"Date & Time","use [kW]","gen [kW]","Solar [kW]","Solar+ [kW]","Grid [kW]"
2015-03-26 14:00,68.856056944,14.508627500,14.508627500,14.508627500,54.347429444
2015-03-26 13:00,77.483378333,13.396844167,13.396844167,13.396844167,64.086534167
2015-03-26 12:00,80.489636944,10.264720000,10.264720000,10.264720000,70.224916944
2015-03-26 11:00,84.661143611,6.951222222,6.951222222,6.951222222,77.709921389
2015-03-26 10:00,90.925010278,3.553195000,3.553195000,3.553195000,87.371815278
2015-03-26 09:00,95.881057778,1.381149444,1.381149444,1.388733333,94.492324444
2015-03-26 08:00,118.422661667,-0.013769167,-0.013769167,0.043189722,118.379471944
2015-03-26 07:00,110.036712222,-0.019406111,-0.019406111,0.028838611,110.007873611
2015-03-26 06:00,96.249300000,-0.018840833,-0.018840833,0.029451667,96.219848333
2015-03-26 05:00,89.231218889,-0.018776111,-0.018776111,0.029693889,89.201525000
2015-03-26 04:00,87.730062500,-0.018571389,-0.018571389,0.029973333,87.700089167
2015-03-26 03:00,88.961274167,-0.018919444,-0.018919444,0.029798889,88.931475278
2015-03-26 02:00,82.350509444,-0.018538611,-0.018538611,0.029800000,82.320709444
2015-03-26 01:00,87.248715278,-0.018938333,-0.018938333,0.029356944,87.219358333
2015-03-26 00:00,90.135460833,-0.019431389,-0.019431389,0.028670278,90.106790556
2015-03-25 23:00,93.744119722,-0.019564722,-0.019564722,0.028781111,93.715338611
2015-03-25 22:00,89.938495833,-0.019310000,-0.019310000,0.028833333,89.909662500
2015-03-25 21:00,90.355392500,-0.007563889,-0.007563889,0.054012222,90.301380278
2015-03-25 20:00,79.144916111,0.895146944,0.895146944,0.895939722,78.248976389
2015-03-25 19:00,79.839755556,2.213535000,2.213535000,2.213535000,77.626220556
2015-03-25 18:00,70.589424167,4.410495556,4.410495556,4.410495556,66.178928611
2015-03-25 17:00,78.477364167,6.599125556,6.599125556,6.599125556,71.878238611
2015-03-25 16:00,82.648220556,3.902709444,3.902709444,3.902709444,78.745511111
2015-03-25 15:00,87.664898889,0.563693056,0.563693056,0.595404167,87.069494722
2015-03-25 14:00,89.971715833,0.008610556,0.008610556,0.129072500,89.842643333
2015-03-25 13:00,88.526844444,0.068773056,0.068773056,0.158191944,88.368652500
2015-03-25 12:00,90.061926111,-0.005261111,-0.005261111,0.104093611,89.957832500
2015-03-25 11:00,91.337070833,-0.026586111,-0.026586111,0.104699444,91.232371389
2015-03-25 10:00,88.260721389,0.092490556,0.092490556,0.169506944,88.091214444
2015-03-25 09:00,103.809487778,-0.027009722,-0.027009722,0.070097500,103.739390278
2015-03-25 08:00,95.235360833,-0.018390278,-0.018390278,0.028931389,95.206429444
2015-03-25 07:00,83.698348611,-0.018151944,-0.018151944,0.029489444,83.668859167
2015-03-25 06:00,70.921603056,-0.018280833,-0.018280833,0.029862222,70.891740833
2015-03-25 05:00,69.276520556,-0.018238889,-0.018238889,0.029935278,69.246585278
2015-03-25 04:00,67.961962778,-0.018342222,-0.018342222,0.029806667,67.932156111
2015-03-25 03:00,70.332351944,-0.018242778,-0.018242778,0.029871389,70.302480556
2015-03-25 02:00,72.096698333,-0.018556667,-0.018556667,0.029422778,72.067275556
2015-03-25 01:00,76.058060000,-0.018366667,-0.018366667,0.029025000,76.029035000
2015-03-25 00:00,82.394848889,-0.018684444,-0.018684444,0.029094722,82.365754167
2015-03-24 23:00,84.211902222,-0.018593056,-0.018593056,0.028888056,84.183014167
2015-03-24 22:00,88.354148056,-0.019358333,-0.019358333,0.028781111,88.325366944
2015-03-24 21:00,84.016258056,0.007792778,0.007792778,0.065825278,83.950432778
2015-03-24 20:00,73.515448056,1.253686667,1.253686667,1.253686667,72.261761389
2015-03-24 19:00,76.418721667,2.970023056,2.970023056,2.970023056,73.448698611
2015-03-24 18:00,74.601945278,5.657185000,5.657185000,5.657185000,68.944760278
2015-03-24 17:00,76.075407500,9.566271944,9.566271944,9.566271944,66.509135556
2015-03-24 16:00,67.818360556,12.505113333,12.505113333,12.505113333,55.313247222
2015-03-24 15:00,67.298775556,14.407721944,14.407721944,14.407721944,52.891053611
2015-03-24 14:00,68.885755278,14.070402500,14.070402500,14.070402500,54.815352778
2015-03-24 13:00,69.949176389,14.142488611,14.142488611,14.142488611,55.806687778
2015-03-24 12:00,70.384160000,10.836258611,10.836258611,10.836258611,59.547901389
2015-03-24 11:00,75.343451389,7.547213889,7.547213889,7.547213889,67.796237500
2015-03-24 10:00,89.002655556,3.765603056,3.765603056,3.765603056,85.237052500
2015-03-24 09:00,83.794291944,0.963442500,0.963442500,1.005486944,82.788805000
2015-03-24 08:00,91.421777778,-0.019267500,-0.019267500,0.029785278,91.391992500
2015-03-24 07:00,89.034901667,-0.018419722,-0.018419722,0.029131667,89.005770000
2015-03-24 06:00,80.413511944,-0.018275278,-0.018275278,0.029470833,80.384041111
2015-03-24 05:00,76.667819167,-0.018295833,-0.018295833,0.029860833,76.637958333
2015-03-24 04:00,80.435395000,-0.017835833,-0.017835833,0.029460000,80.405935000
2015-03-24 03:00,77.078452778,-0.018465000,-0.018465000,0.029503889,77.048948889
2015-03-24 02:00,84.629706111,-0.018353611,-0.018353611,0.029238889,84.600467222
2015-03-24 01:00,82.103291111,-0.018626667,-0.018626667,0.029016667,82.074274444
2015-03-24 00:00,79.518269444,-0.018768611,-0.018768611,0.028883611,79.489385833
2015-03-23 23:00,84.973952778,-0.018713056,-0.018713056,0.028748611,84.945204167
2015-03-23 22:00,86.210345278,-0.019089444,-0.019089444,0.028258333,86.182086944
2015-03-23 21:00,82.165933333,-0.020040278,-0.020040278,0.032194167,82.133739167
2015-03-23 20:00,72.964287500,0.656682500,0.656682500,0.711908333,72.252379167
2015-03-23 19:00,68.272269722,2.454861111,2.454861111,2.454861111,65.817408611
2015-03-23 18:00,67.386830278,8.234091944,8.234091944,8.234091944,59.152738333
2015-03-23 17:00,66.859484444,11.842877778,11.842877778,11.842877778,55.016606667
2015-03-23 16:00,67.030048611,14.748138056,14.748138056,14.748138056,52.281910556
2015-03-23 15:00,69.058280833,15.660145833,15.660145833,15.660145833,53.398135000
2015-03-23 14:00,62.585603056,15.317953056,15.317953056,15.317953056,47.267650000
2015-03-23 13:00,65.337002222,14.098916944,14.098916944,14.098916944,51.238085278
2015-03-23 12:00,67.977411389,9.279999722,9.279999722,9.279999722,58.697411667
2015-03-23 11:00,74.927181944,2.934222500,2.934222500,2.934222500,71.992959444
2015-03-23 10:00,77.703359444,2.337339167,2.337339167,2.337339167,75.366020278
2015-03-23 09:00,77.749168056,0.456833611,0.456833611,0.492662778,77.256505278
2015-03-23 08:00,83.200225000,-0.018318056,-0.018318056,0.028938333,83.171286667
2015-03-23 07:00,77.132217778,-0.018421667,-0.018421667,0.029120833,77.103096944
2015-03-23 06:00,70.163978889,-0.018231944,-0.018231944,0.029702222,70.134276667
2015-03-23 05:00,73.843515000,-0.018419167,-0.018419167,0.029843056,73.813671944
2015-03-23 04:00,68.402311111,-0.018221944,-0.018221944,0.030006944,68.372304167
2015-03-23 03:00,68.973128889,-0.018229444,-0.018229444,0.029934167,68.943194722
2015-03-23 02:00,69.089534444,-0.018314167,-0.018314167,0.029725278,69.059809167
2015-03-23 01:00,72.053811667,-0.018410833,-0.018410833,0.029664444,72.024147222
2015-03-23 00:00,73.409247778,-0.018443611,-0.018443611,0.029334167,73.379913611
2015-03-22 23:00,74.079047500,-0.018491667,-0.018491667,0.029103889,74.049943611
2015-03-22 22:00,80.602794444,-0.018776389,-0.018776389,0.028700000,80.574094444
2015-03-22 21:00,76.073429722,-0.018466944,-0.018466944,0.028778889,76.044650833
2015-03-22 20:00,65.593747778,0.213698333,0.213698333,0.262313889,65.331433889
2015-03-22 19:00,65.762075556,1.259701944,1.259701944,1.259701944,64.502373611
2015-03-22 18:00,68.825800833,4.283968889,4.283968889,4.283968889,64.541831944
2015-03-22 17:00,66.899068611,6.850770278,6.850770278,6.850770278,60.048298333
2015-03-22 16:00,67.579750278,12.443169167,12.443169167,12.443169167,55.136581111
2015-03-22 15:00,68.999105278,15.060424444,15.060424444,15.060424444,53.938680833
2015-03-22 14:00,71.680186944,11.964711667,11.964711667,11.964711667,59.715475278
2015-03-22 13:00,73.511232778,10.316102778,10.316102778,10.316102778,63.195130000
2015-03-22 12:00,78.781559167,8.910669167,8.910669167,8.910669167,69.870890000
2015-03-22 11:00,85.813863333,8.003520000,8.003520000,8.003520000,77.810343333
2015-03-22 10:00,84.016932778,3.584052222,3.584052222,3.584052222,80.432880556
2015-03-22 09:00,77.323526111,1.386026111,1.386026111,1.391461667,75.932064444
2015-03-22 08:00,86.229978889,-0.018034167,-0.018034167,0.040066111,86.189912778
2015-03-22 07:00,84.087356389,-0.018459444,-0.018459444,0.029587500,84.057768889
2015-03-22 06:00,71.394203056,-0.018150833,-0.018150833,0.029936944,71.364266111
2015-03-22 05:00,71.046020556,-0.018119722,-0.018119722,0.029994167,71.016026389
2015-03-22 04:00,71.826505000,-0.018275556,-0.018275556,0.029949167,71.796555833
2015-03-22 03:00,70.655221111,-0.018372500,-0.018372500,0.029905833,70.625315278
2015-03-22 02:00,71.678009722,-0.018312778,-0.018312778,0.029908056,71.648101667
2015-03-22 01:00,75.397177778,-0.018551667,-0.018551667,0.029672500,75.367505278
2015-03-22 00:00,81.805878611,-0.019281944,-0.019281944,0.029078333,81.776800278
2015-03-21 23:00,85.133567778,-0.018892778,-0.018892778,0.029171944,85.104395833
2015-03-21 22:00,88.477519167,-0.019450833,-0.019450833,0.029054444,88.448464722
2015-03-21 21:00,75.313972222,-0.021035000,-0.021035000,0.036606944,75.277365278
2015-03-21 20:00,65.575315000,0.625576667,0.625576667,0.650606389,64.924708611
2015-03-21 19:00,66.056920278,2.857895833,2.857895833,2.857895833,63.199024444
2015-03-21 18:00,65.973565556,8.433721944,8.433721944,8.433721944,57.539843611
2015-03-21 17:00,75.842934722,12.226911667,12.226911667,12.226911667,63.616023056
2015-03-21 16:00,69.262276944,14.507497222,14.507497222,14.507497222,54.754779722
2015-03-21 15:00,67.218024167,15.122969444,15.122969444,15.122969444,52.095054722
2015-03-21 14:00,70.867121944,14.456837500,14.456837500,14.456837500,56.410284444
2015-03-21 13:00,74.457348056,13.154126111,13.154126111,13.154126111,61.303221944
2015-03-21 12:00,74.483657500,10.542304722,10.542304722,10.542304722,63.941352778
2015-03-21 11:00,82.736583333,7.218241944,7.218241944,7.218241944,75.518341389
2015-03-21 10:00,81.321809167,3.549625833,3.549625833,3.549625833,77.772183333
2015-03-21 09:00,79.197502500,1.061340833,1.061340833,1.076283056,78.121219444
2015-03-21 08:00,85.788008611,-0.019243056,-0.019243056,0.029935556,85.758073056
2015-03-21 07:00,86.157488611,-0.018467222,-0.018467222,0.029333611,86.128155000
2015-03-21 06:00,74.918271944,-0.018296944,-0.018296944,0.029721389,74.888550556
2015-03-21 05:00,70.498463056,-0.018349722,-0.018349722,0.029748333,70.468714722
2015-03-21 04:00,69.136111944,-0.018607222,-0.018607222,0.029538333,69.106573611
2015-03-21 03:00,71.720524167,-0.018421667,-0.018421667,0.029715833,71.690808333
2015-03-21 02:00,71.677934722,-0.018441667,-0.018441667,0.029649444,71.648285278
2015-03-21 01:00,72.203721111,-0.018924722,-0.018924722,0.029406667,72.174314444
2015-03-21 00:00,77.961681111,-0.019239167,-0.019239167,0.029099167,77.932581944
2015-03-20 23:00,84.484050833,-0.019459722,-0.019459722,0.028927778,84.455123056
2015-03-20 22:00,82.769115278,-0.019503333,-0.019503333,0.028883056,82.740232222
2015-03-20 21:00,74.299677222,-0.018201944,-0.018201944,0.039554167,74.260123056
2015-03-20 20:00,64.115375556,0.704537222,0.704537222,0.711832778,63.403542778
2015-03-20 19:00,67.307995556,2.848056944,2.848056944,2.848056944,64.459938611
2015-03-20 18:00,61.838938889,8.414886667,8.414886667,8.414886667,53.424052222
2015-03-20 17:00,64.639909167,11.955376111,11.955376111,11.955376111,52.684533056
2015-03-20 16:00,61.871921944,14.195338611,14.195338611,14.195338611,47.676583333
2015-03-20 15:00,61.246449167,14.895941389,14.895941389,14.895941389,46.350507778
2015-03-20 14:00,68.144451389,14.509518889,14.509518889,14.509518889,53.634932500
2015-03-20 13:00,66.196411111,13.271478611,13.271478611,13.271478611,52.924932500
2015-03-20 12:00,70.253198056,10.434382500,10.434382500,10.434382500,59.818815556
2015-03-20 11:00,79.751739444,7.236715833,7.236715833,7.236715833,72.515023611
2015-03-20 10:00,91.679353333,3.547472778,3.547472778,3.547472778,88.131880556
2015-03-20 09:00,85.230397222,1.010889444,1.010889444,1.029131944,84.201265278
2015-03-20 08:00,97.648320556,-0.019798056,-0.019798056,0.029213889,97.619106667
2015-03-20 07:00,96.585084167,-0.018836667,-0.018836667,0.028821944,96.556262222
2015-03-20 06:00,84.024040278,-0.018867222,-0.018867222,0.029265278,83.994775000
2015-03-20 05:00,80.304338889,-0.018462222,-0.018462222,0.029730833,80.274608056
2015-03-20 04:00,79.940573056,-0.018786944,-0.018786944,0.029537222,79.911035833
2015-03-20 03:00,77.119540556,-0.018507222,-0.018507222,0.029676944,77.089863611
2015-03-20 02:00,80.156624722,-0.018607778,-0.018607778,0.029695833,80.126928889
2015-03-20 01:00,79.159834722,-0.018911111,-0.018911111,0.029343333,79.130491389
2015-03-20 00:00,82.952678056,-0.019258056,-0.019258056,0.028894167,82.923783889
2015-03-19 23:00,84.234785556,-0.019703611,-0.019703611,0.028589167,84.206196389
2015-03-19 22:00,88.711606944,-0.019978611,-0.019978611,0.028563333,88.683043611
2015-03-19 21:00,87.944081111,-0.021936111,-0.021936111,0.034243333,87.909837778
2015-03-19 20:00,69.403798611,0.467711111,0.467711111,0.500057778,68.903740833
2015-03-19 19:00,63.992472500,1.285297222,1.285297222,1.285297222,62.707175278
2015-03-19 18:00,64.438391111,3.955613333,3.955613333,3.955613333,60.482777778
2015-03-19 17:00,66.783928611,4.431935278,4.431935278,4.431935278,62.351993333
2015-03-19 16:00,65.323425833,3.910116944,3.910116944,3.910116944,61.413308889
2015-03-19 15:00,62.441530556,6.783458056,6.783458056,6.783458056,55.658072500
2015-03-19 14:00,62.679052500,6.723993611,6.723993611,6.723993611,55.955058889
2015-03-19 13:00,66.895995556,2.166761944,2.166761944,2.166761944,64.729233611
2015-03-19 12:00,76.049407778,2.193994167,2.193994167,2.193994167,73.855413611
2015-03-19 11:00,82.100062778,1.884611389,1.884611389,1.884611389,80.215451389
2015-03-19 10:00,81.760601944,0.558733611,0.558733611,0.576094444,81.184507500
2015-03-19 09:00,99.521262500,0.005807222,0.005807222,0.077863056,99.443399444
2015-03-19 08:00,102.291975833,-0.018930833,-0.018930833,0.028754444,102.263221389
2015-03-19 07:00,97.710922778,-0.018728056,-0.018728056,0.028859444,97.682063333
2015-03-19 06:00,83.982503889,-0.018368889,-0.018368889,0.029743611,83.952760278
2015-03-19 05:00,73.747795278,-0.018452778,-0.018452778,0.029864722,73.717930556
2015-03-19 04:00,70.210142778,-0.018273333,-0.018273333,0.030013056,70.180129722
2015-03-19 03:00,71.878150000,-0.018207222,-0.018207222,0.030024444,71.848125556
2015-03-19 02:00,73.889286389,-0.018538056,-0.018538056,0.029601944,73.859684444
2015-03-19 01:00,74.584013333,-0.018457500,-0.018457500,0.029640000,74.554373333
2015-03-19 00:00,81.729735278,-0.018854444,-0.018854444,0.029044722,81.700690556
2015-03-18 23:00,85.155603889,-0.019037222,-0.019037222,0.028868889,85.126735000
2015-03-18 22:00,86.066462500,-0.019270833,-0.019270833,0.028694444,86.037768056
2015-03-18 21:00,84.515986389,-0.018651389,-0.018651389,0.028703889,84.487282500
2015-03-18 20:00,73.464209444,0.122293889,0.122293889,0.171205556,73.293003889
2015-03-18 19:00,69.761645556,1.240783889,1.240783889,1.240783889,68.520861667
2015-03-18 18:00,66.337687222,2.281334167,2.281334167,2.281334167,64.056353056
2015-03-18 17:00,63.938865833,5.230136111,5.230136111,5.230136111,58.708729722
2015-03-18 16:00,63.156677222,4.517429444,4.517429444,4.517429444,58.639247778
2015-03-18 15:00,62.115391111,4.907127500,4.907127500,4.907127500,57.208263611
2015-03-18 14:00,63.493047222,6.441453333,6.441453333,6.441453333,57.051593889
2015-03-18 13:00,62.568245278,6.493894167,6.493894167,6.493894167,56.074351111
2015-03-18 12:00,68.959804167,6.266674444,6.266674444,6.266674444,62.693129722
2015-03-18 11:00,66.915156944,3.854783889,3.854783889,3.854783889,63.060373056
2015-03-18 10:00,75.032377778,1.706663056,1.706663056,1.706663056,73.325714722
2015-03-18 09:00,79.245315278,0.295887778,0.295887778,0.340462500,78.904852778
2015-03-18 08:00,91.678235278,-0.019020833,-0.019020833,0.028763056,91.649472222
2015-03-18 07:00,87.117091389,-0.018630278,-0.018630278,0.028946111,87.088145278
2015-03-18 06:00,75.327738889,-0.018418333,-0.018418333,0.029418889,75.298320000
2015-03-18 05:00,71.324715000,-0.018172778,-0.018172778,0.029968056,71.294746944
2015-03-18 04:00,70.475384444,-0.018280000,-0.018280000,0.030169722,70.445214722
2015-03-18 03:00,72.071113333,-0.018281667,-0.018281667,0.030008333,72.041105000
2015-03-18 02:00,71.803760278,-0.018221111,-0.018221111,0.029942222,71.773818056
2015-03-18 01:00,73.455162500,-0.018315000,-0.018315000,0.029878333,73.425284167
2015-03-18 00:00,80.850501667,-0.018321944,-0.018321944,0.029575833,80.820925833
2015-03-17 23:00,87.233379167,-0.018689722,-0.018689722,0.029080833,87.204298333
2015-03-17 22:00,89.884461111,-0.019181944,-0.019181944,0.028744167,89.855716944
2015-03-17 21:00,81.177461389,-0.020208889,-0.020208889,0.030829444,81.146631944
2015-03-17 20:00,68.335777778,0.645836111,0.645836111,0.669444167,67.666333611
2015-03-17 19:00,71.880525833,2.551810833,2.551810833,2.551810833,69.328715000
2015-03-17 18:00,68.078766389,7.828667222,7.828667222,7.828667222,60.250099167
2015-03-17 17:00,67.669247500,11.709534167,11.709534167,11.709534167,55.959713333
2015-03-17 16:00,65.349544722,14.511921389,14.511921389,14.511921389,50.837623333
2015-03-17 15:00,63.474318056,15.160397778,15.160397778,15.160397778,48.313920278
2015-03-17 14:00,63.138098333,14.798831111,14.798831111,14.798831111,48.339267222
2015-03-17 13:00,64.012795833,10.921741389,10.921741389,10.921741389,53.091054444
2015-03-17 12:00,70.877112500,6.273352778,6.273352778,6.273352778,64.603759722
2015-03-17 11:00,74.947664444,4.102263333,4.102263333,4.102263333,70.845401111
