"Date & Time","use [kW]","gen [kW]","Solar [kW]","Solar+ [kW]","Grid [kW]"
2015-11-18 12:00:00,224.374629722,3.010090833,3.010090833,3.010090833,221.364538889
2015-11-18 11:00:00,224.787955000,2.284093889,2.284093889,2.284093889,222.503861111
2015-11-18 10:00:00,220.320294167,1.303599722,1.303599722,1.303599722,219.016694444
2015-11-18 09:00:00,219.693847222,0.289179167,0.289179167,0.291241944,219.404668056
2015-11-18 08:00:00,162.336282500,-0.008341111,-0.008341111,-0.000000000,162.344623611
2015-11-18 07:00:00,111.351901667,-0.001234167,-0.001234167,-0.000000000,111.353135833
2015-11-18 06:00:00,89.598601667,-0.001313889,-0.001313889,-0.000000000,89.599915556
2015-11-18 05:00:00,84.831072222,-0.001302222,-0.001302222,-0.000000000,84.832374444
2015-11-18 04:00:00,78.147001111,-0.001298333,-0.001298333,-0.000000000,78.148299444
2015-11-18 03:00:00,82.064454444,-0.001317778,-0.001317778,-0.000000000,82.065772222
2015-11-18 02:00:00,77.183319722,-0.001306667,-0.001306667,-0.000000000,77.184626389
2015-11-18 01:00:00,73.200272222,-0.001284444,-0.001284444,-0.000000000,73.201556667
2015-11-18 00:00:00,77.041802500,-0.001272222,-0.001272222,-0.000000000,77.043074722
2015-11-17 23:00:00,88.074021111,-0.001269167,-0.001269167,-0.000000000,88.075290278
2015-11-17 22:00:00,97.886347500,-0.001276944,-0.001276944,-0.000000000,97.887624444
2015-11-17 21:00:00,103.086330278,-0.001281111,-0.001281111,-0.000000000,103.087611389
2015-11-17 20:00:00,107.621878611,-0.001281389,-0.001281389,-0.000000000,107.623160000
2015-11-17 19:00:00,125.434971944,-0.001315556,-0.001315556,-0.000000000,125.436287500
2015-11-17 18:00:00,127.068080000,0.285797778,0.285797778,0.303267500,126.782282222
2015-11-17 17:00:00,146.486811111,1.629949722,1.629949722,1.629949722,144.856861389
2015-11-17 16:00:00,182.945207778,2.725071111,2.725071111,2.725071111,180.220136667
2015-11-17 15:00:00,218.209096111,3.221120278,3.221120278,3.221120278,214.987975833
2015-11-17 14:00:00,226.308899167,2.742074167,2.742074167,2.742074167,223.566825000
2015-11-17 13:00:00,222.131996111,0.502893333,0.502893333,0.502893333,221.629102778
2015-11-17 12:00:00,228.004564444,0.225833333,0.225833333,0.225833333,227.778731111
2015-11-17 11:00:00,232.840653611,0.080704167,0.080704167,0.080704167,232.759949444
2015-11-17 10:00:00,242.057447500,0.023288611,0.023288611,0.026093889,242.034158889
2015-11-17 09:00:00,239.028782500,-0.016304444,-0.016304444,-0.000000000,239.045086944
2015-11-17 08:00:00,174.032984167,-0.001251667,-0.001251667,-0.000000000,174.034235833
2015-11-17 07:00:00,123.697233056,-0.001238889,-0.001238889,-0.000000000,123.698471944
2015-11-17 06:00:00,90.673536944,-0.001300833,-0.001300833,-0.000000000,90.674837778
2015-11-17 05:00:00,89.053468889,-0.001311667,-0.001311667,-0.000000000,89.054780556
2015-11-17 04:00:00,90.567184444,-0.001292222,-0.001292222,-0.000000000,90.568476667
2015-11-17 03:00:00,88.037396944,-0.001352778,-0.001352778,-0.000000000,88.038749722
2015-11-17 02:00:00,81.470889444,-0.001336944,-0.001336944,-0.000000000,81.472226389
2015-11-17 01:00:00,73.329552500,-0.001330833,-0.001330833,-0.000000000,73.330883333
2015-11-17 00:00:00,74.804962222,-0.001316111,-0.001316111,-0.000000000,74.806278333
2015-11-16 23:00:00,86.568987222,-0.001320556,-0.001320556,-0.000000000,86.570307778
2015-11-16 22:00:00,101.701457222,-0.001321389,-0.001321389,-0.000000000,101.702778611
2015-11-16 21:00:00,98.310775833,-0.001286389,-0.001286389,-0.000000000,98.312062222
2015-11-16 20:00:00,99.001491111,-0.001292222,-0.001292222,-0.000000000,99.002783333
2015-11-16 19:00:00,104.292689444,-0.001295833,-0.001295833,-0.000000000,104.293985278
2015-11-16 18:00:00,106.352928333,-0.031947222,-0.031947222,-0.000000000,106.384875556
2015-11-16 17:00:00,132.141308611,-0.019516111,-0.019516111,0.000788333,132.160824722
2015-11-16 16:00:00,176.200391944,0.097870556,0.097870556,0.097878056,176.102521389
2015-11-16 15:00:00,215.313970000,0.404886111,0.404886111,0.404886111,214.909083889
2015-11-16 14:00:00,229.699545556,0.583766944,0.583766944,0.583766944,229.115778611
2015-11-16 13:00:00,247.569090556,0.770172222,0.770172222,0.770172222,246.798918333
2015-11-16 12:00:00,252.374832500,1.080945833,1.080945833,1.080945833,251.293886667
2015-11-16 11:00:00,228.717663333,0.450594167,0.450594167,0.450594167,228.267069167
2015-11-16 10:00:00,218.846545556,0.177140278,0.177140278,0.177140278,218.669405278
2015-11-16 09:00:00,214.642461389,0.103028611,0.103028611,0.103320833,214.539432778
2015-11-16 08:00:00,161.418411944,-0.002474444,-0.002474444,0.003347500,161.420886389
2015-11-16 07:00:00,116.878960556,-0.001258333,-0.001258333,-0.000000000,116.880218889
2015-11-16 06:00:00,86.942663611,-0.001286944,-0.001286944,-0.000000000,86.943950556
2015-11-16 05:00:00,87.417827778,-0.001277778,-0.001277778,-0.000000000,87.419105556
2015-11-16 04:00:00,86.452686389,-0.001245833,-0.001245833,-0.000000000,86.453932222
2015-11-16 03:00:00,77.204658611,-0.001279167,-0.001279167,-0.000000000,77.205937778
2015-11-16 02:00:00,77.870020278,-0.001270556,-0.001270556,-0.000000000,77.871290833
2015-11-16 01:00:00,73.074518611,-0.001275278,-0.001275278,-0.000000000,73.075793889
2015-11-16 00:00:00,71.336042778,-0.001284444,-0.001284444,-0.000000000,71.337327222
2015-11-15 23:00:00,68.829003333,-0.001282778,-0.001282778,-0.000000000,68.830286111
2015-11-15 22:00:00,68.638197778,-0.001284722,-0.001284722,-0.000000000,68.639482500
2015-11-15 21:00:00,68.494184444,-0.001309722,-0.001309722,-0.000000000,68.495494167
2015-11-15 20:00:00,68.145206389,-0.001313889,-0.001313889,-0.000000000,68.146520278
2015-11-15 19:00:00,66.592548333,-0.001326944,-0.001326944,-0.000000000,66.593875278
2015-11-15 18:00:00,55.156823611,0.056616667,0.056616667,0.072631944,55.100206944
2015-11-15 17:00:00,52.077525556,0.743452500,0.743452500,0.743452500,51.334073056
2015-11-15 16:00:00,53.359536944,2.256451944,2.256451944,2.256451944,51.103085000
2015-11-15 15:00:00,58.935650000,2.958948333,2.958948333,2.958948333,55.976701667
2015-11-15 14:00:00,72.791712500,3.123677778,3.123677778,3.123677778,69.668034722
2015-11-15 13:00:00,105.904037222,3.090444444,3.090444444,3.090444444,102.813592778
2015-11-15 12:00:00,99.638490556,2.803362500,2.803362500,2.803362500,96.835128056
2015-11-15 11:00:00,101.044990278,2.217585278,2.217585278,2.217585278,98.827405000
2015-11-15 10:00:00,101.677738889,1.289310278,1.289310278,1.289310278,100.388428611
2015-11-15 09:00:00,90.368560556,0.280261944,0.280261944,0.280725278,90.088298611
2015-11-15 08:00:00,94.681234722,-0.006512500,-0.006512500,-0.000000000,94.687747222
2015-11-15 07:00:00,82.039268056,-0.001315000,-0.001315000,-0.000000000,82.040583056
2015-11-15 06:00:00,83.083662778,-0.001301667,-0.001301667,-0.000000000,83.084964444
2015-11-15 05:00:00,88.196043889,-0.001293056,-0.001293056,-0.000000000,88.197336944
2015-11-15 04:00:00,83.253536389,-0.001258611,-0.001258611,-0.000000000,83.254795000
2015-11-15 03:00:00,81.882077222,-0.001275556,-0.001275556,-0.000000000,81.883352778
2015-11-15 02:00:00,81.823657778,-0.001288056,-0.001288056,-0.000000000,81.824945833
2015-11-15 01:00:00,80.759385000,-0.001301944,-0.001301944,-0.000000000,80.760686944
2015-11-15 00:00:00,80.532410000,-0.001289167,-0.001289167,-0.000000000,80.533699167
2015-11-14 23:00:00,78.312036944,-0.001281111,-0.001281111,-0.000000000,78.313318056
2015-11-14 22:00:00,75.917342222,-0.001273056,-0.001273056,-0.000000000,75.918615278
2015-11-14 21:00:00,76.993640278,-0.001294444,-0.001294444,-0.000000000,76.994934722
2015-11-14 20:00:00,79.420278611,-0.001299444,-0.001299444,-0.000000000,79.421578056
2015-11-14 19:00:00,74.037378611,-0.002857222,-0.002857222,-0.000000000,74.040235833
2015-11-14 18:00:00,63.229183056,0.293463611,0.293463611,0.313147778,62.935719444
2015-11-14 17:00:00,61.496692778,1.532496944,1.532496944,1.532496944,59.964195833
2015-11-14 16:00:00,63.852758056,2.464327222,2.464327222,2.464327222,61.388430833
2015-11-14 15:00:00,72.156826944,2.968663333,2.968663333,2.968663333,69.188163611
2015-11-14 14:00:00,76.408649722,3.130591111,3.130591111,3.130591111,73.278058611
2015-11-14 13:00:00,78.411455278,3.099307500,3.099307500,3.099307500,75.312147778
2015-11-14 12:00:00,82.004311111,2.837534167,2.837534167,2.837534167,79.166776944
2015-11-14 11:00:00,80.297215000,2.224886111,2.224886111,2.224886111,78.072328889
2015-11-14 10:00:00,82.614802222,1.306975278,1.306975278,1.306975278,81.307826944
2015-11-14 09:00:00,76.549037222,0.316219444,0.316219444,0.316291111,76.232817778
2015-11-14 08:00:00,78.327342222,-0.006865278,-0.006865278,-0.000000000,78.334207500
2015-11-14 07:00:00,79.861456667,-0.001333056,-0.001333056,-0.000000000,79.862789722
2015-11-14 06:00:00,80.900016389,-0.001324444,-0.001324444,-0.000000000,80.901340833
2015-11-14 05:00:00,85.633068056,-0.001300278,-0.001300278,-0.000000000,85.634368333
2015-11-14 04:00:00,89.119765556,-0.001296111,-0.001296111,-0.000000000,89.121061667
2015-11-14 03:00:00,89.622417500,-0.001310556,-0.001310556,-0.000000000,89.623728056
2015-11-14 02:00:00,89.280173611,-0.001336111,-0.001336111,-0.000000000,89.281509722
2015-11-14 01:00:00,89.640687500,-0.001304722,-0.001304722,-0.000000000,89.641992222
2015-11-14 00:00:00,86.691290000,-0.001293056,-0.001293056,-0.000000000,86.692583056
2015-11-13 23:00:00,105.627853056,-0.001298611,-0.001298611,-0.000000000,105.629151667
2015-11-13 22:00:00,108.233902222,-0.001315000,-0.001315000,-0.000000000,108.235217222
2015-11-13 21:00:00,109.763711111,-0.001296111,-0.001296111,-0.000000000,109.765007222
2015-11-13 20:00:00,110.062187222,-0.001287778,-0.001287778,-0.000000000,110.063475000
2015-11-13 19:00:00,121.699258889,-0.004035278,-0.004035278,-0.000000000,121.703294167
2015-11-13 18:00:00,122.277563611,0.307775278,0.307775278,0.325895278,121.969788333
2015-11-13 17:00:00,136.971587778,1.550757778,1.550757778,1.550757778,135.420830000
2015-11-13 16:00:00,180.112934722,2.490361667,2.490361667,2.490361667,177.622573056
2015-11-13 15:00:00,218.484926389,2.982895000,2.982895000,2.982895000,215.502031389
2015-11-13 14:00:00,225.851476111,3.183100833,3.183100833,3.183100833,222.668375278
2015-11-13 13:00:00,233.790118611,3.188567500,3.188567500,3.188567500,230.601551111
2015-11-13 12:00:00,240.199385556,2.920185556,2.920185556,2.920185556,237.279200000
2015-11-13 11:00:00,229.902035000,2.314363611,2.314363611,2.314363611,227.587671389
2015-11-13 10:00:00,231.440716111,1.406225833,1.406225833,1.406225833,230.034490278
2015-11-13 09:00:00,226.249700833,0.362820278,0.362820278,0.362840278,225.886880556
2015-11-13 08:00:00,160.491516389,-0.006945278,-0.006945278,0.000001667,160.498461667
2015-11-13 07:00:00,113.666327222,-0.001234167,-0.001234167,-0.000000000,113.667561389
2015-11-13 06:00:00,89.003933056,-0.001323889,-0.001323889,-0.000000000,89.005256944
2015-11-13 05:00:00,81.132900556,-0.001326389,-0.001326389,-0.000000000,81.134226944
2015-11-13 04:00:00,78.701397222,-0.001298333,-0.001298333,-0.000000000,78.702695556
2015-11-13 03:00:00,80.314007222,-0.001325000,-0.001325000,-0.000000000,80.315332222
2015-11-13 02:00:00,78.217519722,-0.001336389,-0.001336389,-0.000000000,78.218856111
2015-11-13 01:00:00,74.280539722,-0.001311944,-0.001311944,-0.000000000,74.281851667
2015-11-13 00:00:00,73.964216944,-0.001299722,-0.001299722,-0.000000000,73.965516667
2015-11-12 23:00:00,82.516170556,-0.001308333,-0.001308333,-0.000000000,82.517478889
2015-11-12 22:00:00,93.822735278,-0.001326111,-0.001326111,-0.000000000,93.824061389
2015-11-12 21:00:00,87.567273333,-0.001264167,-0.001264167,-0.000000000,87.568537500
2015-11-12 20:00:00,93.829558056,-0.001251389,-0.001251389,-0.000000000,93.830809444
2015-11-12 19:00:00,107.023968056,-0.004368333,-0.004368333,-0.000000000,107.028336389
2015-11-12 18:00:00,114.336396389,0.357093611,0.357093611,0.373956667,113.979302778
2015-11-12 17:00:00,134.291195278,1.649338889,1.649338889,1.649338889,132.641856389
2015-11-12 16:00:00,177.650880833,2.613897778,2.613897778,2.613897778,175.036983056
2015-11-12 15:00:00,218.392695000,3.187700556,3.187700556,3.187700556,215.204994444
2015-11-12 14:00:00,221.273133611,3.419360000,3.419360000,3.419360000,217.853773611
2015-11-12 13:00:00,221.953843333,3.363627222,3.363627222,3.363627222,218.590216111
2015-11-12 12:00:00,226.276146111,3.019211111,3.019211111,3.019211111,223.256935000
2015-11-12 11:00:00,222.029062500,2.367281389,2.367281389,2.367281389,219.661781111
2015-11-12 10:00:00,222.352706667,1.372937222,1.372937222,1.372937222,220.979769444
2015-11-12 09:00:00,215.999455556,0.315162222,0.315162222,0.315199167,215.684293333
2015-11-12 08:00:00,160.109743889,-0.011145278,-0.011145278,0.000001389,160.120889167
2015-11-12 07:00:00,106.549407778,-0.001232778,-0.001232778,-0.000000000,106.550640556
2015-11-12 06:00:00,86.887338889,-0.001334444,-0.001334444,-0.000000000,86.888673333
2015-11-12 05:00:00,80.487585278,-0.001331667,-0.001331667,-0.000000000,80.488916944
2015-11-12 04:00:00,81.916241944,-0.001308333,-0.001308333,-0.000000000,81.917550278
2015-11-12 03:00:00,78.660150278,-0.001346667,-0.001346667,-0.000000000,78.661496944
2015-11-12 02:00:00,73.054715000,-0.001343889,-0.001343889,-0.000000000,73.056058889
2015-11-12 01:00:00,73.068812500,-0.001324167,-0.001324167,-0.000000000,73.070136667
2015-11-12 00:00:00,74.834201944,-0.001308056,-0.001308056,-0.000000000,74.835510000
2015-11-11 23:00:00,88.421326389,-0.001334722,-0.001334722,-0.000000000,88.422661111
2015-11-11 22:00:00,93.397902222,-0.001304722,-0.001304722,-0.000000000,93.399206944
2015-11-11 21:00:00,93.363249444,-0.001292222,-0.001292222,-0.000000000,93.364541667
2015-11-11 20:00:00,110.279922500,-0.001278611,-0.001278611,-0.000000000,110.281201111
2015-11-11 19:00:00,113.705641111,-0.004991667,-0.004991667,-0.000000000,113.710632778
2015-11-11 18:00:00,111.822675000,0.365854167,0.365854167,0.378959167,111.456820833
2015-11-11 17:00:00,137.658948333,1.794067500,1.794067500,1.794067500,135.864880833
2015-11-11 16:00:00,184.683146944,2.833238889,2.833238889,2.833238889,181.849908056
2015-11-11 15:00:00,235.572910278,3.283217222,3.283217222,3.283217222,232.289693056
2015-11-11 14:00:00,254.820868611,0.432568889,0.432568889,0.432568889,254.388299722
2015-11-11 13:00:00,239.631857778,0.011508333,0.011508333,0.014993611,239.620349444
2015-11-11 12:00:00,235.349685556,-0.026923333,-0.026923333,0.000005556,235.376608889
2015-11-11 11:00:00,242.476498889,-0.041453333,-0.041453333,-0.000000000,242.517952222
2015-11-11 10:00:00,258.247193889,-0.001664167,-0.001664167,-0.000000000,258.248858056
2015-11-11 09:00:00,240.170927222,-0.001211667,-0.001211667,-0.000000000,240.172138889
2015-11-11 08:00:00,154.507668056,-0.001235000,-0.001235000,-0.000000000,154.508903056
2015-11-11 07:00:00,107.880706667,-0.001301389,-0.001301389,-0.000000000,107.882008056
2015-11-11 06:00:00,87.529763333,-0.001327222,-0.001327222,-0.000000000,87.531090556
2015-11-11 05:00:00,80.072631944,-0.001285556,-0.001285556,-0.000000000,80.073917500
2015-11-11 04:00:00,78.649600833,-0.001281111,-0.001281111,-0.000000000,78.650881944
2015-11-11 03:00:00,74.544674722,-0.001285000,-0.001285000,-0.000000000,74.545959722
2015-11-11 02:00:00,69.222806111,-0.001296389,-0.001296389,-0.000000000,69.224102500
2015-11-11 01:00:00,68.118023333,-0.001286389,-0.001286389,-0.000000000,68.119309722
2015-11-11 00:00:00,70.185415278,-0.001269722,-0.001269722,-0.000000000,70.186685000
2015-11-10 23:00:00,85.720980556,-0.001264444,-0.001264444,-0.000000000,85.722245000
2015-11-10 22:00:00,119.990955000,-0.001254722,-0.001254722,-0.000000000,119.992209722
2015-11-10 21:00:00,180.350930556,-0.001279167,-0.001279167,-0.000000000,180.352209722
2015-11-10 20:00:00,159.957207778,-0.001252222,-0.001252222,-0.000000000,159.958460000
2015-11-10 19:00:00,146.303216111,-0.002823056,-0.002823056,-0.000000000,146.306039167
2015-11-10 18:00:00,141.105126111,0.240981667,0.240981667,0.261841667,140.864144444
2015-11-10 17:00:00,170.949710556,1.585558611,1.585558611,1.585558611,169.364151944
2015-11-10 16:00:00,193.834184167,2.494390833,2.494390833,2.494390833,191.339793333
2015-11-10 15:00:00,219.887013056,3.008936111,3.008936111,3.008936111,216.878076944
2015-11-10 14:00:00,233.507476667,3.193492500,3.193492500,3.193492500,230.313984167
2015-11-10 13:00:00,225.684859444,3.189848333,3.189848333,3.189848333,222.495011111
2015-11-10 12:00:00,227.975276667,2.873255278,2.873255278,2.873255278,225.102021389
2015-11-10 11:00:00,225.472245278,2.267006944,2.267006944,2.267006944,223.205238333
2015-11-10 10:00:00,221.985400556,1.366210000,1.366210000,1.366210000,220.619190556
2015-11-10 09:00:00,223.162200556,0.329391944,0.329391944,0.329397222,222.832808611
2015-11-10 08:00:00,171.178441111,-0.011648056,-0.011648056,0.000004167,171.190089167
2015-11-10 07:00:00,109.178309722,-0.001255833,-0.001255833,-0.000000000,109.179565556
2015-11-10 06:00:00,89.187898056,-0.001306944,-0.001306944,-0.000000000,89.189205000
2015-11-10 05:00:00,81.154706389,-0.001300556,-0.001300556,-0.000000000,81.156006944
2015-11-10 04:00:00,81.213446389,-0.001280556,-0.001280556,-0.000000000,81.214726944
2015-11-10 03:00:00,77.754147500,-0.001300000,-0.001300000,-0.000000000,77.755447500
2015-11-10 02:00:00,74.156455278,-0.001296389,-0.001296389,-0.000000000,74.157751667
2015-11-10 01:00:00,71.927478333,-0.001269167,-0.001269167,-0.000000000,71.928747500
2015-11-10 00:00:00,73.772103333,-0.001269167,-0.001269167,-0.000000000,73.773372500
2015-11-09 23:00:00,84.208644722,-0.001289167,-0.001289167,-0.000000000,84.209933889
2015-11-09 22:00:00,93.219822500,-0.001288056,-0.001288056,-0.000000000,93.221110556
2015-11-09 21:00:00,89.265724167,-0.001273611,-0.001273611,-0.000000000,89.266997778
2015-11-09 20:00:00,93.990621667,-0.001274444,-0.001274444,-0.000000000,93.991896111
2015-11-09 19:00:00,100.351265000,-0.005996111,-0.005996111,-0.000000000,100.357261111
2015-11-09 18:00:00,95.660770000,0.465537500,0.465537500,0.479315278,95.195232500
2015-11-09 17:00:00,107.797501111,1.225888333,1.225888333,1.225888333,106.571612778
2015-11-09 16:00:00,159.861765556,1.976175556,1.976175556,1.976175556,157.885590000
2015-11-09 15:00:00,212.269587222,2.552236389,2.552236389,2.552236389,209.717350833
2015-11-09 14:00:00,223.307204722,3.072291667,3.072291667,3.072291667,220.234913056
2015-11-09 13:00:00,234.527136389,2.876439722,2.876439722,2.876439722,231.650696667
2015-11-09 12:00:00,243.935106111,2.905531111,2.905531111,2.905531111,241.029575000
