date,month,hour,dayofweek,tmpc,mw2day,mw7day,potential
2018-04-10 02:00:00,4,2,1,9.674,4410.3,4584.4,972.7565217391302
2018-04-10 03:00:00,4,3,1,9.748,4358.7,4555.7,1013.1608695652158
2018-04-10 04:00:00,4,4,1,9.759,4340.3,4712.1,1101.8304347826083
2018-04-10 05:00:00,4,5,1,9.698,4349.4,5052.2,1411.813043478261
2018-04-10 06:00:00,4,6,1,9.538,4264.1,5462.9,1918.673913043478
2018-04-10 07:00:00,4,7,1,9.343,4587.1,6344.6,2430.0130434782614
2018-04-10 08:00:00,4,8,1,9.361,4941.2,6812.3,2435.0739130434777
2018-04-10 09:00:00,4,9,1,9.621,5337.2,6977.5,2334.1434782608694
2018-04-10 10:00:00,4,10,1,9.956,5610.3,7117.2,2317.0739130434795
2018-04-10 11:00:00,4,11,1,10.234,5722.3,6985.3,2072.634782608696
2018-04-10 12:00:00,4,12,1,10.399,5579.2,6801.5,2195.047826086957
2018-04-10 13:00:00,4,13,1,10.386,5454.8,6996.4,2448.6869565217394
2018-04-10 14:00:00,4,14,1,10.297,5414.7,6969.7,2433.221739130434
2018-04-10 15:00:00,4,15,1,10.169,5448.4,6949.6,2488.0
2018-04-10 16:00:00,4,16,1,9.952,5576.7,6811.2,2380.2043478260875
2018-04-10 17:00:00,4,17,1,9.65,5766.9,6691.1,2315.982608695652
2018-04-10 18:00:00,4,18,1,9.357,6054.6,7022.3,2337.678260869565
2018-04-10 19:00:00,4,19,1,9.109,6655.4,7530.4,2317.3173913043483
2018-04-10 20:00:00,4,20,1,8.965,6568.7,7282.7,2145.2347826086943
2018-04-10 21:00:00,4,21,1,8.796,6162.2,6769.1,1873.4739130434791
2018-04-10 22:00:00,4,22,1,8.706,5659.2,6127.5,1539.760869565217
2018-04-10 23:00:00,4,23,1,8.618,5206.9,5573.6,1251.3391304347824
2018-04-11 00:00:00,4,0,2,8.485,4828.2,5220.8,962.2478260869566
2018-04-11 01:00:00,4,1,2,8.288,4630.3,5033.2,902.5956521739135
2018-04-11 02:00:00,4,2,2,8.086,4557.4,4926.6,908.45652173913
2018-04-11 03:00:00,4,3,2,7.813,4552.3,4884.2,952.6608695652158
2018-04-11 04:00:00,4,4,2,7.625,4649.4,4972.3,1043.5304347826082
2018-04-11 05:00:00,4,5,2,7.464,4992.4,5265.2,1411.7130434782607
2018-04-11 06:00:00,4,6,2,7.538,5664.7,5671.5,1972.9739130434784
2018-04-11 07:00:00,4,7,2,8.363,6593.8,6537.2,2470.113043478261
2018-04-11 08:00:00,4,8,2,9.768,7039.4,6933.6,2461.673913043478
2018-04-11 09:00:00,4,9,2,11.26,7176.2,7069.5,2260.84347826087
2018-04-11 10:00:00,4,10,2,12.231,7285.6,7177.4,2157.27391304348
2018-04-11 11:00:00,4,11,2,12.844,7070.1,6983.7,1982.234782608696
2018-04-11 12:00:00,4,12,2,13.206,6937.0,6811.7,2066.9478260869564
2018-04-11 13:00:00,4,13,2,13.335,7120.7,6966.2,2322.38695652174
2018-04-11 14:00:00,4,14,2,13.244,7053.3,6909.1,2352.1217391304344
2018-04-11 15:00:00,4,15,2,13.049,7009.5,6866.8,2368.7
2018-04-11 16:00:00,4,16,2,12.72,6836.5,6667.8,2266.604347826088
2018-04-11 17:00:00,4,17,2,12.121,6805.2,6584.9,2193.782608695652
2018-04-11 18:00:00,4,18,2,11.285,7106.6,6824.6,2297.278260869565
2018-04-11 19:00:00,4,19,2,10.613,7612.8,7340.4,2318.6173913043485
2018-04-11 20:00:00,4,20,2,10.181,7499.7,7194.7,2129.3347826086947
2018-04-11 21:00:00,4,21,2,9.929,6988.2,6704.7,1893.2739130434784
2018-04-11 22:00:00,4,22,2,9.772,6275.3,6093.6,1501.0608695652172
2018-04-11 23:00:00,4,23,2,9.602,5713.4,5569.9,1186.3391304347824
2018-04-12 00:00:00,4,0,3,9.462,5339.9,5187.1,961.347826086957
2018-04-12 01:00:00,4,1,3,9.48,5133.6,4967.4,961.195652173914
2018-04-12 02:00:00,4,2,3,9.563,5042.7,4857.4,908.0565217391304
2018-04-12 03:00:00,4,3,3,9.621,5031.9,4844.7,919.960869565216
2018-04-12 04:00:00,4,4,3,9.628,5118.3,4887.7,1028.6304347826083
2018-04-12 05:00:00,4,5,3,9.658,5366.8,5173.2,1407.813043478261
2018-04-12 06:00:00,4,6,3,9.733,5935.3,5614.2,1992.673913043478
2018-04-12 07:00:00,4,7,3,9.993,6800.3,6448.0,2532.413043478261
2018-04-12 08:00:00,4,8,3,10.388,7163.4,6737.7,2609.973913043478
2018-04-12 09:00:00,4,9,3,10.994,7325.4,6803.9,2517.84347826087
2018-04-12 10:00:00,4,10,3,11.551,7490.1,6876.3,2538.27391304348
2018-04-12 11:00:00,4,11,3,11.912,7300.5,6707.3,2244.134782608696
2018-04-12 12:00:00,4,12,3,12.166,7235.0,6564.1,2279.147826086957
2018-04-12 13:00:00,4,13,3,12.269,7354.9,6708.4,2516.98695652174
2018-04-12 14:00:00,4,14,3,12.185,7247.9,6656.0,2604.521739130434
2018-04-12 15:00:00,4,15,3,11.859,7220.6,6584.9,2671.0
2018-04-12 16:00:00,4,16,3,11.609,7099.4,6418.7,2469.2043478260875
2018-04-12 17:00:00,4,17,3,11.268,7126.4,6312.6,2308.782608695652
2018-04-12 18:00:00,4,18,3,10.695,7375.5,6556.5,2371.678260869565
2018-04-12 19:00:00,4,19,3,10.082,7801.8,7185.2,2357.717391304348
2018-04-12 20:00:00,4,20,3,9.879,7666.0,6998.0,2192.7347826086943
2018-04-12 21:00:00,4,21,3,9.728,7088.6,6529.1,1964.673913043479
2018-04-12 22:00:00,4,22,3,9.565,6364.3,5911.8,1531.4608695652169
2018-04-12 23:00:00,4,23,3,9.321,5742.0,5496.6,1247.3391304347824
2018-04-13 00:00:00,4,0,4,9.115,5313.5,5169.5,976.6478260869562
2018-04-13 01:00:00,4,1,4,8.967,5069.7,4986.5,919.0956521739135
2018-04-13 02:00:00,4,2,4,8.838,4978.4,4855.8,905.0565217391304
2018-04-13 03:00:00,4,3,4,8.65,4971.4,4836.4,933.3608695652164
2018-04-13 04:00:00,4,4,4,8.435,5060.0,4884.4,1023.730434782608
2018-04-13 05:00:00,4,5,4,8.191,5366.7,5183.5,1369.513043478261
2018-04-13 06:00:00,4,6,4,8.409,5989.6,5622.5,1920.9739130434784
2018-04-13 07:00:00,4,7,4,9.774,6840.4,6556.3,2501.913043478261
2018-04-13 08:00:00,4,8,4,11.22,7190.0,6955.5,2420.973913043478
2018-04-13 09:00:00,4,9,4,12.509,7252.1,7010.5,2106.6434782608694
2018-04-13 10:00:00,4,10,4,13.676,7330.3,7194.0,1982.07391304348
2018-04-13 11:00:00,4,11,4,14.458,7210.1,7122.8,1708.2347826086962
2018-04-13 12:00:00,4,12,4,14.928,7106.9,7082.3,1822.5478260869568
2018-04-13 13:00:00,4,13,4,15.135,7228.6,7323.5,2184.08695652174
2018-04-13 14:00:00,4,14,4,15.065,7166.8,7318.2,2175.3217391304343
2018-04-13 15:00:00,4,15,4,14.83,7101.3,7215.0,2092.2
2018-04-13 16:00:00,4,16,4,14.364,6985.8,7033.0,1892.304347826088
2018-04-13 17:00:00,4,17,4,13.647,7004.2,6890.8,1761.5826086956522
2018-04-13 18:00:00,4,18,4,12.605,7335.1,6952.8,1785.1782608695648
2018-04-13 19:00:00,4,19,4,11.314,7803.1,7363.2,1820.3173913043483
2018-04-13 20:00:00,4,20,4,10.825,7650.1,7204.4,1709.434782608694
2018-04-13 21:00:00,4,21,4,10.523,7108.4,6665.2,1565.2739130434784
2018-04-13 22:00:00,4,22,4,10.33,6325.6,6125.9,1359.0608695652172
2018-04-13 23:00:00,4,23,4,10.189,5677.0,5559.7,1090.239130434782
2018-04-14 00:00:00,4,0,5,10.112,5312.6,5199.6,848.9478260869564
2018-04-14 01:00:00,4,1,5,10.043,5128.3,4942.0,773.6956521739139
2018-04-14 02:00:00,4,2,5,9.96,4978.0,4813.7,744.6565217391308
2018-04-14 03:00:00,4,3,5,9.911,4938.7,4735.8,716.3608695652165
2018-04-14 04:00:00,4,4,5,9.88,5045.1,4716.2,700.1304347826085
2018-04-14 05:00:00,4,5,5,9.839,5362.8,4747.7,769.9130434782605
2018-04-14 06:00:00,4,6,5,10.088,6009.3,4797.2,774.7739130434775
2018-04-14 07:00:00,4,7,5,10.828,6902.7,5259.2,918.1130434782608
2018-04-14 08:00:00,4,8,5,11.858,7338.3,5663.8,950.2739130434784
2018-04-14 09:00:00,4,9,5,13.315,7509.1,5891.2,898.6434782608694
2018-04-14 10:00:00,4,10,5,14.441,7711.3,6038.3,826.2739130434793
2018-04-14 11:00:00,4,11,5,15.182,7472.0,6104.1,772.8347826086956
2018-04-14 12:00:00,4,12,5,15.539,7319.1,6028.5,776.5478260869568
2018-04-14 13:00:00,4,13,5,15.637,7423.2,5947.7,791.2869565217397
2018-04-14 14:00:00,4,14,5,15.582,7419.2,5870.1,734.9217391304346
2018-04-14 15:00:00,4,15,5,15.387,7403.6,5715.2,697.0999999999995
2018-04-14 16:00:00,4,16,5,14.823,7188.4,5692.0,673.3043478260879
2018-04-14 17:00:00,4,17,5,13.908,7119.2,5803.8,781.9826086956518
2018-04-14 18:00:00,4,18,5,12.75,7409.5,6092.2,949.7782608695652
2018-04-14 19:00:00,4,19,5,11.724,7842.2,6637.3,1063.0173913043482
2018-04-14 20:00:00,4,20,5,11.377,7713.5,6473.6,902.7347826086944
2018-04-14 21:00:00,4,21,5,11.227,7179.8,6081.4,813.6739130434789
2018-04-14 22:00:00,4,22,5,11.179,6356.0,5660.9,785.5608695652172
2018-04-14 23:00:00,4,23,5,11.147,5738.0,5134.5,648.0391304347822
2018-04-15 00:00:00,4,0,6,11.18,5327.9,4781.1,440.2478260869566
2018-04-15 01:00:00,4,1,6,11.284,5086.2,4520.3,396.6956521739139
2018-04-15 02:00:00,4,2,6,11.429,4975.0,4410.3,375.6565217391308
2018-04-15 03:00:00,4,3,6,11.574,4952.1,4358.7,331.8608695652165
2018-04-15 04:00:00,4,4,6,11.648,5040.2,4340.3,333.5304347826081
2018-04-15 05:00:00,4,5,6,11.633,5324.5,4349.4,371.7130434782607
2018-04-15 06:00:00,4,6,6,11.788,5937.6,4264.1,267.673913043478
2018-04-15 07:00:00,4,7,6,12.3,6872.2,4587.1,180.2130434782612
2018-04-15 08:00:00,4,8,6,12.819,7149.3,4941.2,213.37391304347784
2018-04-15 09:00:00,4,9,6,13.441,7097.9,5337.2,347.4434782608696
2018-04-15 10:00:00,4,10,6,13.991,7155.1,5610.3,482.1739130434789
2018-04-15 11:00:00,4,11,6,14.478,6936.1,5722.3,567.2347826086962
2018-04-15 12:00:00,4,12,6,14.698,6862.5,5579.2,585.847826086957
2018-04-15 13:00:00,4,13,6,14.727,7090.3,5454.8,528.0869565217399
2018-04-15 14:00:00,4,14,6,14.409,6990.0,5414.7,481.02173913043407
2018-04-15 15:00:00,4,15,6,13.925,6824.8,5448.4,538.5
2018-04-15 16:00:00,4,16,6,13.252,6611.5,5576.7,648.1043478260881
2018-04-15 17:00:00,4,17,6,12.663,6572.0,5766.9,697.782608695652
2018-04-15 18:00:00,4,18,6,11.994,6823.0,6054.6,717.8782608695647
2018-04-15 19:00:00,4,19,6,10.874,7304.8,6655.4,842.9173913043478
2018-04-15 20:00:00,4,20,6,10.339,7230.2,6568.7,869.9347826086941
2018-04-15 21:00:00,4,21,6,10.005,6780.4,6162.2,827.4739130434791
2018-04-15 22:00:00,4,22,6,9.78,6183.6,5659.2,701.0608695652172
2018-04-15 23:00:00,4,23,6,9.562,5580.9,5206.9,580.1391304347826
2018-04-16 00:00:00,4,0,0,9.445,5200.2,4828.2,385.7478260869566
2018-04-16 01:00:00,4,1,0,9.475,4940.8,4630.3,405.1956521739139
2018-04-16 02:00:00,4,2,0,9.52,4814.6,4557.4,406.3565217391306
2018-04-16 03:00:00,4,3,0,9.42,4735.1,4552.3,429.460869565216
2018-04-16 04:00:00,4,4,0,9.222,4716.6,4649.4,556.4304347826078
2018-04-16 05:00:00,4,5,0,9.064,4724.9,4992.4,930.9130434782604
2018-04-16 06:00:00,4,6,0,9.307,4791.4,5664.7,1528.4739130434782
2018-04-16 07:00:00,4,7,0,10.451,5288.4,6593.8,2017.7130434782607
2018-04-16 08:00:00,4,8,0,11.471,5678.6,7039.4,1952.3739130434776
2018-04-16 09:00:00,4,9,0,12.771,5889.9,7176.2,1730.04347826087
2018-04-16 10:00:00,4,10,0,14.151,5999.3,7285.6,1623.9739130434791
2018-04-16 11:00:00,4,11,0,15.242,6000.7,7070.1,1373.6347826086958
2018-04-16 12:00:00,4,12,0,15.953,5816.5,6937.0,1454.0478260869568
2018-04-16 13:00:00,4,13,0,16.343,5697.5,7120.7,1737.88695652174
2018-04-16 14:00:00,4,14,0,16.426,5549.6,7053.3,1727.1217391304344
2018-04-16 15:00:00,4,15,0,16.236,5429.7,7009.5,1726.7999999999993
2018-04-16 16:00:00,4,16,0,15.765,5392.5,6836.5,1571.304347826088
2018-04-16 17:00:00,4,17,0,14.995,5592.4,6805.2,1410.0826086956522
2018-04-16 18:00:00,4,18,0,13.6,5987.6,7106.6,1411.3782608695649
2018-04-16 19:00:00,4,19,0,11.682,6547.5,7612.8,1524.5173913043482
2018-04-16 20:00:00,4,20,0,11.014,6423.5,7499.7,1476.134782608694
2018-04-16 21:00:00,4,21,0,10.522,6028.8,6988.2,1308.7739130434784
2018-04-16 22:00:00,4,22,0,10.199,5610.1,6275.3,1028.260869565217
2018-04-16 23:00:00,4,23,0,10.079,5138.7,5713.4,868.8391304347824
2018-04-17 00:00:00,4,0,1,10.028,4791.5,5339.9,664.4478260869564
2018-04-17 01:00:00,4,1,1,9.856,4563.8,5133.6,660.8956521739137
2018-04-17 02:00:00,4,2,1,9.64,4445.6,5042.7,649.95652173913
2018-04-17 03:00:00,4,3,1,9.273,4350.6,5031.9,689.8608695652165
2018-04-17 04:00:00,4,4,1,8.955,4350.0,5118.3,768.8304347826083
2018-04-17 05:00:00,4,5,1,8.713,4326.7,5366.8,1070.813043478261
2018-04-17 06:00:00,4,6,1,9.217,4284.3,5935.3,1610.7739130434777
2018-04-17 07:00:00,4,7,1,10.884,4550.5,6800.3,2075.613043478261
2018-04-17 08:00:00,4,8,1,12.957,4941.7,7163.4,1857.5739130434777
2018-04-17 09:00:00,4,9,1,14.979,5338.7,7325.4,1593.04347826087
2018-04-17 10:00:00,4,10,1,16.491,5655.2,7490.1,1470.4739130434791
2018-04-17 11:00:00,4,11,1,17.578,5795.1,7300.5,1185.2347826086962
2018-04-17 12:00:00,4,12,1,18.385,5625.8,7235.0,1258.5478260869568
2018-04-17 13:00:00,4,13,1,18.936,5434.3,7354.9,1542.9869565217396
2018-04-17 14:00:00,4,14,1,19.196,5295.7,7247.9,1558.721739130434
2018-04-17 15:00:00,4,15,1,19.14,5271.1,7220.6,1598.3999999999996
2018-04-17 16:00:00,4,16,1,18.745,5367.3,7099.4,1417.4043478260885
2018-04-17 17:00:00,4,17,1,18.008,5508.2,7126.4,1245.9826086956518
2018-04-17 18:00:00,4,18,1,16.179,5755.7,7375.5,1203.478260869565
2018-04-17 19:00:00,4,19,1,14.303,6327.4,7801.8,1308.6173913043483
2018-04-17 20:00:00,4,20,1,13.557,6390.7,7666.0,1288.134782608694
2018-04-17 21:00:00,4,21,1,12.924,6042.6,7088.6,1112.673913043479
2018-04-17 22:00:00,4,22,1,12.373,5525.6,6364.3,918.5608695652172
2018-04-17 23:00:00,4,23,1,11.896,5070.8,5742.0,726.0391304347822
2018-04-18 00:00:00,4,0,2,11.467,4737.0,5313.5,547.1478260869562
2018-04-18 01:00:00,4,1,2,11.131,4572.3,5069.7,558.7956521739134
2018-04-18 02:00:00,4,2,2,10.902,4476.3,4978.4,553.6565217391308
2018-04-18 03:00:00,4,3,2,10.831,4448.2,4971.4,586.0608695652163
2018-04-18 04:00:00,4,4,2,10.687,4572.9,5060.0,671.0304347826082
2018-04-18 05:00:00,4,5,2,10.386,4885.9,5366.7,956.7130434782608
2018-04-18 06:00:00,4,6,2,10.948,5545.1,5989.6,1507.173913043478
2018-04-18 07:00:00,4,7,2,12.892,6388.0,6840.4,1895.3130434782613
2018-04-18 08:00:00,4,8,2,14.995,6680.7,7190.0,1701.173913043478
2018-04-18 09:00:00,4,9,2,17.531,6721.3,7252.1,1432.4434782608696
2018-04-18 10:00:00,4,10,2,18.984,6797.0,7330.3,1319.8739130434788
2018-04-18 11:00:00,4,11,2,19.878,6601.5,7210.1,1065.6347826086958
2018-04-18 12:00:00,4,12,2,20.542,6494.0,7106.9,1169.347826086957
2018-04-18 13:00:00,4,13,2,21.006,6644.1,7228.6,1490.9869565217396
2018-04-18 14:00:00,4,14,2,21.171,6541.8,7166.8,1550.021739130434
2018-04-18 15:00:00,4,15,2,20.926,6459.4,7101.3,1577.7999999999993
2018-04-18 16:00:00,4,16,2,20.321,6290.5,6985.8,1391.7043478260875
2018-04-18 17:00:00,4,17,2,19.288,6220.5,7004.2,1226.3826086956524
2018-04-18 18:00:00,4,18,2,17.279,6449.2,7335.1,1153.978260869565
2018-04-18 19:00:00,4,19,2,15.128,7009.0,7803.1,1132.4173913043478
2018-04-18 20:00:00,4,20,2,14.313,6996.9,7650.1,1054.2347826086943
2018-04-18 21:00:00,4,21,2,13.667,6523.9,7108.4,922.0739130434786
2018-04-18 22:00:00,4,22,2,13.112,5852.8,6325.6,712.9608695652169
2018-04-18 23:00:00,4,23,2,12.702,5359.5,5677.0,638.1391304347826
2018-04-19 00:00:00,4,0,3,12.416,5015.7,5312.6,475.1478260869562
2018-04-19 01:00:00,4,1,3,12.185,4828.0,5128.3,471.3956521739137
2018-04-19 02:00:00,4,2,3,11.9,4719.9,4978.0,496.6565217391308
2018-04-19 03:00:00,4,3,3,11.548,4708.6,4938.7,519.960869565216
2018-04-19 04:00:00,4,4,3,11.217,4785.3,5045.1,600.1304347826085
2018-04-19 05:00:00,4,5,3,10.992,5025.8,5362.8,845.2130434782607
2018-04-19 06:00:00,4,6,3,11.808,5627.4,6009.3,1329.8739130434778
2018-04-19 07:00:00,4,7,3,13.95,6445.9,6902.7,1711.913043478261
2018-04-19 08:00:00,4,8,3,16.032,6585.9,7338.3,1535.673913043478
2018-04-19 09:00:00,4,9,3,18.333,6584.3,7509.1,1307.4434782608696
2018-04-19 10:00:00,4,10,3,19.821,6643.5,7711.3,1239.7739130434793
2018-04-19 11:00:00,4,11,3,20.793,6413.1,7472.0,1019.5347826086954
2018-04-19 12:00:00,4,12,3,21.392,6298.5,7319.1,1097.6478260869571
2018-04-19 13:00:00,4,13,3,21.637,6449.2,7423.2,1451.7869565217395
2018-04-19 14:00:00,4,14,3,21.496,6373.4,7419.2,1509.3217391304345
2018-04-19 15:00:00,4,15,3,21.099,6331.0,7403.6,1560.0999999999997
2018-04-19 16:00:00,4,16,3,20.43,6136.6,7188.4,1411.604347826088
2018-04-19 17:00:00,4,17,3,19.396,6056.4,7119.2,1256.0826086956522
2018-04-19 18:00:00,4,18,3,17.714,6241.3,7409.5,1192.5782608695645
2018-04-19 19:00:00,4,19,3,16.412,6793.1,7842.2,1106.217391304348
2018-04-19 20:00:00,4,20,3,15.64,6808.9,7713.5,1039.3347826086947
2018-04-19 21:00:00,4,21,3,14.877,6327.8,7179.8,902.4739130434792
2018-04-19 22:00:00,4,22,3,14.2,5743.1,6356.0,630.4608695652169
2018-04-19 23:00:00,4,23,3,13.781,5216.7,5738.0,590.739130434782
2018-04-20 00:00:00,4,0,4,13.568,4898.4,5327.9,413.9478260869564
2018-04-20 01:00:00,4,1,4,13.42,4725.9,5086.2,419.4956521739141
2018-04-20 02:00:00,4,2,4,13.341,4623.6,4975.0,454.6565217391308
2018-04-20 03:00:00,4,3,4,13.2,4604.8,4952.1,480.3608695652165
2018-04-20 04:00:00,4,4,4,12.948,4687.5,5040.2,549.1304347826085
2018-04-20 05:00:00,4,5,4,12.706,4911.7,5324.5,837.9130434782605
2018-04-20 06:00:00,4,6,4,13.012,5523.8,5937.6,1273.8739130434778
2018-04-20 07:00:00,4,7,4,14.27,6265.6,6872.2,1690.6130434782608
2018-04-20 08:00:00,4,8,4,16.192,6429.5,7149.3,1590.8739130434778
2018-04-20 09:00:00,4,9,4,18.043,6423.7,7097.9,1328.7434782608698
2018-04-20 10:00:00,4,10,4,19.427,6492.9,7155.1,1258.0739130434797
2018-04-20 11:00:00,4,11,4,20.402,6293.5,6936.1,1093.8347826086956
2018-04-20 12:00:00,4,12,4,20.96,6209.3,6862.5,1296.2478260869566
2018-04-20 13:00:00,4,13,4,21.086,6397.2,7090.3,1533.38695652174
2018-04-20 14:00:00,4,14,4,20.851,6364.7,6990.0,1561.721739130434
2018-04-20 15:00:00,4,15,4,20.441,6310.4,6824.8,1497.0999999999997
2018-04-20 16:00:00,4,16,4,19.891,6110.9,6611.5,1393.9043478260885
2018-04-20 17:00:00,4,17,4,19.192,6036.8,6572.0,1256.5826086956522
2018-04-20 18:00:00,4,18,4,18.025,6191.8,6823.0,1165.478260869565
2018-04-20 19:00:00,4,19,4,16.765,6616.9,7304.8,995.4173913043478
2018-04-20 20:00:00,4,20,4,15.983,6575.0,7230.2,885.9347826086941
2018-04-20 21:00:00,4,21,4,15.36,6137.2,6780.4,720.7739130434784
2018-04-20 22:00:00,4,22,4,14.894,5537.5,6183.6,618.9608695652169
2018-04-20 23:00:00,4,23,4,14.558,5128.8,5580.9,524.6391304347826
2018-04-21 00:00:00,4,0,5,14.312,4826.4,5200.2,363.7478260869566
2018-04-21 01:00:00,4,1,5,14.247,4638.5,4940.8,373.1956521739139
2018-04-21 02:00:00,4,2,5,14.127,4566.6,4814.6,319.0565217391304
2018-04-21 03:00:00,4,3,5,13.957,4538.7,4735.1,344.2608695652161
2018-04-21 04:00:00,4,4,5,13.833,4616.6,4716.6,340.4304347826078
2018-04-21 05:00:00,4,5,5,13.717,4800.2,4724.9,336.3130434782611
2018-04-21 06:00:00,4,6,5,14.036,5346.5,4791.4,383.173913043478
2018-04-21 07:00:00,4,7,5,14.715,6082.2,5288.4,481.913043478261
2018-04-21 08:00:00,4,8,5,15.781,6264.0,5678.6,605.2739130434784
2018-04-21 09:00:00,4,9,5,17.066,6298.7,5889.9,581.1434782608694
2018-04-21 10:00:00,4,10,5,17.999,6412.8,5999.3,554.1739130434789
2018-04-21 11:00:00,4,11,5,18.538,6247.4,6000.7,549.3347826086956
2018-04-21 12:00:00,4,12,5,19.123,6137.6,5816.5,594.0478260869568
2018-04-21 13:00:00,4,13,5,19.563,6358.0,5697.5,595.7869565217397
2018-04-21 14:00:00,4,14,5,19.469,6324.0,5549.6,596.3217391304343
2018-04-21 15:00:00,4,15,5,19.002,6292.7,5429.7,527.7999999999993
2018-04-21 16:00:00,4,16,5,18.478,6130.8,5392.5,517.7043478260875
2018-04-21 17:00:00,4,17,5,17.751,6066.5,5592.4,480.782608695652
2018-04-21 18:00:00,4,18,5,16.76,6230.4,5987.6,464.1782608695648
2018-04-21 19:00:00,4,19,5,15.751,6590.7,6547.5,376.6173913043485
2018-04-21 20:00:00,4,20,5,15.289,6560.1,6423.5,291.4347826086941
2018-04-21 21:00:00,4,21,5,14.914,6117.6,6028.8,226.57391304347857
2018-04-21 22:00:00,4,22,5,14.627,5455.0,5610.1,224.46086956521685
2018-04-21 23:00:00,4,23,5,14.214,5081.4,5138.7,158.23913043478206
2018-04-22 00:00:00,4,0,6,14.176,4765.2,4791.5,26.14782608695623
2018-04-22 01:00:00,4,1,6,14.229,4586.6,4563.8,0.0
2018-04-22 02:00:00,4,2,6,14.056,4524.6,4445.6,0.0
2018-04-22 03:00:00,4,3,6,13.898,4499.1,4350.6,0.0
2018-04-22 04:00:00,4,4,6,13.707,4565.6,4350.0,0.0
2018-04-22 05:00:00,4,5,6,13.588,4792.9,4326.7,0.0
2018-04-22 06:00:00,4,6,6,13.874,5290.5,4284.3,0.0
2018-04-22 07:00:00,4,7,6,14.902,6060.9,4550.5,0.0
2018-04-22 08:00:00,4,8,6,16.258,6319.2,4941.7,0.0
2018-04-22 09:00:00,4,9,6,17.757,6320.0,5338.7,0.0
2018-04-22 10:00:00,4,10,6,18.838,6431.1,5655.2,37.47391304347912
2018-04-22 11:00:00,4,11,6,19.331,6321.7,5795.1,85.23478260869615
2018-04-22 12:00:00,4,12,6,19.573,6336.2,5625.8,116.34782608695696
2018-04-22 13:00:00,4,13,6,19.659,6439.6,5434.3,20.186956521739376
2018-04-22 14:00:00,4,14,6,19.473,6376.4,5295.7,0.0
2018-04-22 15:00:00,4,15,6,19.136,6229.7,5271.1,0.0
2018-04-22 16:00:00,4,16,6,18.88,6113.1,5367.3,0.0
2018-04-22 17:00:00,4,17,6,18.504,6067.0,5508.2,20.282608695652016
2018-04-22 18:00:00,4,18,6,17.302,6203.3,5755.7,69.97826086956502
2018-04-22 19:00:00,4,19,6,15.866,6479.9,6327.4,142.51739130434817
2018-04-22 20:00:00,4,20,6,15.201,6406.7,6390.7,170.63478260869397
2018-04-22 21:00:00,4,21,6,14.775,5935.9,6042.6,124.57391304347856
2018-04-22 22:00:00,4,22,6,14.45,5443.5,5525.6,121.86086956521648
2018-04-22 23:00:00,4,23,6,14.128,5015.3,5070.8,116.53913043478224
2018-04-23 00:00:00,4,0,0,13.786,4715.0,4737.0,32.64782608695623
2018-04-23 01:00:00,4,1,0,13.484,4540.3,4572.3,72.69565217391391
2018-04-23 02:00:00,4,2,0,13.26,4389.0,4476.3,112.65652173913077
2018-04-23 03:00:00,4,3,0,13.194,4363.0,4448.2,161.3608695652165
2018-04-23 04:00:00,4,4,0,13.06,4356.9,4572.9,243.1304347826085
2018-04-23 05:00:00,4,5,0,12.964,4291.3,4885.9,556.7130434782607
2018-04-23 06:00:00,4,6,0,13.756,4399.8,5545.1,1095.9739130434782
2018-04-23 07:00:00,4,7,0,15.371,4852.2,6388.0,1502.8130434782615
2018-04-23 08:00:00,4,8,0,17.153,5333.6,6680.7,1368.5739130434777
2018-04-23 09:00:00,4,9,0,19.433,5572.4,6721.3,1190.2434782608698
2018-04-23 10:00:00,4,10,0,20.994,5727.2,6797.0,1147.2739130434793
2018-04-23 11:00:00,4,11,0,21.957,5777.2,6601.5,970.5347826086954
2018-04-23 12:00:00,4,12,0,22.631,5634.0,6494.0,1090.5478260869568
2018-04-23 13:00:00,4,13,0,22.997,5502.0,6644.1,1397.58695652174
2018-04-23 14:00:00,4,14,0,22.989,5411.0,6541.8,1485.6217391304344
2018-04-23 15:00:00,4,15,0,22.621,5260.4,6459.4,1560.2999999999993
2018-04-23 16:00:00,4,16,0,21.875,5236.9,6290.5,1363.4043478260885
2018-04-23 17:00:00,4,17,0,20.911,5291.2,6220.5,1164.782608695652
2018-04-23 18:00:00,4,18,0,19.09,5502.0,6449.2,1076.478260869565
2018-04-23 19:00:00,4,19,0,17.352,5861.1,7009.0,958.0173913043482
2018-04-23 20:00:00,4,20,0,16.432,5812.2,6996.9,900.4347826086941
2018-04-23 21:00:00,4,21,0,15.723,5441.7,6523.9,773.0739130434786
2018-04-23 22:00:00,4,22,0,15.219,5049.0,5852.8,526.9608695652169
2018-04-23 23:00:00,4,23,0,14.852,4648.9,5359.5,470.9391304347828
2018-04-24 00:00:00,4,0,1,14.555,4377.4,5015.7,360.84782608695696
2018-04-24 01:00:00,4,1,1,14.349,4163.1,4828.0,375.6956521739139
2018-04-24 02:00:00,4,2,1,14.184,4052.0,4719.9,399.8565217391306
2018-04-24 03:00:00,4,3,1,14.023,3991.9,4708.6,438.66086956521576
2018-04-24 04:00:00,4,4,1,13.826,3975.4,4785.3,520.4304347826078
2018-04-24 05:00:00,4,5,1,13.671,3922.9,5025.8,713.2130434782607
