Net,Temperature,Month,Day,Weekday,Hour
35546.557,23.6,7,18,1,0
33720.893,23,7,18,1,1
32485.417,23.1,7,18,1,2
31740.297,23.1,7,18,1,3
31785.973,22.4,7,18,1,4
33051.299,21.9,7,18,1,5
35161.452,21.6,7,18,1,6
37257.893,21.6,7,18,1,7
38836.597,21.8,7,18,1,8
40551.181,21.9,7,18,1,9
42108.769,22,7,18,1,10
43286.944,22.2,7,18,1,11
44560.352,23,7,18,1,12
45795.426,24,7,18,1,13
46266.254,24.2,7,18,1,14
46770.881,21.1,7,18,1,15
47199.511,20.3,7,18,1,16
47377.089,20.2,7,18,1,17
47082.114,19.9,7,18,1,18
46389.155,19.6,7,18,1,19
45405.346,19.9,7,18,1,20
44113.742,19.4,7,18,1,21
41086.26,19.2,7,18,1,22
37827.482,19,7,18,1,23
34995.042,18.5,7,19,1,0
33138.782,18.4,7,19,1,1
31797.916,18.1,7,19,1,2
31083,18,7,19,1,3
31118.323,17.9,7,19,1,4
32248.935,17.9,7,19,1,5
34021.732,18,7,19,1,6
36306.496,18,7,19,1,7
38346.078,18,7,19,1,8
40269.499,18.2,7,19,1,9
42503.159,18.4,7,19,1,10
44571.607,19,7,19,1,11
46716.781,19.9,7,19,1,12
48575.928,21.6,7,19,1,13
50093.687,23.9,7,19,1,14
51519.707,25.5,7,19,1,15
52893.373,26.2,7,19,1,16
54061.638,27,7,19,1,17
54564.212,27.5,7,19,1,18
53927.682,26.9,7,19,1,19
52353.762,26.2,7,19,1,20
50497.976,26,7,19,1,21
47198.839,26,7,19,1,22
43843.838,25,7,19,1,23
40676.005,24.3,7,20,0,0
38275.973,24,7,20,0,1
36384.632,23.9,7,20,0,2
34984.14,23.7,7,20,0,3
34223.569,23.4,7,20,0,4
34044.04,23.2,7,20,0,5
34292.923,23.1,7,20,0,6
35997.454,23.2,7,20,0,7
38740.597,22.8,7,20,0,8
41748.433,22.9,7,20,0,9
44498.114,24.3,7,20,0,10
46612.52,26.2,7,20,0,11
48281.171,28.6,7,20,0,12
49634.676,30.7,7,20,0,13
50847.985,31.4,7,20,0,14
52020.432,32,7,20,0,15
53092.135,32.8,7,20,0,16
53966.319,33,7,20,0,17
54198.077,33,7,20,0,18
53374.016,32.3,7,20,0,19
52068.07,32.3,7,20,0,20
50583.688,31.4,7,20,0,21
47541.992,30.7,7,20,0,22
44425.945,29.7,7,20,0,23
41501.074,28.1,7,21,0,0
39283.419,27.7,7,21,0,1
37438.458,27,7,21,0,2
36023.338,26.4,7,21,0,3
35082.866,26.2,7,21,0,4
34595.732,25.7,7,21,0,5
34552.482,25,7,21,0,6
36063.879,24,7,21,0,7
38842.642,23.5,7,21,0,8
41839.882,23.3,7,21,0,9
44466.097,24.4,7,21,0,10
46791.088,26.5,7,21,0,11
48857.841,28.8,7,21,0,12
51008.183,30.6,7,21,0,13
51665.461,30,7,21,0,14
52907.606,30.3,7,21,0,15
54138.012,31.8,7,21,0,16
55079.722,32.7,7,21,0,17
55288.509,32.7,7,21,0,18
54050.272,32.7,7,21,0,19
52180.546,32.8,7,21,0,20
49970.637,32.8,7,21,0,21
46211.129,32.3,7,21,0,22
42406.3,30.2,7,21,0,23
39069.631,28.3,7,22,1,0
36681.612,27.4,7,22,1,1
35044.233,26.7,7,22,1,2
33998.954,27.5,7,22,1,3
33712.692,26.3,7,22,1,4
34473.745,25.9,7,22,1,5
35906.528,24.5,7,22,1,6
38082.001,24.6,7,22,1,7
39746.372,24.2,7,22,1,8
41346.795,22.5,7,22,1,9
43443.324,22.2,7,22,1,10
45619.509,24,7,22,1,11
47541.872,25.9,7,22,1,12
49515.046,27.3,7,22,1,13
50935.988,27.9,7,22,1,14
51351.67,27.2,7,22,1,15
50651.756,26.8,7,22,1,16
49078.433,27.6,7,22,1,17
46223.024,27.6,7,22,1,18
44343.454,26.7,7,22,1,19
43200.671,26.5,7,22,1,20
41428.831,25.7,7,22,1,21
38419.535,24.6,7,22,1,22
35366.686,23.6,7,22,1,23
32704.954,21.3,7,23,1,0
30903.801,21.3,7,23,1,1
29647.063,21.5,7,23,1,2
28849.184,21.4,7,23,1,3
28820.786,21.3,7,23,1,4
29841.336,21.3,7,23,1,5
31461.492,21.3,7,23,1,6
32921.461,21.1,7,23,1,7
33730.812,20.5,7,23,1,8
34228.783,19.7,7,23,1,9
34689.553,19.5,7,23,1,10
35269.772,19.4,7,23,1,11
35653.862,18.7,7,23,1,12
35951.159,18.3,7,23,1,13
36467.593,18,7,23,1,14
36790.325,19,7,23,1,15
37040.341,19.1,7,23,1,16
37186.443,18.8,7,23,1,17
36779.047,18.8,7,23,1,18
36271.088,19,7,23,1,19
35896.261,19.5,7,23,1,20
34882.301,19.8,7,23,1,21
32555.196,19.9,7,23,1,22
29872.904,19.5,7,23,1,23
27716.229,18.9,7,24,1,0
26207.76,18.5,7,24,1,1
25290.854,18.3,7,24,1,2
24829.847,17.9,7,24,1,3
25107.076,17.8,7,24,1,4
26327.717,17.6,7,24,1,5
28166.568,17.4,7,24,1,6
29988.795,17.4,7,24,1,7
31138.017,17.5,7,24,1,8
31976.435,17.4,7,24,1,9
33135.368,17.7,7,24,1,10
34477.803,18.5,7,24,1,11
35750.61,19.1,7,24,1,12
37233.319,19.8,7,24,1,13
38425.502,21.5,7,24,1,14
39586.16,22.4,7,24,1,15
40766.117,23.3,7,24,1,16
41529.121,23.8,7,24,1,17
41535.459,24.7,7,24,1,18
40412.749,25.2,7,24,1,19
39098.464,25.4,7,24,1,20
37554.929,24.2,7,24,1,21
34540.845,21.8,7,24,1,22
31526.783,20.5,7,24,1,23
28951.518,19.4,7,25,1,0
27225.422,18.3,7,25,1,1
26084.39,17.7,7,25,1,2
25364.823,17.4,7,25,1,3
25386.08,16.8,7,25,1,4
26581.922,16.3,7,25,1,5
28207.777,16,7,25,1,6
29840.493,16.1,7,25,1,7
31027.867,15.9,7,25,1,8
32188.256,15.8,7,25,1,9
33701.785,16.1,7,25,1,10
35270.946,19.2,7,25,1,11
36931.931,21.6,7,25,1,12
38999.364,23,7,25,1,13
40081.745,24.5,7,25,1,14
40958.685,25.3,7,25,1,15
42066.164,25.9,7,25,1,16
43177.236,25.6,7,25,1,17
43012.325,25.2,7,25,1,18
41663.162,24.5,7,25,1,19
40046.65,24.2,7,25,1,20
38320.21,23.8,7,25,1,21
35108.35,23.1,7,25,1,22
31970.596,21.7,7,25,1,23
29285.028,19.9,7,26,1,0
27451.612,18.6,7,26,1,1
26265.92,17.7,7,26,1,2
25520.169,17.2,7,26,1,3
25612.493,16.7,7,26,1,4
26552.074,16.8,7,26,1,5
28016.358,16.5,7,26,1,6
29865.896,16.5,7,26,1,7
31354.285,16.7,7,26,1,8
32847.321,16.5,7,26,1,9
34668.722,16.6,7,26,1,10
36443.069,18.1,7,26,1,11
38175.731,-9999,7,26,1,12
39862.411,23.8,7,26,1,13
41384.579,25.1,7,26,1,14
42650.345,25.6,7,26,1,15
43947.583,25.7,7,26,1,16
44704.129,26,7,26,1,17
44364.736,26.1,7,26,1,18
42867.005,26,7,26,1,19
41041.157,25.6,7,26,1,20
39124.659,24.4,7,26,1,21
36066.737,23.4,7,26,1,22
32848.054,22.1,7,26,1,23
30192.13,20.7,7,27,0,0
28145.679,20,7,27,0,1
26741.429,19.7,7,27,0,2
25849.889,18.8,7,27,0,3
25412.008,17.9,7,27,0,4
25471.417,17.2,7,27,0,5
25697.296,17,7,27,0,6
26880.451,16.5,7,27,0,7
28806.164,16.3,7,27,0,8
31043.345,16.4,7,27,0,9
33388.612,16.7,7,27,0,10
35438.665,18.5,7,27,0,11
37328.589,21.8,7,27,0,12
38554.945,23.1,7,27,0,13
39775.327,23.5,7,27,0,14
41101.349,24,7,27,0,15
42547.235,24.2,7,27,0,16
43411.999,24.5,7,27,0,17
43474.811,24.6,7,27,0,18
42171.4,24.6,7,27,0,19
40606.439,24.3,7,27,0,20
39037.885,23.9,7,27,0,21
36351.199,22.6,7,27,0,22
33532.43,21.1,7,27,0,23
31043.901,19.8,7,28,0,0
29092.323,18.8,7,28,0,1
27705.236,17.9,7,28,0,2
26795.156,17.5,7,28,0,3
26225.042,17.2,7,28,0,4
26028.085,16.9,7,28,0,5
25833.758,16.7,7,28,0,6
26908.32,16.4,7,28,0,7
28929.161,16.5,7,28,0,8
31337.837,16.6,7,28,0,9
33890.725,18,7,28,0,10
36434.786,20.7,7,28,0,11
38676.571,23.2,7,28,0,12
40549.713,25.3,7,28,0,13
42100.523,27.2,7,28,0,14
43704.325,28.9,7,28,0,15
45419.664,29.5,7,28,0,16
46668.64,29.6,7,28,0,17
47129.107,29.4,7,28,0,18
46214.439,28.5,7,28,0,19
44893.435,26.7,7,28,0,20
43277.498,26.4,7,28,0,21
40178.61,25.6,7,28,0,22
36704.249,24.4,7,28,0,23
33796.075,23.5,7,29,1,0
31725.452,23,7,29,1,1
30399.651,22.5,7,29,1,2
29541.757,22.3,7,29,1,3
29567.418,22.1,7,29,1,4
30695.145,21.9,7,29,1,5
32437.14,21.5,7,29,1,6
34683.161,21.3,7,29,1,7
36699.134,21.1,7,29,1,8
38889.469,21.1,7,29,1,9
41403.049,21.7,7,29,1,10
43771.812,22.5,7,29,1,11
45879.89,25.1,7,29,1,12
47937.792,27.2,7,29,1,13
49008.871,28.8,7,29,1,14
50009.761,29.7,7,29,1,15
51102.461,29.7,7,29,1,16
52033.395,29.9,7,29,1,17
52091.187,30.1,7,29,1,18
50909.646,29.9,7,29,1,19
49333.608,28.6,7,29,1,20
47078.653,27.6,7,29,1,21
43154.601,27.4,7,29,1,22
39361.659,25.9,7,29,1,23
36303.444,24.6,7,30,1,0
34045.985,23.4,7,30,1,1
32443.414,22.7,7,30,1,2
31454.032,22.2,7,30,1,3
31363.649,21.7,7,30,1,4
32399.875,21.5,7,30,1,5
34125.958,21,7,30,1,6
36382.921,20.6,7,30,1,7
38375.806,20.7,7,30,1,8
40471.275,20.9,7,30,1,9
42866.483,21.2,7,30,1,10
45271.248,21.9,7,30,1,11
47549.22,24.1,7,30,1,12
49328.763,26.8,7,30,1,13
50633.486,29.4,7,30,1,14
51286.467,30.9,7,30,1,15
52309.073,31.3,7,30,1,16
52768.74,31.1,7,30,1,17
52210.829,30.5,7,30,1,18
50593.173,29.5,7,30,1,19
48869.12,28.8,7,30,1,20
46457.365,28.1,7,30,1,21
42569.369,27.2,7,30,1,22
38790.606,25.8,7,30,1,23
35733.103,24.6,7,31,1,0
33333.517,23.9,7,31,1,1
31705.096,23.2,7,31,1,2
30665.704,22.7,7,31,1,3
30498.322,22.3,7,31,1,4
31520.112,22.1,7,31,1,5
33248.551,21.8,7,31,1,6
35153.302,21.5,7,31,1,7
36675.798,21.4,7,31,1,8
38156.368,21.1,7,31,1,9
40341.309,21.9,7,31,1,10
42389.833,23.6,7,31,1,11
44235.561,25.3,7,31,1,12
45542.328,27.2,7,31,1,13
46339.952,28.3,7,31,1,14
45257.04,29.2,7,31,1,15
45133.632,29.6,7,31,1,16
44588.566,29.5,7,31,1,17
43709.292,29.5,7,31,1,18
42423.129,28.5,7,31,1,19
41535.427,28,7,31,1,20
39872.787,26.9,7,31,1,21
36996.393,25.9,7,31,1,22
33982.011,25.1,7,31,1,23
31499.962,23.7,8,1,1,0
29695.001,22.6,8,1,1,1
28626.065,22.2,8,1,1,2
27978.703,22.2,8,1,1,3
28027.598,22,8,1,1,4
29224.345,21.8,8,1,1,5
30947.12,21.3,8,1,1,6
32833.506,21.1,8,1,1,7
34241.381,20.3,8,1,1,8
35818.299,19.6,8,1,1,9
37580.73,19.9,8,1,1,10
39265.046,21.6,8,1,1,11
41062.026,23.5,8,1,1,12
42932.994,24.7,8,1,1,13
44120.899,25.6,8,1,1,14
45132.092,26.8,8,1,1,15
45876.286,27.7,8,1,1,16
46272.166,27.9,8,1,1,17
45586.564,28.7,8,1,1,18
44359.232,28.6,8,1,1,19
42928.248,27.6,8,1,1,20
41066.341,27.8,8,1,1,21
37721.572,26.8,8,1,1,22
34467.12,24.3,8,1,1,23
31766.039,21.4,8,2,1,0
29882.151,19.4,8,2,1,1
28666.716,18,8,2,1,2
27936.114,17.4,8,2,1,3
28029.974,16.8,8,2,1,4
29163.192,16.4,8,2,1,5
30872.415,16.1,8,2,1,6
32657.887,15.5,8,2,1,7
34346.002,15.3,8,2,1,8
35596.682,15.3,8,2,1,9
36668.677,16.5,8,2,1,10
38210.087,19,8,2,1,11
39743.967,21.7,8,2,1,12
40909.621,23.6,8,2,1,13
42073.145,24.8,8,2,1,14
43067.667,25.7,8,2,1,15
44256.044,26.2,8,2,1,16
44619.258,26.6,8,2,1,17
43640.273,26.5,8,2,1,18
42044.577,26.5,8,2,1,19
40729.096,25.9,8,2,1,20
38984.724,25.3,8,2,1,21
36342.025,24.3,8,2,1,22
33543.521,22.2,8,2,1,23
31023.792,19.7,8,3,0,0
29204.827,18.4,8,3,0,1
27846.813,17.8,8,3,0,2
27056.929,17.3,8,3,0,3
26699.156,16.9,8,3,0,4
26928.909,16.7,8,3,0,5
27268.654,16.5,8,3,0,6
28419.401,16.5,8,3,0,7
30354.041,16.2,8,3,0,8
32496.621,16.3,8,3,0,9
34395.541,17.5,8,3,0,10
36339.337,19,8,3,0,11
37811.424,-9999,8,3,0,12
39548.685,25.1,8,3,0,13
40786.174,26.3,8,3,0,14
41858.702,27,8,3,0,15
42933.064,27.3,8,3,0,16
43722.08,26.9,8,3,0,17
43600.465,26.8,8,3,0,18
42442.854,26.9,8,3,0,19
41233.681,26.5,8,3,0,20
39728.476,26,8,3,0,21
37151.177,25.2,8,3,0,22
34400.365,23.8,8,3,0,23
31796.038,23,8,4,0,0
29873.062,22.6,8,4,0,1
28508.817,22.6,8,4,0,2
27551.635,22.5,8,4,0,3
27024.373,22.6,8,4,0,4
26915.272,22.6,8,4,0,5
26810.196,22.3,8,4,0,6
27618.652,22,8,4,0,7
29300.971,21.5,8,4,0,8
31503.686,21.1,8,4,0,9
33650.065,20.9,8,4,0,10
35706.023,22.8,8,4,0,11
37524.663,24,8,4,0,12
39095.017,25.4,8,4,0,13
40502.239,26.6,8,4,0,14
41957.405,27.5,8,4,0,15
43619.153,28.3,8,4,0,16
44458.606,28.9,8,4,0,17
44563.418,28.2,8,4,0,18
43522.733,28.3,8,4,0,19
42233.659,28.5,8,4,0,20
40486.642,26.9,8,4,0,21
37561.958,25.8,8,4,0,22
34484.525,23.9,8,4,0,23
31853.904,22.5,8,5,1,0
29988.653,20.8,8,5,1,1
28764.479,20.3,8,5,1,2
28019.946,20.3,8,5,1,3
28035.903,20.1,8,5,1,4
29133.756,19.1,8,5,1,5
30692.631,18.5,8,5,1,6
32195.377,17.8,8,5,1,7
33530.829,17.6,8,5,1,8
34615.436,16.7,8,5,1,9
35964.907,16.6,8,5,1,10
37788.523,18.1,8,5,1,11
39548.147,20.1,8,5,1,12
41227.785,21.8,8,5,1,13
42646.244,22.7,8,5,1,14
43838.539,23.7,8,5,1,15
44988.97,24.7,8,5,1,16
45481.517,25,8,5,1,17
44779.308,24.6,8,5,1,18
43453.904,24.6,8,5,1,19
42522.253,24.2,8,5,1,20
40710.858,23.7,8,5,1,21
37528.337,22.8,8,5,1,22
34502.469,21.3,8,5,1,23
31895.297,19.6,8,6,1,0
30119.644,18.4,8,6,1,1
28933.115,17.7,8,6,1,2
28257.987,17.1,8,6,1,3
28432.039,16.4,8,6,1,4
29823.982,16.1,8,6,1,5
31784.911,15.8,8,6,1,6
33549.994,16.4,8,6,1,7
34738.807,17.5,8,6,1,8
36297.103,18.3,8,6,1,9
38056.674,19.1,8,6,1,10
39662.574,20.1,8,6,1,11
40821.503,20.6,8,6,1,12
42209.933,-9999,8,6,1,13
42955,23.2,8,6,1,14
43792.473,23.2,8,6,1,15
44974.346,23.4,8,6,1,16
45713.139,23.7,8,6,1,17
45298.394,24.4,8,6,1,18
43941.847,23.8,8,6,1,19
42646.539,23.7,8,6,1,20
40651.037,24,8,6,1,21
37596.821,23.4,8,6,1,22
34585.502,22.3,8,6,1,23
32036.502,21,8,7,1,0
30420.443,19.5,8,7,1,1
29332.738,18.5,8,7,1,2
28761.004,18,8,7,1,3
28923.494,17.9,8,7,1,4
30335.592,18.8,8,7,1,5
32298.167,19,8,7,1,6
34091.741,18.6,8,7,1,7
35685.241,18.1,8,7,1,8
37543.535,18,8,7,1,9
39498.241,19.3,8,7,1,10
41409.232,21.7,8,7,1,11
43797.937,23.3,8,7,1,12
45899.864,24.4,8,7,1,13
45851.705,25.1,8,7,1,14
44438.728,25.7,8,7,1,15
43933.087,26.1,8,7,1,16
42786.832,26.7,8,7,1,17
41535.531,26.8,8,7,1,18
40123.768,26.3,8,7,1,19
38985.441,25.7,8,7,1,20
37266.609,25.3,8,7,1,21
34664.457,24.7,8,7,1,22
31922.504,24.2,8,7,1,23
29692.247,24.1,8,8,1,0
28050.905,23.8,8,8,1,1
27161.676,23.8,8,8,1,2
26499.56,24,8,8,1,3
26855.031,22.2,8,8,1,4
28104.867,21.3,8,8,1,5
30033.286,21,8,8,1,6
31794.566,20.9,8,8,1,7
33123.882,20.2,8,8,1,8
34426,19.9,8,8,1,9
36084.885,19.9,8,8,1,10
37661.729,21.1,8,8,1,11
39326.797,21.9,8,8,1,12
41164.034,22.4,8,8,1,13
42603.578,23.4,8,8,1,14
44023.134,24.8,8,8,1,15
45572.913,26.1,8,8,1,16
46070.484,26.6,8,8,1,17
45547.7,27,8,8,1,18
43992.174,26.6,8,8,1,19
42225.218,25.7,8,8,1,20
40092.399,25.6,8,8,1,21
36798.542,24.4,8,8,1,22
33630.435,22.8,8,8,1,23
30999.172,22.3,8,9,1,0
29122.583,22.4,8,9,1,1
27909.827,21.6,8,9,1,2
27157.733,21.3,8,9,1,3
27234.178,20.9,8,9,1,4
28238.827,18.7,8,9,1,5
29727.72,17.8,8,9,1,6
31508.207,17.1,8,9,1,7
32926.02,16.5,8,9,1,8
34296.238,16.2,8,9,1,9
35885.165,16.7,8,9,1,10
37550.857,19.2,8,9,1,11
39182.758,21.7,8,9,1,12
40354.17,23.4,8,9,1,13
41563.282,24.7,8,9,1,14
42496.094,26,8,9,1,15
43460.51,27.1,8,9,1,16
43820.829,27.5,8,9,1,17
43219.562,27.4,8,9,1,18
41329.946,27.2,8,9,1,19
39648.265,26.9,8,9,1,20
37512.745,25.6,8,9,1,21
34497.408,24.5,8,9,1,22
31450.963,23,8,9,1,23
28887.302,21.1,8,10,0,0
26945.48,20.3,8,10,0,1
25596.587,20.1,8,10,0,2
24594.426,18.3,8,10,0,3
24125.988,17.4,8,10,0,4
24198.128,16.6,8,10,0,5
24305.924,16.2,8,10,0,6
25203.506,15.8,8,10,0,7
26405.319,16.1,8,10,0,8
27725.568,14.7,8,10,0,9
28992.696,15.1,8,10,0,10
30357.811,17.4,8,10,0,11
31505.892,19.9,8,10,0,12
32476.88,21.7,8,10,0,13
33105.93,22.7,8,10,0,14
34525.031,23.7,8,10,0,15
35615.519,24.3,8,10,0,16
36828.977,24.4,8,10,0,17
36934.524,24.8,8,10,0,18
35855.366,24.5,8,10,0,19
34779.632,25.3,8,10,0,20
33311.353,24.3,8,10,0,21
31055.841,23.4,8,10,0,22
28654.399,21.9,8,10,0,23
26486.308,19.1,8,11,0,0
24901.228,17.2,8,11,0,1
23737.475,16.3,8,11,0,2
22973.648,16.7,8,11,0,3
22588.942,15.8,8,11,0,4
22547.229,15.4,8,11,0,5
22481.236,15.1,8,11,0,6
22937.322,14.8,8,11,0,7
23801.027,12.9,8,11,0,8
24950.65,11.5,8,11,0,9
26230.333,12.4,8,11,0,10
27606.855,16.3,8,11,0,11
29297.351,18.7,8,11,0,12
30709.087,20.6,8,11,0,13
31847.642,22,8,11,0,14
33356.636,23.1,8,11,0,15
35061.64,23.7,8,11,0,16
36690.516,24.4,8,11,0,17
37392.166,24.5,8,11,0,18
36588.921,24.6,8,11,0,19
35591.751,24.7,8,11,0,20
33986.332,24.5,8,11,0,21
31353.304,23.6,8,11,0,22
28787.172,21.7,8,11,0,23
26629.055,19.5,8,12,1,0
25177.289,17,8,12,1,1
24222.336,16.1,8,12,1,2
23842.274,15.5,8,12,1,3
24159.726,15,8,12,1,4
25431.835,14.4,8,12,1,5
27145.147,14.2,8,12,1,6
28762.384,13.7,8,12,1,7
29912.802,13.6,8,12,1,8
31218.441,12.9,8,12,1,9
32826.962,13.4,8,12,1,10
34590.592,16.5,8,12,1,11
36449.745,20,8,12,1,12
38342.284,23.2,8,12,1,13
40206.768,25.1,8,12,1,14
42220.377,26.1,8,12,1,15
44048.695,26.6,8,12,1,16
45434.11,27.1,8,12,1,17
45582.368,26.8,8,12,1,18
44200.859,26.9,8,12,1,19
43054.66,26.8,8,12,1,20
41002.097,26,8,12,1,21
37845.993,24.8,8,12,1,22
34798.628,23.3,8,12,1,23
32334.661,21.9,8,13,1,0
30661.826,21.5,8,13,1,1
29580.445,21.3,8,13,1,2
29082.342,21.3,8,13,1,3
29228.121,21.4,8,13,1,4
30632.246,21.3,8,13,1,5
32474.701,21.5,8,13,1,6
34269.459,21.7,8,13,1,7
35603.617,21.2,8,13,1,8
36633.47,20.9,8,13,1,9
37626.228,21.6,8,13,1,10
38386.179,22.5,8,13,1,11
38576.69,22.8,8,13,1,12
38667.927,23,8,13,1,13
38562.17,22.2,8,13,1,14
39586.789,21,8,13,1,15
40444.442,21.1,8,13,1,16
40980.098,20.9,8,13,1,17
40856.753,21.3,8,13,1,18
40380.574,22,8,13,1,19
40114.823,22,8,13,1,20
38729,21.8,8,13,1,21
36107.945,21.6,8,13,1,22
33479.118,21.2,8,13,1,23
31147.077,20.9,8,14,1,0
29734.423,20.7,8,14,1,1
28643.413,20.7,8,14,1,2
28203.877,20.7,8,14,1,3
28423.201,20.5,8,14,1,4
29831.584,20.2,8,14,1,5
32044.481,20,8,14,1,6
33704.213,19.8,8,14,1,7
35270.675,19.7,8,14,1,8
36688.901,19.3,8,14,1,9
37586.057,19.5,8,14,1,10
38609.498,20.3,8,14,1,11
39496.463,20.9,8,14,1,12
40517.023,21.1,8,14,1,13
41227.912,22.5,8,14,1,14
41649.712,24.3,8,14,1,15
42517.144,25.2,8,14,1,16
43177.792,25.8,8,14,1,17
42972.843,26.3,8,14,1,18
42024.006,26,8,14,1,19
41304.635,25.5,8,14,1,20
39404.87,23.4,8,14,1,21
36443.749,22.4,8,14,1,22
33513.26,21.7,8,14,1,23
31013.363,20.6,8,15,1,0
29356.424,19.8,8,15,1,1
28121.467,20.3,8,15,1,2
27552.32,20,8,15,1,3
27778.16,19.6,8,15,1,4
29222.011,19,8,15,1,5
31195.835,17.7,8,15,1,6
32913.867,17.5,8,15,1,7
34078.656,17.5,8,15,1,8
35199.378,16.9,8,15,1,9
36102.776,16.8,8,15,1,10
37186.823,18.2,8,15,1,11
38699.907,20,8,15,1,12
40284.814,21.1,8,15,1,13
41472.952,22.3,8,15,1,14
42355.631,23.5,8,15,1,15
43193.521,24.6,8,15,1,16
43543.22,25.5,8,15,1,17
42476.852,25.7,8,15,1,18
41198.347,24.8,8,15,1,19
40313.468,23.4,8,15,1,20
38572.909,22.7,8,15,1,21
35750.427,21.7,8,15,1,22
32891.803,20.8,8,15,1,23
30376.141,20,8,16,1,0
28719.655,19.4,8,16,1,1
27655.016,17.8,8,16,1,2
27178.325,16.7,8,16,1,3
27352.404,16.9,8,16,1,4
28762.343,16.3,8,16,1,5
30907.478,16.3,8,16,1,6
32508.717,15.5,8,16,1,7
33782.283,16.4,8,16,1,8
34756.274,16.8,8,16,1,9
36451.074,16.6,8,16,1,10
38163.554,17.8,8,16,1,11
39640.131,18.9,8,16,1,12
40945.098,20.8,8,16,1,13
41830.026,22.6,8,16,1,14
42930.102,24,8,16,1,15
44364.362,24.5,8,16,1,16
44982.446,25,8,16,1,17
44158.926,24.5,8,16,1,18
42785.653,24.2,8,16,1,19
41888.954,22.3,8,16,1,20
40054.35,21.2,8,16,1,21
37364.737,20.5,8,16,1,22
34610.773,19.9,8,16,1,23
32154.512,19.5,8,17,0,0
30512.497,19,8,17,0,1
29407.726,19.1,8,17,0,2
28623.615,19.4,8,17,0,3
28365.915,19.6,8,17,0,4
28743.65,19.9,8,17,0,5
29233.916,19.8,8,17,0,6
30243.369,19.7,8,17,0,7
31914.119,19.9,8,17,0,8
34045.499,19.9,8,17,0,9
36156.018,20,8,17,0,10
38179.412,20.3,8,17,0,11
39836.45,20.6,8,17,0,12
41229.865,21.2,8,17,0,13
42448.373,21.5,8,17,0,14
43628.451,22.1,8,17,0,15
44262.199,22.4,8,17,0,16
45042.711,22.5,8,17,0,17
44839.856,22.5,8,17,0,18
43649.806,22.1,8,17,0,19
42681.849,21.8,8,17,0,20
40761.02,22.1,8,17,0,21
38113.893,22.1,8,17,0,22
35406.938,21.7,8,17,0,23
32947.507,21.4,8,18,0,0
31122.424,21.2,8,18,0,1
29728.06,21,8,18,0,2
28814.903,21,8,18,0,3
28270.54,21,8,18,0,4
28283.38,21,8,18,0,5
28425.859,21.1,8,18,0,6
29240.848,21.2,8,18,0,7
31317.929,21.3,8,18,0,8
33602.669,21.4,8,18,0,9
36400.814,21.5,8,18,0,10
39148.506,21.7,8,18,0,11
41740.183,22,8,18,0,12
43706.232,23.3,8,18,0,13
44878.845,25.8,8,18,0,14
45912.233,27.6,8,18,0,15
46749.745,27.2,8,18,0,16
46447.39,27.8,8,18,0,17
45785.757,26.7,8,18,0,18
44599.038,27.4,8,18,0,19
43406.492,27.1,8,18,0,20
41001.187,25.7,8,18,0,21
37737.436,25,8,18,0,22
34601.204,24.7,8,18,0,23
32166.595,24.5,8,19,1,0
30462.882,24.7,8,19,1,1
29382.701,24.6,8,19,1,2
28921.364,24.4,8,19,1,3
29257.416,23.8,8,19,1,4
30783.309,23.5,8,19,1,5
32840.66,23.2,8,19,1,6
34688.599,23.2,8,19,1,7
36370.632,22.9,8,19,1,8
38219.967,22.3,8,19,1,9
40526.029,22,8,19,1,10
43250.948,22.9,8,19,1,11
45963.917,23.9,8,19,1,12
48145.787,25.6,8,19,1,13
49598.346,27.5,8,19,1,14
50636.228,27.8,8,19,1,15
50697.634,28.2,8,19,1,16
50584.024,27.8,8,19,1,17
50288.168,28.1,8,19,1,18
48706.627,28,8,19,1,19
47459.104,27.8,8,19,1,20
44837.458,26.5,8,19,1,21
41145.506,25.3,8,19,1,22
37505.393,21.9,8,19,1,23
34602.009,21.5,8,20,1,0
32551.998,21.3,8,20,1,1
31180.24,21,8,20,1,2
30314.005,20.7,8,20,1,3
30273.815,20.5,8,20,1,4
31457.999,20.4,8,20,1,5
33212.586,19.9,8,20,1,6
34982.28,19.6,8,20,1,7
36794.761,19,8,20,1,8
38716.102,18.5,8,20,1,9
40740.988,18.6,8,20,1,10
42891.421,20.7,8,20,1,11
45070.002,23.4,8,20,1,12
47351.687,24.6,8,20,1,13
48686.106,25.9,8,20,1,14
49039.132,26.7,8,20,1,15
49962.253,27.5,8,20,1,16
50097.207,28.1,8,20,1,17
49162.699,28.6,8,20,1,18
47641.445,28.7,8,20,1,19
46514.527,28.7,8,20,1,20
43877.284,28,8,20,1,21
40287.208,26.4,8,20,1,22
36981.818,23.5,8,20,1,23
34195.212,20.6,8,21,1,0
32370.976,19.1,8,21,1,1
30995.773,18.6,8,21,1,2
30281.191,18.4,8,21,1,3
30340.426,18,8,21,1,4
31638.099,18,8,21,1,5
33658.743,17.3,8,21,1,6
35380.779,17.2,8,21,1,7
36685.95,17.1,8,21,1,8
38497.584,17.2,8,21,1,9
40610.856,17.7,8,21,1,10
42362.318,20.5,8,21,1,11
43619.42,23.2,8,21,1,12
45843.211,25.3,8,21,1,13
48031.454,25.8,8,21,1,14
49466.818,25.2,8,21,1,15
49746.547,25.9,8,21,1,16
