date,tmp,month,hour,dayofweek,kw_2,kw_7,poten_2,poten_7
2019-12-27 18:00:00,58.3,12,18,4,15174.0,25272.0,0.0,9163.8
2019-12-27 19:00:00,57.0,12,19,4,15768.0,25164.0,0.0,9075.6
2019-12-27 20:00:00,55.8,12,20,4,16362.0,25218.0,253.79999999999927,9109.8
2019-12-27 21:00:00,54.7,12,21,4,16362.0,25542.0,529.2000000000007,9709.2
2019-12-27 22:00:00,55.0,12,22,4,15714.0,24570.0,262.7999999999993,9118.8
2019-12-27 23:00:00,54.7,12,23,4,15066.0,23868.0,0.0,8724.6
2019-12-28 00:00:00,55.4,12,0,5,15336.0,22734.0,284.39999999999964,7682.4
2019-12-28 01:00:00,52.9,12,1,5,15714.0,22248.0,1009.7999999999992,7543.799999999999
2019-12-28 02:00:00,52.3,12,2,5,15282.0,21492.0,718.2000000000007,6928.200000000001
2019-12-28 03:00:00,51.4,12,3,5,15390.0,21600.0,1013.3999999999996,7223.4
2019-12-28 04:00:00,51.4,12,4,5,16038.0,21870.0,1600.2000000000007,7432.200000000001
2019-12-28 05:00:00,51.8,12,5,5,17280.0,22194.0,2574.0,7488.0
2019-12-28 06:00:00,53.6,12,6,5,19656.0,22626.0,4483.799999999999,7453.799999999999
2019-12-28 07:00:00,52.5,12,7,5,21276.0,22896.0,5644.799999999999,7264.799999999999
2019-12-28 08:00:00,52.7,12,8,5,21060.0,23382.0,5272.200000000001,7594.200000000001
2019-12-28 09:00:00,55.8,12,9,5,19656.0,22626.0,4532.4,7502.4
2019-12-28 10:00:00,59.7,12,10,5,18090.0,21870.0,3771.0,7551.0
2019-12-28 11:00:00,65.1,12,11,5,17712.0,20844.0,3832.2000000000007,6964.200000000001
2019-12-28 12:00:00,67.1,12,12,5,17280.0,19386.0,3697.2000000000007,5803.200000000001
2019-12-28 13:00:00,69.1,12,13,5,17712.0,18792.0,4417.200000000001,5497.200000000001
2019-12-28 14:00:00,70.3,12,14,5,18684.0,18522.0,5270.4,5108.4
2019-12-28 15:00:00,70.2,12,15,5,19494.0,18522.0,5513.4,4541.4
2019-12-28 16:00:00,69.6,12,16,5,19980.0,19386.0,5101.200000000001,4507.200000000001
2019-12-28 17:00:00,63.9,12,17,5,20574.0,21384.0,4714.200000000001,5524.200000000001
2019-12-28 18:00:00,59.9,12,18,5,20412.0,22032.0,4303.799999999999,5923.799999999999
2019-12-28 19:00:00,56.3,12,19,5,20574.0,22194.0,4485.6,6105.6
2019-12-28 20:00:00,54.5,12,20,5,19548.0,22302.0,3439.8,6193.799999999999
2019-12-28 21:00:00,52.9,12,21,5,19386.0,22626.0,3553.2000000000007,6793.200000000001
2019-12-28 22:00:00,51.4,12,22,5,19224.0,22356.0,3772.7999999999993,6904.799999999999
2019-12-28 23:00:00,50.5,12,23,5,18360.0,21546.0,3216.6000000000004,6402.6
2019-12-29 00:00:00,50.0,12,0,6,17712.0,21060.0,2660.4,6008.4
2019-12-29 01:00:00,50.4,12,1,6,17550.0,21168.0,2845.8,6463.799999999999
2019-12-29 02:00:00,53.6,12,2,6,17820.0,21492.0,3256.2000000000007,6928.200000000001
2019-12-29 03:00:00,53.1,12,3,6,18306.0,21762.0,3929.4,7385.4
2019-12-29 04:00:00,53.6,12,4,6,18630.0,22086.0,4192.200000000001,7648.200000000001
2019-12-29 05:00:00,54.9,12,5,6,19818.0,22194.0,5112.0,7488.0
2019-12-29 06:00:00,55.4,12,6,6,20682.0,22842.0,5509.799999999999,7669.799999999999
2019-12-29 07:00:00,56.5,12,7,6,21708.0,23544.0,6076.799999999999,7912.799999999999
2019-12-29 08:00:00,57.6,12,8,6,21870.0,24030.0,6082.200000000001,8242.2
2019-12-29 09:00:00,59.7,12,9,6,20142.0,23058.0,5018.4,7934.4
2019-12-29 10:00:00,62.4,12,10,6,19332.0,21600.0,5013.0,7281.0
2019-12-29 11:00:00,65.3,12,11,6,19008.0,19980.0,5128.200000000001,6100.200000000001
2019-12-29 12:00:00,70.5,12,12,6,19602.0,18360.0,6019.200000000001,4777.200000000001
2019-12-29 13:00:00,68.5,12,13,6,20142.0,17604.0,6847.200000000001,4309.200000000001
2019-12-29 14:00:00,69.1,12,14,6,20088.0,17658.0,6674.4,4244.4
2019-12-29 15:00:00,72.7,12,15,6,20412.0,17766.0,6431.4,3785.4
2019-12-29 16:00:00,71.8,12,16,6,20250.0,18144.0,5371.200000000001,3265.2000000000007
2019-12-29 17:00:00,70.7,12,17,6,21114.0,19332.0,5254.200000000001,3472.2000000000007
2019-12-29 18:00:00,67.1,12,18,6,21222.0,19278.0,5113.799999999999,3169.8
2019-12-29 19:00:00,66.2,12,19,6,20304.0,19332.0,4215.6,3243.6000000000004
2019-12-29 20:00:00,65.7,12,20,6,19494.0,19062.0,3385.8,2953.8
2019-12-29 21:00:00,65.7,12,21,6,19224.0,18846.0,3391.2000000000007,3013.2000000000007
2019-12-29 22:00:00,65.7,12,22,6,18630.0,18252.0,3178.8,2800.8
2019-12-29 23:00:00,65.7,12,23,6,17820.0,18036.0,2676.6000000000004,2892.6000000000004
2019-12-30 00:00:00,65.7,12,0,0,16956.0,18360.0,1904.4,3308.4
2019-12-30 01:00:00,65.8,12,1,0,17280.0,18792.0,2575.8,4087.7999999999993
2019-12-30 02:00:00,66.2,12,2,0,17334.0,19008.0,2770.2000000000007,4444.200000000001
2019-12-30 03:00:00,67.1,12,3,0,17064.0,19116.0,2687.4,4739.4
2019-12-30 04:00:00,67.6,12,4,0,17496.0,19602.0,3058.2000000000007,5164.200000000001
2019-12-30 05:00:00,68.0,12,5,0,17928.0,20358.0,3222.0,5652.0
2019-12-30 06:00:00,68.5,12,6,0,18360.0,22032.0,3187.8,6859.799999999999
2019-12-30 07:00:00,68.4,12,7,0,19980.0,22896.0,4348.799999999999,7264.799999999999
2019-12-30 08:00:00,68.5,12,8,0,20250.0,23544.0,4462.200000000001,7756.200000000001
2019-12-30 09:00:00,68.4,12,9,0,19116.0,23976.0,3992.4,8852.4
2019-12-30 10:00:00,70.0,12,10,0,19602.0,24084.0,5283.0,9765.0
2019-12-30 11:00:00,70.2,12,11,0,19710.0,23382.0,5830.200000000001,9502.2
2019-12-30 12:00:00,70.3,12,12,0,19656.0,22842.0,6073.200000000001,9259.2
2019-12-30 13:00:00,71.6,12,13,0,19332.0,22842.0,6037.200000000001,9547.2
2019-12-30 14:00:00,71.1,12,14,0,20196.0,22680.0,6782.4,9266.4
2019-12-30 15:00:00,72.1,12,15,0,20574.0,23058.0,6593.4,9077.4
2019-12-30 16:00:00,70.7,12,16,0,20736.0,23598.0,5857.200000000001,8719.2
2019-12-30 17:00:00,66.9,12,17,0,20304.0,23922.0,4444.200000000001,8062.200000000001
2019-12-30 18:00:00,61.0,12,18,0,19602.0,23112.0,3493.8,7003.799999999999
2019-12-30 19:00:00,59.0,12,19,0,19170.0,23166.0,3081.6000000000004,7077.6
2019-12-30 20:00:00,56.1,12,20,0,18414.0,22032.0,2305.8,5923.799999999999
2019-12-30 21:00:00,57.0,12,21,0,17658.0,21114.0,1825.2000000000007,5281.200000000001
2019-12-30 22:00:00,54.1,12,22,0,16956.0,20520.0,1504.7999999999993,5068.799999999999
2019-12-30 23:00:00,52.3,12,23,0,15498.0,18738.0,354.6000000000004,3594.6000000000004
2019-12-31 00:00:00,51.8,12,0,1,14364.0,17496.0,0.0,2444.4
2019-12-31 01:00:00,50.0,12,1,1,14148.0,16902.0,0.0,2197.8
2019-12-31 02:00:00,46.8,12,2,1,13608.0,17334.0,0.0,2770.2000000000007
2019-12-31 03:00:00,46.8,12,3,1,13500.0,17064.0,0.0,2687.4
2019-12-31 04:00:00,45.9,12,4,1,13446.0,16956.0,0.0,2518.2000000000007
2019-12-31 05:00:00,43.7,12,5,1,13662.0,17550.0,0.0,2844.0
2019-12-31 06:00:00,43.5,12,6,1,13770.0,18036.0,0.0,2863.8
2019-12-31 07:00:00,41.9,12,7,1,14148.0,18306.0,0.0,2674.8
2019-12-31 08:00:00,43.7,12,8,1,14850.0,18144.0,0.0,2356.2000000000007
2019-12-31 09:00:00,47.5,12,9,1,15012.0,16578.0,0.0,1454.3999999999996
2019-12-31 10:00:00,51.1,12,10,1,14796.0,15120.0,477.0,801.0
2019-12-31 11:00:00,54.1,12,11,1,14310.0,14418.0,430.2000000000007,538.2000000000007
2019-12-31 12:00:00,56.3,12,12,1,15174.0,14094.0,1591.2000000000007,511.2000000000007
2019-12-31 13:00:00,57.6,12,13,1,14796.0,14094.0,1501.2000000000007,799.2000000000007
2019-12-31 14:00:00,58.1,12,14,1,15066.0,14148.0,1652.3999999999996,734.3999999999996
2019-12-31 15:00:00,58.3,12,15,1,15660.0,15012.0,1679.3999999999996,1031.3999999999996
2019-12-31 16:00:00,57.7,12,16,1,15606.0,15768.0,727.2000000000007,889.2000000000007
2019-12-31 17:00:00,55.0,12,17,1,15606.0,16362.0,0.0,502.2000000000007
2019-12-31 18:00:00,49.3,12,18,1,15714.0,16092.0,0.0,0.0
2019-12-31 19:00:00,46.4,12,19,1,15336.0,15768.0,0.0,0.0
2019-12-31 20:00:00,45.0,12,20,1,15012.0,15822.0,0.0,0.0
2019-12-31 21:00:00,43.5,12,21,1,14796.0,15822.0,0.0,0.0
2019-12-31 22:00:00,42.4,12,22,1,14526.0,15876.0,0.0,424.7999999999993
2019-12-31 23:00:00,45.0,12,23,1,14580.0,16200.0,0.0,1056.6000000000004
2020-01-01 00:00:00,43.0,1,0,2,15390.0,16038.0,338.39999999999964,986.3999999999996
2020-01-01 01:00:00,42.6,1,1,2,15120.0,16200.0,415.7999999999993,1495.7999999999993
2020-01-01 02:00:00,40.6,1,2,2,14742.0,16524.0,178.20000000000073,1960.2000000000007
2020-01-01 03:00:00,40.3,1,3,2,15498.0,16686.0,1121.3999999999996,2309.4
2020-01-01 04:00:00,37.2,1,4,2,15930.0,16902.0,1492.2000000000007,2464.2000000000007
2020-01-01 05:00:00,35.2,1,5,2,17442.0,17388.0,2736.0,2682.0
2020-01-01 06:00:00,34.7,1,6,2,18738.0,18144.0,3565.8,2971.8
2020-01-01 07:00:00,34.3,1,7,2,19386.0,18846.0,3754.7999999999993,3214.8
2020-01-01 08:00:00,36.9,1,8,2,19764.0,18684.0,3976.2000000000007,2896.2000000000007
2020-01-01 09:00:00,41.9,1,9,2,20358.0,16902.0,5234.4,1778.3999999999996
2020-01-01 10:00:00,45.5,1,10,2,20790.0,15336.0,6471.0,1017.0
2020-01-01 11:00:00,49.3,1,11,2,21276.0,14202.0,7396.200000000001,322.2000000000007
2020-01-01 12:00:00,51.1,1,12,2,21384.0,13230.0,7801.200000000001,0.0
2020-01-01 13:00:00,53.4,1,13,2,21168.0,12528.0,7873.200000000001,0.0
2020-01-01 14:00:00,54.1,1,14,2,20628.0,12420.0,7214.4,0.0
2020-01-01 15:00:00,55.0,1,15,2,20682.0,12852.0,6701.4,0.0
2020-01-01 16:00:00,54.5,1,16,2,20304.0,13716.0,5425.200000000001,0.0
2020-01-01 17:00:00,51.4,1,17,2,20520.0,14742.0,4660.200000000001,0.0
2020-01-01 18:00:00,43.5,1,18,2,20250.0,15174.0,4141.799999999999,0.0
2020-01-01 19:00:00,40.6,1,19,2,20574.0,15768.0,4485.6,0.0
2020-01-01 20:00:00,39.0,1,20,2,19440.0,16362.0,3331.8,253.79999999999927
2020-01-01 21:00:00,38.7,1,21,2,19008.0,16362.0,3175.2000000000007,529.2000000000007
2020-01-01 22:00:00,36.7,1,22,2,18738.0,15714.0,3286.8,262.7999999999993
2020-01-01 23:00:00,34.0,1,23,2,17496.0,15066.0,2352.6000000000004,0.0
2020-01-02 00:00:00,34.3,1,0,3,17064.0,15336.0,2012.4,284.39999999999964
2020-01-02 01:00:00,34.0,1,1,3,17334.0,15714.0,2629.8,1009.7999999999992
2020-01-02 02:00:00,34.2,1,2,3,17226.0,15282.0,2662.2000000000007,718.2000000000007
2020-01-02 03:00:00,33.8,1,3,3,17388.0,15390.0,3011.4,1013.3999999999996
2020-01-02 04:00:00,34.9,1,4,3,17982.0,16038.0,3544.2000000000007,1600.2000000000007
2020-01-02 05:00:00,35.4,1,5,3,19440.0,17280.0,4734.0,2574.0
2020-01-02 06:00:00,37.4,1,6,3,20844.0,19656.0,5671.799999999999,4483.799999999999
2020-01-02 07:00:00,38.5,1,7,3,22194.0,21276.0,6562.799999999999,5644.799999999999
2020-01-02 08:00:00,38.5,1,8,3,21978.0,21060.0,6190.200000000001,5272.200000000001
2020-01-02 09:00:00,45.9,1,9,3,20628.0,19656.0,5504.4,4532.4
2020-01-02 10:00:00,50.9,1,10,3,19710.0,18090.0,5391.0,3771.0
2020-01-02 11:00:00,56.1,1,11,3,19224.0,17712.0,5344.200000000001,3832.2000000000007
2020-01-02 12:00:00,57.9,1,12,3,18522.0,17280.0,4939.200000000001,3697.2000000000007
2020-01-02 13:00:00,57.6,1,13,3,17658.0,17712.0,4363.200000000001,4417.200000000001
2020-01-02 14:00:00,57.2,1,14,3,17334.0,18684.0,3920.4,5270.4
2020-01-02 15:00:00,54.9,1,15,3,17820.0,19494.0,3839.4,5513.4
2020-01-02 16:00:00,53.2,1,16,3,18630.0,19980.0,3751.2000000000007,5101.200000000001
2020-01-02 17:00:00,51.8,1,17,3,20034.0,20574.0,4174.200000000001,4714.200000000001
2020-01-02 18:00:00,50.5,1,18,3,20520.0,20412.0,4411.799999999999,4303.799999999999
2020-01-02 19:00:00,50.4,1,19,3,20304.0,20574.0,4215.6,4485.6
2020-01-02 20:00:00,50.9,1,20,3,19116.0,19548.0,3007.8,3439.8
2020-01-02 21:00:00,50.9,1,21,3,18468.0,19386.0,2635.2000000000007,3553.2000000000007
2020-01-02 22:00:00,51.3,1,22,3,17766.0,19224.0,2314.8,3772.7999999999993
2020-01-02 23:00:00,50.4,1,23,3,17064.0,18360.0,1920.6000000000004,3216.6000000000004
2020-01-03 00:00:00,48.0,1,0,4,16956.0,17712.0,1275.2307692307695,2660.4
2020-01-03 01:00:00,49.1,1,1,4,17334.0,17550.0,1846.3846153846152,2845.8
2020-01-03 02:00:00,47.8,1,2,4,17658.0,17820.0,2346.923076923076,3256.2000000000007
2020-01-03 03:00:00,48.2,1,3,4,17766.0,18306.0,2542.1538461538457,3929.4
2020-01-03 04:00:00,47.5,1,4,4,18630.0,18630.0,3221.3076923076915,4192.200000000001
2020-01-03 05:00:00,47.3,1,5,4,18900.0,19818.0,3188.076923076924,5112.0
2020-01-03 06:00:00,48.2,1,6,4,19602.0,20682.0,3406.1538461538457,5509.799999999999
2020-01-03 07:00:00,49.3,1,7,4,19656.0,21708.0,2988.6923076923085,6076.799999999999
2020-01-03 08:00:00,50.2,1,8,4,18738.0,21870.0,1925.307692307692,6082.200000000001
2020-01-03 09:00:00,52.7,1,9,4,16632.0,20142.0,380.0769230769238,5018.4
2020-01-03 10:00:00,53.6,1,10,4,15714.0,19332.0,110.07692307692378,5013.0
2020-01-03 11:00:00,56.1,1,11,4,15768.0,19008.0,610.6153846153848,5128.200000000001
2020-01-03 12:00:00,60.4,1,12,4,14796.0,19602.0,0.0,6019.200000000001
2020-01-03 13:00:00,65.8,1,13,4,13284.0,20142.0,0.0,6847.200000000001
2020-01-03 14:00:00,73.4,1,14,4,13068.0,20088.0,0.0,6674.4
2020-01-03 15:00:00,72.0,1,15,4,13554.0,20412.0,0.0,6431.4
2020-01-03 16:00:00,74.8,1,16,4,14850.0,20250.0,0.0,5371.200000000001
2020-01-03 17:00:00,70.7,1,17,4,16686.0,21114.0,153.69230769230853,5254.200000000001
2020-01-03 18:00:00,70.0,1,18,4,17928.0,21222.0,708.2307692307695,5113.799999999999
2020-01-03 19:00:00,71.1,1,19,4,18198.0,20304.0,874.3846153846171,4215.6
2020-01-03 20:00:00,68.9,1,20,4,18630.0,19494.0,1248.2307692307695,3385.8
2020-01-03 21:00:00,60.1,1,21,4,18738.0,19224.0,1630.384615384617,3391.2000000000007
2020-01-03 22:00:00,58.6,1,22,4,18630.0,18630.0,2033.307692307692,3178.8
2020-01-03 23:00:00,58.8,1,23,4,18198.0,17820.0,1935.6923076923083,2676.6000000000004
2020-01-04 00:00:00,59.2,1,0,5,19656.0,16956.0,3975.2307692307695,1904.4
2020-01-04 01:00:00,59.9,1,1,5,20358.0,17280.0,4870.384615384615,2575.8
2020-01-04 02:00:00,65.8,1,2,5,20088.0,17334.0,4776.923076923076,2770.2000000000007
2020-01-04 03:00:00,66.7,1,3,5,19980.0,17064.0,4756.153846153846,2687.4
2020-01-04 04:00:00,66.4,1,4,5,20358.0,17496.0,4949.307692307692,3058.2000000000007
2020-01-04 05:00:00,62.6,1,5,5,21924.0,17928.0,6212.076923076924,3222.0
2020-01-04 06:00:00,61.2,1,6,5,23436.0,18360.0,7240.153846153846,3187.8
2020-01-04 07:00:00,60.4,1,7,5,24246.0,19980.0,7578.692307692308,4348.799999999999
2020-01-04 08:00:00,60.8,1,8,5,23436.0,20250.0,6623.307692307692,4462.200000000001
2020-01-04 09:00:00,60.3,1,9,5,22626.0,19116.0,6374.076923076924,3992.4
2020-01-04 10:00:00,60.3,1,10,5,21384.0,19602.0,5780.076923076924,5283.0
2020-01-04 11:00:00,59.9,1,11,5,20088.0,19710.0,4930.615384615385,5830.200000000001
2020-01-04 12:00:00,59.9,1,12,5,19872.0,19656.0,4951.384615384615,6073.200000000001
2020-01-04 13:00:00,61.5,1,13,5,20196.0,19332.0,5732.307692307692,6037.200000000001
2020-01-04 14:00:00,62.4,1,14,5,20358.0,20196.0,6062.538461538459,6782.4
2020-01-04 15:00:00,64.2,1,15,5,20790.0,20574.0,6187.153846153846,6593.4
2020-01-04 16:00:00,64.6,1,16,5,21492.0,20736.0,6172.615384615385,5857.200000000001
2020-01-04 17:00:00,62.6,1,17,5,22086.0,20304.0,5553.6923076923085,4444.200000000001
2020-01-04 18:00:00,61.5,1,18,5,22626.0,19602.0,5406.2307692307695,3493.8
2020-01-04 19:00:00,60.4,1,19,5,22140.0,19170.0,4816.384615384617,3081.6000000000004
2020-01-04 20:00:00,55.2,1,20,5,21330.0,18414.0,3948.2307692307695,2305.8
2020-01-04 21:00:00,54.9,1,21,5,20898.0,17658.0,3790.384615384617,1825.2000000000007
2020-01-04 22:00:00,47.7,1,22,5,19494.0,16956.0,2897.3076923076915,1504.7999999999993
2020-01-04 23:00:00,47.5,1,23,5,17766.0,15498.0,1503.6923076923083,354.6000000000004
2020-01-05 00:00:00,46.2,1,0,6,17550.0,14364.0,1869.2307692307693,0.0
2020-01-05 01:00:00,43.7,1,1,6,18252.0,14148.0,2764.3846153846152,0.0
2020-01-05 02:00:00,42.1,1,2,6,17820.0,13608.0,2508.923076923076,0.0
2020-01-05 03:00:00,41.0,1,3,6,18252.0,13500.0,3028.1538461538457,0.0
2020-01-05 04:00:00,40.8,1,4,6,18576.0,13446.0,3167.3076923076915,0.0
2020-01-05 05:00:00,39.6,1,5,6,19170.0,13662.0,3458.076923076924,0.0
2020-01-05 06:00:00,38.7,1,6,6,20196.0,13770.0,4000.1538461538457,0.0
2020-01-05 07:00:00,37.8,1,7,6,20628.0,14148.0,3960.692307692309,0.0
2020-01-05 08:00:00,37.4,1,8,6,20628.0,14850.0,3815.307692307692,0.0
2020-01-05 09:00:00,41.0,1,9,6,19926.0,15012.0,3674.076923076924,0.0
2020-01-05 10:00:00,43.2,1,10,6,19440.0,14796.0,3836.076923076924,477.0
2020-01-05 11:00:00,46.4,1,11,6,20088.0,14310.0,4930.615384615385,430.2000000000007
2020-01-05 12:00:00,48.7,1,12,6,20412.0,15174.0,5491.384615384615,1591.2000000000007
2020-01-05 13:00:00,49.6,1,13,6,20142.0,14796.0,5678.307692307692,1501.2000000000007
2020-01-05 14:00:00,50.4,1,14,6,20736.0,15066.0,6440.538461538459,1652.3999999999996
2020-01-05 15:00:00,51.1,1,15,6,21762.0,15660.0,7159.153846153846,1679.3999999999996
2020-01-05 16:00:00,51.3,1,16,6,22194.0,15606.0,6874.615384615385,727.2000000000007
2020-01-05 17:00:00,49.1,1,17,6,22194.0,15606.0,5661.6923076923085,0.0
2020-01-05 18:00:00,39.9,1,18,6,21492.0,15714.0,4272.2307692307695,0.0
2020-01-05 19:00:00,37.4,1,19,6,20952.0,15336.0,3628.384615384617,0.0
2020-01-05 20:00:00,35.8,1,20,6,19926.0,15012.0,2544.230769230769,0.0
2020-01-05 21:00:00,34.7,1,21,6,19926.0,14796.0,2818.384615384617,0.0
2020-01-05 22:00:00,33.6,1,22,6,19656.0,14526.0,3059.3076923076915,0.0
2020-01-05 23:00:00,34.2,1,23,6,18198.0,14580.0,1935.6923076923083,0.0
2020-01-06 00:00:00,33.8,1,0,0,17388.0,15390.0,1707.2307692307695,338.39999999999964
2020-01-06 01:00:00,34.7,1,1,0,17874.0,15120.0,2386.3846153846152,415.7999999999993
2020-01-06 02:00:00,37.4,1,2,0,17982.0,14742.0,2670.923076923076,178.20000000000073
2020-01-06 03:00:00,36.9,1,3,0,17496.0,15498.0,2272.1538461538457,1121.3999999999996
2020-01-06 04:00:00,35.4,1,4,0,17550.0,15930.0,2141.3076923076915,1492.2000000000007
2020-01-06 05:00:00,34.2,1,5,0,17118.0,17442.0,1406.0769230769238,2736.0
2020-01-06 06:00:00,36.0,1,6,0,17388.0,18738.0,1192.1538461538455,3565.8
2020-01-06 07:00:00,32.9,1,7,0,17982.0,19386.0,1314.6923076923083,3754.7999999999993
2020-01-06 08:00:00,33.8,1,8,0,18468.0,19764.0,1655.3076923076917,3976.2000000000007
2020-01-06 09:00:00,40.1,1,9,0,18846.0,20358.0,2594.076923076924,5234.4
2020-01-06 10:00:00,45.0,1,10,0,18900.0,20790.0,3296.076923076924,6471.0
2020-01-06 11:00:00,50.5,1,11,0,18954.0,21276.0,3796.6153846153848,7396.200000000001
2020-01-06 12:00:00,55.4,1,12,0,19008.0,21384.0,4087.3846153846152,7801.200000000001
2020-01-06 13:00:00,58.5,1,13,0,18900.0,21168.0,4436.307692307692,7873.200000000001
2020-01-06 14:00:00,59.9,1,14,0,18522.0,20628.0,4226.538461538459,7214.4
2020-01-06 15:00:00,59.9,1,15,0,18144.0,20682.0,3541.1538461538457,6701.4
2020-01-06 16:00:00,58.6,1,16,0,18684.0,20304.0,3364.6153846153848,5425.200000000001
2020-01-06 17:00:00,53.4,1,17,0,19170.0,20520.0,2637.6923076923085,4660.200000000001
2020-01-06 18:00:00,45.0,1,18,0,18954.0,20250.0,1734.2307692307695,4141.799999999999
2020-01-06 19:00:00,40.3,1,19,0,18198.0,20574.0,874.3846153846171,4485.6
2020-01-06 20:00:00,37.4,1,20,0,17712.0,19440.0,330.2307692307695,3331.8
2020-01-06 21:00:00,36.7,1,21,0,17550.0,19008.0,442.38461538461706,3175.2000000000007
2020-01-06 22:00:00,34.2,1,22,0,17226.0,18738.0,629.3076923076915,3286.8
2020-01-06 23:00:00,34.0,1,23,0,16524.0,17496.0,261.69230769230853,2352.6000000000004
2020-01-07 00:00:00,31.8,1,0,1,16416.0,17064.0,735.2307692307695,2012.4
2020-01-07 01:00:00,32.0,1,1,1,16362.0,17334.0,874.3846153846152,2629.8
2020-01-07 02:00:00,31.8,1,2,1,16632.0,17226.0,1320.9230769230762,2662.2000000000007
2020-01-07 03:00:00,30.4,1,3,1,17010.0,17388.0,1786.1538461538455,3011.4
2020-01-07 04:00:00,30.6,1,4,1,17334.0,17982.0,1925.307692307692,3544.2000000000007
2020-01-07 05:00:00,30.7,1,5,1,17550.0,19440.0,1838.076923076924,4734.0
2020-01-07 06:00:00,30.6,1,6,1,18090.0,20844.0,1894.1538461538453,5671.799999999999
2020-01-07 07:00:00,29.5,1,7,1,18954.0,22194.0,2286.6923076923085,6562.799999999999
2020-01-07 08:00:00,30.6,1,8,1,19332.0,21978.0,2519.3076923076915,6190.200000000001
2020-01-07 09:00:00,43.7,1,9,1,18414.0,20628.0,2162.076923076924,5504.4
2020-01-07 10:00:00,51.4,1,10,1,16902.0,19710.0,1298.0769230769238,5391.0
2020-01-07 11:00:00,56.8,1,11,1,15282.0,19224.0,124.61538461538476,5344.200000000001
2020-01-07 12:00:00,60.4,1,12,1,14796.0,18522.0,0.0,4939.200000000001
2020-01-07 13:00:00,63.1,1,13,1,14418.0,17658.0,0.0,4363.200000000001
2020-01-07 14:00:00,56.3,1,14,1,13878.0,17334.0,0.0,3920.4
2020-01-07 15:00:00,55.9,1,15,1,14202.0,17820.0,0.0,3839.4
2020-01-07 16:00:00,53.8,1,16,1,15768.0,18630.0,448.6153846153848,3751.2000000000007
2020-01-07 17:00:00,51.6,1,17,1,17658.0,20034.0,1125.6923076923083,4174.200000000001
2020-01-07 18:00:00,48.6,1,18,1,19278.0,20520.0,2058.230769230769,4411.799999999999
2020-01-07 19:00:00,46.8,1,19,1,19818.0,20304.0,2494.384615384617,4215.6
2020-01-07 20:00:00,45.3,1,20,1,20520.0,19116.0,3138.230769230769,3007.8
2020-01-07 21:00:00,43.3,1,21,1,20250.0,18468.0,3142.384615384617,2635.2000000000007
2020-01-07 22:00:00,38.1,1,22,1,19710.0,17766.0,3113.3076923076915,2314.8
2020-01-07 23:00:00,33.8,1,23,1,19764.0,17064.0,3501.6923076923085,1920.6000000000004
2020-01-08 00:00:00,33.1,1,0,2,20358.0,16956.0,4677.2307692307695,1275.2307692307695
2020-01-08 01:00:00,32.2,1,1,2,21222.0,17334.0,5734.384615384615,1846.3846153846152
2020-01-08 02:00:00,31.1,1,2,2,21114.0,17658.0,5802.923076923076,2346.923076923076
2020-01-08 03:00:00,30.2,1,3,2,21546.0,17766.0,6322.153846153846,2542.1538461538457
2020-01-08 04:00:00,29.5,1,4,2,22518.0,18630.0,7109.307692307692,3221.3076923076915
2020-01-08 05:00:00,30.7,1,5,2,24786.0,18900.0,9074.076923076924,3188.076923076924
2020-01-08 06:00:00,31.8,1,6,2,27000.0,19602.0,10804.153846153846,3406.1538461538457
2020-01-08 07:00:00,30.6,1,7,2,27432.0,19656.0,10764.692307692309,2988.6923076923085
2020-01-08 08:00:00,33.8,1,8,2,25272.0,18738.0,8459.307692307691,1925.307692307692
2020-01-08 09:00:00,40.5,1,9,2,22950.0,16632.0,6698.076923076924,380.0769230769238
2020-01-08 10:00:00,46.0,1,10,2,20898.0,15714.0,5294.076923076924,110.07692307692378
2020-01-08 11:00:00,50.4,1,11,2,19278.0,15768.0,4120.615384615385,610.6153846153848
2020-01-08 12:00:00,55.0,1,12,2,18198.0,14796.0,3277.3846153846152,0.0
2020-01-08 13:00:00,57.4,1,13,2,18036.0,13284.0,3572.3076923076915,0.0
2020-01-08 14:00:00,58.8,1,14,2,17820.0,13068.0,3524.538461538459,0.0
2020-01-08 15:00:00,59.5,1,15,2,18576.0,13554.0,3973.1538461538457,0.0
2020-01-08 16:00:00,58.5,1,16,2,20088.0,14850.0,4768.615384615385,0.0
2020-01-08 17:00:00,56.3,1,17,2,21438.0,16686.0,4905.6923076923085,153.69230769230853
2020-01-08 18:00:00,47.8,1,18,2,22464.0,17928.0,5244.2307692307695,708.2307692307695
2020-01-08 19:00:00,45.0,1,19,2,23436.0,18198.0,6112.384615384617,874.3846153846171
2020-01-08 20:00:00,40.8,1,20,2,23382.0,18630.0,6000.2307692307695,1248.2307692307695
2020-01-08 21:00:00,38.7,1,21,2,23544.0,18738.0,6436.384615384617,1630.384615384617
2020-01-08 22:00:00,35.8,1,22,2,23058.0,18630.0,6461.307692307692,2033.307692307692
2020-01-08 23:00:00,34.2,1,23,2,22356.0,18198.0,6093.6923076923085,1935.6923076923083
2020-01-09 00:00:00,33.3,1,0,3,22194.0,19656.0,6513.2307692307695,3975.2307692307695
2020-01-09 01:00:00,31.1,1,1,3,23274.0,20358.0,7786.384615384615,4870.384615384615
