mpt,netload,potential
2015-01-30 08:00:00,376.022755559,107.14935714571436
2015-01-30 09:00:00,411.15601889,143.0146285325714
2015-01-30 10:00:00,389.6370275,153.053899484
2015-01-30 11:00:00,374.364418332,184.2650178167143
2015-01-30 12:00:00,369.19376361,226.0425670218572
2015-01-30 13:00:00,368.33512472,240.2408990844286
2015-01-30 14:00:00,352.73696444,240.2034844388572
2015-01-30 15:00:00,321.124120554,200.035092419
2015-01-30 16:00:00,309.68513222,156.70940273528572
2015-01-30 17:00:00,282.217517501,89.88748698542852
2015-01-30 18:00:00,281.00906639,33.25749567614287
2015-01-30 19:00:00,292.505125279,0.0
2015-01-30 20:00:00,270.023847501,0.0
2015-01-30 21:00:00,262.278155277,0.0
2015-01-30 22:00:00,255.661929163,0.0
2015-01-30 23:00:00,243.770993054,0.0
2015-01-31 00:00:00,229.645704169,0.0
2015-01-31 01:00:00,223.481077777,0.0
2015-01-31 02:00:00,227.790329165,0.0
2015-01-31 03:00:00,231.215910832,0.0
2015-01-31 04:00:00,227.494912775,0.0
2015-01-31 05:00:00,226.886047225,0.0
2015-01-31 06:00:00,216.68973611,0.0
2015-01-31 07:00:00,229.071015001,0.0
2015-01-31 08:00:00,236.801406393,0.0
2015-01-31 09:00:00,254.565950554,0.0
2015-01-31 10:00:00,281.859322499,45.27619448299998
2015-01-31 11:00:00,266.321847777,76.22244726171431
2015-01-31 12:00:00,237.697898056,94.54670146785716
2015-01-31 13:00:00,220.627237501,92.5330118654286
2015-01-31 14:00:00,193.1279725,80.59449249885716
2015-01-31 15:00:00,214.65684139,93.567813255
2015-01-31 16:00:00,205.93533917,52.9596096852857
2015-01-31 17:00:00,212.158444165,19.82841364942854
2015-01-31 18:00:00,244.258698333,0.0
2015-01-31 19:00:00,263.287527776,0.0
2015-01-31 20:00:00,264.876321112,0.0
2015-01-31 21:00:00,266.150477498,0.0
2015-01-31 22:00:00,280.501846945,13.105533927857152
2015-01-31 23:00:00,272.192675,10.001351548142908
2015-02-01 00:00:00,276.100529444,65.65496805566673
2015-02-01 01:00:00,276.70206111,74.60922212699998
2015-02-01 02:00:00,260.007413611,63.791679721666696
2015-02-01 03:00:00,262.876826389,66.17575611233335
2015-02-01 04:00:00,265.888558887,68.89610499899999
2015-02-01 05:00:00,272.922394446,73.3807554643333
2015-02-01 06:00:00,268.041009723,71.42675870333335
2015-02-01 07:00:00,288.828275,77.15605397966675
2015-02-01 08:00:00,307.828535834,87.36144064866662
2015-02-01 09:00:00,296.973229445,99.1759255573334
2015-02-01 10:00:00,310.258463887,179.85126740533337
2015-02-01 11:00:00,291.131124163,203.053687126
2015-02-01 12:00:00,238.176563887,185.16695332966663
2015-02-01 13:00:00,219.256077779,178.966738981
2015-02-01 14:00:00,202.349355556,154.34353722333333
2015-02-01 15:00:00,204.043467502,142.9246971326667
2015-02-01 16:00:00,212.671624444,137.25250074266663
2015-02-01 17:00:00,254.216554445,137.58278490733338
2015-02-01 18:00:00,271.653271946,105.164543428
2015-02-01 19:00:00,342.929922778,108.84290342666668
2015-02-01 20:00:00,332.742508613,97.68933759299998
2015-02-01 21:00:00,325.651857223,84.53557898199998
2015-02-01 22:00:00,343.259358053,112.80034805066674
2015-02-01 23:00:00,360.400281111,138.7136708333334
2015-02-02 00:00:00,361.139412776,150.69385138766668
2015-02-02 01:00:00,337.224044999,135.131206016
2015-02-02 02:00:00,348.530631668,152.3148977786667
2015-02-02 03:00:00,345.317920835,148.61685055833337
2015-02-02 04:00:00,342.832245834,145.839791946
2015-02-02 05:00:00,341.977845002,142.4362060203333
2015-02-02 06:00:00,337.871553614,141.25730259433334
2015-02-02 07:00:00,367.933761112,156.26154009166677
2015-02-02 08:00:00,418.711149166,198.24405398066665
2015-02-02 09:00:00,473.55261611,275.7553122223334
2015-02-02 10:00:00,445.512692778,315.1054962963333
2015-02-02 11:00:00,367.22332639,279.14588935300003
2015-02-02 12:00:00,303.028673334,250.0190627766667
2015-02-02 13:00:00,285.232318058,244.94297926
2015-02-02 14:00:00,246.387439165,198.3816208323333
2015-02-02 15:00:00,241.807155278,180.68838490866668
2015-02-02 16:00:00,234.324168888,158.90504518666663
2015-02-02 17:00:00,213.052791943,96.41902240533337
2015-02-02 18:00:00,260.234482503,93.74575398499996
2015-02-02 19:00:00,314.530345278,80.44332592666672
2015-02-02 20:00:00,329.621279998,94.56810897799996
2015-02-02 21:00:00,321.294214163,80.17793592199999
2015-02-02 22:00:00,316.567318609,86.1083086066667
2015-02-02 23:00:00,285.609170833,63.922560555333376
2015-02-03 00:00:00,246.579240553,36.13367916466672
2015-02-03 01:00:00,233.339187776,31.24634879299998
2015-02-03 02:00:00,245.530695834,49.31496194466669
2015-02-03 03:00:00,241.958053611,45.25698333433337
2015-02-03 04:00:00,248.730198612,51.73774472400001
2015-02-03 05:00:00,251.102734998,51.561096016333295
2015-02-03 06:00:00,267.280242219,70.66599119933335
2015-02-03 07:00:00,283.978558614,72.30633759366674
2015-02-03 08:00:00,368.666976669,148.19988148366664
2015-02-03 09:00:00,387.111491945,189.31418805733333
2015-02-03 10:00:00,321.104398058,190.69720157633336
2015-02-03 11:00:00,262.766422498,174.68898546100002
2015-02-03 12:00:00,218.59561861,165.58600805266667
2015-02-03 13:00:00,205.417251114,165.127912316
2015-02-03 14:00:00,175.52560361,127.51978527733333
2015-02-03 15:00:00,186.206346664,125.08757629466666
2015-02-03 16:00:00,190.072054997,114.65293129566668
2015-02-03 17:00:00,199.423370002,82.78960046433338
2015-02-03 18:00:00,260.229516943,93.740788425
2015-02-03 19:00:00,311.137888886,77.05086953466667
2015-02-03 20:00:00,311.344173888,76.29100286799999
2015-02-03 21:00:00,303.77548639,62.65920814900002
2015-02-03 22:00:00,300.77106861,70.3120586076667
2015-02-03 23:00:00,276.422681113,54.73607083533338
2015-02-04 00:00:00,227.647627776,17.20206638766672
2015-02-04 01:00:00,208.514659445,6.421820462
2015-02-04 02:00:00,217.076784998,20.86105110866669
2015-02-04 03:00:00,217.749014443,21.04794416633337
2015-02-04 04:00:00,218.586577779,21.59412389100001
2015-02-04 05:00:00,222.195351665,22.65371268333331
2015-02-04 06:00:00,242.48011972,45.86586870033335
2015-02-04 07:00:00,291.532901388,79.86068036766676
2015-02-04 08:00:00,388.825565557,168.35847037166664
2015-02-04 09:00:00,406.905412499,209.1081086113334
2015-02-04 10:00:00,366.363412778,235.9562162963333
2015-02-04 11:00:00,336.379203609,248.301766572
2015-02-04 12:00:00,340.369856667,287.3602461096667
2015-02-04 13:00:00,314.726754439,274.437415641
2015-02-04 14:00:00,305.464609722,257.4587913893333
2015-02-04 15:00:00,302.162868337,241.0440979676667
2015-02-04 16:00:00,304.436063887,229.01694018566667
2015-02-04 17:00:00,271.672798888,155.03902935033335
2015-02-04 18:00:00,322.283636388,155.79490786999995
2015-02-04 19:00:00,390.592327779,156.5053084276667
2015-02-04 20:00:00,383.414483891,148.36131287099997
2015-02-04 21:00:00,379.644938613,138.52866037200002
2015-02-04 22:00:00,377.370294719,146.91128471666673
2015-02-04 23:00:00,337.33682555,115.65021527233338
2015-02-05 00:00:00,286.246220277,75.80065888866673
2015-02-05 01:00:00,281.321137782,79.22829879899999
2015-02-05 02:00:00,275.53072944,79.31499555066671
2015-02-05 03:00:00,271.943988611,75.24291833433338
2015-02-05 04:00:00,272.824431946,75.831978058
2015-02-05 05:00:00,280.030659721,80.48902073933331
2015-02-05 06:00:00,280.047703054,83.43345203433336
2015-02-05 07:00:00,303.70294278,92.03072175966672
2015-02-05 08:00:00,397.504575556,177.03748037066666
2015-02-05 09:00:00,415.919608335,218.1223044473334
2015-02-05 10:00:00,354.889273887,224.4820774053333
2015-02-05 11:00:00,294.294664722,206.217227685
2015-02-05 12:00:00,246.513735279,193.50412472166667
2015-02-05 13:00:00,236.037895554,195.748556756
2015-02-05 14:00:00,216.367776943,168.36195861033332
2015-02-05 15:00:00,228.831524166,167.71275379666668
2015-02-05 16:00:00,251.046275558,175.62715185666667
2015-02-05 17:00:00,215.962975002,99.32920546433336
2015-02-05 18:00:00,258.405495832,91.91676731399996
2015-02-05 19:00:00,301.118028885,67.03100953366669
2015-02-05 20:00:00,308.085491669,73.03232064900001
2015-02-05 21:00:00,298.770485556,57.65420731499998
2015-02-05 22:00:00,285.328649167,54.86963916466669
2015-02-05 23:00:00,269.077488055,47.39087777733337
2015-02-06 00:00:00,225.518802778,15.07324138966672
2015-02-06 01:00:00,210.694131114,8.60129213099998
2015-02-06 02:00:00,207.69161667,11.475882780666694
2015-02-06 03:00:00,207.394611112,10.69354083533338
2015-02-06 04:00:00,206.247853059,9.255399170999992
2015-02-06 05:00:00,209.397712498,9.85607351633331
2015-02-06 06:00:00,223.519069162,26.90481814233334
2015-02-06 07:00:00,252.605454444,40.933233423666735
2015-02-06 08:00:00,339.600676387,119.13358120166666
2015-02-06 09:00:00,363.264350278,165.46704639033337
2015-02-06 10:00:00,305.346682222,174.93948574033337
2015-02-06 11:00:00,213.020928333,124.943491296
2015-02-06 12:00:00,198.458899445,145.44928888766665
2015-02-06 13:00:00,205.171608612,164.88226981399998
2015-02-06 14:00:00,217.710963054,169.7051447213333
2015-02-06 15:00:00,220.904943054,159.78617268466667
2015-02-06 16:00:00,201.211027225,125.79190352366668
2015-02-06 17:00:00,178.724645006,62.090875468333365
2015-02-06 18:00:00,198.171741386,31.68301286799999
2015-02-06 19:00:00,249.318903055,15.231883703666682
2015-02-06 20:00:00,242.680833054,7.6276620339999965
2015-02-06 21:00:00,225.503156388,0.0
2015-02-06 22:00:00,210.749121667,0.0
2015-02-06 23:00:00,225.810156112,4.123545834333356
2015-02-07 00:00:00,219.297215555,8.85165416666672
2015-02-07 01:00:00,203.612821388,1.519982404999979
2015-02-07 02:00:00,193.550331943,0.0
2015-02-07 03:00:00,195.260819723,0.0
2015-02-07 04:00:00,197.9898275,0.99737361199999
2015-02-07 05:00:00,198.877847779,0.0
2015-02-07 06:00:00,200.535896114,3.921645094333343
2015-02-07 07:00:00,214.888739171,3.216518150666729
2015-02-07 08:00:00,220.72487389,0.2577787046666344
2015-02-07 09:00:00,209.999494996,12.20219110833338
2015-02-07 10:00:00,139.153026393,8.745829911333345
2015-02-07 11:00:00,67.525191669,0.0
2015-02-07 12:00:00,29.952201946,0.0
2015-02-07 13:00:00,25.421008334,0.0
2015-02-07 14:00:00,37.126325555,0.0
2015-02-07 15:00:00,40.954624999,0.0
2015-02-07 16:00:00,74.108825834,0.0
2015-02-07 17:00:00,120.238321945,3.604552407333358
2015-02-07 18:00:00,169.07069611,2.581967591999984
2015-02-07 19:00:00,243.967225555,9.880206203666688
2015-02-07 20:00:00,234.072750559,0.0
2015-02-07 21:00:00,242.521829442,1.4055512010000086
2015-02-07 22:00:00,222.892373614,0.0
2015-02-07 23:00:00,213.510417499,0.0
2015-02-08 00:00:00,197.744781667,0.0
2015-02-08 01:00:00,200.715605836,0.0
2015-02-08 02:00:00,197.162696111,0.9469622216666947
2015-02-08 03:00:00,198.244958054,1.5438877773333672
2015-02-08 04:00:00,193.94242361,0.0
2015-02-08 05:00:00,198.331440278,0.0
2015-02-08 06:00:00,193.325015556,0.0
2015-02-08 07:00:00,212.411306389,0.7390853686667356
2015-02-08 08:00:00,229.391178889,8.92408370366664
2015-02-08 09:00:00,198.349718057,0.5524141693333604
2015-02-08 10:00:00,129.736455552,0.0
2015-02-08 11:00:00,92.759500276,4.682063239000001
2015-02-08 12:00:00,38.49096528,0.0
2015-02-08 13:00:00,19.924610834,0.0
2015-02-08 14:00:00,15.072701388,0.0
2015-02-08 15:00:00,32.219361389,0.0
2015-02-08 16:00:00,64.730567775,0.0
2015-02-08 17:00:00,112.387367501,0.0
2015-02-08 18:00:00,183.156170831,16.66744231299998
2015-02-08 19:00:00,250.230364998,16.14334564666669
2015-02-08 20:00:00,249.002299168,13.949128148
2015-02-08 21:00:00,256.798694169,15.682415927999983
2015-02-08 22:00:00,254.259617778,23.80060777566672
2015-02-08 23:00:00,239.536259445,17.849649167333382
2015-02-09 00:00:00,217.584387775,7.138826386666722
2015-02-09 01:00:00,209.515255558,7.422416575
2015-02-09 02:00:00,210.276317502,14.060583612666704
2015-02-09 03:00:00,203.816495,7.115424723333376
2015-02-09 04:00:00,205.942882225,8.950428337000005
2015-02-09 05:00:00,214.612218333,15.070579351333294
2015-02-09 06:00:00,234.399896666,37.785645646333336
2015-02-09 07:00:00,261.615904998,49.94368397766675
2015-02-09 08:00:00,345.034321112,124.56722592666662
2015-02-09 09:00:00,358.875375277,161.07807138933336
2015-02-09 10:00:00,299.77243889,169.36524240833333
2015-02-09 11:00:00,240.865803614,152.78836657699998
2015-02-09 12:00:00,195.02213861,142.01252805266668
2015-02-09 13:00:00,161.986510279,121.69717148099998
2015-02-09 14:00:00,153.940822502,105.93500416933333
2015-02-09 15:00:00,162.669728056,101.55095768666666
2015-02-09 16:00:00,166.808445282,91.38932158066667
2015-02-09 17:00:00,169.257466943,52.62369740533336
2015-02-09 18:00:00,224.22231611,57.73358759199999
2015-02-09 19:00:00,291.562990279,57.47597092766671
2015-02-09 20:00:00,320.932018332,85.87884731199998
2015-02-09 21:00:00,312.323944722,71.20766648100002
2015-02-09 22:00:00,285.103284445,54.6442744426667
2015-02-09 23:00:00,262.413539165,40.726928887333344
2015-02-10 00:00:00,214.454831669,4.009270280666698
2015-02-10 01:00:00,209.760195001,7.667356017999992
2015-02-10 02:00:00,204.56090389,8.345170000666684
2015-02-10 03:00:00,208.296427226,11.595356949333365
2015-02-10 04:00:00,204.736922779,7.744468890999997
2015-02-10 05:00:00,217.361196944,17.819557962333306
2015-02-10 06:00:00,220.182888616,23.56863759633336
2015-02-10 07:00:00,251.78509583,40.11287480966672
2015-02-10 08:00:00,342.560819443,122.09372425766664
2015-02-10 09:00:00,371.738574166,173.94127027833335
2015-02-10 10:00:00,296.922593327,166.51539684533336
2015-02-10 11:00:00,246.424152779,158.346715742
2015-02-10 12:00:00,200.713044446,147.70343388866667
2015-02-10 13:00:00,167.141417221,126.852078423
2015-02-10 14:00:00,171.042797222,123.03697888933333
2015-02-10 15:00:00,180.565901947,119.44713157766664
2015-02-10 16:00:00,197.865591109,122.44646740766667
2015-02-10 17:00:00,200.256673054,83.62290351633337
2015-02-10 18:00:00,251.153254445,84.66452592699997
2015-02-10 19:00:00,299.772962778,65.68594342666671
2015-02-10 20:00:00,305.384332222,70.331161202
2015-02-10 21:00:00,293.431025002,52.31474676100001
2015-02-10 22:00:00,296.793225558,66.33421555566673
2015-02-10 23:00:00,277.502194447,55.81558416933339
2015-02-11 00:00:00,231.435049725,20.98948833666671
2015-02-11 01:00:00,212.939977778,10.847138795000006
2015-02-11 02:00:00,205.428096941,9.2123630516667
2015-02-11 03:00:00,207.249899443,10.548829166333377
2015-02-11 04:00:00,217.125546384,20.13309249599999
2015-02-11 05:00:00,219.918512501,20.37687351933332
2015-02-11 06:00:00,231.162110555,34.547859535333345
2015-02-11 07:00:00,256.411415278,44.739194257666725
2015-02-11 08:00:00,343.75237611,123.28528092466664
2015-02-11 09:00:00,373.964051944,176.16674805633338
2015-02-11 10:00:00,346.80849583,216.40129934833337
2015-02-11 11:00:00,284.191526109,196.114089072
2015-02-11 12:00:00,223.568290001,170.55867944366668
2015-02-11 13:00:00,180.867494168,140.57815537
2015-02-11 14:00:00,151.760285555,103.75446722233332
2015-02-11 15:00:00,178.912057777,117.79328740766668
2015-02-11 16:00:00,190.131942503,114.71281880166669
2015-02-11 17:00:00,163.192776944,46.559007406333365
2015-02-11 18:00:00,225.339334447,58.85060592899998
2015-02-11 19:00:00,283.968168611,49.8811492596667
2015-02-11 20:00:00,298.411063617,63.35789259700002
2015-02-11 21:00:00,290.438858613,49.322580371999976
2015-02-11 22:00:00,284.548079999,54.08906999666669
2015-02-11 23:00:00,254.410374722,32.72376444433337
2015-02-12 00:00:00,216.483550556,6.037989167666723
2015-02-12 01:00:00,211.339538056,9.246699073000002
2015-02-12 02:00:00,204.797826388,8.582092498666697
2015-02-12 03:00:00,208.395062779,11.693992502333373
2015-02-12 04:00:00,208.904566941,11.912113053000011
2015-02-12 05:00:00,220.465768335,20.92412935333332
2015-02-12 06:00:00,238.129965,41.51571398033335
2015-02-12 07:00:00,266.184862222,54.512641201666725
2015-02-12 08:00:00,364.749221112,144.28212592666662
2015-02-12 09:00:00,400.564338889,202.76703500133337
2015-02-12 10:00:00,351.413675,221.00647851833327
2015-02-12 11:00:00,266.386076947,178.30863991
2015-02-12 12:00:00,204.474144446,151.4645338886667
2015-02-12 13:00:00,202.503126666,162.213787868
2015-02-12 14:00:00,176.782426389,128.77660805633332
2015-02-12 15:00:00,193.040941945,131.92217157566665
2015-02-12 16:00:00,194.351179166,118.93205546466667
2015-02-12 17:00:00,212.68076,96.04699046233335
2015-02-12 18:00:00,251.106988331,84.61825981299998
2015-02-12 19:00:00,300.834636113,66.74761676166668
2015-02-12 20:00:00,314.304402778,79.25123175799999
2015-02-12 21:00:00,299.631163611,58.51488536999997
2015-02-12 22:00:00,293.50403278,63.0450227776667
2015-02-12 23:00:00,274.204680557,52.51807027933339
2015-02-13 00:00:00,219.609182777,9.163621388666712
2015-02-13 01:00:00,214.202376943,12.109537959999985
2015-02-13 02:00:00,204.989279169,8.773545279666706
2015-02-13 03:00:00,209.758385558,13.05731528133336
2015-02-13 04:00:00,207.219184447,10.226730559000003
2015-02-13 05:00:00,217.466971668,17.92533268633332
2015-02-13 06:00:00,215.008205002,18.39395398233336
2015-02-13 07:00:00,250.79347889,39.12125786966672
2015-02-13 08:00:00,321.832238606,101.3651434206666
2015-02-13 09:00:00,362.194561111,164.39725722333336
2015-02-13 10:00:00,277.130310833,146.72311435133335
2015-02-13 11:00:00,227.70483528,139.62739824300002
2015-02-13 12:00:00,190.599197502,137.58958694466668
2015-02-13 13:00:00,158.780346389,118.49100759099998
2015-02-13 14:00:00,142.343027781,94.33720944833333
2015-02-13 15:00:00,151.243030837,90.12426046766666
2015-02-13 16:00:00,153.409127497,77.99000379566665
2015-02-13 17:00:00,160.742624998,44.10885546033336
2015-02-13 18:00:00,209.819958329,43.33122981099999
2015-02-13 19:00:00,247.261516945,13.1744975936667
2015-02-13 20:00:00,239.308549166,4.255378145999998
2015-02-13 21:00:00,236.613692497,0.0
2015-02-13 22:00:00,237.307585835,6.848575832666711
2015-02-13 23:00:00,222.471550834,0.7849405563333676
2015-02-14 00:00:00,214.294686943,3.849125554666699
2015-02-14 01:00:00,201.950089725,0.0
2015-02-14 02:00:00,197.934173614,1.7184397246666947
2015-02-14 03:00:00,196.597433053,0.0
2015-02-14 04:00:00,199.045110554,2.05265666599999
2015-02-14 05:00:00,201.415628888,1.8739899063332928
2015-02-14 06:00:00,195.981841389,0.0
2015-02-14 07:00:00,207.716617501,0.0
2015-02-14 08:00:00,211.285232777,0.0
2015-02-14 09:00:00,185.04269861,0.0
2015-02-14 10:00:00,122.3321075,0.0
2015-02-14 11:00:00,103.947619166,15.870182129
2015-02-14 12:00:00,90.585664446,37.57605388866666
2015-02-14 13:00:00,75.522397226,35.23305842799999
2015-02-14 14:00:00,91.818428055,43.81260972233333
2015-02-14 15:00:00,110.18232472,49.06355435066666
2015-02-14 16:00:00,87.417977495,11.998853793666669
2015-02-14 17:00:00,117.275619167,0.6418496293333646
2015-02-14 18:00:00,147.239318613,0.0
2015-02-14 19:00:00,208.063467501,0.0
2015-02-14 20:00:00,222.084463333,0.0
2015-02-14 21:00:00,224.028311112,0.0
2015-02-14 22:00:00,214.225038615,0.0
2015-02-14 23:00:00,212.013153889,0.0
2015-02-15 00:00:00,201.491808892,0.0
2015-02-15 01:00:00,201.919999447,0.0
2015-02-15 02:00:00,193.640610276,0.0
2015-02-15 03:00:00,202.500537779,5.7994675023333855
2015-02-15 04:00:00,203.946263336,6.953809447999987
