Net,Temperature
4175.0323987,16.0
3529.434585,17.0
3604.5990869999996,17.0
3838.9651510000003,17.0
4213.5892545,14.0
4826.5934218,11.0
5533.03257,9.0
5648.325753,8.0
5610.5874619999995,7.0
5548.977372,6.0
5303.910122,5.0
5068.8420399999995,5.0
4910.385472999999,4.0
4914.9385219999995,3.0
4960.867405,3.0
5099.008914999999,2.0
5374.161403,2.0
5878.893133,1.0
6521.936293,1.0
6884.383215999999,3.0
6295.292067599999,5.0
5505.226484100001,9.0
4866.914527999999,12.0
4385.078399,14.0
4064.156511,15.0
3964.5048709999996,16.0
4030.6698129999995,17.0
4306.366525299999,16.0
4720.2251817999995,14.0
5222.977123,12.0
5852.109131,10.0
5973.70378,10.0
5841.470486,10.0
5541.660085,9.0
5116.326937,9.0
4702.54857,9.0
4439.127369,10.0
4344.168946,10.0
4371.363389,10.0
4489.941581,10.0
4762.869468,10.0
5390.543376,9.0
6362.163619,9.0
6662.000594,10.0
6277.36321963,11.0
5827.50468068,9.0
5528.9798668,7.0
5133.190380800001,6.0
4983.501514,6.0
4703.072151400001,6.0
4827.0070815,7.0
4348.476659,6.0
4771.6316254,5.0
5335.3631122,3.0
5898.263197,2.0
5930.087072,1.0
5778.216262,0.0
5433.734867,0.0
4974.2632619999995,0.0
4487.03561,-1.0
4174.845197,-1.0
4022.9664759999996,-2.0
3974.5911539999997,-3.0
4030.521427,-4.0
4231.939714,-4.0
4760.688732,-4.0
5617.79163,-4.0
5924.765283,-3.0
5375.1228346,-1.0
5206.5267759,1.0
4622.099494,3.0
4646.019157000001,5.0
4303.742168999999,7.0
4304.663946,8.0
4414.20981,9.0
4715.9264112,9.0
5252.0531845,7.0
6052.2663512,5.0
6538.740932,3.0
6523.922576,2.0
6351.609164,1.0
5998.913396,1.0
5470.988891,1.0
4989.25635,1.0
4660.681852000001,0.0
4500.313115999999,0.0
4409.20105,-1.0
4448.787496,-1.0
4614.876394,-1.0
5086.737938,-1.0
5914.498490999999,-1.0
6362.073249,1.0
5922.5406759,4.0
5691.510083499999,8.0
5634.826558,12.0
5483.177634,14.0
5492.464859,15.0
5546.677855,16.0
5665.08089,15.0
6052.824401,14.0
6682.7543515,12.0
7546.208672399999,8.0
8169.786497,7.0
8181.199035,6.0
8044.487897,5.0
7687.768714,4.0
7144.368616,3.0
6664.52812,3.0
6344.496394,2.0
6131.259922,2.0
6038.751657,2.0
6080.319814,3.0
6272.136014,3.0
6825.2268650000005,3.0
7616.447612000001,3.0
7908.074751,3.0
7814.542807059999,4.0
7826.1398573100005,6.0
7848.0530856,8.0
7532.0195081,11.0
7572.3171091,12.0
7308.965545,13.0
6888.7184646999995,13.0
6858.358692600001,13.0
6880.55418145,12.0
7142.91920212,10.0
7584.433752,8.0
7607.4915120000005,7.0
7550.956261,6.0
7422.409878,5.0
7149.96295,4.0
6887.116779999999,3.0
6708.124516,2.0
6642.94935,2.0
6661.289068,2.0
6738.919614,2.0
6896.566521,1.0
7193.416973,1.0
7581.531448999999,1.0
7899.31854,2.0
7423.3367358,4.0
6770.2693744,6.0
5817.750311,8.0
5084.175284,10.0
4488.9457409999995,11.0
4148.243197,12.0
4076.8371419999994,12.0
4200.2584233,12.0
4554.968942699999,10.0
5189.8698888,8.0
5910.744989,7.0
6057.008218,6.0
6054.852234,5.0
5993.473459000001,4.0
5836.237396,4.0
5595.94701,3.0
5399.533915999999,3.0
5284.949465,2.0
5254.840164,2.0
5278.608832,2.0
5447.852524,2.0
5714.750128,2.0
6037.7152399999995,2.0
6344.13829,3.0
5958.0874282,5.0
5247.9743026,8.0
4538.526744000001,10.0
4010.2733470000003,11.0
3703.4998189999997,12.0
3589.3229659999997,13.0
3625.7458070000002,13.0
3874.899122,12.0
4288.2657795,10.0
4931.2877877,7.0
5728.31425,5.0
5902.299365999999,4.0
5855.444646,3.0
5691.400826,2.0
5394.234601,2.0
5044.8277100000005,1.0
4836.097871,1.0
4793.049608,1.0
4831.577543,1.0
4958.9908350000005,1.0
5275.618634,1.0
5949.078786,1.0
6884.933178,1.0
7116.814664,2.0
6244.7337517,5.0
5511.5590689,9.0
4847.789878,12.0
4334.963396,13.0
4080.5103740000004,14.0
4003.1807100000005,15.0
4045.496228,16.0
4245.688196,15.0
4591.908407399999,12.0
5140.9399308,9.0
5892.137742,7.0
6056.455991,6.0
5983.137239,6.0
5711.820192,5.0
5293.65959,5.0
4878.991,4.0
4622.973982,4.0
4556.761149,3.0
4577.491703,2.0
4653.707211999999,2.0
4882.996574,1.0
5494.356858,1.0
6350.917552,1.0
6553.835,4.0
5689.208523199999,7.0
4893.1578172,11.0
4337.597871,15.0
3987.412656,17.0
3843.1606109999993,18.0
3884.8871879999997,19.0
4063.4817730000004,19.0
4380.899318,18.0
4788.3242767,15.0
5283.914244199999,12.0
5819.803376,10.0
5884.876119,8.0
5779.968564,7.0
5464.8125469999995,7.0
4959.601338,6.0
4521.56006,6.0
4242.358254,5.0
4106.971525,5.0
4105.456582,4.0
4250.655760000001,4.0
4464.897771,3.0
5064.217294,3.0
6013.057211,3.0
6290.901304,5.0
5494.422731499999,9.0
4762.0571056,13.0
4290.196131,18.0
4017.783595,21.0
3902.9623049999996,22.0
3929.609746,22.0
4084.060178,22.0
4354.308173,21.0
4826.8056879,17.0
5299.0811156,13.0
5802.820517,11.0
5898.589117,10.0
5757.348343,9.0
5447.11034,8.0
4973.9534539999995,8.0
4492.49549,8.0
4173.305794,7.0
4001.75483,7.0
3952.397955,6.0
3978.107047,6.0
4108.765015999999,6.0
4572.026927,6.0
5333.589900999999,6.0
5593.467047,9.0
5393.10388977,12.0
5013.2979606,16.0
4873.4238872,19.0
4752.434684100001,20.0
4437.6782604,21.0
4346.917891,22.0
4657.3422175000005,23.0
4664.550825099999,22.0
4884.002596599999,20.0
5352.683287100001,18.0
5842.874181,16.0
5915.628852000001,16.0
5785.5161450000005,15.0
5467.219324000001,14.0
5009.42432,14.0
4538.96411,14.0
4226.929534000001,15.0
4074.0026329999996,15.0
4036.868137,15.0
4096.283420000001,15.0
4268.1859,15.0
4765.9223759999995,14.0
5643.641998,14.0
6013.483929999999,15.0
5824.1830383999995,17.0
5420.170893500001,20.0
5134.6624081,22.0
4438.4491499999995,23.0
4176.313139,24.0
4085.175608,24.0
4090.0307580000003,24.0
4311.112795,23.0
4707.2395956,21.0
5277.4863372,18.0
5947.250968,16.0
6003.801272,15.0
5951.947586,13.0
5770.57194,11.0
5472.027347,10.0
5120.57619,9.0
4853.73229,8.0
4693.773378,8.0
4600.814799,8.0
4539.850096,8.0
4564.95489,8.0
4739.090520000001,8.0
5025.38584,8.0
5366.0949009999995,9.0
5392.853866300001,11.0
5710.424340199999,15.0
5483.32759,18.0
5040.413695499999,21.0
4786.668708,22.0
4522.328708,23.0
4507.1834260000005,23.0
4764.8010611,22.0
4996.6164004,20.0
5577.5966727,18.0
5926.943437,18.0
5829.303629,17.0
5647.457090999999,16.0
5387.052718999999,15.0
5083.084362,15.0
4729.45163,15.0
4430.547465,15.0
4209.237831,15.0
4063.5526210000003,15.0
3996.5273270000002,14.0
3978.138344,11.0
4051.6888689999996,5.0
4230.195521,0.0
4439.108749,-1.0
4565.1089723000005,-1.0
4539.832157899999,0.0
4203.7678946,0.0
3490.310064,1.0
3398.4020570000002,2.0
3431.277082,2.0
3639.9708150000006,2.0
3996.6092070000004,1.0
4427.3189533,0.0
4879.515079100001,-1.0
5345.633878000001,-3.0
5427.080188,-4.0
5432.90447,-5.0
5440.905074,-6.0
5315.110557,-6.0
5007.10798,-7.0
4855.586404,-7.0
4843.3411479999995,-7.0
4938.842721,-8.0
5133.144645,-8.0
5501.0781990000005,-8.0
6276.922565,-8.0
7371.377337000001,-8.0
7812.019,-7.0
7634.57419999,-6.0
7385.0016022,-4.0
6986.9052882000005,-2.0
6496.3268074,-1.0
5855.7306579999995,0.0
5811.987281199999,0.0
5144.9234844,0.0
5540.7577812,0.0
5963.8145972,-1.0
6409.6914248,-3.0
7298.811909999999,-4.0
7394.451708,-5.0
7293.072773000001,-5.0
7011.451358,-6.0
6481.27879,-6.0
6020.757,-6.0
5710.861946,-6.0
5573.934124,-6.0
5543.24941,-6.0
5611.2041420000005,-6.0
5845.690415,-6.0
6421.495907,-6.0
7249.301915999999,-5.0
7411.462895999999,-5.0
7166.38313092,-4.0
6965.124224800001,-4.0
6851.269924599999,-3.0
6738.036623100001,-2.0
6463.9544204,-1.0
6633.9060291,0.0
6680.6645928,0.0
6776.8073595999995,0.0
6943.3262235,-1.0
7184.7071446,-2.0
7844.979239,-3.0
7847.994263,-3.0
7693.050656,-3.0
7301.427664,-4.0
6703.234607,-4.0
6184.9327,-4.0
5839.050872999999,-4.0
5685.709659,-4.0
5626.910863,-4.0
5627.947313000001,-4.0
5804.952321,-4.0
6317.227211,-4.0
7063.515325,-4.0
7154.26926898,-3.0
6365.827555599999,-2.0
5754.583682,0.0
5239.025479999999,0.0
4856.157625,1.0
4650.642105,2.0
4521.247749,3.0
4580.910451,4.0
4843.228289999999,3.0
5351.9327739,1.0
6156.6027907,-1.0
6845.461123,-2.0
6853.727014,-2.0
6696.789919,-2.0
6354.822122,-2.0
5866.757997,-2.0
5361.68932,-3.0
5094.910132,-3.0
4941.239643,-3.0
4948.318811,-3.0
5031.25296,-3.0
5377.786489,-3.0
6080.163729,-3.0
7068.705346,-2.0
7366.45688268,-1.0
6848.264663600001,1.0
6395.2781041,5.0
6094.475651,10.0
5833.090515999999,13.0
5639.448789,14.0
5508.765532000001,15.0
5520.342937,16.0
5764.218618,15.0
6288.530047,11.0
7036.6176373,7.0
7772.682726000001,5.0
7822.949404000001,4.0
7744.240849,4.0
7388.958305,3.0
6836.554537999999,2.0
6330.90942,1.0
6027.016951,1.0
5873.127633,0.0
5812.581429,0.0
5870.046950999999,0.0
6063.39184,0.0
6594.0961990000005,0.0
7420.432769,0.0
7506.250762850001,2.0
6786.202718199999,5.0
6134.2765538,9.0
5551.737187,13.0
4969.883218999999,16.0
4520.353607999999,19.0
4308.447915999999,20.0
4258.7573330000005,20.0
4432.565138,19.0
4733.0088021,16.0
5404.744891,12.0
6146.552077,10.0
6363.182799,9.0
6397.2155649999995,7.0
6312.526732,5.0
6074.106237,4.0
5777.71833,3.0
5516.644614,2.0
5350.496704,2.0
5281.902774,2.0
5221.393712,1.0
5310.039629,1.0
5503.449786,1.0
5811.146409,1.0
6009.07361362,2.0
5701.4746129000005,5.0
5198.5521292,8.0
4660.366511,9.0
4175.467925,10.0
3822.9297400000005,11.0
3565.2039699999996,12.0
3542.0266460000007,13.0
3735.3452469999997,12.0
4114.8323814,10.0
4668.1993165,7.0
5289.3864539999995,5.0
5435.605918,4.0
5380.591472,3.0
5256.841367,1.0
5047.768400999999,1.0
4752.03263,1.0
4468.841912,0.0
4295.855678,0.0
4189.080803,0.0
4118.243964,0.0
4132.064237,-1.0
4235.02342,-1.0
4417.265353,0.0
4613.98163352,1.0
4323.764420500001,4.0
4111.316362699999,8.0
3858.253291,12.0
3609.281826,14.0
3438.3046019999992,15.0
3422.530857,16.0
4161.6735621,17.0
4843.5338242,16.0
4948.59794,14.0
4972.6902011,12.0
5556.31239,11.0
5774.429626,10.0
5609.576764,9.0
5348.686954,9.0
4947.9017969999995,8.0
4467.458970000001,8.0
4137.368828,8.0
3995.050118,8.0
3932.94131,8.0
3981.6687119999997,7.0
4189.662615,6.0
4670.7820679999995,5.0
5529.51469,3.0
5759.79889638,-1.0
5104.161753,-4.0
4452.4715365,-4.0
3993.9873399999997,-3.0
4973.9489931,-1.0
4207.381218,0.0
4228.300939000001,1.0
4030.6722470000004,2.0
4424.718547,2.0
4911.946006099999,1.0
5449.2798151,0.0
5935.997627000001,-1.0
6028.004739999999,-2.0
5826.776183,-3.0
5468.035722,-3.0
4954.12109,-4.0
4450.27513,-5.0
4096.216726,-5.0
3930.255638,-6.0
3874.5163119999997,-6.0
3915.784762,-6.0
4082.2998729999995,-6.0
4594.695212,-6.0
5481.797697,-6.0
5635.47496374,-5.0
4961.846833,-3.0
4342.93094,-1.0
3912.6083960000005,1.0
3681.086523000001,2.0
3654.739017,4.0
3787.6402390000003,5.0
3999.265209,5.0
4360.893484,5.0
4819.507860299999,3.0
5329.785541699999,1.0
5869.445908,0.0
5993.314942,-1.0
5805.440822,-2.0
5475.552618,-3.0
5030.1827619999995,-3.0
4444.6121,-4.0
4108.139854999999,-4.0
3949.955298,-4.0
3879.913218,-3.0
3893.161961,-3.0
4054.680521,-3.0
4516.990884000001,-4.0
5340.705724,-3.0
5489.45062478,-1.0
4869.1507024,2.0
4392.6926336999995,5.0
4057.2852509999993,8.0
3828.9418810000006,10.0
3814.0274860000004,11.0
3887.12535,12.0
4054.1567299999997,13.0
4323.997266,12.0
4688.203139,11.0
5220.2276096000005,8.0
5762.983202,5.0
5859.180539,3.0
5775.758804,2.0
5484.576072999999,1.0
5011.113332,0.0
4531.27062,0.0
4195.086478,0.0
4017.007083,0.0
3957.6082840000004,-1.0
3980.948177,-1.0
4137.650259,-2.0
4664.909626,-2.0
5552.594153,-1.0
5747.18766522,1.0
5183.1339370999995,5.0
4664.9914754,10.0
4343.611012,14.0
4044.102013,15.0
3821.1212910000004,16.0
3779.438408,17.0
3865.3189770000004,17.0
4075.680708000001,16.0
4484.5114946,13.0
5053.2171959,9.0
5771.933841,6.0
6048.230404999999,5.0
6049.603211,5.0
5848.002450999999,4.0
5465.815762,3.0
5059.52865,2.0
4796.256772,2.0
4702.779383,1.0
4676.560011,0.0
4734.375727000001,0.0
4934.631718,0.0
5455.478672,0.0
6320.576932,0.0
6444.93578347,2.0
5723.1710818,6.0
4995.1826598,10.0
4377.528506000001,14.0
3911.7288060000005,17.0
3709.3955589999996,19.0
3699.574581,20.0
3788.4887230000004,20.0
4052.012159000001,19.0
4416.3958587,17.0
4896.9548641,13.0
5458.695378,11.0
5552.262936,10.0
5460.336308,9.0
5285.431834,8.0
5039.678947,7.0
4708.74665,7.0
4465.74263,7.0
4313.316177000001,6.0
4251.88662,6.0
4228.2572979999995,6.0
4312.204332,6.0
4511.577806,6.0
4847.796397,6.0
5063.04253854,8.0
5148.4140611,11.0
5056.9835889999995,15.0
4137.7299920000005,18.0
3702.014523,21.0
3583.235955,22.0
3539.0063870000004,23.0
3847.853809,23.0
3959.13071,23.0
4342.5499427,21.0
4813.5865082,17.0
5336.390607,15.0
5378.861192,14.0
5197.918948,14.0
5037.146002,13.0
4772.128627,12.0
4433.28082,11.0
4175.013997,11.0
3982.090275,12.0
3873.2186840000004,12.0
3807.738351,13.0
3814.6597030000003,13.0
3886.6152850000003,12.0
4075.3208759999998,12.0
4283.460341,14.0
4478.6599210800005,16.0
4609.3651769,19.0
4664.7879719,21.0
4323.7586254,22.0
4565.3941434,23.0
3555.6780609999996,24.0
3630.454218,24.0
3833.741299,24.0
4220.174725,22.0
4784.6493474,19.0
5361.97045,17.0
5533.534055,16.0
5417.1131700000005,15.0
5216.87593,13.0
4894.03006,13.0
4495.48359,12.0
4176.343283,12.0
3979.8974310000003,12.0
3876.8862630000003,12.0
3846.6302840000003,12.0
3930.5742729999997,11.0
4271.792101,11.0
4786.543669,11.0
5174.234607349999,13.0
5476.72960213,16.0
5672.4339986,19.0
5950.8299683000005,20.0
6402.961405600001,22.0
6363.3785936,23.0
6123.1905483,24.0
5965.4591582,24.0
6040.992358899999,23.0
6445.1991533,22.0
6925.7867829,20.0
7736.031782999999,18.0
7892.577176999999,17.0
7809.613616,15.0
7508.075792000001,15.0
7015.90447,14.0
6586.02765,14.0
6331.983432,14.0
6196.082241,14.0
6182.223121,14.0
6288.181415999999,14.0
6590.636369,14.0
7229.995169,14.0
8091.032564,14.0
8246.34918763,16.0
7721.022237999999,18.0
7677.079774250001,20.0
7296.762092100001,21.0
6925.3017493,23.0
6424.8154921,24.0
5845.097996400001,25.0
5454.288419,25.0
4820.4599579000005,25.0
5110.7408515,23.0
5689.2034507,20.0
6608.391425,19.0
7048.601191,18.0
7193.843206999999,17.0
7081.68634,16.0
6727.545054000001,16.0
6389.6990000000005,15.0
6224.830620000001,15.0
6213.864506,15.0
6261.7808270000005,15.0
6405.3220329999995,15.0
6731.468416,14.0
7407.2907159999995,14.0
8315.179751,14.0
8302.78228524,16.0
7589.293112269999,19.0
6825.9881914,21.0
6126.1428574,22.0
5569.446356099999,24.0
5009.9825836,25.0
4087.3278609999993,26.0
4721.306778499999,26.0
4247.212578,25.0
4614.197465599999,24.0
5125.671199,21.0
5836.024423,19.0
6216.77771,18.0
6230.036158,16.0
6085.628235,15.0
5782.136526,13.0
5379.859820000001,13.0
5223.761608,12.0
5188.106501,12.0
5251.850231,12.0
5401.6116329999995,12.0
5699.664366,12.0
6361.1863920000005,12.0
7301.271786,12.0
7338.716124530001,14.0
6832.12049222,16.0
6104.54152,19.0
5399.6935364,21.0
5386.8141642,22.0
5169.0194071000005,23.0
4907.6904854,24.0
4968.6004841,25.0
5047.0210162,25.0
4525.111623,24.0
5033.4935809,21.0
5657.704521,20.0
5915.840008,19.0
5867.417652,17.0
5616.890691,16.0
5192.8328759999995,15.0
4749.89732,15.0
4451.761982999999,15.0
4277.388958,15.0
4209.432908,15.0
4181.580222,15.0
4305.613917000001,15.0
4696.508739,15.0
5409.716728,15.0
5519.04860889,16.0
5290.4046433,18.0
5228.1413805,20.0
5151.6846496,23.0
4998.264288400001,24.0
4348.977719,25.0
4358.582413,26.0
4675.1669391000005,27.0
4671.6587841,26.0
4925.3166818,25.0
5196.7070161,22.0
5573.445313,20.0
5702.537852,18.0
5568.486232,17.0
5331.151371,16.0
5014.8903390000005,16.0
4639.4782700000005,16.0
4316.731189,16.0
4102.610104,16.0
3968.7279759999997,16.0
3885.2871880000002,16.0
3877.484422,16.0
4004.4377240000003,15.0
4256.122242,15.0
4492.811436,17.0
4747.15435645,19.0
4875.0442148,20.0
4658.2931943,22.0
4134.439596,24.0
3882.083829,25.0
3941.1355549999994,26.0
4080.7909769999997,26.0
4392.2112529000005,26.0
4774.138661,24.0
5178.237667599999,21.0
5560.289395000001,18.0
5660.343459000001,17.0
5460.732936,15.0
5219.843071,13.0
4898.6047020000005,12.0
4521.27488,11.0
4214.466789,9.0
4002.403261,8.0
3841.1797420000003,8.0
3816.1622820000002,8.0
3793.1508729999996,7.0
3875.1690369999997,7.0
4070.206447,7.0
4227.69085245,9.0
4148.056243200001,11.0
4827.3083601,13.0
4684.8376513,15.0
4798.4121569,16.0
4646.0156404,17.0
4084.682812,18.0
4186.894725,19.0
