Demand,Normalized_net,Temperature,DNI,DHI
42011.0,0.76166216436717,5.4479999999999995,15.0229,55.1646
44018.0,0.7980492049966459,7.188,54.8587,114.134
43678.0,0.7918849828670885,8.395,91.3177,153.2801
43370.0,0.7863009228203129,9.206,112.2863,175.555
41118.0,0.7454720162445383,9.74,111.802,178.5936
40543.0,0.7350472288195514,10.226,140.8834,153.1748
40940.0,0.7422448646590641,10.15,101.5114,124.4099
41104.0,0.7452181953333212,9.182,35.1965,81.8419
41750.0,0.7569302173794804,7.452000000000001,2.4742,16.8292
44604.0,0.808673423137589,6.653,0.0001,0.0029
44285.0,0.8028899323748572,6.36,0.0,0.0
42845.0,0.7767826386496728,6.143,0.0,0.0
40047.0,0.7260547165364324,6.024,0.0,0.0
36687.0,0.6651376978443353,5.917000000000001,0.0,0.0
32807.0,0.5947930453070327,5.981,0.0,0.0
29442.0,0.5337853762895008,6.154,0.0,0.0
26362.0,0.4779447758217452,6.425,0.0,0.0
24554.0,0.4451656181445691,6.754,0.0,0.0
23620.0,0.4282321373533731,6.99,0.0,0.0
22979.0,0.4166107656326486,7.077999999999999,0.0,0.0
22917.0,0.41548670159725876,7.15,0.0,0.0
23598.0,0.42783327592146053,7.206,0.0,0.0
25982.0,0.4710553510887104,7.182,0.0,0.0
30022.0,0.5443008140399224,7.207999999999999,0.3482,4.4105
32358.0,0.5866526460829994,8.026,10.3749,52.1834
34749.0,0.6300016317058579,9.622,59.3761,111.7172
34748.0,0.6299835016407709,11.092,135.5958,136.3903
33821.0,0.6131769313051834,12.332,200.3385,139.126
32219.0,0.5841325670359157,13.218,228.4625,131.7234
31118.0,0.5641713653752017,13.718,218.4389,116.0422
30130.0,0.5462588610693112,13.657,162.7843,96.7617
29897.0,0.5420345559040557,12.667,68.8744,71.672
30643.0,0.5555595844589082,10.642000000000001,6.1079,18.8056
34507.0,0.6256141559548198,9.621,0.0004,0.0057
36120.0,0.6548579509400438,9.294,0.0,0.0
36091.0,0.6543321790525228,9.033,0.0,0.0
33768.0,0.6122160378555759,8.816,0.0,0.0
31308.0,0.5676160777417191,8.623,0.0,0.0
28713.0,0.5205685588411263,8.318999999999999,0.0,0.0
26165.0,0.4743731529996193,7.97,0.0,0.0
23802.0,0.43153180919919504,7.728,0.0,0.0
22108.0,0.4008194789419294,7.5520000000000005,0.0,0.0
21164.0,0.383704697499864,7.46,0.0,0.0
20534.0,0.3722827564950958,7.39,0.0,0.0
20276.0,0.3676051997026669,7.36,0.0,0.0
20844.0,0.37790307667204526,7.385,0.0,0.0
22016.0,0.39915151295393153,7.402,0.0,0.0
23343.0,0.4232101093242925,7.437,0.4818,5.1036
24820.0,0.4499882154576935,8.132,8.9058,51.5892
27108.0,0.4914698043765977,9.478,44.1567,114.4174
28543.0,0.5174864477763476,10.864,107.7221,148.0385
29239.0,0.5301049730768533,12.005999999999998,169.5655,153.8702
29002.0,0.5258081476512501,12.591,211.5556,141.5479
27291.0,0.49478760628750657,12.615,206.4134,123.3388
26367.0,0.47803542614717986,12.2,156.5732,100.876
26216.0,0.4752977863190529,11.104000000000001,74.9593,70.961
27022.0,0.4899106187791214,9.024,6.9974,19.5265
30934.0,0.5608354333992059,7.64,0.0006,0.0075
32341.0,0.5863444349765216,7.121,0.0,0.0
32961.0,0.5975850753304205,6.699,0.0,0.0
31781.0,0.5761915985278387,6.291,0.0,0.0
30285.0,0.549069021157786,5.84,0.0,0.0
27920.0,0.5061914172271879,5.4270000000000005,0.0,0.0
25269.0,0.4581286146817267,4.971,0.0,0.0
22937.0,0.4158493028989974,4.436,0.0,0.0
21338.0,0.38685932882499047,4.112,0.0,0.0
20546.0,0.372500317276139,3.877,0.0,0.0
20459.0,0.3709230016135758,3.636,0.0,0.0
20911.0,0.3791177910328698,3.2430000000000003,0.0,0.0
23108.0,0.4189495440288631,2.805,0.0,0.0
29382.0,0.5326975723842848,2.545,0.0,0.0
36204.0,0.6563808764073463,2.603,4.2975,6.2947
40833.0,0.7403049476947622,4.05,59.7399,43.0295
42480.0,0.770165164892942,6.337999999999999,168.783,64.8061
42466.0,0.7699113439817249,8.327,290.5317,63.7603
42457.0,0.7697481733959425,9.797,371.0443,59.7163
39891.0,0.7232264263828707,10.804,374.7244,62.6132
39539.0,0.7168446434722701,11.152000000000001,318.4276,66.328
40250.0,0.7297351197490799,10.942,228.0712,63.0501
39955.0,0.7243867505484345,9.808,108.3274,52.7986
40960.0,0.7426074659608028,7.686,11.7647,18.3808
44163.0,0.8006780644342513,6.52,0.0013,0.0096
43987.0,0.797487172978951,5.987,0.0,0.0
42747.0,0.7750058922711532,5.501,0.0,0.0
40439.0,0.7331617020505103,5.113,0.0,0.0
37431.0,0.6786264662690139,4.8,0.0,0.0
33541.0,0.608100513080842,4.558,0.0,0.0
30020.0,0.5442645539097485,4.396,0.0,0.0
26933.0,0.4882970429863843,4.238,0.0,0.0
25077.0,0.45464764218503545,4.073,0.0,0.0
24122.0,0.4373334300270138,3.926,0.0,0.0
23866.0,0.43269213336475876,3.75,0.0,0.0
23993.0,0.43499465163079937,3.65,0.0,0.0
25695.0,0.46585202240876045,3.6039999999999996,0.0,0.0
31074.0,0.5633736425113767,3.575,0.0,0.0
37841.0,0.6860597929546567,3.636,3.9135,7.0056
42455.0,0.7697119132657686,4.792,46.0131,51.1538
44272.0,0.8026542415287271,6.474,132.5702,85.7956
44364.0,0.804322207516725,7.947,217.2478,100.7452
43918.0,0.7962361984879526,9.238999999999999,280.5879,102.8673
41061.0,0.744438602534583,10.126,296.1654,101.3282
40262.0,0.7299526805301231,10.545,255.7084,99.67299999999999
41595.0,0.7541200572910057,10.392000000000001,163.4447,96.6363
41468.0,0.7518175390249651,9.398,67.1779,73.6847
42769.0,0.7754047537030658,7.5729999999999995,6.2191,20.5187
45445.0,0.8239208078757003,6.558,0.0002,0.0053
45029.0,0.8163787007995359,6.077000000000001,0.0,0.0
43746.0,0.793117827293,5.707999999999999,0.0,0.0
40920.0,0.7418822633573254,5.386,0.0,0.0
37835.0,0.6859510125641352,5.086,0.0,0.0
33940.0,0.6153344090505285,4.916,0.0,0.0
30336.0,0.5499936544772196,4.795,0.0,0.0
27228.0,0.49364541218702973,4.6739999999999995,0.0,0.0
25314.0,0.45894446761063873,4.663,0.0,0.0
24396.0,0.4423010678608336,4.6930000000000005,0.0,0.0
24186.0,0.4384937541925776,4.6530000000000005,0.0,0.0
24635.0,0.4466341534166108,4.602,0.0,0.0
26416.0,0.47892379933643964,4.598,0.0,0.0
32071.0,0.5814493174030495,4.555,0.0,0.0
38649.0,0.7007088855448991,4.606,1.0701,6.8415
43180.0,0.7828562104537955,5.624,14.5142,57.7759
44851.0,0.8131515492140616,7.276,52.8666,117.0304
44995.0,0.8157622785865801,8.67,108.4806,151.2126
44505.0,0.8068785466939826,9.82,167.4745,159.0862
41807.0,0.7579636310894357,10.595999999999998,202.0014,149.7836
40827.0,0.7401961673042406,10.997,201.1529,130.7355
42076.0,0.7628406185978208,10.927,135.4965,114.2208
42316.0,0.7671918342186849,10.128,55.4957,81.4017
42856.0,0.776982069365629,8.151,5.2982,21.0889
45505.0,0.8250086117809163,7.01,0.0012,0.0136
45235.0,0.8201134942074442,6.627999999999999,0.0,0.0
43883.0,0.7956016462099099,6.329,0.0,0.0
41165.0,0.7463241293036242,6.107,0.0,0.0
37939.0,0.6878365393331762,5.9110000000000005,0.0,0.0
34308.0,0.6220062730025201,5.666,0.0,0.0
30266.0,0.5487245499211342,5.465,0.0,0.0
27457.0,0.49779719709193754,5.414,0.0,0.0
25872.0,0.4690610439291477,5.521,0.0,0.0
24980.0,0.4528890258716029,5.587999999999999,0.0,0.0
24722.0,0.448211469079174,5.662000000000001,0.0,0.0
25126.0,0.45553601537429517,5.59,0.0,0.0
26781.0,0.4855412730931704,5.3629999999999995,0.0,0.0
32142.0,0.5827365520242218,5.115,0.0,0.0
38581.0,0.6994760411189876,4.963,1.5329,7.4368
42930.0,0.7783236941820622,5.867000000000001,24.9761,60.092
44679.0,0.8100331780191091,7.591,88.1719,109.3306
44617.0,0.8089091139837192,8.99,153.0329,135.6528
43971.0,0.79719709193756,9.935,195.2361,147.7694
40703.0,0.7379480392334609,10.502,211.7612,146.4809
40439.0,0.7331617020505103,10.735,182.419,139.0073
41435.0,0.7512192468770963,10.578,120.1218,121.4714
42125.0,0.7637289917870805,9.844,44.9033,84.9119
42897.0,0.7777254020341933,8.181000000000001,3.8772,20.6846
45403.0,0.823159345142049,7.2,0.0014,0.016
45130.0,0.8182098373733162,6.816,0.0,0.0
43896.0,0.79583733705604,6.476,0.0,0.0
41258.0,0.748010225356709,6.22,0.0,0.0
38095.0,0.6906648294867379,6.093,0.0,0.0
34287.0,0.6216255416356945,5.96,0.0,0.0
30814.0,0.5586598255887739,5.8629999999999995,0.0,0.0
27840.0,0.5047410120202331,5.776,0.0,0.0
25953.0,0.4705295792011893,5.695,0.0,0.0
24942.0,0.4522000833982994,5.64,0.0,0.0
24652.0,0.44694236452308866,5.599,0.0,0.0
