time,month,day,hour,day_of_week,temperature,net_load
2015-03-26 13:00:00,3,26,13,3,21.0,120.50829611100002
2015-03-26 14:00:00,3,26,14,3,21.0,84.02608721999994
2015-03-26 15:00:00,3,26,15,3,21.0,85.56976277799998
2015-03-26 16:00:00,3,26,16,3,24.0,77.19786444199998
2015-03-26 17:00:00,3,26,17,3,23.0,70.53790138699999
2015-03-26 18:00:00,3,26,18,3,26.0,97.67763888799999
2015-03-26 19:00:00,3,26,19,3,25.0,148.4326030530001
2015-03-26 20:00:00,3,26,20,3,31.0,171.09394861200005
2015-03-26 21:00:00,3,26,21,3,32.0,212.86189028100006
2015-03-26 22:00:00,3,26,22,3,31.0,208.00289111100003
2015-03-26 23:00:00,3,26,23,3,31.0,183.36127083299994
2015-03-27 00:00:00,3,27,0,4,31.0,142.80855639000004
2015-03-27 01:00:00,3,27,1,4,30.0,123.23303249899998
2015-03-27 02:00:00,3,27,2,4,31.0,118.96849972099999
2015-03-27 03:00:00,3,27,3,4,32.0,110.62219277599999
2015-03-27 04:00:00,3,27,4,4,31.0,121.65304555600001
2015-03-27 05:00:00,3,27,5,4,30.0,122.12104333699999
2015-03-27 06:00:00,3,27,6,4,31.0,126.97284194600002
2015-03-27 07:00:00,3,27,7,4,31.0,140.398054725
2015-03-27 08:00:00,3,27,8,4,32.0,215.97852611100006
2015-03-27 09:00:00,3,27,9,4,31.0,279.73207833300006
2015-03-27 10:00:00,3,27,10,4,31.0,221.3171938889999
2015-03-27 11:00:00,3,27,11,4,29.0,174.35110055400006
2015-03-27 12:00:00,3,27,12,4,29.0,130.474695279
2015-03-27 13:00:00,3,27,13,4,31.0,105.683086389
2015-03-27 14:00:00,3,27,14,4,29.0,95.94501277700004
2015-03-27 15:00:00,3,27,15,4,29.0,92.02390944299994
2015-03-27 16:00:00,3,27,16,4,30.0,58.00154917000001
2015-03-27 17:00:00,3,27,17,4,31.0,59.12397583299999
2015-03-27 18:00:00,3,27,18,4,31.0,95.99117861099995
2015-03-27 19:00:00,3,27,19,4,37.0,139.08852777699997
2015-03-27 20:00:00,3,27,20,4,33.0,139.64659194499995
2015-03-27 21:00:00,3,27,21,4,33.0,172.12569250199996
2015-03-27 22:00:00,3,27,22,4,31.0,159.52782999799996
2015-03-27 23:00:00,3,27,23,4,31.0,156.267012502
2015-03-28 00:00:00,3,28,0,5,31.0,124.86429194499999
2015-03-28 01:00:00,3,28,1,5,30.0,111.85118111100007
2015-03-28 02:00:00,3,28,2,5,30.0,109.73474388800001
2015-03-28 03:00:00,3,28,3,5,30.0,107.11827555600001
2015-03-28 04:00:00,3,28,4,5,30.0,110.93507583400003
2015-03-28 05:00:00,3,28,5,5,29.0,111.05316778000001
2015-03-28 06:00:00,3,28,6,5,28.0,109.85249638799999
2015-03-28 07:00:00,3,28,7,5,30.0,116.07466722200004
2015-03-28 08:00:00,3,28,8,5,32.0,126.17878027700002
2015-03-28 09:00:00,3,28,9,5,32.0,108.72036333400003
2015-03-28 10:00:00,3,28,10,5,26.0,52.39262583500004
2015-03-28 11:00:00,3,28,11,5,26.0,-4.6686847219999885
2015-03-28 12:00:00,3,28,12,5,26.0,-38.437548612
2015-03-28 13:00:00,3,28,13,5,20.0,-55.46141416599998
2015-03-28 14:00:00,3,28,14,5,19.0,-65.884658887
2015-03-28 15:00:00,3,28,15,5,19.0,-68.85803194399999
2015-03-28 16:00:00,3,28,16,5,20.0,-55.905034444
2015-03-28 17:00:00,3,28,17,5,18.0,-16.351801661999996
2015-03-28 18:00:00,3,28,18,5,21.0,38.781564996000014
2015-03-28 19:00:00,3,28,19,5,23.0,100.918684165
2015-03-28 20:00:00,3,28,20,5,24.0,147.373256946
2015-03-28 21:00:00,3,28,21,5,26.0,276.7359994460001
2015-03-28 22:00:00,3,28,22,5,31.0,224.13058083399997
2015-03-28 23:00:00,3,28,23,5,32.0,199.734388611
2015-03-29 00:00:00,3,29,0,6,32.0,148.024893609
2015-03-29 01:00:00,3,29,1,6,28.0,135.99565388899998
2015-03-29 02:00:00,3,29,2,6,25.0,115.81636027900002
2015-03-29 03:00:00,3,29,3,6,28.0,111.18747694500003
2015-03-29 04:00:00,3,29,4,6,29.0,112.28164111000001
2015-03-29 05:00:00,3,29,5,6,28.0,109.17394805500003
2015-03-29 06:00:00,3,29,6,6,22.0,117.41521638799999
2015-03-29 07:00:00,3,29,7,6,23.0,122.27304472200001
2015-03-29 08:00:00,3,29,8,6,22.0,138.30564277900007
2015-03-29 09:00:00,3,29,9,6,20.0,120.07866750100001
2015-03-29 10:00:00,3,29,10,6,20.0,77.83711499800002
2015-03-29 11:00:00,3,29,11,6,21.0,31.73597222299997
2015-03-29 12:00:00,3,29,12,6,21.0,2.4545741669999774
2015-03-29 13:00:00,3,29,13,6,24.0,-13.65008472200002
2015-03-29 14:00:00,3,29,14,6,24.0,-46.28002416699999
2015-03-29 15:00:00,3,29,15,6,24.0,-65.92483472299999
2015-03-29 16:00:00,3,29,16,6,24.0,-50.00587610800001
2015-03-29 17:00:00,3,29,17,6,26.0,-7.433724443000011
2015-03-29 18:00:00,3,29,18,6,28.0,60.59514499800001
2015-03-29 19:00:00,3,29,19,6,30.0,123.13901555699995
2015-03-29 20:00:00,3,29,20,6,30.0,128.21570250000002
2015-03-29 21:00:00,3,29,21,6,29.0,142.662692223
2015-03-29 22:00:00,3,29,22,6,26.0,144.007062781
2015-03-29 23:00:00,3,29,23,6,25.0,133.68483305500004
2015-03-30 00:00:00,3,30,0,0,25.0,124.24680944500001
2015-03-30 01:00:00,3,30,1,0,25.0,117.99404916699999
2015-03-30 02:00:00,3,30,2,0,25.0,116.33636860999998
2015-03-30 03:00:00,3,30,3,0,25.0,116.34519583000005
2015-03-30 04:00:00,3,30,4,0,25.0,113.75363583499998
2015-03-30 05:00:00,3,30,5,0,24.0,117.55089000299995
2015-03-30 06:00:00,3,30,6,0,22.0,118.48187055800001
2015-03-30 07:00:00,3,30,7,0,28.0,142.17849194299998
2015-03-30 08:00:00,3,30,8,0,26.0,213.6841091659999
2015-03-30 09:00:00,3,30,9,0,27.0,257.2012599969999
2015-03-30 10:00:00,3,30,10,0,25.0,214.8996183299999
2015-03-30 11:00:00,3,30,11,0,19.0,164.88000166700007
2015-03-30 12:00:00,3,30,12,0,20.0,136.88957722499998
2015-03-30 13:00:00,3,30,13,0,19.0,143.140323891
2015-03-30 14:00:00,3,30,14,0,24.0,119.78860028000007
2015-03-30 15:00:00,3,30,15,0,23.0,184.85795111100006
2015-03-30 16:00:00,3,30,16,0,21.0,81.008405553
2015-03-30 17:00:00,3,30,17,0,20.0,75.07770611199999
2015-03-30 18:00:00,3,30,18,0,24.0,102.87384861099997
2015-03-30 19:00:00,3,30,19,0,27.0,138.38004722000002
2015-03-30 20:00:00,3,30,20,0,22.0,163.76006110999995
2015-03-30 21:00:00,3,30,21,0,24.0,176.87398388899993
2015-03-30 22:00:00,3,30,22,0,25.0,184.730913612
2015-03-30 23:00:00,3,30,23,0,28.0,159.65387611100005
2015-03-31 00:00:00,3,31,0,1,28.0,116.263306112
2015-03-31 01:00:00,3,31,1,1,23.0,114.15477111000001
2015-03-31 02:00:00,3,31,2,1,22.0,119.95217333100004
2015-03-31 03:00:00,3,31,3,1,21.0,117.428924723
2015-03-31 04:00:00,3,31,4,1,21.0,115.744501391
2015-03-31 05:00:00,3,31,5,1,21.0,120.33583444599998
2015-03-31 06:00:00,3,31,6,1,23.0,111.33031111100001
2015-03-31 07:00:00,3,31,7,1,27.0,130.20196583200004
2015-03-31 08:00:00,3,31,8,1,25.0,204.08575916799998
2015-03-31 09:00:00,3,31,9,1,24.0,267.864840836
2015-03-31 10:00:00,3,31,10,1,21.0,214.85182000399993
2015-03-31 11:00:00,3,31,11,1,19.0,165.65415027600002
2015-03-31 12:00:00,3,31,12,1,21.0,144.73170638700003
2015-03-31 13:00:00,3,31,13,1,16.0,124.07746527699993
2015-03-31 14:00:00,3,31,14,1,16.0,242.33846361299993
2015-03-31 15:00:00,3,31,15,1,17.0,231.648933054
2015-03-31 16:00:00,3,31,16,1,17.0,82.78120777799998
2015-03-31 17:00:00,3,31,17,1,17.0,105.53184277599999
2015-03-31 18:00:00,3,31,18,1,29.0,98.49093222299999
2015-03-31 19:00:00,3,31,19,1,28.0,154.33320722399995
2015-03-31 20:00:00,3,31,20,1,25.0,204.884436109
2015-03-31 21:00:00,3,31,21,1,28.0,221.26931416500008
2015-03-31 22:00:00,3,31,22,1,22.0,184.11332166500003
2015-03-31 23:00:00,3,31,23,1,23.0,157.256901111
2015-04-01 00:00:00,4,1,0,2,23.0,113.42470639000003
2015-04-01 01:00:00,4,1,1,2,24.0,113.46438889200002
2015-04-01 02:00:00,4,1,2,2,23.0,108.32661778299999
2015-04-01 03:00:00,4,1,3,2,24.0,107.69468416700002
2015-04-01 04:00:00,4,1,4,2,25.0,109.82726916500006
2015-04-01 05:00:00,4,1,5,2,23.0,106.82769805599999
2015-04-01 06:00:00,4,1,6,2,24.0,111.02692777999998
2015-04-01 07:00:00,4,1,7,2,27.0,121.20987361099999
2015-04-01 08:00:00,4,1,8,2,27.0,187.20822583199998
2015-04-01 09:00:00,4,1,9,2,27.0,245.648775835
2015-04-01 10:00:00,4,1,10,2,22.0,205.60098305699992
2015-04-01 11:00:00,4,1,11,2,20.0,194.586706664
2015-04-01 12:00:00,4,1,12,2,20.0,189.80084499799997
2015-04-01 13:00:00,4,1,13,2,25.0,204.00673888899996
2015-04-01 14:00:00,4,1,14,2,25.0,218.28837611199998
2015-04-01 15:00:00,4,1,15,2,25.0,204.11551666700007
2015-04-01 16:00:00,4,1,16,2,26.0,124.29853638699996
2015-04-01 17:00:00,4,1,17,2,32.0,97.49307639000001
2015-04-01 18:00:00,4,1,18,2,38.0,125.86520361
2015-04-01 19:00:00,4,1,19,2,37.0,144.79705555400002
2015-04-01 20:00:00,4,1,20,2,40.0,160.227688056
2015-04-01 21:00:00,4,1,21,2,39.0,167.567760001
2015-04-01 22:00:00,4,1,22,2,38.0,171.622415275
2015-04-01 23:00:00,4,1,23,2,36.0,155.802623612
2015-04-02 00:00:00,4,2,0,3,36.0,142.941588332
2015-04-02 01:00:00,4,2,1,3,30.0,127.871895832
2015-04-02 02:00:00,4,2,2,3,28.0,127.04691972199996
2015-04-02 03:00:00,4,2,3,3,27.0,125.72974361499996
2015-04-02 04:00:00,4,2,4,3,27.0,127.66345861299995
2015-04-02 05:00:00,4,2,5,3,30.0,129.300865554
2015-04-02 06:00:00,4,2,6,3,31.0,131.52792944300003
2015-04-02 07:00:00,4,2,7,3,30.0,146.40199500099993
2015-04-02 08:00:00,4,2,8,3,30.0,209.73075971899996
2015-04-02 09:00:00,4,2,9,3,29.0,290.19843472599985
2015-04-02 10:00:00,4,2,10,3,30.0,286.351811113
2015-04-02 11:00:00,4,2,11,3,32.0,252.80561388899997
2015-04-02 12:00:00,4,2,12,3,32.0,209.38928833300005
2015-04-02 13:00:00,4,2,13,3,33.0,222.73315360999987
2015-04-02 14:00:00,4,2,14,3,33.0,221.7353022220001
2015-04-02 15:00:00,4,2,15,3,32.0,201.66105721899996
2015-04-02 16:00:00,4,2,16,3,32.0,168.48990722500002
2015-04-02 17:00:00,4,2,17,3,31.0,134.79500916899994
2015-04-02 18:00:00,4,2,18,3,31.0,152.23920332999998
2015-04-02 19:00:00,4,2,19,3,30.0,173.983669168
2015-04-02 20:00:00,4,2,20,3,30.0,174.09771194600003
2015-04-02 21:00:00,4,2,21,3,29.0,192.80006861300006
2015-04-02 22:00:00,4,2,22,3,28.0,199.44751749799997
2015-04-02 23:00:00,4,2,23,3,28.0,172.54826333399996
2015-04-03 00:00:00,4,3,0,4,28.0,128.11919027799996
2015-04-03 01:00:00,4,3,1,4,28.0,120.95840388900001
2015-04-03 02:00:00,4,3,2,4,28.0,128.44513194399997
2015-04-03 03:00:00,4,3,3,4,28.0,131.96874500099997
2015-04-03 04:00:00,4,3,4,4,27.0,128.225314445
2015-04-03 05:00:00,4,3,5,4,27.0,131.84959972500002
2015-04-03 06:00:00,4,3,6,4,26.0,139.64977666900003
2015-04-03 07:00:00,4,3,7,4,27.0,152.602709167
2015-04-03 08:00:00,4,3,8,4,28.0,211.47331749899996
2015-04-03 09:00:00,4,3,9,4,27.0,288.01914361199994
2015-04-03 10:00:00,4,3,10,4,28.0,268.583368335
2015-04-03 11:00:00,4,3,11,4,29.0,230.304295275
2015-04-03 12:00:00,4,3,12,4,28.0,183.93369444400003
2015-04-03 13:00:00,4,3,13,4,21.0,145.36815277600002
2015-04-03 14:00:00,4,3,14,4,21.0,109.86453333200001
2015-04-03 15:00:00,4,3,15,4,19.0,104.53555277900001
2015-04-03 16:00:00,4,3,16,4,21.0,62.768392220000045
2015-04-03 17:00:00,4,3,17,4,21.0,23.885307499
2015-04-03 18:00:00,4,3,18,4,22.0,51.323785830999995
2015-04-03 19:00:00,4,3,19,4,24.0,103.07905888900002
2015-04-03 20:00:00,4,3,20,4,26.0,128.326439723
2015-04-03 21:00:00,4,3,21,4,25.0,150.955750555
2015-04-03 22:00:00,4,3,22,4,23.0,144.752476667
2015-04-03 23:00:00,4,3,23,4,22.0,134.281491667
2015-04-04 00:00:00,4,4,0,5,22.0,127.184069998
2015-04-04 01:00:00,4,4,1,5,20.0,122.49867555499998
2015-04-04 02:00:00,4,4,2,5,21.0,125.59991555799999
2015-04-04 03:00:00,4,4,3,5,23.0,125.94743694500002
2015-04-04 04:00:00,4,4,4,5,22.0,126.27393500200002
2015-04-04 05:00:00,4,4,5,5,22.0,123.99201416500001
2015-04-04 06:00:00,4,4,6,5,22.0,129.564416665
2015-04-04 07:00:00,4,4,7,5,25.0,128.065786666
2015-04-04 08:00:00,4,4,8,5,25.0,130.73214277600002
2015-04-04 09:00:00,4,4,9,5,25.0,108.48423750099998
2015-04-04 10:00:00,4,4,10,5,22.0,55.682802222
2015-04-04 11:00:00,4,4,11,5,15.0,-4.535292778000012
2015-04-04 12:00:00,4,4,12,5,9.0,-33.545093056
2015-04-04 13:00:00,4,4,13,5,13.0,-35.843796666
2015-04-04 14:00:00,4,4,14,5,14.0,-60.32061360699999
2015-04-04 15:00:00,4,4,15,5,18.0,-54.63856277900001
2015-04-04 16:00:00,4,4,16,5,17.0,-47.78560472500002
2015-04-04 17:00:00,4,4,17,5,19.0,-23.080496108999995
2015-04-04 18:00:00,4,4,18,5,26.0,28.388148332000007
2015-04-04 19:00:00,4,4,19,5,26.0,79.95892221999998
2015-04-04 20:00:00,4,4,20,5,21.0,108.15351222100004
2015-04-04 21:00:00,4,4,21,5,22.0,130.13351166400005
2015-04-04 22:00:00,4,4,22,5,22.0,139.66600944299995
2015-04-04 23:00:00,4,4,23,5,25.0,131.79897555300002
2015-04-05 00:00:00,4,5,0,6,25.0,124.120120834
2015-04-05 01:00:00,4,5,1,6,23.0,120.93423777599999
2015-04-05 02:00:00,4,5,2,6,23.0,118.58901138699999
2015-04-05 03:00:00,4,5,3,6,22.0,115.33749638900001
2015-04-05 04:00:00,4,5,4,6,22.0,116.88016222300003
2015-04-05 05:00:00,4,5,5,6,20.0,120.49585611399998
2015-04-05 06:00:00,4,5,6,6,20.0,122.62963916700002
2015-04-05 07:00:00,4,5,7,6,19.0,124.75804638899996
2015-04-05 08:00:00,4,5,8,6,21.0,136.96102194199997
2015-04-05 09:00:00,4,5,9,6,21.0,103.554149164
2015-04-05 10:00:00,4,5,10,6,16.0,75.210043335
2015-04-05 11:00:00,4,5,11,6,15.0,18.638032497000005
2015-04-05 12:00:00,4,5,12,6,12.0,-24.545576946
2015-04-05 13:00:00,4,5,13,6,12.0,-38.06548777700001
2015-04-05 14:00:00,4,5,14,6,14.0,-79.66090888999999
2015-04-05 15:00:00,4,5,15,6,14.0,-87.46718389000002
2015-04-05 16:00:00,4,5,16,6,15.0,-72.48464805600001
2015-04-05 17:00:00,4,5,17,6,15.0,-35.49054055500001
2015-04-05 18:00:00,4,5,18,6,25.0,5.375271945999998
2015-04-05 19:00:00,4,5,19,6,18.0,58.80685333300001
2015-04-05 20:00:00,4,5,20,6,21.0,112.74997055500005
2015-04-05 21:00:00,4,5,21,6,19.0,133.06155527599998
2015-04-05 22:00:00,4,5,22,6,25.0,137.78258416399999
2015-04-05 23:00:00,4,5,23,6,19.0,128.7485925
2015-04-06 00:00:00,4,6,0,0,19.0,122.67205138999996
2015-04-06 01:00:00,4,6,1,0,16.0,116.19587333300001
2015-04-06 02:00:00,4,6,2,0,16.0,116.45434833399999
2015-04-06 03:00:00,4,6,3,0,11.0,115.071649997
2015-04-06 04:00:00,4,6,4,0,15.0,113.13594083500004
2015-04-06 05:00:00,4,6,5,0,15.0,118.85921055799999
2015-04-06 06:00:00,4,6,6,0,15.0,127.56094805699999
2015-04-06 07:00:00,4,6,7,0,18.0,137.044471666
2015-04-06 08:00:00,4,6,8,0,18.0,169.97182138700006
2015-04-06 09:00:00,4,6,9,0,15.0,120.69670139000002
2015-04-06 10:00:00,4,6,10,0,14.0,72.880180001
2015-04-06 11:00:00,4,6,11,0,12.0,15.608691667000002
2015-04-06 12:00:00,4,6,12,0,14.0,-17.950527778999994
2015-04-06 13:00:00,4,6,13,0,15.0,13.475102500999972
2015-04-06 14:00:00,4,6,14,0,25.0,-52.27548027499998
2015-04-06 15:00:00,4,6,15,0,26.0,-26.60593860999998
2015-04-06 16:00:00,4,6,16,0,25.0,-18.33923444499999
2015-04-06 17:00:00,4,6,17,0,26.0,9.623255556999993
2015-04-06 18:00:00,4,6,18,0,30.0,50.69666333400002
2015-04-06 19:00:00,4,6,19,0,35.0,100.26527833599995
2015-04-06 20:00:00,4,6,20,0,38.0,140.36858916499995
2015-04-06 21:00:00,4,6,21,0,37.0,157.60098833300003
2015-04-06 22:00:00,4,6,22,0,38.0,166.255929998
2015-04-06 23:00:00,4,6,23,0,39.0,146.690379724
2015-04-07 00:00:00,4,7,0,1,39.0,123.17994194600007
2015-04-07 01:00:00,4,7,1,1,38.0,123.17568333
2015-04-07 02:00:00,4,7,2,1,43.0,126.86088583299997
2015-04-07 03:00:00,4,7,3,1,44.0,126.81804055299995
2015-04-07 04:00:00,4,7,4,1,44.0,133.945784999
2015-04-07 05:00:00,4,7,5,1,43.0,129.126787223
2015-04-07 06:00:00,4,7,6,1,43.0,123.220443336
2015-04-07 07:00:00,4,7,7,1,43.0,125.94098000000002
2015-04-07 08:00:00,4,7,8,1,43.0,148.33263083199995
2015-04-07 09:00:00,4,7,9,1,42.0,137.299721946
2015-04-07 10:00:00,4,7,10,1,39.0,117.86803610999996
2015-04-07 11:00:00,4,7,11,1,37.0,59.00321889
2015-04-07 12:00:00,4,7,12,1,37.0,21.925681111999992
2015-04-07 13:00:00,4,7,13,1,39.0,-21.03143110899999
2015-04-07 14:00:00,4,7,14,1,39.0,-52.27408861300001
2015-04-07 15:00:00,4,7,15,1,39.0,-48.498677226
2015-04-07 16:00:00,4,7,16,1,38.0,-35.245578054000006
2015-04-07 17:00:00,4,7,17,1,37.0,30.722971110000003
2015-04-07 18:00:00,4,7,18,1,39.0,56.445582779
2015-04-07 19:00:00,4,7,19,1,38.0,91.81638083600002
2015-04-07 20:00:00,4,7,20,1,39.0,127.079572779
2015-04-07 21:00:00,4,7,21,1,41.0,151.57699139000002
2015-04-07 22:00:00,4,7,22,1,42.0,154.80934166700004
2015-04-07 23:00:00,4,7,23,1,42.0,161.896470556
2015-04-08 00:00:00,4,8,0,2,42.0,130.70881638999998
2015-04-08 01:00:00,4,8,1,2,42.0,117.23476527899997
2015-04-08 02:00:00,4,8,2,2,43.0,114.99281361299997
2015-04-08 03:00:00,4,8,3,2,42.0,116.131951388
2015-04-08 04:00:00,4,8,4,2,42.0,113.84811611199999
2015-04-08 05:00:00,4,8,5,2,41.0,116.33066138699996
2015-04-08 06:00:00,4,8,6,2,39.0,115.22344555400004
2015-04-08 07:00:00,4,8,7,2,41.0,126.64483416799999
2015-04-08 08:00:00,4,8,8,2,40.0,148.02876611
2015-04-08 09:00:00,4,8,9,2,39.0,128.57579750400004
2015-04-08 10:00:00,4,8,10,2,39.0,91.71702277800001
2015-04-08 11:00:00,4,8,11,2,39.0,30.743718334000004
2015-04-08 12:00:00,4,8,12,2,37.0,-22.726730279999998
2015-04-08 13:00:00,4,8,13,2,37.0,-33.279290276000005
2015-04-08 14:00:00,4,8,14,2,37.0,-35.27042277399999
2015-04-08 15:00:00,4,8,15,2,41.0,-7.467211942999999
2015-04-08 16:00:00,4,8,16,2,41.0,10.109859167999993
2015-04-08 17:00:00,4,8,17,2,40.0,36.69675833400002
2015-04-08 18:00:00,4,8,18,2,39.0,79.05368583399998
2015-04-08 19:00:00,4,8,19,2,39.0,107.06410083499999
2015-04-08 20:00:00,4,8,20,2,39.0,138.01028333100004
2015-04-08 21:00:00,4,8,21,2,35.0,168.57185583300006
2015-04-08 22:00:00,4,8,22,2,36.0,170.378246113
2015-04-08 23:00:00,4,8,23,2,35.0,161.13312916799995
2015-04-09 00:00:00,4,9,0,3,35.0,122.50826250000001
2015-04-09 01:00:00,4,9,1,3,33.0,114.54815083599999
2015-04-09 02:00:00,4,9,2,3,34.0,114.521669446
2015-04-09 03:00:00,4,9,3,3,34.0,112.10570055899996
2015-04-09 04:00:00,4,9,4,3,33.0,115.32048694299999
2015-04-09 05:00:00,4,9,5,3,34.0,116.39176083500003
2015-04-09 06:00:00,4,9,6,3,32.0,118.46563777800003
2015-04-09 07:00:00,4,9,7,3,31.0,124.556073609
2015-04-09 08:00:00,4,9,8,3,31.0,147.72899360800005
2015-04-09 09:00:00,4,9,9,3,30.0,125.62037416600003
2015-04-09 10:00:00,4,9,10,3,29.0,105.14630194899999
2015-04-09 11:00:00,4,9,11,3,28.0,69.22494055300005
2015-04-09 12:00:00,4,9,12,3,27.0,42.20561916500002
2015-04-09 13:00:00,4,9,13,3,28.0,10.194826110000006
2015-04-09 14:00:00,4,9,14,3,27.0,-24.381077501
2015-04-09 15:00:00,4,9,15,3,25.0,-32.91677639099999
2015-04-09 16:00:00,4,9,16,3,26.0,-26.017134169000006
2015-04-09 17:00:00,4,9,17,3,25.0,5.69544611100001
2015-04-09 18:00:00,4,9,18,3,28.0,50.708212502999984
2015-04-09 19:00:00,4,9,19,3,30.0,109.13726972500001
2015-04-09 20:00:00,4,9,20,3,30.0,132.127271388
2015-04-09 21:00:00,4,9,21,3,31.0,153.01849694600003
2015-04-09 22:00:00,4,9,22,3,33.0,162.84134610999996
2015-04-09 23:00:00,4,9,23,3,32.0,152.75536694100003
2015-04-10 00:00:00,4,10,0,4,32.0,126.12631555700004
2015-04-10 01:00:00,4,10,1,4,29.0,112.804943889
2015-04-10 02:00:00,4,10,2,4,29.0,114.38293805599997
2015-04-10 03:00:00,4,10,3,4,28.0,111.78096416400001
2015-04-10 04:00:00,4,10,4,4,28.0,113.95498833600001
2015-04-10 05:00:00,4,10,5,4,28.0,116.47248833799999
2015-04-10 06:00:00,4,10,6,4,28.0,114.873779166
2015-04-10 07:00:00,4,10,7,4,30.0,124.04943944399997
2015-04-10 08:00:00,4,10,8,4,31.0,148.96174971999994
2015-04-10 09:00:00,4,10,9,4,30.0,115.07442055600004
2015-04-10 10:00:00,4,10,10,4,29.0,72.45022166500002
2015-04-10 11:00:00,4,10,11,4,29.0,22.759003612000015
2015-04-10 12:00:00,4,10,12,4,27.0,-26.054515551
2015-04-10 13:00:00,4,10,13,4,22.0,-54.772022500999995
2015-04-10 14:00:00,4,10,14,4,25.0,-42.023845835999985
2015-04-10 15:00:00,4,10,15,4,24.0,-33.497186665
2015-04-10 16:00:00,4,10,16,4,26.0,-11.455256944000013
2015-04-10 17:00:00,4,10,17,4,31.0,27.776706113000024
2015-04-10 18:00:00,4,10,18,4,33.0,81.03537666500002
2015-04-10 19:00:00,4,10,19,4,32.0,93.57097360999995
2015-04-10 20:00:00,4,10,20,4,31.0,107.05531611100001
2015-04-10 21:00:00,4,10,21,4,31.0,121.92483611100005
2015-04-10 22:00:00,4,10,22,4,31.0,133.19070750199998
2015-04-10 23:00:00,4,10,23,4,31.0,131.124028056
2015-04-11 00:00:00,4,11,0,5,31.0,122.54262194400002
2015-04-11 01:00:00,4,11,1,5,31.0,116.39394444500003
2015-04-11 02:00:00,4,11,2,5,30.0,116.01034889000005
2015-04-11 03:00:00,4,11,3,5,29.0,115.03910027600001
2015-04-11 04:00:00,4,11,4,5,28.0,114.922458612
2015-04-11 05:00:00,4,11,5,5,28.0,116.862996946
2015-04-11 06:00:00,4,11,6,5,28.0,114.62602500099999
2015-04-11 07:00:00,4,11,7,5,29.0,120.42944361399998
2015-04-11 08:00:00,4,11,8,5,28.0,120.78908555599999
2015-04-11 09:00:00,4,11,9,5,28.0,120.37348388600003
2015-04-11 10:00:00,4,11,10,5,12.0,64.57580721999997
2015-04-11 11:00:00,4,11,11,5,13.0,2.06244472200001
2015-04-11 12:00:00,4,11,12,5,13.0,-17.71452027699999
2015-04-11 13:00:00,4,11,13,5,13.0,-11.630252501999996
2015-04-11 14:00:00,4,11,14,5,17.0,-28.72219111000001
2015-04-11 15:00:00,4,11,15,5,16.0,-12.800475556999995
2015-04-11 16:00:00,4,11,16,5,18.0,15.552513889000007
2015-04-11 17:00:00,4,11,17,5,18.0,40.207474168999994
2015-04-11 18:00:00,4,11,18,5,24.0,67.78878888800003
2015-04-11 19:00:00,4,11,19,5,20.0,100.29942471999996
2015-04-11 20:00:00,4,11,20,5,20.0,118.736111945
2015-04-11 21:00:00,4,11,21,5,23.0,143.10360055499999
2015-04-11 22:00:00,4,11,22,5,24.0,144.69123249799998
2015-04-11 23:00:00,4,11,23,5,24.0,129.43567333299998
2015-04-12 00:00:00,4,12,0,6,24.0,127.01359277899995
2015-04-12 01:00:00,4,12,1,6,18.0,130.05077833200005
2015-04-12 02:00:00,4,12,2,6,17.0,137.63447833300003
2015-04-12 03:00:00,4,12,3,6,18.0,138.23072583499996
2015-04-12 04:00:00,4,12,4,6,17.0,135.65944083200003
2015-04-12 05:00:00,4,12,5,6,19.0,132.54347055200003
2015-04-12 06:00:00,4,12,6,6,18.0,131.98293639200003
2015-04-12 07:00:00,4,12,7,6,21.0,134.54329610999997
2015-04-12 08:00:00,4,12,8,6,21.0,148.62859861100006
2015-04-12 09:00:00,4,12,9,6,20.0,126.203705557
2015-04-12 10:00:00,4,12,10,6,23.0,78.93144472300001
2015-04-12 11:00:00,4,12,11,6,18.0,15.06799028
2015-04-12 12:00:00,4,12,12,6,22.0,-23.30265583299999
2015-04-12 13:00:00,4,12,13,6,19.0,40.07863750200005
2015-04-12 14:00:00,4,12,14,6,15.0,-32.562757503
2015-04-12 15:00:00,4,12,15,6,9.0,-63.631608332999996
2015-04-12 16:00:00,4,12,16,6,8.0,-84.969015556
2015-04-12 17:00:00,4,12,17,6,10.0,-48.3406675
2015-04-12 18:00:00,4,12,18,6,7.0,-5.395897776999999
2015-04-12 19:00:00,4,12,19,6,25.0,46.77814472500001
2015-04-12 20:00:00,4,12,20,6,28.0,94.987075836
2015-04-12 21:00:00,4,12,21,6,28.0,125.86303249999995
2015-04-12 22:00:00,4,12,22,6,28.0,131.99761722000005
2015-04-12 23:00:00,4,12,23,6,28.0,136.30744277900004
2015-04-13 00:00:00,4,13,0,0,28.0,123.95217805399999
2015-04-13 01:00:00,4,13,1,0,28.0,117.321049722
2015-04-13 02:00:00,4,13,2,0,28.0,115.86663583200004
2015-04-13 03:00:00,4,13,3,0,25.0,115.548895555
2015-04-13 04:00:00,4,13,4,0,26.0,116.63974361099999
2015-04-13 05:00:00,4,13,5,0,25.0,122.92931527900006
2015-04-13 06:00:00,4,13,6,0,26.0,122.84658139000003
2015-04-13 07:00:00,4,13,7,0,28.0,146.14949639
