time,hour,load,month,day,day_of_week
2021-08-04 11:00:00,11,21978.0,8,4,2
2021-08-04 12:00:00,12,21816.0,8,4,2
2021-08-04 13:00:00,13,22464.0,8,4,2
2021-08-04 14:00:00,14,22464.0,8,4,2
2021-08-04 15:00:00,15,23274.0,8,4,2
2021-08-04 16:00:00,16,23436.0,8,4,2
2021-08-04 17:00:00,17,23922.0,8,4,2
2021-08-04 18:00:00,18,23274.0,8,4,2
2021-08-04 19:00:00,19,22896.0,8,4,2
2021-08-04 20:00:00,20,20736.0,8,4,2
2021-08-04 21:00:00,21,20736.0,8,4,2
2021-08-04 22:00:00,22,20412.0,8,4,2
2021-08-04 23:00:00,23,19278.0,8,4,2
2021-08-05 00:00:00,0,18630.0,8,5,3
2021-08-05 01:00:00,1,18792.0,8,5,3
2021-08-05 02:00:00,2,19116.0,8,5,3
2021-08-05 03:00:00,3,18630.0,8,5,3
2021-08-05 04:00:00,4,18738.0,8,5,3
2021-08-05 05:00:00,5,19494.0,8,5,3
2021-08-05 06:00:00,6,20304.0,8,5,3
2021-08-05 07:00:00,7,20790.0,8,5,3
2021-08-05 08:00:00,8,21276.0,8,5,3
2021-08-05 09:00:00,9,20952.0,8,5,3
2021-08-05 10:00:00,10,22788.0,8,5,3
2021-08-05 11:00:00,11,23328.0,8,5,3
2021-08-05 12:00:00,12,24084.0,8,5,3
2021-08-05 13:00:00,13,23868.0,8,5,3
2021-08-05 14:00:00,14,25164.0,8,5,3
2021-08-05 15:00:00,15,26838.0,8,5,3
2021-08-05 16:00:00,16,26730.0,8,5,3
2021-08-05 17:00:00,17,26784.0,8,5,3
2021-08-05 18:00:00,18,27486.0,8,5,3
2021-08-05 19:00:00,19,26622.0,8,5,3
2021-08-05 20:00:00,20,25380.0,8,5,3
2021-08-05 21:00:00,21,23652.0,8,5,3
2021-08-05 22:00:00,22,22086.0,8,5,3
2021-08-05 23:00:00,23,20358.0,8,5,3
2021-08-06 00:00:00,0,20196.0,8,6,4
2021-08-06 01:00:00,1,19818.0,8,6,4
2021-08-06 02:00:00,2,19386.0,8,6,4
2021-08-06 03:00:00,3,19008.0,8,6,4
2021-08-06 04:00:00,4,19008.0,8,6,4
2021-08-06 05:00:00,5,19710.0,8,6,4
2021-08-06 06:00:00,6,20250.0,8,6,4
2021-08-06 07:00:00,7,21114.0,8,6,4
2021-08-06 08:00:00,8,21654.0,8,6,4
2021-08-06 09:00:00,9,21384.0,8,6,4
2021-08-06 10:00:00,10,22086.0,8,6,4
2021-08-06 11:00:00,11,22788.0,8,6,4
2021-08-06 12:00:00,12,23760.0,8,6,4
2021-08-06 13:00:00,13,25218.0,8,6,4
2021-08-06 14:00:00,14,26676.0,8,6,4
2021-08-06 15:00:00,15,27972.0,8,6,4
2021-08-06 16:00:00,16,28836.0,8,6,4
2021-08-06 17:00:00,17,28188.0,8,6,4
2021-08-06 18:00:00,18,26568.0,8,6,4
2021-08-06 19:00:00,19,25596.0,8,6,4
2021-08-06 20:00:00,20,25110.0,8,6,4
2021-08-06 21:00:00,21,24732.0,8,6,4
2021-08-06 22:00:00,22,24246.0,8,6,4
2021-08-06 23:00:00,23,22302.0,8,6,4
2021-08-07 00:00:00,0,21870.0,8,7,5
2021-08-07 01:00:00,1,21546.0,8,7,5
2021-08-07 02:00:00,2,21114.0,8,7,5
2021-08-07 03:00:00,3,20736.0,8,7,5
2021-08-07 04:00:00,4,20898.0,8,7,5
2021-08-07 05:00:00,5,21330.0,8,7,5
2021-08-07 06:00:00,6,21330.0,8,7,5
2021-08-07 07:00:00,7,22680.0,8,7,5
2021-08-07 08:00:00,8,23166.0,8,7,5
2021-08-07 09:00:00,9,23058.0,8,7,5
2021-08-07 10:00:00,10,23760.0,8,7,5
2021-08-07 11:00:00,11,25218.0,8,7,5
2021-08-07 12:00:00,12,24732.0,8,7,5
2021-08-07 13:00:00,13,25164.0,8,7,5
2021-08-07 14:00:00,14,24678.0,8,7,5
2021-08-07 15:00:00,15,25974.0,8,7,5
2021-08-07 16:00:00,16,26190.0,8,7,5
2021-08-07 17:00:00,17,24354.0,8,7,5
2021-08-07 18:00:00,18,22032.0,8,7,5
2021-08-07 19:00:00,19,21006.0,8,7,5
2021-08-07 20:00:00,20,20520.0,8,7,5
2021-08-07 21:00:00,21,19548.0,8,7,5
2021-08-07 22:00:00,22,18792.0,8,7,5
2021-08-07 23:00:00,23,17118.0,8,7,5
2021-08-08 00:00:00,0,16524.0,8,8,6
2021-08-08 01:00:00,1,16146.0,8,8,6
2021-08-08 02:00:00,2,15822.0,8,8,6
2021-08-08 03:00:00,3,14472.0,8,8,6
2021-08-08 04:00:00,4,14202.0,8,8,6
2021-08-08 05:00:00,5,14202.0,8,8,6
2021-08-08 06:00:00,6,13770.0,8,8,6
2021-08-08 07:00:00,7,13662.0,8,8,6
2021-08-08 08:00:00,8,14580.0,8,8,6
2021-08-08 09:00:00,9,14688.0,8,8,6
2021-08-08 10:00:00,10,14958.0,8,8,6
2021-08-08 11:00:00,11,16092.0,8,8,6
2021-08-08 12:00:00,12,17496.0,8,8,6
2021-08-08 13:00:00,13,18900.0,8,8,6
2021-08-08 14:00:00,14,20250.0,8,8,6
2021-08-08 15:00:00,15,20952.0,8,8,6
2021-08-08 16:00:00,16,21600.0,8,8,6
2021-08-08 17:00:00,17,21924.0,8,8,6
2021-08-08 18:00:00,18,23112.0,8,8,6
2021-08-08 19:00:00,19,22896.0,8,8,6
2021-08-08 20:00:00,20,21978.0,8,8,6
2021-08-08 21:00:00,21,20898.0,8,8,6
2021-08-08 22:00:00,22,19926.0,8,8,6
2021-08-08 23:00:00,23,19008.0,8,8,6
2021-08-09 00:00:00,0,18306.0,8,9,0
2021-08-09 01:00:00,1,19062.0,8,9,0
2021-08-09 02:00:00,2,18360.0,8,9,0
2021-08-09 03:00:00,3,18522.0,8,9,0
2021-08-09 04:00:00,4,18792.0,8,9,0
2021-08-09 05:00:00,5,19872.0,8,9,0
2021-08-09 06:00:00,6,20898.0,8,9,0
2021-08-09 07:00:00,7,21492.0,8,9,0
2021-08-09 08:00:00,8,21762.0,8,9,0
2021-08-09 09:00:00,9,23166.0,8,9,0
2021-08-09 10:00:00,10,24408.0,8,9,0
2021-08-09 11:00:00,11,26190.0,8,9,0
2021-08-09 12:00:00,12,27216.0,8,9,0
2021-08-09 13:00:00,13,28080.0,8,9,0
2021-08-09 14:00:00,14,29052.0,8,9,0
2021-08-09 15:00:00,15,30402.0,8,9,0
2021-08-09 16:00:00,16,29916.0,8,9,0
2021-08-09 17:00:00,17,30996.0,8,9,0
2021-08-09 18:00:00,18,30942.0,8,9,0
2021-08-09 19:00:00,19,30780.0,8,9,0
2021-08-09 20:00:00,20,29484.0,8,9,0
2021-08-09 21:00:00,21,27810.0,8,9,0
2021-08-09 22:00:00,22,25974.0,8,9,0
2021-08-09 23:00:00,23,23922.0,8,9,0
2021-08-10 00:00:00,0,22950.0,8,10,1
2021-08-10 01:00:00,1,22086.0,8,10,1
2021-08-10 02:00:00,2,21492.0,8,10,1
2021-08-10 03:00:00,3,20790.0,8,10,1
2021-08-10 04:00:00,4,20520.0,8,10,1
2021-08-10 05:00:00,5,21222.0,8,10,1
2021-08-10 06:00:00,6,21870.0,8,10,1
2021-08-10 07:00:00,7,22464.0,8,10,1
2021-08-10 08:00:00,8,23004.0,8,10,1
2021-08-10 09:00:00,9,24516.0,8,10,1
2021-08-10 10:00:00,10,25272.0,8,10,1
2021-08-10 11:00:00,11,27270.0,8,10,1
2021-08-10 12:00:00,12,28350.0,8,10,1
2021-08-10 13:00:00,13,29430.0,8,10,1
2021-08-10 14:00:00,14,30078.0,8,10,1
2021-08-10 15:00:00,15,30834.0,8,10,1
2021-08-10 16:00:00,16,31158.0,8,10,1
2021-08-10 17:00:00,17,31806.0,8,10,1
2021-08-10 18:00:00,18,31698.0,8,10,1
2021-08-10 19:00:00,19,31428.0,8,10,1
2021-08-10 20:00:00,20,30726.0,8,10,1
2021-08-10 21:00:00,21,29646.0,8,10,1
2021-08-10 22:00:00,22,27702.0,8,10,1
2021-08-10 23:00:00,23,25002.0,8,10,1
2021-08-11 00:00:00,0,24192.0,8,11,2
2021-08-11 01:00:00,1,23706.0,8,11,2
2021-08-11 02:00:00,2,23598.0,8,11,2
2021-08-11 03:00:00,3,22518.0,8,11,2
2021-08-11 04:00:00,4,22518.0,8,11,2
2021-08-11 05:00:00,5,23220.0,8,11,2
2021-08-11 06:00:00,6,23490.0,8,11,2
2021-08-11 07:00:00,7,24192.0,8,11,2
2021-08-11 08:00:00,8,24840.0,8,11,2
2021-08-11 09:00:00,9,25704.0,8,11,2
2021-08-11 10:00:00,10,27432.0,8,11,2
2021-08-11 11:00:00,11,28566.0,8,11,2
2021-08-11 12:00:00,12,30348.0,8,11,2
2021-08-11 13:00:00,13,31104.0,8,11,2
2021-08-11 14:00:00,14,31536.0,8,11,2
2021-08-11 15:00:00,15,32022.0,8,11,2
2021-08-11 16:00:00,16,31968.0,8,11,2
2021-08-11 17:00:00,17,32562.0,8,11,2
2021-08-11 18:00:00,18,32886.0,8,11,2
2021-08-11 19:00:00,19,32670.0,8,11,2
2021-08-11 20:00:00,20,31428.0,8,11,2
2021-08-11 21:00:00,21,30132.0,8,11,2
2021-08-11 22:00:00,22,28458.0,8,11,2
2021-08-11 23:00:00,23,26190.0,8,11,2
2021-08-12 00:00:00,0,25218.0,8,12,3
2021-08-12 01:00:00,1,24840.0,8,12,3
2021-08-12 02:00:00,2,24246.0,8,12,3
2021-08-12 03:00:00,3,23652.0,8,12,3
2021-08-12 04:00:00,4,23220.0,8,12,3
2021-08-12 05:00:00,5,24030.0,8,12,3
2021-08-12 06:00:00,6,24462.0,8,12,3
2021-08-12 07:00:00,7,25812.0,8,12,3
2021-08-12 08:00:00,8,25704.0,8,12,3
2021-08-12 09:00:00,9,26244.0,8,12,3
2021-08-12 10:00:00,10,28026.0,8,12,3
2021-08-12 11:00:00,11,29160.0,8,12,3
2021-08-12 12:00:00,12,30186.0,8,12,3
2021-08-12 13:00:00,13,31266.0,8,12,3
2021-08-12 14:00:00,14,31590.0,8,12,3
2021-08-12 15:00:00,15,32076.0,8,12,3
2021-08-12 16:00:00,16,32670.0,8,12,3
2021-08-12 17:00:00,17,33048.0,8,12,3
2021-08-12 18:00:00,18,33858.0,8,12,3
2021-08-12 19:00:00,19,33534.0,8,12,3
2021-08-12 20:00:00,20,32238.0,8,12,3
2021-08-12 21:00:00,21,31212.0,8,12,3
2021-08-12 22:00:00,22,28998.0,8,12,3
2021-08-12 23:00:00,23,27270.0,8,12,3
2021-08-13 00:00:00,0,26244.0,8,13,4
2021-08-13 01:00:00,1,25164.0,8,13,4
2021-08-13 02:00:00,2,24516.0,8,13,4
2021-08-13 03:00:00,3,23544.0,8,13,4
2021-08-13 04:00:00,4,23274.0,8,13,4
2021-08-13 05:00:00,5,23976.0,8,13,4
2021-08-13 06:00:00,6,24678.0,8,13,4
2021-08-13 07:00:00,7,25326.0,8,13,4
2021-08-13 08:00:00,8,25812.0,8,13,4
2021-08-13 09:00:00,9,27270.0,8,13,4
2021-08-13 10:00:00,10,27756.0,8,13,4
2021-08-13 11:00:00,11,29700.0,8,13,4
2021-08-13 12:00:00,12,30672.0,8,13,4
2021-08-13 13:00:00,13,31752.0,8,13,4
2021-08-13 14:00:00,14,32562.0,8,13,4
2021-08-13 15:00:00,15,32670.0,8,13,4
2021-08-13 16:00:00,16,32670.0,8,13,4
2021-08-13 17:00:00,17,33156.0,8,13,4
2021-08-13 18:00:00,18,33588.0,8,13,4
2021-08-13 19:00:00,19,32940.0,8,13,4
2021-08-13 20:00:00,20,31644.0,8,13,4
2021-08-13 21:00:00,21,30024.0,8,13,4
2021-08-13 22:00:00,22,27864.0,8,13,4
2021-08-13 23:00:00,23,25218.0,8,13,4
2021-08-14 00:00:00,0,23112.0,8,14,5
2021-08-14 01:00:00,1,22086.0,8,14,5
2021-08-14 02:00:00,2,21708.0,8,14,5
2021-08-14 03:00:00,3,21060.0,8,14,5
2021-08-14 04:00:00,4,20304.0,8,14,5
2021-08-14 05:00:00,5,19872.0,8,14,5
2021-08-14 06:00:00,6,19008.0,8,14,5
2021-08-14 07:00:00,7,19278.0,8,14,5
2021-08-14 08:00:00,8,20088.0,8,14,5
2021-08-14 09:00:00,9,21438.0,8,14,5
2021-08-14 10:00:00,10,22734.0,8,14,5
2021-08-14 11:00:00,11,23760.0,8,14,5
2021-08-14 12:00:00,12,24732.0,8,14,5
2021-08-14 13:00:00,13,24948.0,8,14,5
2021-08-14 14:00:00,14,25272.0,8,14,5
2021-08-14 15:00:00,15,25920.0,8,14,5
2021-08-14 16:00:00,16,25974.0,8,14,5
2021-08-14 17:00:00,17,26028.0,8,14,5
2021-08-14 18:00:00,18,27432.0,8,14,5
2021-08-14 19:00:00,19,25974.0,8,14,5
2021-08-14 20:00:00,20,25056.0,8,14,5
2021-08-14 21:00:00,21,23922.0,8,14,5
2021-08-14 22:00:00,22,22194.0,8,14,5
2021-08-14 23:00:00,23,20736.0,8,14,5
2021-08-15 00:00:00,0,19710.0,8,15,6
2021-08-15 01:00:00,1,19170.0,8,15,6
2021-08-15 02:00:00,2,19008.0,8,15,6
2021-08-15 03:00:00,3,18414.0,8,15,6
2021-08-15 04:00:00,4,17766.0,8,15,6
2021-08-15 05:00:00,5,17928.0,8,15,6
2021-08-15 06:00:00,6,17118.0,8,15,6
2021-08-15 07:00:00,7,17550.0,8,15,6
2021-08-15 08:00:00,8,17874.0,8,15,6
2021-08-15 09:00:00,9,19440.0,8,15,6
2021-08-15 10:00:00,10,20682.0,8,15,6
2021-08-15 11:00:00,11,22086.0,8,15,6
2021-08-15 12:00:00,12,22680.0,8,15,6
2021-08-15 13:00:00,13,23058.0,8,15,6
2021-08-15 14:00:00,14,23436.0,8,15,6
2021-08-15 15:00:00,15,24192.0,8,15,6
2021-08-15 16:00:00,16,23760.0,8,15,6
2021-08-15 17:00:00,17,24570.0,8,15,6
2021-08-15 18:00:00,18,24300.0,8,15,6
2021-08-15 19:00:00,19,23436.0,8,15,6
2021-08-15 20:00:00,20,22896.0,8,15,6
2021-08-15 21:00:00,21,21924.0,8,15,6
2021-08-15 22:00:00,22,20790.0,8,15,6
2021-08-15 23:00:00,23,19926.0,8,15,6
2021-08-16 00:00:00,0,19926.0,8,16,0
2021-08-16 01:00:00,1,20628.0,8,16,0
2021-08-16 02:00:00,2,20034.0,8,16,0
2021-08-16 03:00:00,3,19818.0,8,16,0
2021-08-16 04:00:00,4,19980.0,8,16,0
2021-08-16 05:00:00,5,20790.0,8,16,0
2021-08-16 06:00:00,6,21978.0,8,16,0
2021-08-16 07:00:00,7,22842.0,8,16,0
2021-08-16 08:00:00,8,23004.0,8,16,0
2021-08-16 09:00:00,9,23706.0,8,16,0
2021-08-16 10:00:00,10,26352.0,8,16,0
2021-08-16 11:00:00,11,28026.0,8,16,0
2021-08-16 12:00:00,12,29268.0,8,16,0
2021-08-16 13:00:00,13,30402.0,8,16,0
2021-08-16 14:00:00,14,31266.0,8,16,0
2021-08-16 15:00:00,15,30402.0,8,16,0
2021-08-16 16:00:00,16,31482.0,8,16,0
2021-08-16 17:00:00,17,32562.0,8,16,0
2021-08-16 18:00:00,18,31698.0,8,16,0
2021-08-16 19:00:00,19,30780.0,8,16,0
2021-08-16 20:00:00,20,29592.0,8,16,0
2021-08-16 21:00:00,21,27810.0,8,16,0
2021-08-16 22:00:00,22,26136.0,8,16,0
2021-08-16 23:00:00,23,23976.0,8,16,0
2021-08-17 00:00:00,0,23490.0,8,17,1
2021-08-17 01:00:00,1,22950.0,8,17,1
2021-08-17 02:00:00,2,22626.0,8,17,1
2021-08-17 03:00:00,3,21924.0,8,17,1
2021-08-17 04:00:00,4,21708.0,8,17,1
2021-08-17 05:00:00,5,22302.0,8,17,1
2021-08-17 06:00:00,6,22950.0,8,17,1
2021-08-17 07:00:00,7,23706.0,8,17,1
2021-08-17 08:00:00,8,24192.0,8,17,1
2021-08-17 09:00:00,9,26028.0,8,17,1
2021-08-17 10:00:00,10,27324.0,8,17,1
2021-08-17 11:00:00,11,28944.0,8,17,1
2021-08-17 12:00:00,12,29970.0,8,17,1
2021-08-17 13:00:00,13,30564.0,8,17,1
2021-08-17 14:00:00,14,29592.0,8,17,1
2021-08-17 15:00:00,15,29052.0,8,17,1
2021-08-17 16:00:00,16,29376.0,8,17,1
2021-08-17 17:00:00,17,29646.0,8,17,1
2021-08-17 18:00:00,18,28620.0,8,17,1
2021-08-17 19:00:00,19,28620.0,8,17,1
2021-08-17 20:00:00,20,27972.0,8,17,1
2021-08-17 21:00:00,21,27594.0,8,17,1
2021-08-17 22:00:00,22,26136.0,8,17,1
2021-08-17 23:00:00,23,24354.0,8,17,1
2021-08-18 00:00:00,0,23814.0,8,18,2
2021-08-18 01:00:00,1,23274.0,8,18,2
2021-08-18 02:00:00,2,23328.0,8,18,2
2021-08-18 03:00:00,3,22680.0,8,18,2
2021-08-18 04:00:00,4,22572.0,8,18,2
2021-08-18 05:00:00,5,23544.0,8,18,2
2021-08-18 06:00:00,6,24084.0,8,18,2
2021-08-18 07:00:00,7,24732.0,8,18,2
2021-08-18 08:00:00,8,24786.0,8,18,2
2021-08-18 09:00:00,9,26190.0,8,18,2
2021-08-18 10:00:00,10,27864.0,8,18,2
2021-08-18 11:00:00,11,29430.0,8,18,2
2021-08-18 12:00:00,12,31374.0,8,18,2
2021-08-18 13:00:00,13,29592.0,8,18,2
2021-08-18 14:00:00,14,27972.0,8,18,2
2021-08-18 15:00:00,15,27054.0,8,18,2
2021-08-18 16:00:00,16,29052.0,8,18,2
2021-08-18 17:00:00,17,30618.0,8,18,2
2021-08-18 18:00:00,18,31806.0,8,18,2
2021-08-18 19:00:00,19,31752.0,8,18,2
2021-08-18 20:00:00,20,30726.0,8,18,2
2021-08-18 21:00:00,21,29268.0,8,18,2
2021-08-18 22:00:00,22,27324.0,8,18,2
2021-08-18 23:00:00,23,25650.0,8,18,2
2021-08-19 00:00:00,0,24624.0,8,19,3
2021-08-19 01:00:00,1,23652.0,8,19,3
2021-08-19 02:00:00,2,22788.0,8,19,3
2021-08-19 03:00:00,3,22734.0,8,19,3
2021-08-19 04:00:00,4,23058.0,8,19,3
2021-08-19 05:00:00,5,23976.0,8,19,3
2021-08-19 06:00:00,6,24732.0,8,19,3
2021-08-19 07:00:00,7,25002.0,8,19,3
2021-08-19 08:00:00,8,25326.0,8,19,3
2021-08-19 09:00:00,9,26244.0,8,19,3
2021-08-19 10:00:00,10,27864.0,8,19,3
2021-08-19 11:00:00,11,29376.0,8,19,3
2021-08-19 12:00:00,12,30456.0,8,19,3
2021-08-19 13:00:00,13,31158.0,8,19,3
2021-08-19 14:00:00,14,31644.0,8,19,3
2021-08-19 15:00:00,15,31968.0,8,19,3
2021-08-19 16:00:00,16,31968.0,8,19,3
2021-08-19 17:00:00,17,32184.0,8,19,3
2021-08-19 18:00:00,18,32616.0,8,19,3
2021-08-19 19:00:00,19,32400.0,8,19,3
2021-08-19 20:00:00,20,31428.0,8,19,3
2021-08-19 21:00:00,21,30510.0,8,19,3
2021-08-19 22:00:00,22,29376.0,8,19,3
2021-08-19 23:00:00,23,27756.0,8,19,3
2021-08-20 00:00:00,0,25920.0,8,20,4
2021-08-20 01:00:00,1,24894.0,8,20,4
2021-08-20 02:00:00,2,23922.0,8,20,4
2021-08-20 03:00:00,3,23328.0,8,20,4
2021-08-20 04:00:00,4,23166.0,8,20,4
2021-08-20 05:00:00,5,23652.0,8,20,4
2021-08-20 06:00:00,6,24192.0,8,20,4
2021-08-20 07:00:00,7,24570.0,8,20,4
2021-08-20 08:00:00,8,25218.0,8,20,4
2021-08-20 09:00:00,9,25164.0,8,20,4
2021-08-20 10:00:00,10,25380.0,8,20,4
2021-08-20 11:00:00,11,26892.0,8,20,4
2021-08-20 12:00:00,12,27000.0,8,20,4
2021-08-20 13:00:00,13,28026.0,8,20,4
2021-08-20 14:00:00,14,29808.0,8,20,4
2021-08-20 15:00:00,15,30726.0,8,20,4
2021-08-20 16:00:00,16,30942.0,8,20,4
2021-08-20 17:00:00,17,31644.0,8,20,4
2021-08-20 18:00:00,18,30672.0,8,20,4
2021-08-20 19:00:00,19,28944.0,8,20,4
2021-08-20 20:00:00,20,28080.0,8,20,4
2021-08-20 21:00:00,21,26460.0,8,20,4
2021-08-20 22:00:00,22,25002.0,8,20,4
2021-08-20 23:00:00,23,23544.0,8,20,4
2021-08-21 00:00:00,0,23058.0,8,21,5
2021-08-21 01:00:00,1,22842.0,8,21,5
2021-08-21 02:00:00,2,22194.0,8,21,5
2021-08-21 03:00:00,3,21762.0,8,21,5
2021-08-21 04:00:00,4,21816.0,8,21,5
2021-08-21 05:00:00,5,21654.0,8,21,5
2021-08-21 06:00:00,6,21978.0,8,21,5
2021-08-21 07:00:00,7,22680.0,8,21,5
2021-08-21 08:00:00,8,23652.0,8,21,5
2021-08-21 09:00:00,9,23814.0,8,21,5
2021-08-21 10:00:00,10,24894.0,8,21,5
2021-08-21 11:00:00,11,25866.0,8,21,5
2021-08-21 12:00:00,12,27432.0,8,21,5
2021-08-21 13:00:00,13,27000.0,8,21,5
2021-08-21 14:00:00,14,27810.0,8,21,5
2021-08-21 15:00:00,15,27702.0,8,21,5
2021-08-21 16:00:00,16,27918.0,8,21,5
2021-08-21 17:00:00,17,27918.0,8,21,5
2021-08-21 18:00:00,18,28242.0,8,21,5
2021-08-21 19:00:00,19,27540.0,8,21,5
2021-08-21 20:00:00,20,26244.0,8,21,5
2021-08-21 21:00:00,21,24246.0,8,21,5
2021-08-21 22:00:00,22,22572.0,8,21,5
2021-08-21 23:00:00,23,20736.0,8,21,5
2021-08-22 00:00:00,0,19440.0,8,22,6
2021-08-22 01:00:00,1,18252.0,8,22,6
2021-08-22 02:00:00,2,17766.0,8,22,6
2021-08-22 03:00:00,3,16524.0,8,22,6
2021-08-22 04:00:00,4,16038.0,8,22,6
2021-08-22 05:00:00,5,15552.0,8,22,6
2021-08-22 06:00:00,6,15228.0,8,22,6
2021-08-22 07:00:00,7,15606.0,8,22,6
2021-08-22 08:00:00,8,16308.0,8,22,6
2021-08-22 09:00:00,9,17442.0,8,22,6
2021-08-22 10:00:00,10,17766.0,8,22,6
2021-08-22 11:00:00,11,19170.0,8,22,6
2021-08-22 12:00:00,12,20736.0,8,22,6
2021-08-22 13:00:00,13,21384.0,8,22,6
2021-08-22 14:00:00,14,21546.0,8,22,6
2021-08-22 15:00:00,15,22194.0,8,22,6
2021-08-22 16:00:00,16,22896.0,8,22,6
2021-08-22 17:00:00,17,24138.0,8,22,6
2021-08-22 18:00:00,18,24894.0,8,22,6
2021-08-22 19:00:00,19,24138.0,8,22,6
2021-08-22 20:00:00,20,23706.0,8,22,6
2021-08-22 21:00:00,21,22896.0,8,22,6
2021-08-22 22:00:00,22,21546.0,8,22,6
2021-08-22 23:00:00,23,21492.0,8,22,6
2021-08-23 00:00:00,0,21114.0,8,23,0
2021-08-23 01:00:00,1,20736.0,8,23,0
2021-08-23 02:00:00,2,20466.0,8,23,0
2021-08-23 03:00:00,3,20088.0,8,23,0
2021-08-23 04:00:00,4,20034.0,8,23,0
2021-08-23 05:00:00,5,21600.0,8,23,0
2021-08-23 06:00:00,6,23544.0,8,23,0
2021-08-23 07:00:00,7,24192.0,8,23,0
2021-08-23 08:00:00,8,24246.0,8,23,0
2021-08-23 09:00:00,9,24408.0,8,23,0
2021-08-23 10:00:00,10,25272.0,8,23,0
2021-08-23 11:00:00,11,27378.0,8,23,0
2021-08-23 12:00:00,12,29214.0,8,23,0
2021-08-23 13:00:00,13,29754.0,8,23,0
2021-08-23 14:00:00,14,31590.0,8,23,0
2021-08-23 15:00:00,15,32400.0,8,23,0
2021-08-23 16:00:00,16,31644.0,8,23,0
2021-08-23 17:00:00,17,32184.0,8,23,0
2021-08-23 18:00:00,18,32778.0,8,23,0
2021-08-23 19:00:00,19,32022.0,8,23,0
2021-08-23 20:00:00,20,30780.0,8,23,0
2021-08-23 21:00:00,21,29646.0,8,23,0
2021-08-23 22:00:00,22,27432.0,8,23,0
2021-08-23 23:00:00,23,25380.0,8,23,0
2021-08-24 00:00:00,0,24138.0,8,24,1
2021-08-24 01:00:00,1,23544.0,8,24,1
2021-08-24 02:00:00,2,23436.0,8,24,1
2021-08-24 03:00:00,3,22680.0,8,24,1
2021-08-24 04:00:00,4,22950.0,8,24,1
2021-08-24 05:00:00,5,23328.0,8,24,1
2021-08-24 06:00:00,6,24354.0,8,24,1
2021-08-24 07:00:00,7,24462.0,8,24,1
2021-08-24 08:00:00,8,25002.0,8,24,1
2021-08-24 09:00:00,9,25434.0,8,24,1
2021-08-24 10:00:00,10,27540.0,8,24,1
2021-08-24 11:00:00,11,29322.0,8,24,1
2021-08-24 12:00:00,12,30024.0,8,24,1
2021-08-24 13:00:00,13,30942.0,8,24,1
2021-08-24 14:00:00,14,31698.0,8,24,1
2021-08-24 15:00:00,15,32022.0,8,24,1
2021-08-24 16:00:00,16,32454.0,8,24,1
2021-08-24 17:00:00,17,33102.0,8,24,1
2021-08-24 18:00:00,18,33426.0,8,24,1
2021-08-24 19:00:00,19,31104.0,8,24,1
2021-08-24 20:00:00,20,29484.0,8,24,1
2021-08-24 21:00:00,21,27810.0,8,24,1
2021-08-24 22:00:00,22,25812.0,8,24,1
2021-08-24 23:00:00,23,23652.0,8,24,1
2021-08-25 00:00:00,0,22680.0,8,25,2
2021-08-25 01:00:00,1,22302.0,8,25,2
2021-08-25 02:00:00,2,21816.0,8,25,2
2021-08-25 03:00:00,3,21006.0,8,25,2
2021-08-25 04:00:00,4,21384.0,8,25,2
2021-08-25 05:00:00,5,21924.0,8,25,2
2021-08-25 06:00:00,6,23004.0,8,25,2
2021-08-25 07:00:00,7,23652.0,8,25,2
2021-08-25 08:00:00,8,23382.0,8,25,2
2021-08-25 09:00:00,9,24192.0,8,25,2
2021-08-25 10:00:00,10,26190.0,8,25,2
2021-08-25 11:00:00,11,27432.0,8,25,2
2021-08-25 12:00:00,12,29322.0,8,25,2
2021-08-25 13:00:00,13,30564.0,8,25,2
2021-08-25 14:00:00,14,31212.0,8,25,2
2021-08-25 15:00:00,15,31698.0,8,25,2
2021-08-25 16:00:00,16,32400.0,8,25,2
2021-08-25 17:00:00,17,33210.0,8,25,2
2021-08-25 18:00:00,18,33588.0,8,25,2
2021-08-25 19:00:00,19,32670.0,8,25,2
2021-08-25 20:00:00,20,31536.0,8,25,2
2021-08-25 21:00:00,21,29700.0,8,25,2
2021-08-25 22:00:00,22,27756.0,8,25,2
2021-08-25 23:00:00,23,25380.0,8,25,2
2021-08-26 00:00:00,0,24732.0,8,26,3
2021-08-26 01:00:00,1,24084.0,8,26,3
2021-08-26 02:00:00,2,23652.0,8,26,3
2021-08-26 03:00:00,3,22896.0,8,26,3
2021-08-26 04:00:00,4,22572.0,8,26,3
2021-08-26 05:00:00,5,23166.0,8,26,3
2021-08-26 06:00:00,6,24138.0,8,26,3
2021-08-26 07:00:00,7,24408.0,8,26,3
2021-08-26 08:00:00,8,24840.0,8,26,3
2021-08-26 09:00:00,9,25704.0,8,26,3
2021-08-26 10:00:00,10,27216.0,8,26,3
2021-08-26 11:00:00,11,28620.0,8,26,3
2021-08-26 12:00:00,12,30348.0,8,26,3
2021-08-26 13:00:00,13,31590.0,8,26,3
2021-08-26 14:00:00,14,32184.0,8,26,3
2021-08-26 15:00:00,15,32184.0,8,26,3
2021-08-26 16:00:00,16,32076.0,8,26,3
2021-08-26 17:00:00,17,32670.0,8,26,3
2021-08-26 18:00:00,18,33048.0,8,26,3
2021-08-26 19:00:00,19,32454.0,8,26,3
