STATION,DATE,REPORT_TYPE,HourlyDewPointTemperature
72565003017,2015-08-02T13:40:00,FM-16,37
72565003017,2015-08-02T13:53:00,FM-15,37
72565003017,2015-08-02T14:00:00,FM-12,37
72565003017,2015-08-02T14:15:00,FM-16,41
72565003017,2015-08-02T14:53:00,FM-15,47
72565003017,2015-08-02T15:53:00,FM-15,49
72565003017,2015-08-02T15:56:00,FM-16,48
72565003017,2015-08-02T16:25:00,FM-16,46
72565003017,2015-08-02T16:53:00,FM-15,45
72565003017,2015-08-02T17:00:00,FM-12,45
72565003017,2015-08-02T17:53:00,FM-15,46
72565003017,2015-08-02T18:53:00,FM-15,45
72565003017,2015-08-02T19:53:00,FM-15,46
72565003017,2015-08-02T20:00:00,FM-12,46
72565003017,2015-08-02T20:53:00,FM-15,47
72565003017,2015-08-02T21:53:00,FM-15,48
72565003017,2015-08-02T22:53:00,FM-15,48
72565003017,2015-08-02T23:00:00,FM-12,48
72565003017,2015-08-02T23:53:00,FM-15,48
72565003017,2015-08-02T23:59:00,SOD  ,
72565003017,2015-08-03T00:53:00,FM-15,50
72565003017,2015-08-03T01:53:00,FM-15,49
72565003017,2015-08-03T02:00:00,FM-12,49
72565003017,2015-08-03T02:53:00,FM-15,50
72565003017,2015-08-03T03:53:00,FM-15,49
72565003017,2015-08-03T04:53:00,FM-15,47
72565003017,2015-08-03T05:00:00,FM-12,47
72565003017,2015-08-03T05:53:00,FM-15,48
72565003017,2015-08-03T06:53:00,FM-15,51
72565003017,2015-08-03T07:53:00,FM-15,48
72565003017,2015-08-03T08:00:00,FM-12,48
72565003017,2015-08-03T08:53:00,FM-15,50
72565003017,2015-08-03T09:53:00,FM-15,50
72565003017,2015-08-03T10:53:00,FM-15,48
72565003017,2015-08-03T11:00:00,FM-12,48
72565003017,2015-08-03T11:53:00,FM-15,29
72565003017,2015-08-03T12:53:00,FM-15,41
72565003017,2015-08-03T13:53:00,FM-15,29
72565003017,2015-08-03T14:00:00,FM-12,29
72565003017,2015-08-03T14:53:00,FM-15,44
72565003017,2015-08-03T15:53:00,FM-15,49
72565003017,2015-08-03T16:53:00,FM-15,49
72565003017,2015-08-03T17:00:00,FM-12,49
72565003017,2015-08-03T17:53:00,FM-15,50
72565003017,2015-08-03T18:53:00,FM-15,51
72565003017,2015-08-03T19:53:00,FM-15,52
72565003017,2015-08-03T20:00:00,FM-12,52
72565003017,2015-08-03T20:53:00,FM-15,51
72565003017,2015-08-03T21:53:00,FM-15,51
72565003017,2015-08-03T22:53:00,FM-15,52
72565003017,2015-08-03T23:00:00,FM-12,52
72565003017,2015-08-03T23:53:00,FM-15,52
72565003017,2015-08-03T23:59:00,SOD  ,
72565003017,2015-08-04T00:53:00,FM-15,51
72565003017,2015-08-04T01:53:00,FM-15,50
72565003017,2015-08-04T02:00:00,FM-12,50
72565003017,2015-08-04T02:53:00,FM-15,50
72565003017,2015-08-04T03:53:00,FM-15,50
72565003017,2015-08-04T04:53:00,FM-15,47
72565003017,2015-08-04T05:00:00,FM-12,47
72565003017,2015-08-04T05:53:00,FM-15,50
72565003017,2015-08-04T06:53:00,FM-15,48
72565003017,2015-08-04T07:53:00,FM-15,46
72565003017,2015-08-04T08:00:00,FM-12,46
72565003017,2015-08-04T08:53:00,FM-15,46
72565003017,2015-08-04T09:53:00,FM-15,44
72565003017,2015-08-04T10:35:00,FM-16,44
72565003017,2015-08-04T10:53:00,FM-15,41
72565003017,2015-08-04T11:00:00,FM-12,41
72565003017,2015-08-04T11:26:00,FM-16,40
72565003017,2015-08-04T11:53:00,FM-15,41
72565003017,2015-08-04T12:53:00,FM-15,38
72565003017,2015-08-04T13:53:00,FM-15,36
72565003017,2015-08-04T14:00:00,FM-12,36
72565003017,2015-08-04T14:16:00,FM-16,35
72565003017,2015-08-04T14:53:00,FM-15,34
72565003017,2015-08-04T15:22:00,FM-16,41
72565003017,2015-08-04T15:53:00,FM-15,40
72565003017,2015-08-04T16:53:00,FM-15,41
72565003017,2015-08-04T17:00:00,FM-12,41
72565003017,2015-08-04T17:53:00,FM-15,41
72565003017,2015-08-04T18:53:00,FM-15,44
72565003017,2015-08-04T19:53:00,FM-15,47
72565003017,2015-08-04T20:00:00,FM-12,47
72565003017,2015-08-04T20:51:00,FM-16,48
72565003017,2015-08-04T20:53:00,FM-15,48
72565003017,2015-08-04T21:53:00,FM-15,48
72565003017,2015-08-04T22:53:00,FM-15,53
72565003017,2015-08-04T23:00:00,FM-12,53
72565003017,2015-08-04T23:53:00,FM-15,52
72565003017,2015-08-04T23:59:00,SOD  ,
72565003017,2015-08-05T00:53:00,FM-15,51
72565003017,2015-08-05T01:53:00,FM-15,51
72565003017,2015-08-05T02:00:00,FM-12,51
72565003017,2015-08-05T02:53:00,FM-15,49
72565003017,2015-08-05T03:53:00,FM-15,47
72565003017,2015-08-05T04:53:00,FM-15,48
72565003017,2015-08-05T05:00:00,FM-12,48
72565003017,2015-08-05T05:53:00,FM-15,48
72565003017,2015-08-05T06:53:00,FM-15,46
72565003017,2015-08-05T07:53:00,FM-15,44
72565003017,2015-08-05T08:00:00,FM-12,44
72565003017,2015-08-05T08:53:00,FM-15,42
72565003017,2015-08-05T09:53:00,FM-15,38
72565003017,2015-08-05T10:53:00,FM-15,32
72565003017,2015-08-05T11:00:00,FM-12,32
72565003017,2015-08-05T11:53:00,FM-15,30
72565003017,2015-08-05T12:53:00,FM-15,28
72565003017,2015-08-05T13:53:00,FM-15,30
72565003017,2015-08-05T14:00:00,FM-12,30
72565003017,2015-08-05T14:53:00,FM-15,32
72565003017,2015-08-05T15:53:00,FM-15,33
72565003017,2015-08-05T16:53:00,FM-15,34
72565003017,2015-08-05T17:00:00,FM-12,34
72565003017,2015-08-05T17:53:00,FM-15,38
72565003017,2015-08-05T18:53:00,FM-15,37
72565003017,2015-08-05T19:53:00,FM-15,39
72565003017,2015-08-05T20:00:00,FM-12,39
72565003017,2015-08-05T20:53:00,FM-15,53
72565003017,2015-08-05T21:53:00,FM-15,55
72565003017,2015-08-05T22:53:00,FM-15,55
72565003017,2015-08-05T23:00:00,FM-12,55
72565003017,2015-08-05T23:53:00,FM-15,57
72565003017,2015-08-05T23:59:00,SOD  ,
72565003017,2015-08-06T00:53:00,FM-15,50
72565003017,2015-08-06T01:53:00,FM-15,50
72565003017,2015-08-06T02:00:00,FM-12,50
72565003017,2015-08-06T02:53:00,FM-15,51
72565003017,2015-08-06T03:53:00,FM-15,52
72565003017,2015-08-06T04:53:00,FM-15,50
72565003017,2015-08-06T05:00:00,FM-12,50
72565003017,2015-08-06T05:53:00,FM-15,50
72565003017,2015-08-06T06:53:00,FM-15,51
72565003017,2015-08-06T07:53:00,FM-15,48
72565003017,2015-08-06T08:00:00,FM-12,48
72565003017,2015-08-06T08:53:00,FM-15,44
72565003017,2015-08-06T09:53:00,FM-15,43
72565003017,2015-08-06T10:53:00,FM-15,30
72565003017,2015-08-06T11:00:00,FM-12,30
72565003017,2015-08-06T11:53:00,FM-15,27
72565003017,2015-08-06T12:53:00,FM-15,29
72565003017,2015-08-06T13:53:00,FM-15,32
72565003017,2015-08-06T14:00:00,FM-12,32
72565003017,2015-08-06T14:53:00,FM-15,32
72565003017,2015-08-06T15:53:00,FM-15,30
72565003017,2015-08-06T16:53:00,FM-15,30
72565003017,2015-08-06T17:00:00,FM-12,30
72565003017,2015-08-06T17:53:00,FM-15,34
72565003017,2015-08-06T18:53:00,FM-15,39
72565003017,2015-08-06T19:53:00,FM-15,40
72565003017,2015-08-06T20:00:00,FM-12,40
72565003017,2015-08-06T20:53:00,FM-15,42
72565003017,2015-08-06T21:53:00,FM-15,43
72565003017,2015-08-06T22:53:00,FM-15,46
72565003017,2015-08-06T23:00:00,FM-12,46
72565003017,2015-08-06T23:53:00,FM-15,42
72565003017,2015-08-06T23:59:00,SOD  ,
72565003017,2015-08-07T00:53:00,FM-15,37
72565003017,2015-08-07T01:53:00,FM-15,41
72565003017,2015-08-07T02:00:00,FM-12,41
72565003017,2015-08-07T02:53:00,FM-15,46
72565003017,2015-08-07T03:53:00,FM-15,48
72565003017,2015-08-07T04:53:00,FM-15,52
72565003017,2015-08-07T05:00:00,FM-12,52
72565003017,2015-08-07T05:53:00,FM-15,50
72565003017,2015-08-07T06:53:00,FM-15,49
72565003017,2015-08-07T07:53:00,FM-15,46
72565003017,2015-08-07T08:00:00,FM-12,46
72565003017,2015-08-07T08:53:00,FM-15,41
72565003017,2015-08-07T09:53:00,FM-15,36
72565003017,2015-08-07T10:53:00,FM-15,36
72565003017,2015-08-07T11:00:00,FM-12,36
72565003017,2015-08-07T11:53:00,FM-15,33
72565003017,2015-08-07T12:53:00,FM-15,36
72565003017,2015-08-07T13:53:00,FM-15,36
72565003017,2015-08-07T14:00:00,FM-12,36
72565003017,2015-08-07T14:53:00,FM-15,38
72565003017,2015-08-07T15:53:00,FM-15,39
72565003017,2015-08-07T16:53:00,FM-15,45
72565003017,2015-08-07T17:00:00,FM-12,45
72565003017,2015-08-07T17:53:00,FM-15,60
72565003017,2015-08-07T18:53:00,FM-15,59
72565003017,2015-08-07T19:53:00,FM-15,60
72565003017,2015-08-07T20:00:00,FM-12,60
72565003017,2015-08-07T20:53:00,FM-15,58
72565003017,2015-08-07T21:53:00,FM-15,56
72565003017,2015-08-07T22:53:00,FM-15,57
72565003017,2015-08-07T23:00:00,FM-12,57
72565003017,2015-08-07T23:53:00,FM-15,57
72565003017,2015-08-07T23:59:00,SOD  ,
72565003017,2015-08-08T00:53:00,FM-15,57
72565003017,2015-08-08T01:53:00,FM-15,57
72565003017,2015-08-08T02:00:00,FM-12,57
72565003017,2015-08-08T02:53:00,FM-15,57
72565003017,2015-08-08T03:53:00,FM-15,56
72565003017,2015-08-08T04:53:00,FM-15,56
72565003017,2015-08-08T05:00:00,FM-12,56
72565003017,2015-08-08T05:53:00,FM-15,57
72565003017,2015-08-08T06:53:00,FM-15,57
72565003017,2015-08-08T07:53:00,FM-15,56
72565003017,2015-08-08T08:00:00,FM-12,56
72565003017,2015-08-08T08:53:00,FM-15,53
72565003017,2015-08-08T09:53:00,FM-15,53
72565003017,2015-08-08T10:53:00,FM-15,49
72565003017,2015-08-08T11:00:00,FM-12,49
72565003017,2015-08-08T11:53:00,FM-15,48
72565003017,2015-08-08T12:53:00,FM-15,46
72565003017,2015-08-08T13:53:00,FM-15,46
72565003017,2015-08-08T14:00:00,FM-12,46
72565003017,2015-08-08T14:53:00,FM-15,45
72565003017,2015-08-08T15:53:00,FM-15,47
72565003017,2015-08-08T16:53:00,FM-15,48
72565003017,2015-08-08T17:00:00,FM-12,48
72565003017,2015-08-08T17:53:00,FM-15,50
72565003017,2015-08-08T18:53:00,FM-15,50
72565003017,2015-08-08T19:53:00,FM-15,52
72565003017,2015-08-08T20:00:00,FM-12,52
72565003017,2015-08-08T20:53:00,FM-15,51
72565003017,2015-08-08T21:01:00,FM-16,51
72565003017,2015-08-08T21:53:00,FM-15,53
72565003017,2015-08-08T22:53:00,FM-15,55
72565003017,2015-08-08T23:00:00,FM-12,55
72565003017,2015-08-08T23:53:00,FM-15,57
72565003017,2015-08-08T23:59:00,SOD  ,
72565003017,2015-08-09T00:28:00,FM-16,56
72565003017,2015-08-09T00:53:00,FM-15,51
72565003017,2015-08-09T01:00:00,FM-16,52
72565003017,2015-08-09T01:20:00,FM-16,52
72565003017,2015-08-09T01:37:00,FM-16,52
72565003017,2015-08-09T01:53:00,FM-15,55
72565003017,2015-08-09T02:00:00,FM-12,55
72565003017,2015-08-09T02:45:00,FM-16,55
72565003017,2015-08-09T02:53:00,FM-15,55
72565003017,2015-08-09T03:53:00,FM-15,56
72565003017,2015-08-09T04:53:00,FM-15,55
72565003017,2015-08-09T05:00:00,FM-12,55
72565003017,2015-08-09T05:53:00,FM-15,55
72565003017,2015-08-09T06:53:00,FM-15,54
72565003017,2015-08-09T07:53:00,FM-15,57
72565003017,2015-08-09T08:00:00,FM-12,57
72565003017,2015-08-09T08:53:00,FM-15,57
72565003017,2015-08-09T09:53:00,FM-15,48
72565003017,2015-08-09T10:53:00,FM-15,50
72565003017,2015-08-09T11:00:00,FM-12,50
72565003017,2015-08-09T11:53:00,FM-15,48
72565003017,2015-08-09T12:53:00,FM-15,46
72565003017,2015-08-09T13:53:00,FM-15,45
72565003017,2015-08-09T14:00:00,FM-12,45
72565003017,2015-08-09T14:53:00,FM-15,44
72565003017,2015-08-09T15:53:00,FM-15,43
72565003017,2015-08-09T16:53:00,FM-15,44
72565003017,2015-08-09T17:00:00,FM-12,44
72565003017,2015-08-09T17:53:00,FM-15,43
72565003017,2015-08-09T18:04:00,FM-16,43
72565003017,2015-08-09T18:25:00,FM-16,43
72565003017,2015-08-09T18:33:00,FM-16,50
72565003017,2015-08-09T18:39:00,FM-16,49
72565003017,2015-08-09T18:46:00,FM-16,48
72565003017,2015-08-09T18:49:00,FM-16,48
72565003017,2015-08-09T18:53:00,FM-15,51
72565003017,2015-08-09T19:21:00,FM-16,54
72565003017,2015-08-09T19:42:00,FM-16,54
72565003017,2015-08-09T19:51:00,FM-16,52
72565003017,2015-08-09T19:53:00,FM-15,52
72565003017,2015-08-09T20:00:00,FM-12,52
72565003017,2015-08-09T20:03:00,FM-16,53
72565003017,2015-08-09T20:27:00,FM-16,53
72565003017,2015-08-09T20:53:00,FM-15,54
72565003017,2015-08-09T21:09:00,FM-16,56
72565003017,2015-08-09T21:53:00,FM-15,55
72565003017,2015-08-09T22:16:00,FM-16,56
72565003017,2015-08-09T22:53:00,FM-15,54
72565003017,2015-08-09T23:00:00,FM-12,54
72565003017,2015-08-09T23:10:00,FM-16,55
72565003017,2015-08-09T23:53:00,FM-15,54
72565003017,2015-08-09T23:59:00,SOD  ,
72565003017,2015-08-10T00:13:00,FM-16,53
72565003017,2015-08-10T00:53:00,FM-15,53
72565003017,2015-08-10T01:53:00,FM-15,52
72565003017,2015-08-10T02:00:00,FM-12,52
72565003017,2015-08-10T02:53:00,FM-15,52
72565003017,2015-08-10T03:53:00,FM-15,53
72565003017,2015-08-10T04:53:00,FM-15,53
72565003017,2015-08-10T05:00:00,FM-12,53
72565003017,2015-08-10T05:53:00,FM-15,54
72565003017,2015-08-10T06:53:00,FM-15,55
72565003017,2015-08-10T07:53:00,FM-15,55
72565003017,2015-08-10T08:00:00,FM-12,55
72565003017,2015-08-10T08:53:00,FM-15,54
72565003017,2015-08-10T09:53:00,FM-15,52
72565003017,2015-08-10T10:53:00,FM-15,50
72565003017,2015-08-10T11:00:00,FM-12,50
72565003017,2015-08-10T11:53:00,FM-15,52
72565003017,2015-08-10T12:00:00,FM-16,51
72565003017,2015-08-10T12:03:00,FM-16,52
72565003017,2015-08-10T12:53:00,FM-15,49
72565003017,2015-08-10T13:53:00,FM-15,50
72565003017,2015-08-10T14:00:00,FM-12,50
72565003017,2015-08-10T14:05:00,FM-16,54
72565003017,2015-08-10T14:53:00,FM-15,56
72565003017,2015-08-10T15:53:00,FM-15,52
72565003017,2015-08-10T16:53:00,FM-15,52
72565003017,2015-08-10T17:00:00,FM-12,52
72565003017,2015-08-10T17:53:00,FM-15,55
72565003017,2015-08-10T18:53:00,FM-15,54
72565003017,2015-08-10T19:53:00,FM-15,55
72565003017,2015-08-10T20:00:00,FM-12,55
72565003017,2015-08-10T20:53:00,FM-15,56
72565003017,2015-08-10T21:53:00,FM-15,55
72565003017,2015-08-10T22:53:00,FM-15,55
72565003017,2015-08-10T23:00:00,FM-12,55
72565003017,2015-08-10T23:53:00,FM-15,54
72565003017,2015-08-10T23:59:00,SOD  ,
72565003017,2015-08-11T00:53:00,FM-15,54
72565003017,2015-08-11T01:53:00,FM-15,54
72565003017,2015-08-11T02:00:00,FM-12,54
72565003017,2015-08-11T02:53:00,FM-15,54
72565003017,2015-08-11T03:53:00,FM-15,54
72565003017,2015-08-11T04:53:00,FM-15,53
72565003017,2015-08-11T05:00:00,FM-12,53
72565003017,2015-08-11T05:53:00,FM-15,53
72565003017,2015-08-11T06:53:00,FM-15,54
72565003017,2015-08-11T07:53:00,FM-15,57
72565003017,2015-08-11T08:00:00,FM-12,57
72565003017,2015-08-11T08:53:00,FM-15,56
72565003017,2015-08-11T09:53:00,FM-15,53
72565003017,2015-08-11T10:53:00,FM-15,53
72565003017,2015-08-11T11:00:00,FM-12,53
72565003017,2015-08-11T11:53:00,FM-15,53
72565003017,2015-08-11T12:53:00,FM-15,53
72565003017,2015-08-11T13:53:00,FM-15,51
72565003017,2015-08-11T14:00:00,FM-12,51
72565003017,2015-08-11T14:51:00,FM-16,54
72565003017,2015-08-11T14:53:00,FM-15,53
72565003017,2015-08-11T15:05:00,FM-16,59
72565003017,2015-08-11T15:13:00,FM-16,60
72565003017,2015-08-11T15:18:00,FM-16,60
72565003017,2015-08-11T15:28:00,FM-16,58
72565003017,2015-08-11T15:34:00,FM-16,61
72565003017,2015-08-11T15:53:00,FM-15,61
72565003017,2015-08-11T16:24:00,FM-16,58
72565003017,2015-08-11T16:53:00,FM-15,61
72565003017,2015-08-11T16:57:00,FM-16,60
72565003017,2015-08-11T16:59:00,FM-16,60
72565003017,2015-08-11T17:00:00,FM-12,61
72565003017,2015-08-11T17:30:00,FM-16,60
72565003017,2015-08-11T17:53:00,FM-15,57
72565003017,2015-08-11T18:53:00,FM-15,61
72565003017,2015-08-11T19:53:00,FM-15,59
72565003017,2015-08-11T20:00:00,FM-12,59
72565003017,2015-08-11T20:53:00,FM-15,56
72565003017,2015-08-11T21:53:00,FM-15,58
72565003017,2015-08-11T22:53:00,FM-15,56
72565003017,2015-08-11T23:00:00,FM-12,56
72565003017,2015-08-11T23:53:00,FM-15,55
72565003017,2015-08-11T23:59:00,SOD  ,
72565003017,2015-08-12T00:53:00,FM-15,56
72565003017,2015-08-12T01:53:00,FM-15,56
72565003017,2015-08-12T02:00:00,FM-12,56
72565003017,2015-08-12T02:53:00,FM-15,56
72565003017,2015-08-12T03:53:00,FM-15,56
72565003017,2015-08-12T04:53:00,FM-15,55
72565003017,2015-08-12T05:00:00,FM-12,55
72565003017,2015-08-12T05:53:00,FM-15,55
72565003017,2015-08-12T06:53:00,FM-15,56
72565003017,2015-08-12T07:53:00,FM-15,56
72565003017,2015-08-12T08:00:00,FM-12,56
72565003017,2015-08-12T08:53:00,FM-15,56
72565003017,2015-08-12T09:53:00,FM-15,56
72565003017,2015-08-12T10:53:00,FM-15,54
72565003017,2015-08-12T11:00:00,FM-12,54
72565003017,2015-08-12T11:53:00,FM-15,52
72565003017,2015-08-12T12:53:00,FM-15,52
72565003017,2015-08-12T13:53:00,FM-15,51
72565003017,2015-08-12T14:00:00,FM-12,51
72565003017,2015-08-12T14:53:00,FM-15,50
72565003017,2015-08-12T15:53:00,FM-15,50
72565003017,2015-08-12T16:53:00,FM-15,49
72565003017,2015-08-12T17:00:00,FM-12,49
72565003017,2015-08-12T17:53:00,FM-15,54
72565003017,2015-08-12T18:53:00,FM-15,56
72565003017,2015-08-12T19:53:00,FM-15,53
72565003017,2015-08-12T20:00:00,FM-12,53
72565003017,2015-08-12T20:53:00,FM-15,54
72565003017,2015-08-12T21:53:00,FM-15,56
72565003017,2015-08-12T22:53:00,FM-15,57
72565003017,2015-08-12T23:00:00,FM-12,57
72565003017,2015-08-12T23:53:00,FM-15,56
72565003017,2015-08-12T23:59:00,SOD  ,
72565003017,2015-08-13T00:53:00,FM-15,55
72565003017,2015-08-13T01:53:00,FM-15,55
72565003017,2015-08-13T02:00:00,FM-12,55
72565003017,2015-08-13T02:53:00,FM-15,55
72565003017,2015-08-13T03:53:00,FM-15,55
72565003017,2015-08-13T04:53:00,FM-15,55
72565003017,2015-08-13T05:00:00,FM-12,55
72565003017,2015-08-13T05:53:00,FM-15,54
72565003017,2015-08-13T06:53:00,FM-15,53
72565003017,2015-08-13T07:53:00,FM-15,53
72565003017,2015-08-13T08:00:00,FM-12,53
72565003017,2015-08-13T08:53:00,FM-15,51
72565003017,2015-08-13T09:53:00,FM-15,51
72565003017,2015-08-13T10:53:00,FM-15,50
72565003017,2015-08-13T11:00:00,FM-12,50
72565003017,2015-08-13T11:53:00,FM-15,50
72565003017,2015-08-13T12:53:00,FM-15,45
72565003017,2015-08-13T13:53:00,FM-15,46
72565003017,2015-08-13T14:00:00,FM-12,46
72565003017,2015-08-13T14:53:00,FM-15,47
72565003017,2015-08-13T15:53:00,FM-15,48
72565003017,2015-08-13T16:26:00,FM-16,50
72565003017,2015-08-13T16:53:00,FM-15,50
72565003017,2015-08-13T17:00:00,FM-12,50
72565003017,2015-08-13T17:02:00,FM-16,51
72565003017,2015-08-13T17:53:00,FM-15,51
72565003017,2015-08-13T18:13:00,FM-16,55
72565003017,2015-08-13T18:53:00,FM-15,53
72565003017,2015-08-13T19:53:00,FM-15,53
72565003017,2015-08-13T20:00:00,FM-12,53
72565003017,2015-08-13T20:53:00,FM-15,54
72565003017,2015-08-13T21:53:00,FM-15,54
72565003017,2015-08-13T22:53:00,FM-15,53
72565003017,2015-08-13T23:00:00,FM-12,53
72565003017,2015-08-13T23:53:00,FM-15,53
72565003017,2015-08-13T23:59:00,SOD  ,
72565003017,2015-08-14T00:53:00,FM-15,53
72565003017,2015-08-14T01:53:00,FM-15,53
72565003017,2015-08-14T02:00:00,FM-12,53
72565003017,2015-08-14T02:53:00,FM-15,52
72565003017,2015-08-14T03:53:00,FM-15,52
72565003017,2015-08-14T04:53:00,FM-15,52
72565003017,2015-08-14T05:00:00,FM-12,52
72565003017,2015-08-14T05:53:00,FM-15,52
72565003017,2015-08-14T06:53:00,FM-15,53
72565003017,2015-08-14T07:53:00,FM-15,53
72565003017,2015-08-14T08:00:00,FM-12,53
72565003017,2015-08-14T08:53:00,FM-15,52
72565003017,2015-08-14T09:53:00,FM-15,52
72565003017,2015-08-14T10:53:00,FM-15,49
72565003017,2015-08-14T11:00:00,FM-12,49
72565003017,2015-08-14T11:53:00,FM-15,49
72565003017,2015-08-14T12:53:00,FM-15,49
72565003017,2015-08-14T13:53:00,FM-15,49
72565003017,2015-08-14T14:00:00,FM-12,49
72565003017,2015-08-14T14:53:00,FM-15,48
72565003017,2015-08-14T15:53:00,FM-15,48
72565003017,2015-08-14T16:53:00,FM-15,47
72565003017,2015-08-14T17:00:00,FM-12,47
72565003017,2015-08-14T17:18:00,FM-16,52
72565003017,2015-08-14T17:24:00,FM-16,54
72565003017,2015-08-14T17:35:00,FM-16,60
72565003017,2015-08-14T17:41:00,FM-16,60
72565003017,2015-08-14T17:53:00,FM-15,58
72565003017,2015-08-14T17:55:00,FM-16,57
72565003017,2015-08-14T18:16:00,FM-16,57
72565003017,2015-08-14T18:53:00,FM-15,56
72565003017,2015-08-14T19:53:00,FM-15,53
72565003017,2015-08-14T20:00:00,FM-12,53
72565003017,2015-08-14T20:53:00,FM-15,53
72565003017,2015-08-14T21:53:00,FM-15,52
72565003017,2015-08-14T22:53:00,FM-15,53
72565003017,2015-08-14T23:00:00,FM-12,53
72565003017,2015-08-14T23:53:00,FM-15,54
72565003017,2015-08-14T23:59:00,SOD  ,
72565003017,2015-08-15T00:53:00,FM-15,53
72565003017,2015-08-15T01:53:00,FM-15,53
72565003017,2015-08-15T02:00:00,FM-12,53
72565003017,2015-08-15T02:53:00,FM-15,53
72565003017,2015-08-15T03:53:00,FM-15,53
72565003017,2015-08-15T04:53:00,FM-15,53
72565003017,2015-08-15T05:00:00,FM-12,53
72565003017,2015-08-15T05:53:00,FM-15,53
72565003017,2015-08-15T06:53:00,FM-15,54
72565003017,2015-08-15T07:53:00,FM-15,52
72565003017,2015-08-15T08:00:00,FM-12,52
72565003017,2015-08-15T08:53:00,FM-15,51
72565003017,2015-08-15T09:53:00,FM-15,44
72565003017,2015-08-15T10:53:00,FM-15,45
72565003017,2015-08-15T11:00:00,FM-12,45
72565003017,2015-08-15T11:53:00,FM-15,41
72565003017,2015-08-15T12:53:00,FM-15,39
72565003017,2015-08-15T13:53:00,FM-15,41
72565003017,2015-08-15T14:00:00,FM-12,41
72565003017,2015-08-15T14:53:00,FM-15,40
72565003017,2015-08-15T15:53:00,FM-15,42
72565003017,2015-08-15T16:53:00,FM-15,43
72565003017,2015-08-15T17:00:00,FM-12,43
72565003017,2015-08-15T17:37:00,FM-16,56
72565003017,2015-08-15T17:53:00,FM-15,55
72565003017,2015-08-15T18:21:00,FM-16,55
72565003017,2015-08-15T18:53:00,FM-15,54
72565003017,2015-08-15T19:24:00,FM-16,56
72565003017,2015-08-15T19:44:00,FM-16,58
72565003017,2015-08-15T19:53:00,FM-15,58
72565003017,2015-08-15T20:00:00,FM-12,58
72565003017,2015-08-15T20:53:00,FM-15,57
72565003017,2015-08-15T21:53:00,FM-15,59
72565003017,2015-08-15T22:53:00,FM-15,60
72565003017,2015-08-15T23:00:00,FM-12,60
72565003017,2015-08-15T23:53:00,FM-15,57
72565003017,2015-08-15T23:59:00,SOD  ,
72565003017,2015-08-16T00:28:00,FM-16,58
72565003017,2015-08-16T00:53:00,FM-15,61
72565003017,2015-08-16T01:31:00,FM-16,62
72565003017,2015-08-16T01:53:00,FM-15,61
72565003017,2015-08-16T02:00:00,FM-12,61
72565003017,2015-08-16T02:02:00,FM-16,61
72565003017,2015-08-16T02:53:00,FM-15,60
72565003017,2015-08-16T03:53:00,FM-15,59
72565003017,2015-08-16T04:53:00,FM-15,57
72565003017,2015-08-16T05:00:00,FM-12,57
72565003017,2015-08-16T05:53:00,FM-15,56
72565003017,2015-08-16T06:53:00,FM-15,57
72565003017,2015-08-16T07:53:00,FM-15,55
72565003017,2015-08-16T08:00:00,FM-12,55
