date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-14 13:00:00,10.927,1,13,2,12027.94,12199.94
2015-01-14 14:00:00,10.128,1,14,2,11600.86,12826.86
2015-01-14 15:00:00,8.151,1,15,2,11559.88,13102.88
2015-01-14 16:00:00,7.01,1,16,2,11082.72,12184.72
2015-01-14 17:00:00,6.628,1,17,2,9238.059999999998,9627.059999999998
2015-01-14 18:00:00,6.329,1,18,2,7695.879999999997,7956.879999999997
2015-01-14 19:00:00,6.107,1,19,2,6855.760000000002,6755.760000000002
2015-01-14 20:00:00,5.911,1,20,2,6012.779999999999,5749.779999999999
2015-01-14 21:00:00,5.666,1,21,2,4689.32,4112.32
2015-01-14 22:00:00,5.465,1,22,2,3832.939999999999,3094.9399999999987
2015-01-14 23:00:00,5.414,1,23,2,3249.0200000000004,2436.0200000000004
2015-01-15 00:00:00,5.521,1,0,3,1667.7999999999993,846.7999999999993
2015-01-15 01:00:00,5.588,1,1,3,1837.5999999999983,1052.5999999999983
2015-01-15 02:00:00,5.662,1,2,3,2173.040000000001,1365.0400000000009
2015-01-15 03:00:00,5.59,1,3,3,2446.6399999999994,1803.64
2015-01-15 04:00:00,5.363,1,4,3,3610.7599999999984,2862.7599999999984
2015-01-15 05:00:00,5.115,1,5,3,7187.459999999999,6298.459999999999
2015-01-15 06:00:00,4.963,1,6,3,11863.32,11211.32
2015-01-15 07:00:00,5.867,1,7,3,14507.419999999998,13537.419999999998
2015-01-15 08:00:00,7.591,1,8,3,14056.86,13203.86
2015-01-15 09:00:00,8.99,1,9,3,13204.2,12145.2
2015-01-15 10:00:00,9.935,1,10,3,12742.14,11557.14
2015-01-15 11:00:00,10.502,1,11,3,10556.1,9784.1
2015-01-15 12:00:00,10.735,1,12,3,11335.4,11455.4
2015-01-15 13:00:00,10.578,1,13,3,13372.94,12912.94
2015-01-15 14:00:00,9.844,1,14,3,13113.86,13021.86
2015-01-15 15:00:00,8.181,1,15,3,13368.88,13083.88
2015-01-15 16:00:00,7.2,1,16,3,12364.72,12098.72
2015-01-15 17:00:00,6.816,1,17,3,10280.059999999998,9849.059999999998
2015-01-15 18:00:00,6.476,1,18,3,8694.879999999997,8299.879999999997
2015-01-15 19:00:00,6.22,1,19,3,7336.760000000002,6920.760000000002
2015-01-15 20:00:00,6.093,1,20,3,6416.779999999999,5912.779999999999
2015-01-15 21:00:00,5.96,1,21,3,5088.32,4289.32
2015-01-15 22:00:00,5.863,1,22,3,4148.939999999999,3435.9399999999987
2015-01-15 23:00:00,5.776,1,23,3,3544.0200000000004,3176.0200000000004
2015-01-16 00:00:00,5.695,1,0,4,1904.7999999999995,1409.7999999999993
2015-01-16 01:00:00,5.64,1,1,4,2111.5999999999985,1644.5999999999983
2015-01-16 02:00:00,5.599,1,2,4,2493.040000000001,1962.0400000000009
2015-01-16 03:00:00,5.627,1,3,4,3088.6399999999994,2414.6399999999994
2015-01-16 04:00:00,5.718,1,4,4,4331.759999999998,3375.7599999999984
2015-01-16 05:00:00,5.801,1,5,4,8184.459999999999,6552.459999999999
2015-01-16 06:00:00,5.886,1,6,4,12671.32,11206.32
2015-01-16 07:00:00,6.803,1,7,4,15232.419999999998,14063.419999999998
2015-01-16 08:00:00,8.056,1,8,4,14635.86,13802.86
2015-01-16 09:00:00,9.102,1,9,4,13835.2,12518.2
2015-01-16 10:00:00,9.91,1,10,4,13329.14,12194.14
2015-01-16 11:00:00,10.399,1,11,4,11302.1,10613.1
2015-01-16 12:00:00,10.559,1,12,4,11900.4,11616.4
2015-01-16 13:00:00,10.402,1,13,4,13853.94,12717.94
2015-01-16 14:00:00,9.833,1,14,4,13961.86,12749.86
2015-01-16 15:00:00,8.709,1,15,4,13455.88,12349.88
2015-01-16 16:00:00,8.114,1,16,4,12424.72,11523.72
2015-01-16 17:00:00,8.054,1,17,4,10486.059999999998,9536.059999999998
2015-01-16 18:00:00,7.979,1,18,4,8831.879999999997,7793.879999999997
2015-01-16 19:00:00,7.915,1,19,4,7581.760000000002,6463.760000000002
2015-01-16 20:00:00,7.853,1,20,4,6520.779999999999,5268.779999999999
2015-01-16 21:00:00,7.816,1,21,4,5456.32,3955.32
2015-01-16 22:00:00,7.806,1,22,4,4078.939999999999,3254.9399999999987
2015-01-16 23:00:00,7.818,1,23,4,3773.02,2678.0200000000004
2015-01-17 00:00:00,7.831,1,0,5,2462.8,1144.7999999999993
2015-01-17 01:00:00,7.856,1,1,5,2695.5999999999985,1335.5999999999983
2015-01-17 02:00:00,7.854,1,2,5,3029.040000000001,1286.0400000000009
2015-01-17 03:00:00,7.868,1,3,5,3579.6399999999994,1370.6399999999994
2015-01-17 04:00:00,7.877,1,4,5,4696.759999999998,1513.7599999999984
