date,tmp,month,hour,dayofweek,poten_2,poten_7
2018-07-24 17:00:00,28.0,7,17,1,57.30416666666679,198.9041666666668
2018-07-24 18:00:00,28.0,7,18,1,60.3125,183.61250000000007
2018-07-24 19:00:00,28.6,7,19,1,67.47916666666674,178.87916666666672
2018-07-24 20:00:00,28.3,7,20,1,80.3708333333334,168.07083333333344
2018-07-24 21:00:00,28.0,7,21,1,80.2833333333333,156.7833333333333
2018-07-24 22:00:00,26.9,7,22,1,96.70416666666664,137.20416666666665
2018-07-24 23:00:00,25.7,7,23,1,78.42083333333335,118.02083333333336
2018-07-25 00:00:00,24.7,7,0,2,111.07916666666664,88.2791666666667
2018-07-25 01:00:00,24.1,7,1,2,99.42916666666667,80.42916666666667
2018-07-25 02:00:00,24.0,7,2,2,101.95000000000005,81.35000000000002
2018-07-25 03:00:00,23.8,7,3,2,114.06666666666672,80.9666666666667
2018-07-25 04:00:00,23.5,7,4,2,127.13750000000005,74.63750000000005
2018-07-25 05:00:00,23.7,7,5,2,154.80416666666667,85.9041666666667
2018-07-25 06:00:00,23.6,7,6,2,198.32500000000005,112.32500000000005
2018-07-25 07:00:00,23.8,7,7,2,217.06666666666672,142.16666666666663
2018-07-25 08:00:00,23.8,7,8,2,221.2875,142.1875
2018-07-25 09:00:00,23.8,7,9,2,207.0458333333333,146.84583333333342
2018-07-25 10:00:00,23.8,7,10,2,178.97083333333342,155.77083333333337
2018-07-25 11:00:00,23.6,7,11,2,196.2875000000001,159.5875000000002
2018-07-25 12:00:00,22.9,7,12,2,193.70833333333337,166.60833333333335
2018-07-25 13:00:00,23.2,7,13,2,200.55416666666667,173.95416666666665
2018-07-25 14:00:00,23.7,7,14,2,218.24166666666667,186.44166666666672
2018-07-25 15:00:00,24.0,7,15,2,226.325,209.7249999999998
2018-07-25 16:00:00,24.5,7,16,2,229.35833333333343,226.45833333333337
2018-07-25 17:00:00,25.1,7,17,2,222.4041666666668,226.80416666666667
2018-07-25 18:00:00,24.7,7,18,2,191.61250000000007,213.7125
2018-07-25 19:00:00,25.0,7,19,2,188.67916666666667,188.37916666666672
2018-07-25 20:00:00,25.3,7,20,2,171.8708333333334,153.47083333333342
2018-07-25 21:00:00,25.2,7,21,2,151.08333333333326,132.08333333333326
2018-07-25 22:00:00,24.7,7,22,2,161.20416666666665,102.10416666666664
2018-07-25 23:00:00,24.0,7,23,2,144.32083333333333,77.32083333333333
2018-07-26 00:00:00,23.2,7,0,3,126.07916666666664,43.179166666666674
2018-07-26 01:00:00,22.4,7,1,3,123.92916666666667,33.32916666666665
2018-07-26 02:00:00,21.4,7,2,3,127.95000000000005,29.950000000000045
2018-07-26 03:00:00,21.0,7,3,3,129.86666666666667,21.666666666666742
2018-07-26 04:00:00,21.1,7,4,3,141.4375,19.837499999999977
2018-07-26 05:00:00,21.2,7,5,3,169.9041666666667,26.70416666666665
2018-07-26 06:00:00,20.9,7,6,3,209.42500000000007,52.02499999999998
2018-07-26 07:00:00,20.8,7,7,3,236.26666666666665,85.06666666666672
2018-07-26 08:00:00,21.0,7,8,3,245.98749999999995,86.58749999999998
2018-07-26 09:00:00,21.1,7,9,3,256.9458333333333,88.64583333333337
2018-07-26 10:00:00,21.3,7,10,3,265.77083333333337,88.17083333333335
2018-07-26 11:00:00,21.8,7,11,3,277.6875000000001,88.5875000000002
2018-07-26 12:00:00,22.3,7,12,3,280.20833333333337,93.60833333333336
2018-07-26 13:00:00,23.1,7,13,3,283.95416666666654,108.7541666666666
2018-07-26 14:00:00,24.1,7,14,3,285.54166666666663,122.44166666666672
2018-07-26 15:00:00,25.2,7,15,3,273.82499999999993,142.52499999999986
2018-07-26 16:00:00,26.3,7,16,3,276.6583333333334,160.75833333333333
2018-07-26 17:00:00,26.4,7,17,3,270.9041666666668,169.3041666666668
2018-07-26 18:00:00,25.3,7,18,3,253.3125000000001,165.01250000000005
2018-07-26 19:00:00,27.2,7,19,3,244.7791666666668,139.87916666666672
2018-07-26 20:00:00,28.1,7,20,3,234.1708333333333,109.8708333333334
2018-07-26 21:00:00,28.4,7,21,3,214.88333333333333,92.88333333333333
2018-07-26 22:00:00,27.8,7,22,3,219.90416666666653,73.10416666666663
2018-07-26 23:00:00,25.8,7,23,3,197.6208333333334,54.02083333333337
2018-07-27 00:00:00,23.4,7,0,4,178.57916666666665,32.679166666666674
2018-07-27 01:00:00,22.5,7,1,4,171.22916666666663,29.62916666666661
2018-07-27 02:00:00,21.5,7,2,4,176.75,29.850000000000023
2018-07-27 03:00:00,21.0,7,3,4,180.76666666666665,30.166666666666742
2018-07-27 04:00:00,20.1,7,4,4,187.5375,32.137500000000045
2018-07-27 05:00:00,20.6,7,5,4,209.6041666666668,43.304166666666674
2018-07-27 06:00:00,20.0,7,6,4,246.225,71.42500000000007
2018-07-27 07:00:00,19.5,7,7,4,236.36666666666667,114.4666666666667
2018-07-27 08:00:00,18.7,7,8,4,208.0875,135.6875
2018-07-27 09:00:00,18.4,7,9,4,199.5458333333333,145.54583333333335
2018-07-27 10:00:00,18.9,7,10,4,185.6708333333333,154.17083333333335
2018-07-27 11:00:00,21.9,7,11,4,181.6875000000001,159.0875000000002
2018-07-27 12:00:00,24.5,7,12,4,179.9083333333333,151.50833333333333
2018-07-27 13:00:00,25.8,7,13,4,174.55416666666667,151.45416666666665
