date,tmpf,month,hour,dayofweek,mw2day,mw7day,poten_2,poten_7
2019-01-19 23:00:00,37.9,1,23,5,32132.361,31932.792,4617.477529411761,4417.908529411761
2019-01-20 00:00:00,39.0,1,0,6,30867.78,30646.051,5320.38976470588,5098.660764705881
2019-01-20 01:00:00,39.9,1,1,6,30119.797,29806.681,5368.164764705878,5055.04876470588
2019-01-20 02:00:00,39.9,1,2,6,29906.745,29450.78,5551.239941176467,5095.274941176467
2019-01-20 03:00:00,41.0,1,3,6,30016.297,29380.726,5786.877529411759,5151.306529411759
2019-01-20 04:00:00,41.0,1,4,6,30688.583,29647.226,6079.948823529412,5038.591823529412
2019-01-20 05:00:00,42.1,1,5,6,32569.244,30326.798,6787.189823529414,4544.743823529414
2019-01-20 06:00:00,42.1,1,6,6,35300.891,31319.11,7641.504294117643,3659.7232941176408
2019-01-20 07:00:00,43.0,1,7,6,37020.168,32335.027,8063.793941176467,3378.652941176468
2019-01-20 08:00:00,43.0,1,8,6,37460.991,33499.328,8001.46041176471,4039.79741176471
2019-01-20 09:00:00,44.1,1,9,6,37340.038,34456.572,7636.319588235296,4752.853588235295
2019-01-20 10:00:00,48.0,1,10,6,36941.511,34813.298,7167.023588235294,5038.8105882352975
2019-01-20 11:00:00,48.0,1,11,6,36422.018,34865.627,6768.709882352938,5212.318882352942
2019-01-20 12:00:00,43.0,1,12,6,35676.639,34800.405,6252.889882352942,5376.655882352938
2019-01-20 13:00:00,39.9,1,13,6,35059.303,34621.269,5761.509705882356,5323.475705882356
2019-01-20 14:00:00,35.1,1,14,6,34445.617,34631.813,5204.925411764707,5391.121411764711
2019-01-20 15:00:00,30.0,1,15,6,34283.2,34936.91,4753.260235294118,5406.970235294124
2019-01-20 16:00:00,28.9,1,16,6,35003.335,36004.172,4270.299117647057,5271.136117647056
2019-01-20 17:00:00,27.0,1,17,6,36748.492,37782.003,4042.4894117647054,5076.000411764704
2019-01-20 18:00:00,25.0,1,18,6,36896.711,37978.983,3981.455117647063,5063.72711764706
2019-01-20 19:00:00,24.1,1,19,6,36353.482,37303.494,3818.097588235294,4768.109588235289
2019-01-20 20:00:00,23.0,1,20,6,35471.728,36860.939,3549.7496470588194,4938.960647058815
2019-01-20 21:00:00,23.0,1,21,6,34191.836,35427.658,3433.679882352946,4669.501882352946
2019-01-20 22:00:00,19.9,1,22,6,32354.426,33541.58,3259.8734705882307,4447.027470588233
2019-01-20 23:00:00,19.0,1,23,6,30678.108,31881.955,3163.22452941176,4367.071529411762
2019-01-21 00:00:00,17.1,1,0,0,29355.569,30854.032,3808.178764705881,5306.641764705881
2019-01-21 01:00:00,16.0,1,1,0,28606.009,30342.443,3854.3767647058776,5590.810764705879
2019-01-21 02:00:00,14.0,1,2,0,28146.961,30314.735,3791.455941176468,5959.229941176469
2019-01-21 03:00:00,12.9,1,3,0,28053.422,30634.865,3824.002529411759,6405.4455294117615
2019-01-21 04:00:00,12.0,1,4,0,28298.421,31627.365,3689.786823529412,7018.730823529415
2019-01-21 05:00:00,10.9,1,5,0,29111.867,33919.106,3329.812823529413,8137.051823529415
2019-01-21 06:00:00,10.9,1,6,0,30334.864,37136.302,2675.4772941176416,9476.915294117643
2019-01-21 07:00:00,10.0,1,7,0,31506.215,39099.988,2549.8409411764696,10143.613941176469
2019-01-21 08:00:00,10.0,1,8,0,32692.605,39199.637,3233.074411764708,9740.106411764713
2019-01-21 09:00:00,10.9,1,9,0,33527.831,38533.949,3824.1125882352935,8830.230588235296
2019-01-21 10:00:00,12.0,1,10,0,33943.924,37601.226,4169.436588235294,7826.738588235297
2019-01-21 11:00:00,12.9,1,11,0,34016.909,36563.227,4363.600882352941,6909.91888235294
2019-01-21 12:00:00,15.1,1,12,0,33823.043,35660.133,4399.293882352937,6236.38388235294
2019-01-21 13:00:00,16.0,1,13,0,33584.599,34919.124,4286.805705882358,5621.330705882359
2019-01-21 14:00:00,17.1,1,14,0,33443.817,34459.675,4203.125411764711,5218.983411764712
2019-01-21 15:00:00,18.0,1,15,0,33669.741,34711.425,4139.801235294122,5181.485235294123
2019-01-21 16:00:00,19.0,1,16,0,34554.319,36087.961,3821.283117647061,5354.925117647061
2019-01-21 17:00:00,19.0,1,17,0,35968.64,39026.212,3262.6374117647065,6320.209411764707
2019-01-21 18:00:00,18.0,1,18,0,35918.992,39802.122,3003.7361176470586,6886.866117647063
2019-01-21 19:00:00,18.0,1,19,0,35251.768,39582.138,2716.383588235287,7046.7535882352895
2019-01-21 20:00:00,17.1,1,20,0,34446.567,38974.493,2524.58864705882,7052.514647058819
2019-01-21 21:00:00,17.1,1,21,0,33247.625,37538.772,2489.468882352943,6780.61588235294
2019-01-21 22:00:00,16.0,1,22,0,31509.006,35519.088,2414.4534705882324,6424.535470588235
2019-01-21 23:00:00,15.1,1,23,0,29882.566,33718.821,2367.682529411759,6203.937529411764
2019-01-22 00:00:00,15.1,1,0,1,28393.993,32480.253,2846.60276470588,6932.862764705882
2019-01-22 01:00:00,15.1,1,1,1,27591.965,32114.063,2840.3327647058795,7362.430764705878
2019-01-22 02:00:00,15.1,1,2,1,26905.393,31976.404,2549.8879411764683,7620.898941176467
2019-01-22 03:00:00,14.0,1,3,1,26539.08,32298.956,2309.6605294117617,8069.536529411758
2019-01-22 04:00:00,14.0,1,4,1,26370.574,33268.912,1761.9398235294138,8660.27782352941
2019-01-22 05:00:00,14.0,1,5,1,26688.679,35514.711,906.6248235294152,9732.656823529418
2019-01-22 06:00:00,14.0,1,6,1,27336.611,38805.571,0.0,11146.184294117644
2019-01-22 07:00:00,12.9,1,7,1,28305.707,40488.212,0.0,11531.837941176467
2019-01-22 08:00:00,14.0,1,8,1,29392.054,39490.211,0.0,10030.680411764712
2019-01-22 09:00:00,16.0,1,9,1,30649.575,37595.43,945.856588235296,7891.711588235295
2019-01-22 10:00:00,19.0,1,10,1,31612.269,36332.755,1837.7815882352952,6558.267588235292
2019-01-22 11:00:00,21.9,1,11,1,32173.861,35295.528,2520.552882352942,5642.21988235294
2019-01-22 12:00:00,25.0,1,12,1,32444.33,34537.018,3020.5808823529405,5113.268882352935
2019-01-22 13:00:00,28.9,1,13,1,32622.191,34194.941,3324.397705882355,4897.147705882355
2019-01-22 14:00:00,28.0,1,14,1,32687.71,34304.686,3447.018411764708,5063.99441176471
2019-01-22 15:00:00,30.0,1,15,1,33368.151,34652.802,3838.211235294119,5122.862235294124
2019-01-22 16:00:00,30.9,1,16,1,35492.597,35847.235,4759.561117647059,5114.199117647058
2019-01-22 17:00:00,30.0,1,17,1,38713.898,38501.626,6007.895411764708,5795.623411764704
2019-01-22 18:00:00,28.9,1,18,1,40004.579,39258.296,7089.323117647058,6343.040117647062
2019-01-22 19:00:00,28.0,1,19,1,40316.686,39101.678,7781.301588235292,6566.29358823529
2019-01-22 20:00:00,28.9,1,20,1,40100.991,38466.697,8179.012647058818,6544.718647058817
2019-01-22 21:00:00,28.0,1,21,1,39315.575,37059.213,8557.41888235294,6301.056882352947
2019-01-22 22:00:00,28.9,1,22,1,38556.779,34943.996,9462.226470588232,5849.44347058823
2019-01-22 23:00:00,28.0,1,23,1,37568.075,33125.621,10053.191529411755,5610.737529411759
2019-01-23 00:00:00,28.0,1,0,2,36863.376,31963.726,11315.985764705878,6416.33576470588
2019-01-23 01:00:00,28.0,1,1,2,36791.938,31501.823,12040.30576470588,6750.19076470588
2019-01-23 02:00:00,28.0,1,2,2,37048.739,31278.847,12693.23394117647,6923.34194117647
2019-01-23 03:00:00,28.9,1,3,2,37578.763,31554.737,13349.34352941176,7325.317529411761
2019-01-23 04:00:00,28.9,1,4,2,38614.577,32487.984,14005.94282352941,7879.349823529414
2019-01-23 05:00:00,30.0,1,5,2,40543.369,34602.291,14761.314823529414,8820.236823529413
2019-01-23 06:00:00,30.0,1,6,2,42984.021,37898.512,15324.63429411764,10239.125294117644
2019-01-23 07:00:00,30.9,1,7,2,44502.5,39507.386,15546.12594117647,10551.011941176468
2019-01-23 08:00:00,32.0,1,8,2,44862.954,38926.384,15403.423411764708,9466.853411764709
2019-01-23 09:00:00,34.0,1,9,2,44733.649,38127.094,15029.930588235293,8423.375588235293
2019-01-23 10:00:00,35.1,1,10,2,44405.815,37544.811,14631.327588235295,7770.323588235296
2019-01-23 11:00:00,37.0,1,11,2,43977.458,36815.959,14324.14988235294,7162.650882352944
2019-01-23 12:00:00,39.9,1,12,2,43466.185,36176.629,14042.435882352936,6752.87988235294
2019-01-23 13:00:00,42.1,1,13,2,42753.52,35843.594,13455.726705882353,6545.800705882353
2019-01-23 14:00:00,45.0,1,14,2,42409.487,35480.15,13168.79541176471,6239.45841176471
2019-01-23 15:00:00,46.9,1,15,2,42758.389,35624.689,13228.449235294123,6094.749235294119
2019-01-23 16:00:00,46.9,1,16,2,44327.275,36637.389,13594.23911764706,5904.353117647061
2019-01-23 17:00:00,46.9,1,17,2,47034.938,38483.516,14328.935411764707,5777.51341176471
2019-01-23 18:00:00,44.1,1,18,2,47605.957,38521.719,14690.701117647062,5606.4631176470575
2019-01-23 19:00:00,46.0,1,19,2,47113.838,37971.665,14578.453588235294,5436.280588235291
2019-01-23 20:00:00,46.0,1,20,2,46297.528,37051.779,14375.549647058817,5129.800647058819
2019-01-23 21:00:00,48.0,1,21,2,44570.469,35400.614,13812.31288235294,4642.457882352945
2019-01-23 22:00:00,50.0,1,22,2,42238.98,33196.965,13144.427470588234,4102.412470588228
2019-01-23 23:00:00,52.0,1,23,2,40355.621,31270.913,12840.73752941176,3756.02952941176
2019-01-24 00:00:00,53.1,1,0,3,39024.292,29922.243,13476.901764705884,4374.85276470588
2019-01-24 01:00:00,53.1,1,1,3,38422.408,29354.291,13670.775764705882,4602.6587647058805
2019-01-24 02:00:00,53.1,1,2,3,38162.362,29229.827,13806.85694117647,4874.321941176469
2019-01-24 03:00:00,53.1,1,3,3,38358.044,29448.231,14128.624529411762,5218.81152941176
2019-01-24 04:00:00,55.0,1,4,3,39193.359,30481.319,14584.72482352941,5872.684823529413
2019-01-24 05:00:00,55.9,1,5,3,41248.982,32786.018,15466.92782352942,7003.963823529412
2019-01-24 06:00:00,55.0,1,6,3,44248.189,36248.23,16588.80229411764,8588.843294117643
2019-01-24 07:00:00,55.0,1,7,3,45577.663,38022.819,16621.28894117647,9066.444941176473
2019-01-24 08:00:00,57.0,1,8,3,44526.858,37658.408,15067.327411764709,8198.877411764712
2019-01-24 09:00:00,57.9,1,9,3,42616.608,36771.413,12912.889588235295,7067.694588235296
2019-01-24 10:00:00,59.0,1,10,3,40864.733,36053.725,11090.245588235295,6279.2375882352935
2019-01-24 11:00:00,57.9,1,11,3,39334.486,35696.926,9681.177882352938,6043.617882352941
2019-01-24 12:00:00,59.0,1,12,3,38080.944,35635.296,8657.194882352942,6211.546882352941
2019-01-24 13:00:00,59.0,1,13,3,37312.0,35554.441,8014.206705882356,6256.647705882355
2019-01-24 14:00:00,55.0,1,14,3,36913.359,35659.349,7672.667411764705,6418.657411764711
2019-01-24 15:00:00,52.0,1,15,3,37449.18,35969.397,7919.240235294121,6439.457235294118
2019-01-24 16:00:00,50.0,1,16,3,39068.151,37023.221,8335.115117647056,6290.185117647055
2019-01-24 17:00:00,46.0,1,17,3,41659.175,38985.702,8953.17241176471,6279.699411764705
2019-01-24 18:00:00,43.0,1,18,3,42109.137,39201.964,9193.881117647064,6286.70811764706
2019-01-24 19:00:00,41.0,1,19,3,41803.128,38788.787,9267.743588235287,6253.402588235287
2019-01-24 20:00:00,37.9,1,20,3,40894.197,37962.641,8972.218647058817,6040.66264705882
2019-01-24 21:00:00,37.0,1,21,3,39309.68,36298.159,8551.523882352943,5540.002882352943
2019-01-24 22:00:00,36.0,1,22,3,36859.548,34049.262,7764.995470588234,4954.709470588234
2019-01-24 23:00:00,35.1,1,23,3,34839.359,32132.361,7324.475529411757,4617.477529411761
2019-01-25 00:00:00,34.0,1,0,4,33208.258,30867.78,7660.867764705883,5320.38976470588
2019-01-25 01:00:00,34.0,1,1,4,32505.549,30119.797,7753.916764705878,5368.164764705878
2019-01-25 02:00:00,34.0,1,2,4,32222.266,29906.745,7866.760941176468,5551.239941176467
2019-01-25 03:00:00,33.1,1,3,4,32236.579,30016.297,8007.1595294117615,5786.877529411759
2019-01-25 04:00:00,32.0,1,4,4,32928.856,30688.583,8320.221823529413,6079.948823529412
2019-01-25 05:00:00,33.1,1,5,4,34821.955,32569.244,9039.900823529417,6787.189823529414
2019-01-25 06:00:00,33.1,1,6,4,37851.534,35300.891,10192.14729411764,7641.504294117643
2019-01-25 07:00:00,33.1,1,7,4,39146.87,37020.168,10190.495941176472,8063.793941176467
2019-01-25 08:00:00,33.1,1,8,4,38704.064,37460.991,9244.533411764707,8001.46041176471
2019-01-25 09:00:00,35.1,1,9,4,38177.336,37340.038,8473.617588235298,7636.319588235296
2019-01-25 10:00:00,37.0,1,10,4,37387.575,36941.511,7613.087588235292,7167.023588235294
2019-01-25 11:00:00,37.9,1,11,4,36607.289,36422.018,6953.980882352938,6768.709882352938
2019-01-25 12:00:00,39.9,1,12,4,35574.799,35676.639,6151.049882352938,6252.889882352942
2019-01-25 13:00:00,39.9,1,13,4,34919.782,35059.303,5621.988705882355,5761.509705882356
2019-01-25 14:00:00,39.0,1,14,4,34469.957,34445.617,5229.265411764711,5204.925411764707
2019-01-25 15:00:00,37.9,1,15,4,34526.568,34283.2,4996.62823529412,4753.260235294118
2019-01-25 16:00:00,37.9,1,16,4,35257.475,35003.335,4524.439117647056,4270.299117647057
2019-01-25 17:00:00,37.0,1,17,4,36968.355,36748.492,4262.35241176471,4042.4894117647054
2019-01-25 18:00:00,36.0,1,18,4,37138.86,36896.711,4223.604117647061,3981.455117647063
2019-01-25 19:00:00,34.0,1,19,4,36515.735,36353.482,3980.350588235291,3818.097588235294
2019-01-25 20:00:00,33.1,1,20,4,35440.365,35471.728,3518.3866470588146,3549.7496470588194
2019-01-25 21:00:00,32.0,1,21,4,33639.663,34191.836,2881.506882352944,3433.679882352946
2019-01-25 22:00:00,30.0,1,22,4,31178.27,32354.426,2083.717470588232,3259.8734705882307
2019-01-25 23:00:00,28.9,1,23,4,28926.211,30678.108,1411.327529411759,3163.22452941176
2019-01-26 00:00:00,27.0,1,0,5,27316.746,29355.569,1769.3557647058806,3808.178764705881
2019-01-26 01:00:00,27.0,1,1,5,26405.76,28606.009,1654.1277647058778,3854.3767647058776
2019-01-26 02:00:00,25.0,1,2,5,25838.222,28146.961,1482.7169411764698,3791.455941176468
2019-01-26 03:00:00,25.0,1,3,5,25742.487,28053.422,1513.067529411761,3824.002529411759
2019-01-26 04:00:00,25.0,1,4,5,26282.988,28298.421,1674.3538235294145,3689.786823529412
2019-01-26 05:00:00,23.0,1,5,5,28012.229,29111.867,2230.1748235294144,3329.812823529413
2019-01-26 06:00:00,23.0,1,6,5,31007.795,30334.864,3348.4082941176384,2675.4772941176416
2019-01-26 07:00:00,21.9,1,7,5,32665.402,31506.215,3709.027941176468,2549.8409411764696
2019-01-26 08:00:00,23.0,1,8,5,32690.433,32692.605,3230.902411764709,3233.074411764708
2019-01-26 09:00:00,26.1,1,9,5,32754.123,33527.831,3050.404588235295,3824.1125882352935
2019-01-26 10:00:00,28.0,1,10,5,32896.301,33943.924,3121.8135882352944,4169.436588235294
2019-01-26 11:00:00,30.0,1,11,5,32865.707,34016.909,3212.3988823529435,4363.600882352941
2019-01-26 12:00:00,32.0,1,12,5,32798.503,33823.043,3374.753882352936,4399.293882352937
2019-01-26 13:00:00,35.1,1,13,5,32870.455,33584.599,3572.6617058823576,4286.805705882358
2019-01-26 14:00:00,35.1,1,14,5,32611.431,33443.817,3370.739411764709,4203.125411764711
2019-01-26 15:00:00,35.1,1,15,5,32692.688,33669.741,3162.748235294119,4139.801235294122
2019-01-26 16:00:00,36.0,1,16,5,33735.866,34554.319,3002.8301176470595,3821.283117647061
2019-01-26 17:00:00,35.1,1,17,5,35786.04,35968.64,3080.037411764708,3262.6374117647065
2019-01-26 18:00:00,35.1,1,18,5,36513.501,35918.992,3598.2451176470568,3003.7361176470586
2019-01-26 19:00:00,33.1,1,19,5,36357.819,35251.768,3822.4345882352936,2716.383588235287
2019-01-26 20:00:00,33.1,1,20,5,35769.478,34446.567,3847.4996470588194,2524.58864705882
2019-01-26 21:00:00,30.9,1,21,5,34472.205,33247.625,3714.048882352945,2489.468882352943
2019-01-26 22:00:00,30.0,1,22,5,32516.085,31509.006,3421.5324705882304,2414.4534705882324
2019-01-26 23:00:00,30.0,1,23,5,30747.478,29882.566,3232.594529411759,2367.682529411759
2019-01-27 00:00:00,30.0,1,0,6,29609.627,28393.993,4062.236764705882,2846.60276470588
2019-01-27 01:00:00,28.9,1,1,6,29059.755,27591.965,4308.12276470588,2840.3327647058795
2019-01-27 02:00:00,28.9,1,2,6,28929.115,26905.393,4573.60994117647,2549.8879411764683
2019-01-27 03:00:00,27.0,1,3,6,29142.079,26539.08,4912.6595294117615,2309.6605294117617
2019-01-27 04:00:00,28.0,1,4,6,29947.923,26370.574,5339.288823529412,1761.9398235294138
2019-01-27 05:00:00,27.0,1,5,6,32020.623,26688.679,6238.568823529415,906.6248235294152
2019-01-27 06:00:00,27.0,1,6,6,35142.498,27336.611,7483.11129411764,0.0
2019-01-27 07:00:00,30.0,1,7,6,36830.156,28305.707,7873.781941176472,0.0
2019-01-27 08:00:00,30.0,1,8,6,36231.938,29392.054,6772.407411764711,0.0
2019-01-27 09:00:00,37.0,1,9,6,34987.515,30649.575,5283.796588235295,945.856588235296
2019-01-27 10:00:00,41.0,1,10,6,34189.504,31612.269,4415.016588235296,1837.7815882352952
2019-01-27 11:00:00,44.1,1,11,6,33690.842,32173.861,4037.533882352938,2520.552882352942
2019-01-27 12:00:00,45.0,1,12,6,33259.94,32444.33,3836.190882352941,3020.5808823529405
2019-01-27 13:00:00,46.0,1,13,6,33161.299,32622.191,3863.505705882355,3324.397705882355
2019-01-27 14:00:00,46.9,1,14,6,33046.427,32687.71,3805.735411764712,3447.018411764708
2019-01-27 15:00:00,48.0,1,15,6,33297.716,33368.151,3767.776235294121,3838.211235294119
2019-01-27 16:00:00,46.0,1,16,6,34574.97,35492.597,3841.934117647059,4759.561117647059
2019-01-27 17:00:00,44.1,1,17,6,36966.502,38713.898,4260.499411764708,6007.895411764708
2019-01-27 18:00:00,43.0,1,18,6,37740.446,40004.579,4825.190117647064,7089.323117647058
2019-01-27 19:00:00,43.0,1,19,6,37442.978,40316.686,4907.593588235293,7781.301588235292
2019-01-27 20:00:00,42.1,1,20,6,36980.456,40100.991,5058.477647058815,8179.012647058818
2019-01-27 21:00:00,41.0,1,21,6,36097.945,39315.575,5339.788882352943,8557.41888235294
2019-01-27 22:00:00,39.9,1,22,6,34647.477,38556.779,5552.92447058823,9462.226470588232
2019-01-27 23:00:00,37.9,1,23,6,33187.002,37568.075,5672.11852941176,10053.191529411755
2019-01-28 00:00:00,37.0,1,0,0,32094.619,36863.376,6547.22876470588,11315.985764705878
2019-01-28 01:00:00,36.0,1,1,0,31559.269,36791.938,6807.63676470588,12040.30576470588
2019-01-28 02:00:00,35.1,1,2,0,31295.711,37048.739,6940.205941176468,12693.23394117647
2019-01-28 03:00:00,33.1,1,3,0,31408.062,37578.763,7178.642529411762,13349.34352941176
2019-01-28 04:00:00,30.9,1,4,0,31864.214,38614.577,7255.579823529413,14005.94282352941
2019-01-28 05:00:00,28.9,1,5,0,32929.554,40543.369,7147.499823529412,14761.314823529414
2019-01-28 06:00:00,28.9,1,6,0,34399.498,42984.021,6740.11129411764,15324.63429411764
2019-01-28 07:00:00,28.0,1,7,0,35557.684,44502.5,6601.309941176471,15546.12594117647
2019-01-28 08:00:00,27.0,1,8,0,36068.803,44862.954,6609.2724117647085,15403.423411764708
2019-01-28 09:00:00,28.0,1,9,0,35308.116,44733.649,5604.397588235297,15029.930588235293
2019-01-28 10:00:00,28.9,1,10,0,34368.538,44405.815,4594.050588235295,14631.327588235295
2019-01-28 11:00:00,28.9,1,11,0,33482.523,43977.458,3829.2148823529424,14324.14988235294
2019-01-28 12:00:00,30.9,1,12,0,32563.951,43466.185,3140.20188235294,14042.435882352936
2019-01-28 13:00:00,33.1,1,13,0,31817.446,42753.52,2519.652705882356,13455.726705882353
2019-01-28 14:00:00,33.1,1,14,0,31721.711,42409.487,2481.019411764708,13168.79541176471
2019-01-28 15:00:00,33.1,1,15,0,32184.627,42758.389,2654.687235294121,13228.449235294123
2019-01-28 16:00:00,33.1,1,16,0,33191.673,44327.275,2458.63711764706,13594.23911764706
2019-01-28 17:00:00,32.0,1,17,0,35239.219,47034.938,2533.2164117647044,14328.935411764707
2019-01-28 18:00:00,28.9,1,18,0,35854.187,47605.957,2938.9311176470583,14690.701117647062
2019-01-28 19:00:00,28.9,1,19,0,35529.877,47113.838,2994.492588235291,14578.453588235294
2019-01-28 20:00:00,27.0,1,20,0,35041.996,46297.528,3120.017647058816,14375.549647058817
2019-01-28 21:00:00,26.1,1,21,0,34320.65,44570.469,3562.4938823529446,13812.31288235294
2019-01-28 22:00:00,26.1,1,22,0,33088.624,42238.98,3994.071470588234,13144.427470588234
2019-01-28 23:00:00,25.0,1,23,0,31904.47,40355.621,4389.586529411761,12840.73752941176
2019-01-29 00:00:00,24.1,1,0,1,30900.777,39024.292,5353.38676470588,13476.901764705884
2019-01-29 01:00:00,25.0,1,1,1,30413.61,38422.408,5661.97776470588,13670.775764705882
2019-01-29 02:00:00,23.0,1,2,1,30208.239,38162.362,5852.73394117647,13806.85694117647
2019-01-29 03:00:00,24.1,1,3,1,30200.259,38358.044,5970.839529411758,14128.624529411762
2019-01-29 04:00:00,25.0,1,4,1,30499.567,39193.359,5890.932823529412,14584.72482352941
2019-01-29 05:00:00,26.1,1,5,1,31022.373,41248.982,5240.318823529415,15466.92782352942
2019-01-29 06:00:00,28.0,1,6,1,31868.329,44248.189,4208.942294117642,16588.80229411764
2019-01-29 07:00:00,28.9,1,7,1,32518.39,45577.663,3562.015941176469,16621.28894117647
2019-01-29 08:00:00,30.0,1,8,1,32632.589,44526.858,3173.0584117647086,15067.327411764709
2019-01-29 09:00:00,32.0,1,9,1,31997.895,42616.608,2294.176588235296,12912.889588235295
2019-01-29 10:00:00,36.0,1,10,1,31481.24,40864.733,1706.7525882352966,11090.245588235295
2019-01-29 11:00:00,37.9,1,11,1,31156.069,39334.486,1502.7608823529408,9681.177882352938
2019-01-29 12:00:00,41.0,1,12,1,31193.67,38080.944,1769.920882352937,8657.194882352942
2019-01-29 13:00:00,39.9,1,13,1,30759.791,37312.0,1461.997705882357,8014.206705882356
2019-01-29 14:00:00,42.1,1,14,1,30528.417,36913.359,1287.72541176471,7672.667411764705
2019-01-29 15:00:00,42.1,1,15,1,30950.485,37449.18,1420.545235294121,7919.240235294121
2019-01-29 16:00:00,43.0,1,16,1,32103.897,39068.151,1370.8611176470586,8335.115117647056
2019-01-29 17:00:00,41.0,1,17,1,34206.474,41659.175,1500.471411764709,8953.17241176471
2019-01-29 18:00:00,37.0,1,18,1,34868.383,42109.137,1953.1271176470616,9193.881117647064
2019-01-29 19:00:00,37.0,1,19,1,34566.463,41803.128,2031.0785882352936,9267.743588235287
2019-01-29 20:00:00,37.0,1,20,1,33963.026,40894.197,2041.0476470588144,8972.218647058817
