utc,month,hour,dayofweek,netload,tmpc,mw2day,mw7day
2018-02-09 04:00:00,2,4,4,8278.18,-6.263,8193.96,7764.69
2018-02-09 05:00:00,2,5,4,9322.79,-6.403,9266.58,8774.85
2018-02-09 06:00:00,2,6,4,9698.91,-6.214,9711.73,9338.94
2018-02-09 07:00:00,2,7,4,9897.34,-4.768,9964.45,9489.82
2018-02-09 08:00:00,2,8,4,10042.76,-2.615,10155.42,9678.94
2018-02-09 09:00:00,2,9,4,9975.44,-0.862,10157.87,9594.02
2018-02-09 10:00:00,2,10,4,9895.62,0.01,10098.26,9562.91
2018-02-09 11:00:00,2,11,4,9973.22,0.53,10243.7,9563.09
2018-02-09 12:00:00,2,12,4,9943.4,0.729,10173.66,9567.25
2018-02-09 13:00:00,2,13,4,9832.95,0.595,10067.36,9455.66
2018-02-09 14:00:00,2,14,4,9745.85,-0.028,9992.49,9347.67
2018-02-09 15:00:00,2,15,4,9640.38,-1.513,9860.94,9250.13
2018-02-09 16:00:00,2,16,4,9838.57,-2.476,10040.48,9549.89
2018-02-09 17:00:00,2,17,4,9648.16,-2.854,9782.1,9251.08
2018-02-09 18:00:00,2,18,4,9461.9,-3.147,9676.18,9049.63
2018-02-09 19:00:00,2,19,4,9085.98,-3.416,9374.6,8762.89
2018-02-09 20:00:00,2,20,4,8505.14,-3.722,8870.48,8214.19
2018-02-09 21:00:00,2,21,4,7969.62,-4.019,8363.05,7665.99
2018-02-09 22:00:00,2,22,4,7596.08,-4.176,8004.45,7322.7
2018-02-09 23:00:00,2,23,4,7152.78,-4.245,7647.36,6826.68
2018-02-10 00:00:00,2,0,5,7037.99,-4.241,7731.23,6738.33
2018-02-10 01:00:00,2,1,5,7140.77,-4.224,7644.53,6790.12
2018-02-10 02:00:00,2,2,5,7164.1,-4.223,7567.08,6750.49
2018-02-10 03:00:00,2,3,5,7198.83,-4.246,7686.3,6830.19
2018-02-10 04:00:00,2,4,5,7279.07,-4.312,8161.58,6886.39
2018-02-10 05:00:00,2,5,5,7639.97,-4.398,9228.15,7206.22
2018-02-10 06:00:00,2,6,5,7927.9,-4.212,9669.05,7501.37
2018-02-10 07:00:00,2,7,5,8226.56,-2.869,9879.39,7813.91
2018-02-10 08:00:00,2,8,5,8746.36,-1.417,10065.26,8280.73
2018-02-10 09:00:00,2,9,5,9017.71,-0.56,10025.81,8531.88
2018-02-10 10:00:00,2,10,5,8997.49,0.083,9937.44,8494.32
2018-02-10 11:00:00,2,11,5,8834.07,0.542,10071.13,8396.43
2018-02-10 12:00:00,2,12,5,8731.0,0.768,10072.11,8298.94
2018-02-10 13:00:00,2,13,5,8648.79,0.666,9974.14,8225.37
2018-02-10 14:00:00,2,14,5,8618.99,0.077,9887.26,8246.55
2018-02-10 15:00:00,2,15,5,8564.22,-1.312,9778.89,8221.41
2018-02-10 16:00:00,2,16,5,8584.1,-1.94,9958.35,8338.77
2018-02-10 17:00:00,2,17,5,8491.66,-2.243,9734.51,8200.47
2018-02-10 18:00:00,2,18,5,8213.39,-2.533,9663.78,7993.6
2018-02-10 19:00:00,2,19,5,8091.0,-2.844,9413.15,7789.14
2018-02-10 20:00:00,2,20,5,7746.7,-3.135,8882.41,7458.02
2018-02-10 21:00:00,2,21,5,7441.96,-3.431,8380.22,7213.5
2018-02-10 22:00:00,2,22,5,7133.62,-3.632,7995.93,6917.55
2018-02-10 23:00:00,2,23,5,6738.42,-3.803,7643.97,6502.36
2018-02-11 00:00:00,2,0,6,6667.7,-3.998,7726.87,6411.55
2018-02-11 01:00:00,2,1,6,6776.97,-4.205,7694.53,6488.16
2018-02-11 02:00:00,2,2,6,6737.52,-4.364,7626.51,6501.47
2018-02-11 03:00:00,2,3,6,6764.64,-4.456,7758.16,6495.44
2018-02-11 04:00:00,2,4,6,6774.01,-4.628,8278.18,6526.96
2018-02-11 05:00:00,2,5,6,7020.94,-4.748,9322.79,6767.24
2018-02-11 06:00:00,2,6,6,7259.69,-4.569,9698.91,7023.61
2018-02-11 07:00:00,2,7,6,7614.99,-3.069,9897.34,7334.16
2018-02-11 08:00:00,2,8,6,8111.3,-1.183,10042.76,7832.09
2018-02-11 09:00:00,2,9,6,8467.94,0.661,9975.44,8139.09
2018-02-11 10:00:00,2,10,6,8470.34,1.665,9895.62,8090.04
2018-02-11 11:00:00,2,11,6,8313.63,2.126,9973.22,7971.42
2018-02-11 12:00:00,2,12,6,8170.13,2.24,9943.4,7883.93
2018-02-11 13:00:00,2,13,6,8138.96,2.046,9832.95,7917.03
2018-02-11 14:00:00,2,14,6,8191.74,1.353,9745.85,7952.48
2018-02-11 15:00:00,2,15,6,8208.83,-0.188,9640.38,7982.38
2018-02-11 16:00:00,2,16,6,8429.77,-0.997,9838.57,8340.54
2018-02-11 17:00:00,2,17,6,8515.22,-1.189,9648.16,8410.53
2018-02-11 18:00:00,2,18,6,8411.53,-1.345,9461.9,8262.63
2018-02-11 19:00:00,2,19,6,8242.02,-1.511,9085.98,8175.81
2018-02-11 20:00:00,2,20,6,7925.33,-1.549,8505.14,7840.29
2018-02-11 21:00:00,2,21,6,7839.62,-1.511,7969.62,7767.53
2018-02-11 22:00:00,2,22,6,7534.16,-1.373,7596.08,7490.45
2018-02-11 23:00:00,2,23,6,7264.54,-1.212,7152.78,7238.13
2018-02-12 00:00:00,2,0,0,7423.87,-1.159,7037.99,7366.66
2018-02-12 01:00:00,2,1,0,7306.25,-1.13,7140.77,7284.91
2018-02-12 02:00:00,2,2,0,7285.99,-1.227,7164.1,7231.41
2018-02-12 03:00:00,2,3,0,7408.65,-1.616,7198.83,7398.42
2018-02-12 04:00:00,2,4,0,7979.91,-1.963,7279.07,7940.41
2018-02-12 05:00:00,2,5,0,9182.07,-2.05,7639.97,9108.99
2018-02-12 06:00:00,2,6,0,9616.03,-1.73,7927.9,9590.96
2018-02-12 07:00:00,2,7,0,9790.81,-0.435,8226.56,9800.87
2018-02-12 08:00:00,2,8,0,9933.65,0.756,8746.36,9933.78
2018-02-12 09:00:00,2,9,0,9874.07,1.755,9017.71,9845.84
2018-02-12 10:00:00,2,10,0,9794.55,2.29,8997.49,9742.88
2018-02-12 11:00:00,2,11,0,9948.18,2.486,8834.07,9934.47
2018-02-12 12:00:00,2,12,0,9899.63,2.455,8731.0,10021.92
2018-02-12 13:00:00,2,13,0,9778.09,2.167,8648.79,9942.36
2018-02-12 14:00:00,2,14,0,9727.28,1.36,8618.99,9846.03
2018-02-12 15:00:00,2,15,0,9650.01,-0.159,8564.22,9737.11
2018-02-12 16:00:00,2,16,0,9910.18,-1.068,8584.1,9974.64
2018-02-12 17:00:00,2,17,0,9848.78,-1.377,8491.66,9742.88
2018-02-12 18:00:00,2,18,0,9768.85,-1.635,8213.39,9586.48
2018-02-12 19:00:00,2,19,0,9408.57,-1.854,8091.0,9349.95
2018-02-12 20:00:00,2,20,0,8874.66,-2.066,7746.7,8832.35
2018-02-12 21:00:00,2,21,0,8363.78,-2.259,7441.96,8371.5
2018-02-12 22:00:00,2,22,0,7931.18,-2.416,7133.62,7960.14
2018-02-12 23:00:00,2,23,0,7596.14,-2.623,6738.42,7663.6
2018-02-13 00:00:00,2,0,1,7726.59,-2.865,6667.7,7796.65
2018-02-13 01:00:00,2,1,1,7624.23,-3.125,6776.97,7699.62
2018-02-13 02:00:00,2,2,1,7529.6,-3.417,6737.52,7663.64
2018-02-13 03:00:00,2,3,1,7683.81,-3.692,6764.64,7814.11
2018-02-13 04:00:00,2,4,1,8236.09,-3.952,6774.01,8333.96
2018-02-13 05:00:00,2,5,1,9309.97,-4.219,7020.94,9463.72
2018-02-13 06:00:00,2,6,1,9809.08,-4.022,7259.69,9992.16
2018-02-13 07:00:00,2,7,1,9925.57,-2.714,7614.99,9979.27
2018-02-13 08:00:00,2,8,1,9989.33,-1.249,8111.3,9969.32
2018-02-13 09:00:00,2,9,1,9867.87,-0.018,8467.94,9891.74
2018-02-13 10:00:00,2,10,1,9736.85,0.517,8470.34,9738.19
2018-02-13 11:00:00,2,11,1,9899.58,0.66,8313.63,9803.58
2018-02-13 12:00:00,2,12,1,9894.3,0.67,8170.13,9829.83
2018-02-13 13:00:00,2,13,1,9753.6,0.547,8138.96,9767.11
2018-02-13 14:00:00,2,14,1,9635.72,0.11,8191.74,9668.97
2018-02-13 15:00:00,2,15,1,9539.23,-1.066,8208.83,9656.93
2018-02-13 16:00:00,2,16,1,9904.56,-1.933,8429.77,9980.36
2018-02-13 17:00:00,2,17,1,9839.95,-2.206,8515.22,9792.0
2018-02-13 18:00:00,2,18,1,9753.13,-2.453,8411.53,9783.07
2018-02-13 19:00:00,2,19,1,9425.62,-2.725,8242.02,9470.44
2018-02-13 20:00:00,2,20,1,8937.71,-3.051,7925.33,8927.04
2018-02-13 21:00:00,2,21,1,8435.94,-3.396,7839.62,8429.47
2018-02-13 22:00:00,2,22,1,8056.61,-3.749,7534.16,8035.97
2018-02-13 23:00:00,2,23,1,7707.91,-4.093,7264.54,7690.2
2018-02-14 00:00:00,2,0,2,7789.66,-4.393,7423.87,7781.86
2018-02-14 01:00:00,2,1,2,7712.89,-4.653,7306.25,7684.19
2018-02-14 02:00:00,2,2,2,7709.04,-4.892,7285.99,7628.04
2018-02-14 03:00:00,2,3,2,7815.57,-5.066,7408.65,7726.51
2018-02-14 04:00:00,2,4,2,8357.44,-5.237,7979.91,8193.96
2018-02-14 05:00:00,2,5,2,9452.1,-5.398,9182.07,9266.58
2018-02-14 06:00:00,2,6,2,9878.98,-5.072,9616.03,9711.73
2018-02-14 07:00:00,2,7,2,10061.87,-3.653,9790.81,9964.45
2018-02-14 08:00:00,2,8,2,10145.37,-2.002,9933.65,10155.42
2018-02-14 09:00:00,2,9,2,9972.17,-0.464,9874.07,10157.87
2018-02-14 10:00:00,2,10,2,9857.24,0.162,9794.55,10098.26
2018-02-14 11:00:00,2,11,2,10023.07,0.42,9948.18,10243.7
2018-02-14 12:00:00,2,12,2,10051.09,0.465,9899.63,10173.66
2018-02-14 13:00:00,2,13,2,9900.68,0.318,9778.09,10067.36
2018-02-14 14:00:00,2,14,2,9812.4,-0.149,9727.28,9992.49
2018-02-14 15:00:00,2,15,2,9623.8,-1.495,9650.01,9860.94
2018-02-14 16:00:00,2,16,2,9901.22,-2.566,9910.18,10040.48
2018-02-14 17:00:00,2,17,2,9820.83,-2.869,9848.78,9782.1
2018-02-14 18:00:00,2,18,2,9763.1,-3.158,9768.85,9676.18
2018-02-14 19:00:00,2,19,2,9524.08,-3.511,9408.57,9374.6
2018-02-14 20:00:00,2,20,2,9037.29,-3.904,8874.66,8870.48
2018-02-14 21:00:00,2,21,2,8561.16,-4.3,8363.78,8363.05
2018-02-14 22:00:00,2,22,2,8169.17,-4.679,7931.18,8004.45
2018-02-14 23:00:00,2,23,2,7833.44,-4.996,7596.14,7647.36
2018-02-15 00:00:00,2,0,3,7939.75,-5.321,7726.59,7731.23
2018-02-15 01:00:00,2,1,3,7882.9,-5.673,7624.23,7644.53
2018-02-15 02:00:00,2,2,3,7862.06,-5.898,7529.6,7567.08
2018-02-15 03:00:00,2,3,3,7983.44,-6.015,7683.81,7686.3
2018-02-15 04:00:00,2,4,3,8549.38,-6.139,8236.09,8161.58
2018-02-15 05:00:00,2,5,3,9609.6,-6.276,9309.97,9228.15
2018-02-15 06:00:00,2,6,3,9975.62,-5.771,9809.08,9669.05
2018-02-15 07:00:00,2,7,3,10106.41,-3.949,9925.57,9879.39
2018-02-15 08:00:00,2,8,3,10161.71,-2.014,9989.33,10065.26
2018-02-15 09:00:00,2,9,3,10070.88,-0.453,9867.87,10025.81
2018-02-15 10:00:00,2,10,3,9935.47,0.435,9736.85,9937.44
2018-02-15 11:00:00,2,11,3,10083.68,0.94,9899.58,10071.13
2018-02-15 12:00:00,2,12,3,10099.73,1.138,9894.3,10072.11
2018-02-15 13:00:00,2,13,3,9942.33,0.952,9753.6,9974.14
2018-02-15 14:00:00,2,14,3,9886.77,0.285,9635.72,9887.26
2018-02-15 15:00:00,2,15,3,9771.47,-0.872,9539.23,9778.89
2018-02-15 16:00:00,2,16,3,9976.86,-1.599,9904.56,9958.35
2018-02-15 17:00:00,2,17,3,9856.17,-1.848,9839.95,9734.51
2018-02-15 18:00:00,2,18,3,9748.84,-2.018,9753.13,9663.78
2018-02-15 19:00:00,2,19,3,9450.6,-2.115,9425.62,9413.15
2018-02-15 20:00:00,2,20,3,8946.4,-2.143,8937.71,8882.41
2018-02-15 21:00:00,2,21,3,8421.83,-2.196,8435.94,8380.22
2018-02-15 22:00:00,2,22,3,8005.85,-2.165,8056.61,7995.93
2018-02-15 23:00:00,2,23,3,7637.59,-2.019,7707.91,7643.97
2018-02-16 00:00:00,2,0,4,7728.0,-1.888,7789.66,7726.87
2018-02-16 01:00:00,2,1,4,7697.31,-1.818,7712.89,7694.53
2018-02-16 02:00:00,2,2,4,7636.0,-1.772,7709.04,7626.51
2018-02-16 03:00:00,2,3,4,7792.81,-1.852,7815.57,7758.16
2018-02-16 04:00:00,2,4,4,8335.31,-2.002,8357.44,8278.18
2018-02-16 05:00:00,2,5,4,9360.21,-2.053,9452.1,9322.79
2018-02-16 06:00:00,2,6,4,9840.43,-1.873,9878.98,9698.91
2018-02-16 07:00:00,2,7,4,10016.11,-0.856,10061.87,9897.34
2018-02-16 08:00:00,2,8,4,10100.09,0.285,10145.37,10042.76
2018-02-16 09:00:00,2,9,4,9992.15,1.448,9972.17,9975.44
2018-02-16 10:00:00,2,10,4,9840.29,2.379,9857.24,9895.62
2018-02-16 11:00:00,2,11,4,9893.28,3.008,10023.07,9973.22
2018-02-16 12:00:00,2,12,4,9811.41,3.407,10051.09,9943.4
2018-02-16 13:00:00,2,13,4,9703.23,3.457,9900.68,9832.95
2018-02-16 14:00:00,2,14,4,9583.18,2.661,9812.4,9745.85
2018-02-16 15:00:00,2,15,4,9342.71,0.206,9623.8,9640.38
2018-02-16 16:00:00,2,16,4,9645.64,-1.327,9901.22,9838.57
2018-02-16 17:00:00,2,17,4,9556.2,-1.754,9820.83,9648.16
2018-02-16 18:00:00,2,18,4,9411.25,-2.139,9763.1,9461.9
2018-02-16 19:00:00,2,19,4,9105.55,-2.428,9524.08,9085.98
2018-02-16 20:00:00,2,20,4,8527.12,-2.6,9037.29,8505.14
2018-02-16 21:00:00,2,21,4,8010.15,-2.603,8561.16,7969.62
2018-02-16 22:00:00,2,22,4,7635.36,-2.69,8169.17,7596.08
2018-02-16 23:00:00,2,23,4,7145.3,-2.764,7833.44,7152.78
2018-02-17 00:00:00,2,0,5,7020.92,-2.864,7939.75,7037.99
2018-02-17 01:00:00,2,1,5,7104.97,-3.048,7882.9,7140.77
2018-02-17 02:00:00,2,2,5,7135.21,-3.343,7862.06,7164.1
2018-02-17 03:00:00,2,3,5,7224.5,-3.454,7983.44,7198.83
2018-02-17 04:00:00,2,4,5,7313.8,-3.632,8549.38,7279.07
2018-02-17 05:00:00,2,5,5,7650.61,-3.822,9609.6,7639.97
2018-02-17 06:00:00,2,6,5,7936.36,-3.536,9975.62,7927.9
2018-02-17 07:00:00,2,7,5,8269.09,-2.328,10106.41,8226.56
2018-02-17 08:00:00,2,8,5,8749.39,-0.989,10161.71,8746.36
2018-02-17 09:00:00,2,9,5,8969.8,-0.079,10070.88,9017.71
2018-02-17 10:00:00,2,10,5,8931.13,0.382,9935.47,8997.49
2018-02-17 11:00:00,2,11,5,8872.43,0.554,10083.68,8834.07
2018-02-17 12:00:00,2,12,5,8711.24,0.511,10099.73,8731.0
2018-02-17 13:00:00,2,13,5,8586.54,0.287,9942.33,8648.79
2018-02-17 14:00:00,2,14,5,8558.37,-0.223,9886.77,8618.99
2018-02-17 15:00:00,2,15,5,8445.41,-0.897,9771.47,8564.22
2018-02-17 16:00:00,2,16,5,8483.27,-1.253,9976.86,8584.1
2018-02-17 17:00:00,2,17,5,8457.63,-1.354,9856.17,8491.66
2018-02-17 18:00:00,2,18,5,8203.35,-1.473,9748.84,8213.39
2018-02-17 19:00:00,2,19,5,8043.37,-1.592,9450.6,8091.0
2018-02-17 20:00:00,2,20,5,7688.37,-1.718,8946.4,7746.7
2018-02-17 21:00:00,2,21,5,7438.26,-1.864,8421.83,7441.96
2018-02-17 22:00:00,2,22,5,7120.76,-2.016,8005.85,7133.62
2018-02-17 23:00:00,2,23,5,6711.8,-2.196,7637.59,6738.42
2018-02-18 00:00:00,2,0,6,6644.69,-2.43,7728.0,6667.7
2018-02-18 01:00:00,2,1,6,6747.77,-2.71,7697.31,6776.97
2018-02-18 02:00:00,2,2,6,6712.7,-3.041,7636.0,6737.52
2018-02-18 03:00:00,2,3,6,6750.46,-3.369,7792.81,6764.64
2018-02-18 04:00:00,2,4,6,6770.2,-3.682,8335.31,6774.01
2018-02-18 05:00:00,2,5,6,6960.78,-3.897,9360.21,7020.94
2018-02-18 06:00:00,2,6,6,7216.14,-3.458,9840.43,7259.69
2018-02-18 07:00:00,2,7,6,7616.29,-1.73,10016.11,7614.99
2018-02-18 08:00:00,2,8,6,8121.04,0.042,10100.09,8111.3
2018-02-18 09:00:00,2,9,6,8430.77,1.035,9992.15,8467.94
2018-02-18 10:00:00,2,10,6,8408.69,1.366,9840.29,8470.34
2018-02-18 11:00:00,2,11,6,8307.08,1.577,9893.28,8313.63
2018-02-18 12:00:00,2,12,6,8289.72,1.648,9811.41,8170.13
2018-02-18 13:00:00,2,13,6,8184.69,1.48,9703.23,8138.96
2018-02-18 14:00:00,2,14,6,8222.5,0.925,9583.18,8191.74
2018-02-18 15:00:00,2,15,6,8179.13,-0.7,9342.71,8208.83
2018-02-18 16:00:00,2,16,6,8351.18,-2.38,9645.64,8429.77
2018-02-18 17:00:00,2,17,6,8578.44,-3.027,9556.2,8515.22
2018-02-18 18:00:00,2,18,6,8462.49,-3.595,9411.25,8411.53
2018-02-18 19:00:00,2,19,6,8368.84,-4.126,9105.55,8242.02
2018-02-18 20:00:00,2,20,6,8024.51,-4.584,8527.12,7925.33
2018-02-18 21:00:00,2,21,6,7922.87,-4.979,8010.15,7839.62
2018-02-18 22:00:00,2,22,6,7650.57,-5.345,7635.36,7534.16
2018-02-18 23:00:00,2,23,6,7410.3,-5.704,7145.3,7264.54
2018-02-19 00:00:00,2,0,0,7558.24,-6.104,7020.92,7423.87
2018-02-19 01:00:00,2,1,0,7530.45,-6.455,7104.97,7306.25
2018-02-19 02:00:00,2,2,0,7483.05,-6.746,7135.21,7285.99
2018-02-19 03:00:00,2,3,0,7626.56,-6.969,7224.5,7408.65
2018-02-19 04:00:00,2,4,0,8205.79,-7.23,7313.8,7979.91
2018-02-19 05:00:00,2,5,0,9333.62,-7.45,7650.61,9182.07
2018-02-19 06:00:00,2,6,0,9849.05,-6.784,7936.36,9616.03
2018-02-19 07:00:00,2,7,0,10060.46,-4.979,8269.09,9790.81
2018-02-19 08:00:00,2,8,0,10073.86,-2.94,8749.39,9933.65
2018-02-19 09:00:00,2,9,0,9853.81,-0.99,8969.8,9874.07
2018-02-19 10:00:00,2,10,0,9738.03,0.03,8931.13,9794.55
2018-02-19 11:00:00,2,11,0,9917.78,0.691,8872.43,9948.18
2018-02-19 12:00:00,2,12,0,9870.35,1.078,8711.24,9899.63
2018-02-19 13:00:00,2,13,0,9675.68,1.144,8586.54,9778.09
2018-02-19 14:00:00,2,14,0,9552.61,0.694,8558.37,9727.28
2018-02-19 15:00:00,2,15,0,9467.4,-1.141,8445.41,9650.01
2018-02-19 16:00:00,2,16,0,9786.19,-2.752,8483.27,9910.18
2018-02-19 17:00:00,2,17,0,9843.15,-3.184,8457.63,9848.78
2018-02-19 18:00:00,2,18,0,9783.78,-3.488,8203.35,9768.85
2018-02-19 19:00:00,2,19,0,9542.55,-3.802,8043.37,9408.57
2018-02-19 20:00:00,2,20,0,8945.08,-4.144,7688.37,8874.66
2018-02-19 21:00:00,2,21,0,8448.67,-4.459,7438.26,8363.78
2018-02-19 22:00:00,2,22,0,8093.18,-4.744,7120.76,7931.18
2018-02-19 23:00:00,2,23,0,7786.16,-4.99,6711.8,7596.14
2018-02-20 00:00:00,2,0,1,7874.01,-5.184,6644.69,7726.59
2018-02-20 01:00:00,2,1,1,7800.99,-5.341,6747.77,7624.23
2018-02-20 02:00:00,2,2,1,7744.13,-5.508,6712.7,7529.6
2018-02-20 03:00:00,2,3,1,7900.97,-5.637,6750.46,7683.81
2018-02-20 04:00:00,2,4,1,8426.96,-5.706,6770.2,8236.09
2018-02-20 05:00:00,2,5,1,9484.83,-5.742,6960.78,9309.97
2018-02-20 06:00:00,2,6,1,9929.97,-5.281,7216.14,9809.08
2018-02-20 07:00:00,2,7,1,10127.43,-4.064,7616.29,9925.57
2018-02-20 08:00:00,2,8,1,10249.53,-2.786,8121.04,9989.33
2018-02-20 09:00:00,2,9,1,10149.39,-1.368,8430.77,9867.87
2018-02-20 10:00:00,2,10,1,10009.72,-0.426,8408.69,9736.85
2018-02-20 11:00:00,2,11,1,10162.8,0.106,8307.08,9899.58
2018-02-20 12:00:00,2,12,1,10147.26,0.337,8289.72,9894.3
2018-02-20 13:00:00,2,13,1,10017.45,0.251,8184.69,9753.6
2018-02-20 14:00:00,2,14,1,9885.0,-0.197,8222.5,9635.72
2018-02-20 15:00:00,2,15,1,9729.79,-1.139,8179.13,9539.23
2018-02-20 16:00:00,2,16,1,9933.05,-2.063,8351.18,9904.56
2018-02-20 17:00:00,2,17,1,9932.21,-2.406,8578.44,9839.95
2018-02-20 18:00:00,2,18,1,9854.31,-2.735,8462.49,9753.13
2018-02-20 19:00:00,2,19,1,9540.67,-3.085,8368.84,9425.62
2018-02-20 20:00:00,2,20,1,9004.33,-3.502,8024.51,8937.71
2018-02-20 21:00:00,2,21,1,8511.97,-3.967,7922.87,8435.94
2018-02-20 22:00:00,2,22,1,8111.14,-4.384,7650.57,8056.61
2018-02-20 23:00:00,2,23,1,7766.64,-4.791,7410.3,7707.91
2018-02-21 00:00:00,2,0,2,7898.16,-5.27,7558.24,7789.66
2018-02-21 01:00:00,2,1,2,7803.97,-5.631,7530.45,7712.89
2018-02-21 02:00:00,2,2,2,7770.21,-5.749,7483.05,7709.04
2018-02-21 03:00:00,2,3,2,7973.58,-5.8,7626.56,7815.57
2018-02-21 04:00:00,2,4,2,8512.02,-5.944,8205.79,8357.44
2018-02-21 05:00:00,2,5,2,9509.38,-6.143,9333.62,9452.1
2018-02-21 06:00:00,2,6,2,9928.6,-5.895,9849.05,9878.98
2018-02-21 07:00:00,2,7,2,10084.06,-4.753,10060.46,10061.87
2018-02-21 08:00:00,2,8,2,10135.46,-3.25,10073.86,10145.37
2018-02-21 09:00:00,2,9,2,10017.82,-1.813,9853.81,9972.17
2018-02-21 10:00:00,2,10,2,9922.66,-0.678,9738.03,9857.24
2018-02-21 11:00:00,2,11,2,9982.36,0.098,9917.78,10023.07
2018-02-21 12:00:00,2,12,2,10009.01,0.453,9870.35,10051.09
2018-02-21 13:00:00,2,13,2,9895.15,0.372,9675.68,9900.68
2018-02-21 14:00:00,2,14,2,9743.5,-0.207,9552.61,9812.4
2018-02-21 15:00:00,2,15,2,9653.33,-1.476,9467.4,9623.8
2018-02-21 16:00:00,2,16,2,9890.65,-3.022,9786.19,9901.22
2018-02-21 17:00:00,2,17,2,9925.38,-3.392,9843.15,9820.83
2018-02-21 18:00:00,2,18,2,9846.17,-3.61,9783.78,9763.1
2018-02-21 19:00:00,2,19,2,9615.31,-3.861,9542.55,9524.08
2018-02-21 20:00:00,2,20,2,9014.57,-4.305,8945.08,9037.29
2018-02-21 21:00:00,2,21,2,8519.28,-4.758,8448.67,8561.16
2018-02-21 22:00:00,2,22,2,8150.96,-5.117,8093.18,8169.17
2018-02-21 23:00:00,2,23,2,7832.87,-5.477,7786.16,7833.44
2018-02-22 00:00:00,2,0,3,7927.85,-5.832,7874.01,7939.75
2018-02-22 01:00:00,2,1,3,7899.3,-6.156,7800.99,7882.9
2018-02-22 02:00:00,2,2,3,7841.38,-6.425,7744.13,7862.06
2018-02-22 03:00:00,2,3,3,7976.19,-6.731,7900.97,7983.44
2018-02-22 04:00:00,2,4,3,8470.92,-7.023,8426.96,8549.38
2018-02-22 05:00:00,2,5,3,9560.39,-7.218,9484.83,9609.6
2018-02-22 06:00:00,2,6,3,9986.12,-6.816,9929.97,9975.62
2018-02-22 07:00:00,2,7,3,10112.93,-5.473,10127.43,10106.41
2018-02-22 08:00:00,2,8,3,10225.73,-3.821,10249.53,10161.71
2018-02-22 09:00:00,2,9,3,10099.71,-2.433,10149.39,10070.88
2018-02-22 10:00:00,2,10,3,9943.72,-1.411,10009.72,9935.47
2018-02-22 11:00:00,2,11,3,10090.67,-0.742,10162.8,10083.68
2018-02-22 12:00:00,2,12,3,10104.02,-0.47,10147.26,10099.73
2018-02-22 13:00:00,2,13,3,9983.5,-0.628,10017.45,9942.33
2018-02-22 14:00:00,2,14,3,9876.82,-1.224,9885.0,9886.77
2018-02-22 15:00:00,2,15,3,9712.04,-2.236,9729.79,9771.47
2018-02-22 16:00:00,2,16,3,9899.35,-3.388,9933.05,9976.86
2018-02-22 17:00:00,2,17,3,9988.53,-3.978,9932.21,9856.17
2018-02-22 18:00:00,2,18,3,9925.15,-4.551,9854.31,9748.84
2018-02-22 19:00:00,2,19,3,9666.52,-5.179,9540.67,9450.6
2018-02-22 20:00:00,2,20,3,9146.05,-5.668,9004.33,8946.4
2018-02-22 21:00:00,2,21,3,8659.29,-6.038,8511.97,8421.83
2018-02-22 22:00:00,2,22,3,8260.14,-6.435,8111.14,8005.85
2018-02-22 23:00:00,2,23,3,7931.26,-6.928,7766.64,7637.59
2018-02-23 00:00:00,2,0,4,8023.95,-7.375,7898.16,7728.0
2018-02-23 01:00:00,2,1,4,7967.74,-7.785,7803.97,7697.31
2018-02-23 02:00:00,2,2,4,7908.5,-8.122,7770.21,7636.0
2018-02-23 03:00:00,2,3,4,8040.31,-8.385,7973.58,7792.81
2018-02-23 04:00:00,2,4,4,8569.6,-8.561,8512.02,8335.31
2018-02-23 05:00:00,2,5,4,9622.0,-8.707,9509.38,9360.21
2018-02-23 06:00:00,2,6,4,10037.43,-8.15,9928.6,9840.43
2018-02-23 07:00:00,2,7,4,10217.41,-6.547,10084.06,10016.11
2018-02-23 08:00:00,2,8,4,10363.74,-4.848,10135.46,10100.09
2018-02-23 09:00:00,2,9,4,10255.91,-3.479,10017.82,9992.15
2018-02-23 10:00:00,2,10,4,10123.48,-2.422,9922.66,9840.29
2018-02-23 11:00:00,2,11,4,10127.59,-1.66,9982.36,9893.28
2018-02-23 12:00:00,2,12,4,10053.35,-1.276,10009.01,9811.41
2018-02-23 13:00:00,2,13,4,9991.32,-1.321,9895.15,9703.23
2018-02-23 14:00:00,2,14,4,9887.07,-1.864,9743.5,9583.18
2018-02-23 15:00:00,2,15,4,9689.76,-2.99,9653.33,9342.71
2018-02-23 16:00:00,2,16,4,9857.61,-4.675,9890.65,9645.64
2018-02-23 17:00:00,2,17,4,9928.06,-5.66,9925.38,9556.2
2018-02-23 18:00:00,2,18,4,9832.46,-6.569,9846.17,9411.25
2018-02-23 19:00:00,2,19,4,9557.88,-7.501,9615.31,9105.55
2018-02-23 20:00:00,2,20,4,8991.6,-8.386,9014.57,8527.12
2018-02-23 21:00:00,2,21,4,8515.01,-9.07,8519.28,8010.15
2018-02-23 22:00:00,2,22,4,8117.49,-9.552,8150.96,7635.36
2018-02-23 23:00:00,2,23,4,7594.05,-9.898,7832.87,7145.3
2018-02-24 00:00:00,2,0,5,7501.09,-10.176,7927.85,7020.92
2018-02-24 01:00:00,2,1,5,7636.84,-10.404,7899.3,7104.97
2018-02-24 02:00:00,2,2,5,7651.78,-10.637,7841.38,7135.21
