date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,poten_2,poten_7
2015-01-18 06:00:00,221.963815279,41.0,1,6,6,265.933993614,278.297174999,24.46450492257145,36.82768630757147
2015-01-18 07:00:00,225.655853611,41.0,1,7,6,290.851441666,292.903921387,39.3082263084286,41.3607060294286
2015-01-18 08:00:00,244.030748056,39.92,1,8,6,378.27020361,300.037287222,109.39680519671435,31.16388880871432
2015-01-18 09:00:00,260.719800835,46.94,1,9,6,425.613238888,284.16831861,157.47184853057144,16.026928252571395
2015-01-18 10:00:00,199.848022778,55.04,1,10,6,420.230914998,324.217495278,183.647786982,87.63436726200001
2015-01-18 11:00:00,141.148921387,59.0,1,11,6,378.930926108,307.277527499,188.83152559271429,117.17812698371426
2015-01-18 12:00:00,81.750440001,60.08,1,12,6,362.749858335,298.878838057,219.59866174685715,155.72764146885714
2015-01-18 13:00:00,95.872284724,60.98,1,13,6,366.012574441,265.339199722,237.91834880542865,137.24497408642858
2015-01-18 14:00:00,60.381321391,62.06,1,14,6,258.37254472,193.426835554,145.83906471885717,80.89335555285717
2015-01-18 15:00:00,51.955022501,60.98,1,15,6,216.363446669,205.798596946,95.274418534,84.709568811
2015-01-18 16:00:00,100.918813611,57.02,1,16,6,237.285219443,228.272702224,84.3094899582857,75.2969727392857
2015-01-18 17:00:00,165.41958833,55.04,1,17,6,228.192963888,242.749053888,35.86293337242856,50.41902337242854
2015-01-18 18:00:00,232.795628613,51.08,1,18,6,284.091382499,254.400251946,36.3398117851429,6.648681232142877
2015-01-18 19:00:00,281.339156943,48.92,1,19,6,318.426321667,283.694766947,19.01972781842857,0.0
2015-01-18 20:00:00,273.833177498,51.08,1,20,6,309.107291943,289.888885837,29.03104491928576,9.81263881328573
2015-01-18 21:00:00,257.285634723,44.06,1,21,6,283.953210834,309.015262778,12.689579801428522,37.75163174542854
2015-01-18 22:00:00,258.89045,44.96,1,22,6,266.745718331,306.271136389,0.0,38.87482337185713
2015-01-18 23:00:00,247.442822221,42.98,1,23,6,266.064139999,316.190450831,3.872816547142918,53.99912737914292
2015-01-19 00:00:00,230.429053329,42.08,1,0,0,234.791138612,293.687467223,0.0,39.39646396914279
2015-01-19 01:00:00,209.868375834,42.98,1,1,0,223.957045277,293.031134442,0.0,52.92162126685716
2015-01-19 02:00:00,214.944607776,44.06,1,2,0,221.89982028,286.670359998,0.0,48.22773523614279
2015-01-19 03:00:00,213.306075834,42.08,1,3,0,215.73918056,307.113770277,0.0,69.10098821228578
2015-01-19 04:00:00,217.292234444,44.06,1,4,0,220.270660276,293.425315558,0.0,53.41247397142863
2015-01-19 05:00:00,227.487623886,44.96,1,5,0,222.653236665,326.675504447,0.0,84.23691333599999
2015-01-19 06:00:00,236.909961113,42.08,1,6,0,220.28946528,326.246907778,0.0,84.77741908657146
2015-01-19 07:00:00,264.484201111,41.0,1,7,0,236.626163334,344.876570553,0.0,93.3333551954286
2015-01-19 08:00:00,318.043146665,48.02,1,8,0,261.023193888,446.656911111,0.0,177.78351269771434
2015-01-19 09:00:00,316.143051112,51.98,1,9,0,253.866910278,494.35502028,0.0,226.21362992257144
2015-01-19 10:00:00,261.909137504,55.94,1,10,0,187.310172777,502.581996945,0.0,265.998868929
2015-01-19 11:00:00,201.57438139,51.98,1,11,0,110.856843055,479.036594166,0.0,288.9371936507143
2015-01-19 12:00:00,145.776224724,51.98,1,12,0,57.154433057,424.771187498,0.0,281.6199909098572
2015-01-19 13:00:00,131.336808334,51.98,1,13,0,23.470328331,431.629747778,0.0,303.5355221424286
2015-01-19 14:00:00,159.128237502,51.98,1,14,0,27.607236947,416.830031668,0.0,304.2965516668572
2015-01-19 15:00:00,151.3763025,50.0,1,15,0,57.160123055,382.314657777,0.0,261.22562964199994
2015-01-19 16:00:00,184.695748057,44.96,1,16,0,111.709101112,396.621106668,0.0,243.6453771832857
2015-01-19 17:00:00,213.14776528,42.08,1,17,0,177.135872224,383.123173887,0.0,190.79314337142856
2015-01-19 18:00:00,278.706521944,37.94,1,18,0,222.207378054,414.394900557,0.0,166.6433298431429
2015-01-19 19:00:00,327.848871112,37.94,1,19,0,290.661906944,435.239875275,0.0,135.83328142642853
2015-01-19 20:00:00,316.761240836,37.94,1,20,0,272.896646109,432.907857223,0.0,152.83161019928576
2015-01-19 21:00:00,304.338088891,37.94,1,21,0,263.276976664,419.93576639,0.0,148.67213535742854
2015-01-19 22:00:00,281.518190558,35.06,1,22,0,269.032101947,429.298057776,1.6357889298571422,161.90174475885715
2015-01-19 23:00:00,287.720224722,35.06,1,23,0,266.361984444,390.630837224,4.170660992142871,128.4395137721429
2015-01-20 00:00:00,245.653909169,30.92,1,0,1,245.343696389,360.733239724,0.0,106.44223647014276
2015-01-20 01:00:00,225.464440555,33.98,1,1,1,228.064994446,341.93459361,0.0,101.82508043485714
2015-01-20 02:00:00,229.675912781,33.8,1,2,1,213.156451946,329.982769721,0.0,91.54014495914282
2015-01-20 03:00:00,236.114239168,30.92,1,3,1,222.151040559,338.47338889,0.0,100.4606068252858
2015-01-20 04:00:00,244.583476388,28.94,1,4,1,231.429804166,319.96488389,0.0,79.95204230342861
2015-01-20 05:00:00,257.076378888,28.94,1,5,1,230.758315832,337.770819723,0.0,95.332228612
2015-01-20 06:00:00,269.973825556,28.94,1,6,1,221.963815279,333.113287499,0.0,91.6437988075715
2015-01-20 07:00:00,301.10611611,26.96,1,7,1,225.655853611,365.925684719,0.0,114.38246936142858
2015-01-20 08:00:00,402.63540889,28.04,1,8,1,244.030748056,435.499830832,0.0,166.62643241871433
2015-01-20 09:00:00,433.73089778,26.06,1,9,1,260.719800835,497.08916861,0.0,228.94777825257145
2015-01-20 10:00:00,392.474556946,28.04,1,10,1,199.848022778,455.391522221,0.0,218.808394205
2015-01-20 11:00:00,319.570351391,32.0,1,11,1,141.148921387,425.546058609,0.0,235.4466580937143
2015-01-20 12:00:00,254.491106943,37.94,1,12,1,81.750440001,399.398362226,0.0,256.2471656378572
2015-01-20 13:00:00,234.841897776,41.0,1,13,1,95.872284724,401.67836889,0.0,273.58414325442857
2015-01-20 14:00:00,215.971334445,42.08,1,14,1,60.381321391,374.387393054,0.0,261.85391305285714
2015-01-20 15:00:00,225.623921384,41.0,1,15,1,51.955022501,392.422907777,0.0,271.33387964199994
2015-01-20 16:00:00,236.222463609,41.0,1,16,1,100.918813611,408.41689111,0.0,255.4411616252857
2015-01-20 17:00:00,254.441986113,33.98,1,17,1,165.41958833,380.211681945,0.0,187.88165142942856
2015-01-20 18:00:00,317.073101114,30.02,1,18,1,232.795628613,392.859763055,0.0,145.10819234114285
2015-01-20 19:00:00,360.099350552,26.96,1,19,1,281.339156943,427.453556112,0.0,128.04696226342855
2015-01-20 20:00:00,361.979138056,28.04,1,20,1,273.833177498,414.856576944,0.0,134.78032992028574
2015-01-20 21:00:00,362.075711667,28.94,1,21,1,257.285634723,406.693692222,0.0,135.4300611894285
2015-01-20 22:00:00,354.709177224,28.94,1,22,1,258.89045,416.826599998,0.0,149.43028698085715
2015-01-20 23:00:00,328.548655001,28.94,1,23,1,247.442822221,400.508960002,0.0,138.31763655014288
2015-01-21 00:00:00,277.092422501,30.02,1,0,2,230.429053329,344.177963613,0.0,89.88696035914276
2015-01-21 01:00:00,253.914635831,28.94,1,1,2,209.868375834,307.35126778,0.0,67.24175460485716
2015-01-21 02:00:00,263.161446113,28.94,1,2,2,214.944607776,302.730449444,0.0,64.2878246821428
2015-01-21 03:00:00,264.399454447,28.04,1,3,2,213.306075834,295.366560556,0.0,57.353778491285794
2015-01-21 04:00:00,262.763989443,28.04,1,4,2,217.292234444,296.169336945,0.0,56.1564953584286
2015-01-21 05:00:00,278.852352501,26.96,1,5,2,227.487623886,296.397494446,0.0,53.958903335
2015-01-21 06:00:00,303.128523059,26.96,1,6,2,236.909961113,304.900853054,0.0,63.43136436257146
2015-01-21 07:00:00,328.849832502,26.06,1,7,2,264.484201111,338.378198054,12.940985753428578,86.83498269642857
2015-01-21 08:00:00,423.731236111,26.06,1,8,2,318.043146665,442.193056945,49.16974825171434,173.31965853171437
2015-01-21 09:00:00,468.270376668,24.98,1,9,2,316.143051112,494.210890554,48.001660754571446,226.06950019657145
2015-01-21 10:00:00,446.028552499,24.98,1,10,2,261.909137504,449.04499611,25.32600948800001,212.461868094
2015-01-21 11:00:00,441.060740002,26.96,1,11,2,201.57438139,374.036469442,11.474980874714303,183.9370689267143
2015-01-21 12:00:00,433.628913056,26.06,1,12,2,145.776224724,313.06358333,2.62502813585715,169.91238674185712
2015-01-21 13:00:00,427.013593331,26.96,1,13,2,131.336808334,268.866768057,3.242582698428606,140.7725424214286
2015-01-21 14:00:00,405.909334722,26.96,1,14,2,159.128237502,235.259232223,46.59475750085716,122.72575222185716
2015-01-21 15:00:00,396.37658361,26.96,1,15,2,151.3763025,247.199992779,30.287274365,126.110964644
2015-01-21 16:00:00,404.945968332,26.06,1,16,2,184.695748057,279.38785472,31.72001857228571,126.41212523528571
2015-01-21 17:00:00,364.154263609,24.98,1,17,2,213.14776528,264.46472722,20.817734764428536,72.13469670442853
2015-01-21 18:00:00,354.316760836,24.08,1,18,2,278.706521944,315.033958335,30.954951230142854,67.2823876211429
2015-01-21 19:00:00,388.593325553,24.98,1,19,2,327.848871112,362.572354722,28.442277263428537,63.16576087342855
2015-01-21 20:00:00,408.538289446,23.0,1,20,2,316.761240836,365.550273616,36.68499381228577,85.47402659228578
2015-01-21 21:00:00,406.817233889,21.02,1,21,2,304.338088891,359.631990557,33.0744578584285,88.36835952442851
2015-01-21 22:00:00,396.941001389,21.02,1,22,2,281.518190558,377.690010002,14.121877540857156,110.29369698485716
2015-01-21 23:00:00,356.115213057,17.96,1,23,2,287.720224722,343.161636112,25.52890127014291,80.9703126601429
2015-01-22 00:00:00,317.91122556,15.98,1,0,3,245.653909169,293.041013056,0.0,38.75000980214279
2015-01-22 01:00:00,306.211226392,17.96,1,1,3,225.464440555,293.085995277,0.0,52.97648210185716
2015-01-22 02:00:00,307.87565361,17.06,1,2,3,229.675912781,297.144048055,0.0,58.7014232931428
2015-01-22 03:00:00,312.201187222,15.98,1,3,3,236.114239168,290.384297499,0.0,52.37151543428578
2015-01-22 04:00:00,306.816811108,15.98,1,4,3,244.583476388,288.77254722,4.570634801428611,48.75970563342858
2015-01-22 05:00:00,325.933484722,6.98,1,5,3,257.076378888,296.526533889,14.637787777000028,54.08794277800001
2015-01-22 06:00:00,322.214113886,8.96,1,6,3,269.973825556,313.264805,28.504336864571485,71.7953163085715
2015-01-22 07:00:00,374.773435833,12.02,1,7,3,301.10611611,335.510414443,49.56290075242859,83.96719908542858
2015-01-22 08:00:00,452.9271325,15.98,1,8,3,402.63540889,428.275975834,133.76201047671435,159.40257742071435
2015-01-22 09:00:00,492.999819164,17.96,1,9,3,433.73089778,459.122990557,165.58950742257144,190.9816001995714
2015-01-22 10:00:00,426.596667222,21.92,1,10,3,392.474556946,395.30841722,155.89142893000002,158.72528920400003
2015-01-22 11:00:00,386.787220278,26.06,1,11,3,319.570351391,314.713568612,129.4709508757143,124.61416809671432
2015-01-22 12:00:00,335.1578775,28.94,1,12,3,254.491106943,265.352763613,111.33991035485715,122.20156702485713
2015-01-22 13:00:00,308.490376668,32.0,1,13,3,234.841897776,238.355486945,106.7476721404286,110.2612613094286
2015-01-22 14:00:00,282.985509163,33.98,1,14,3,215.971334445,223.412928334,103.43785444385716,110.87944833285717
2015-01-22 15:00:00,232.438256941,35.96,1,15,3,225.623921384,230.602715557,104.534893249,109.513687422
2015-01-22 16:00:00,227.094878612,35.96,1,16,3,236.222463609,235.645601388,83.2467341242857,82.6698719032857
2015-01-22 17:00:00,248.72569972,32.0,1,17,3,254.441986113,238.569210276,62.11195559742856,46.23917976042856
2015-01-22 18:00:00,304.164748055,21.92,1,18,3,317.073101114,289.874874167,69.32153040014288,42.12330345314285
2015-01-22 19:00:00,364.251166947,17.96,1,19,3,360.099350552,339.29528528,60.69275670342853,39.888691431428526
2015-01-22 20:00:00,372.260839168,24.08,1,20,3,361.979138056,363.753511945,81.90289103228577,83.67726492128577
2015-01-22 21:00:00,362.149666387,21.92,1,21,3,362.075711667,345.741913333,90.81208063442853,74.47828230042853
2015-01-22 22:00:00,353.162455278,24.98,1,22,3,354.709177224,344.059450274,87.31286420685711,76.66313725685717
2015-01-22 23:00:00,365.579315558,24.08,1,23,3,328.548655001,320.640518333,66.35733154914288,58.44919488114289
2015-01-23 00:00:00,311.640847221,15.98,1,0,4,277.092422501,266.094992224,22.80141924714277,11.803988970142797
2015-01-23 01:00:00,290.534437779,23.0,1,1,4,253.914635831,245.993939725,13.80512265585716,5.884426549857153
2015-01-23 02:00:00,288.755593334,23.0,1,2,4,263.161446113,247.978196389,24.71882135114282,9.535571627142817
2015-01-23 03:00:00,287.402347223,24.08,1,3,4,264.399454447,234.891321665,26.386672382285752,0.0
2015-01-23 04:00:00,297.01557778,23.0,1,4,4,262.763989443,238.541890832,22.751147856428616,0.0
2015-01-23 05:00:00,289.204075,24.08,1,5,4,278.852352501,249.694106664,36.41376138999999,7.255515553000009
2015-01-23 06:00:00,294.658360002,24.08,1,6,4,303.128523059,265.933993614,61.65903436757145,24.46450492257145
2015-01-23 07:00:00,326.682352501,24.98,1,7,4,328.849832502,290.851441666,77.3066171444286,39.3082263084286
2015-01-23 08:00:00,396.983388892,28.04,1,8,4,423.731236111,378.27020361,154.85783769771433,109.39680519671435
2015-01-23 09:00:00,459.469520278,32.0,1,9,4,468.270376668,425.613238888,200.1289863105714,157.47184853057144
2015-01-23 10:00:00,393.261573891,35.96,1,10,4,446.028552499,420.230914998,209.445424483,183.647786982
2015-01-23 11:00:00,334.788559445,44.06,1,11,4,441.060740002,378.930926108,250.96133948671428,188.83152559271429
2015-01-23 12:00:00,255.663116946,46.04,1,12,4,433.628913056,362.749858335,290.47771646785714,219.59866174685715
2015-01-23 13:00:00,223.33090361,44.96,1,13,4,427.013593331,366.012574441,298.9193676954286,237.91834880542865
2015-01-23 14:00:00,214.621989443,44.96,1,14,4,405.909334722,258.37254472,293.37585472085715,145.83906471885717
2015-01-23 15:00:00,208.235294723,44.06,1,15,4,396.37658361,216.363446669,275.287555475,95.274418534
2015-01-23 16:00:00,197.737720001,44.06,1,16,4,404.945968332,237.285219443,251.9702388472857,84.3094899582857
2015-01-23 17:00:00,216.167773054,39.92,1,17,4,364.154263609,228.192963888,171.82423309342855,35.86293337242856
2015-01-23 18:00:00,280.062060551,37.04,1,18,4,354.316760836,284.091382499,106.5651901221429,36.3398117851429
2015-01-23 19:00:00,345.526141389,37.94,1,19,4,388.593325553,318.426321667,89.18673170442855,19.01972781842857
2015-01-23 20:00:00,347.82120889,37.94,1,20,4,408.538289446,309.107291943,128.46204242228578,29.03104491928576
2015-01-23 21:00:00,320.692928611,33.08,1,21,4,406.817233889,283.953210834,135.55360285642854,12.689579801428522
2015-01-23 22:00:00,293.782282776,33.98,1,22,4,396.941001389,266.745718331,129.54468837185715,0.0
2015-01-23 23:00:00,269.253951944,33.08,1,23,4,356.115213057,266.064139999,93.9238896051429,3.872816547142918
2015-01-24 00:00:00,271.430476945,33.08,1,0,5,317.91122556,234.791138612,63.62022230614278,0.0
2015-01-24 01:00:00,239.937891944,32.0,1,1,5,306.211226392,223.957045277,66.10171321685718,0.0
2015-01-24 02:00:00,243.459341666,33.08,1,2,5,307.87565361,221.89982028,69.43302884814278,0.0
2015-01-24 03:00:00,238.775272777,32.0,1,3,5,312.201187222,215.73918056,74.18840515728576,0.0
2015-01-24 04:00:00,240.682781112,32.0,1,4,5,306.816811108,220.270660276,66.80396952142863,0.0
2015-01-24 05:00:00,244.740976109,30.92,1,5,5,325.933484722,222.653236665,83.49489361100001,0.0
2015-01-24 06:00:00,245.182241389,30.92,1,6,5,322.214113886,220.28946528,80.74462519457148,0.0
2015-01-24 07:00:00,257.073102499,32.0,1,7,5,374.773435833,236.626163334,123.23022047542858,0.0
2015-01-24 08:00:00,266.906890556,35.06,1,8,5,452.9271325,261.023193888,184.0537340867144,0.0
2015-01-24 09:00:00,267.530867778,37.04,1,9,5,492.999819164,253.866910278,224.8584288065714,0.0
2015-01-24 10:00:00,239.664463332,42.08,1,10,5,426.596667222,187.310172777,190.013539206,0.0
2015-01-24 11:00:00,221.371124443,48.02,1,11,5,386.787220278,110.856843055,196.6878197627143,0.0
2015-01-24 12:00:00,190.734675001,51.08,1,12,5,335.1578775,57.154433057,192.0066809118572,0.0
2015-01-24 13:00:00,152.240981666,51.08,1,13,5,308.490376668,23.470328331,180.3961510324286,0.0
2015-01-24 14:00:00,152.670544167,53.06,1,14,5,282.985509163,27.607236947,170.45202916185718,0.0
2015-01-24 15:00:00,167.369118888,51.98,1,15,5,232.438256941,57.160123055,111.349228806,0.0
2015-01-24 16:00:00,205.909961666,48.92,1,16,5,227.094878612,111.709101112,74.11914912728571,0.0
2015-01-24 17:00:00,230.851048608,46.94,1,17,5,248.72569972,177.135872224,56.39566920442854,0.0
2015-01-24 18:00:00,265.164037776,44.96,1,18,5,304.164748055,222.207378054,56.4131773411429,0.0
2015-01-24 19:00:00,307.3181475,46.04,1,19,5,364.251166947,290.661906944,64.84457309842855,0.0
2015-01-24 20:00:00,276.529760834,42.98,1,20,5,372.260839168,272.896646109,92.18459214428576,0.0
2015-01-24 21:00:00,261.414598061,42.98,1,21,5,362.149666387,263.276976664,90.88603535442854,0.0
2015-01-24 22:00:00,253.508723611,39.92,1,22,5,353.162455278,269.032101947,85.76614226085712,1.6357889298571422
2015-01-24 23:00:00,253.408080553,33.98,1,23,5,365.579315558,266.361984444,103.38799210614292,4.170660992142871
2015-01-25 00:00:00,257.647376944,33.08,1,0,6,311.640847221,245.343696389,57.34984396714279,0.0
2015-01-25 01:00:00,253.938008613,30.92,1,1,6,290.534437779,228.064994446,50.424924603857136,0.0
2015-01-25 02:00:00,259.630262502,28.04,1,2,6,288.755593334,213.156451946,50.31296857214284,0.0
2015-01-25 03:00:00,257.255398332,28.04,1,3,6,287.402347223,222.151040559,49.38956515828576,0.0
2015-01-25 04:00:00,256.851952498,26.96,1,4,6,297.01557778,231.429804166,57.0027361934286,0.0
2015-01-25 05:00:00,261.522788058,28.04,1,5,6,289.204075,230.758315832,46.765483889,0.0
2015-01-25 06:00:00,268.63111528,28.94,1,6,6,294.658360002,221.963815279,53.18887131057147,0.0
2015-01-25 07:00:00,262.246821389,26.06,1,7,6,326.682352501,225.655853611,75.1391371434286,0.0
2015-01-25 08:00:00,276.241261387,35.06,1,8,6,396.983388892,244.030748056,128.10999047871434,0.0
2015-01-25 09:00:00,253.044171669,39.92,1,9,6,459.469520278,260.719800835,191.32812992057143,0.0
2015-01-25 10:00:00,209.491663332,46.04,1,10,6,393.261573891,199.848022778,156.67844587500002,0.0
2015-01-25 11:00:00,139.564873887,53.96,1,11,6,334.788559445,141.148921387,144.68915892971427,0.0
2015-01-25 12:00:00,89.960429443,55.94,1,12,6,255.663116946,81.750440001,112.51192035785716,0.0
2015-01-25 13:00:00,96.893678058,57.92,1,13,6,223.33090361,95.872284724,95.2366779744286,0.0
2015-01-25 14:00:00,68.050643611,60.08,1,14,6,214.621989443,60.381321391,102.08850944185716,0.0
