date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2015-01-13 00:00:00,14042.73281264983,6.0,1,0,1,14238.2874466312,13179.59404424588,4175.25256754092,3116.5591651555987
2015-01-13 01:00:00,13830.108798358844,5.3,1,1,1,13952.2405885302,12956.58798132593,4111.359498315176,3115.7068911109072
2015-01-13 02:00:00,13781.583995631718,5.1,1,2,1,13747.338760199764,12929.64347791807,3958.1219063890658,3140.426624107373
2015-01-13 03:00:00,13922.907598026752,4.9,1,3,1,13701.72594577698,13128.7601264883,3811.192450241792,3238.2266309531115
2015-01-13 04:00:00,14442.803074171195,4.8,1,4,1,13843.068769526944,13670.681358231024,3613.367341453648,3440.979930157728
2015-01-13 05:00:00,15522.66939146504,4.2,1,5,1,14136.044177623164,14928.957132679956,3128.554919262935,3921.4678743197273
2015-01-13 06:00:00,17098.444204697997,3.7,1,6,1,14612.531009140164,16605.843882476987,2437.6630093989643,4430.975882735787
2015-01-13 07:00:00,17685.83233026968,3.2,1,7,1,15112.903036948052,17083.55408571452,2342.381775460532,4313.032824227001
2015-01-13 08:00:00,17295.48180926502,3.0,1,8,1,15552.406973455,16335.773639278104,2873.530825363643,3656.897491186748
2015-01-13 09:00:00,17164.660521936898,3.0,1,9,1,15912.03984391764,15104.958743885763,3432.701890611372,2625.6207905794945
2015-01-13 10:00:00,17038.02231729763,2.9,1,10,1,15851.42251644802,14140.97470604335,3645.072801440796,1934.6249910361253
2015-01-13 11:00:00,16662.68422401813,2.8,1,11,1,15665.997331274204,13357.533457300056,3797.7785701946377,1489.31469622049
2015-01-13 12:00:00,16292.86815994352,2.8,1,12,1,15320.06356348529,12676.31785727966,3767.184035796914,1123.4383295912849
2015-01-13 13:00:00,15797.567891862693,2.8,1,13,1,14942.867078178177,12185.924999993162,3661.103084335909,904.1610061508944
2015-01-13 14:00:00,15384.52471088034,2.9,1,14,1,14455.712367294404,11667.33482983893,3420.758825620431,632.3812881649574
2015-01-13 15:00:00,15343.4022216947,3.3,1,15,1,14257.252605979724,11365.557470644162,3373.170498898522,481.4753635629604
2015-01-13 16:00:00,15695.625774751252,3.8,1,16,1,14258.64132777744,11484.59606583617,3343.372252517547,569.3269905762754
2015-01-13 17:00:00,16484.426389253844,4.2,1,17,1,14638.4900351185,12285.586577128684,3324.660456297064,971.756998307248
2015-01-13 18:00:00,17183.35219337018,4.8,1,18,1,15112.815676707476,13390.43014396511,3068.332329689736,1345.94679694737
2015-01-13 19:00:00,17047.0872898106,5.0,1,19,1,15054.982353750132,13521.724576663888,2971.72514994262,1438.4673728563755
2015-01-13 20:00:00,16830.645879633827,5.0,1,20,1,14745.520520168917,13603.192458629745,2817.5415325396334,1675.2134710004611
2015-01-13 21:00:00,16025.48047291126,5.3,1,21,1,14139.112806683705,13388.841814085656,2581.2845145701885,1831.01352197214
2015-01-13 22:00:00,14885.364372610256,5.5,1,22,1,13185.747698260728,12725.572398320675,2304.206327579319,1844.0310276392663
2015-01-13 23:00:00,13883.0435,5.3,1,23,1,12270.6997,12075.446400000004,2085.2544171156223,1890.0011171156275
2015-01-14 00:00:00,13302.17919699104,5.0,1,0,2,11706.268911921155,11803.47861912833,1643.2340328308746,1740.4437400380484
2015-01-14 01:00:00,12995.263595122784,4.8,1,1,2,11438.16149879698,11768.620997714248,1597.280408581957,1927.7399074992245
2015-01-14 02:00:00,12949.0132567275,4.7,1,2,2,11368.45932561303,11978.387624351892,1579.242471802332,2189.1707705411936
2015-01-14 03:00:00,13104.91880947309,4.5,1,3,2,11521.727855527324,12350.775561618162,1631.194359992136,2460.242066082974
2015-01-14 04:00:00,13542.10714576279,4.2,1,4,2,12088.082941440336,13080.803074019372,1858.38151336704,2851.101645946075
2015-01-14 05:00:00,14626.692273161085,3.9,1,5,2,13191.68351695297,14453.146970675103,2184.194258592741,3445.6577123148745
2015-01-14 06:00:00,16233.375750495064,3.8,1,6,2,14815.311685612256,16420.1676353379,2640.443685871056,4245.299635596701
2015-01-14 07:00:00,16746.996417253074,3.9,1,7,2,15472.411134776268,17178.542132109185,2701.8898732887483,4408.020870621665
2015-01-14 08:00:00,16289.147486238056,3.9,1,8,2,15154.5961333205,16746.281194711402,2475.719985229144,4067.405046620046
2015-01-14 09:00:00,16105.528497210027,3.7,1,9,2,15129.01059643094,16301.63093455684,2649.672643124672,3822.292981250572
2015-01-14 10:00:00,15987.9067037488,2.8,1,10,2,15348.77033714639,16102.13738737512,3142.420622139167,3895.787672367896
2015-01-14 11:00:00,15580.759460434572,2.3,1,11,2,15304.858651234412,15816.59593237465,3436.639890154845,3948.377171295084
2015-01-14 12:00:00,15200.5960560102,1.8,1,12,2,15174.38526819385,15528.928599740138,3621.505740505474,3976.049072051763
2015-01-14 13:00:00,15039.901265837372,1.6,1,13,2,15125.584167238598,15265.435051047103,3843.8201733963306,3983.671057204836
2015-01-14 14:00:00,14864.37027716913,1.8,1,14,2,15174.472465482077,15147.538657188636,4139.518923808104,4112.585115514663
