date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2018-10-22 03:00:00,962.777984,12.1,10,3,0,941.00089,1019.185806,70.4782927104502,95.99332171045025
2018-10-22 04:00:00,1054.60309,11.6,10,4,0,973.876461,1124.107979,65.68905968140518,109.7259776814052
2018-10-22 05:00:00,1110.838675,11.2,10,5,0,1012.84824,1187.661924,60.00100624312154,138.18592224312147
2018-10-22 06:00:00,1103.587465,10.1,10,6,0,1044.090461,1210.050234,28.755220471002303,178.98673847100224
2018-10-22 07:00:00,1101.299482,9.4,10,7,0,1075.15483,1238.261701,29.576334354606388,204.39001835460635
2018-10-22 08:00:00,1104.344789,9.1,10,8,0,1087.781405,1256.545531,57.30078601653565,223.2605590165357
2018-10-22 09:00:00,1102.205696,9.2,10,9,0,1087.617059,1266.212538,68.51461586296557,231.62148686296555
2018-10-22 10:00:00,1106.613238,9.3,10,10,0,1082.265919,1269.995732,61.90777504020252,230.67190104020256
2018-10-22 11:00:00,1116.377925,9.1,10,11,0,1076.902519,1274.927347,45.52822772962827,224.1237067296284
2018-10-22 12:00:00,1116.828905,9.7,10,12,0,1071.373897,1275.577233,21.332118921654228,209.0619319216544
2018-10-22 13:00:00,1114.557972,11.7,10,13,0,1072.528308,1274.521798,0.0,188.55446991382723
2018-10-22 14:00:00,1133.729011,13.6,10,14,0,1078.432126,1305.168462,0.0,166.12469664280889
2018-10-22 15:00:00,1162.237166,15.7,10,15,0,1078.730933,1351.613312,0.0,143.24438978003968
2018-10-22 16:00:00,1186.503422,17.0,10,16,0,1082.298502,1380.227192,0.0,157.04370985114883
2018-10-22 17:00:00,1203.492755,18.1,10,17,0,1090.717504,1385.025743,0.0,206.57158012415312
2018-10-22 18:00:00,1162.682006,18.7,10,18,0,1076.248734,1334.796844,0.0,251.80829995890167
2018-10-22 19:00:00,1112.246102,18.6,10,19,0,1051.567645,1276.033852,0.0,252.64806597761407
2018-10-22 20:00:00,1052.155165,18.2,10,20,0,1015.538323,1209.037332,0.0,220.4551791963263
2018-10-22 21:00:00,994.303821,17.5,10,21,0,977.855468,1148.5712,0.0,206.4608631864944
2018-10-22 22:00:00,963.086709,16.0,10,22,0,946.842379,1094.02686,8.297178725298181,201.7961877252983
2018-10-22 23:00:00,947.212176,14.8,10,23,0,924.021239,1074.509057,31.730192088607623,202.4459240886077
2018-10-23 00:00:00,934.793057,13.7,10,0,1,916.708791,1062.89494,36.09039108173863,183.2748720817385
2018-10-23 01:00:00,930.327783,12.8,10,1,1,920.370483,1057.269301,42.4991518497809,192.98696984978085
2018-10-23 02:00:00,943.523883,12.7,10,2,1,930.652199,1071.161836,52.510059679178994,198.69620867917888
2018-10-23 03:00:00,989.520259,12.6,10,3,1,947.872311,1115.214352,64.90104871045025,201.79986671045023
2018-10-23 04:00:00,1084.188278,12.1,10,4,1,977.762663,1204.804365,74.58559968140514,215.0952366814052
2018-10-23 05:00:00,1126.610131,11.7,10,5,1,1025.754587,1249.653921,66.87242724312148,234.21446824312147
2018-10-23 06:00:00,1116.24096,11.8,10,6,1,1062.062645,1256.227867,32.64142247100233,259.6831244710023
2018-10-23 07:00:00,1132.337254,12.0,10,7,1,1081.711123,1276.962187,42.48268135460626,266.38201535460644
2018-10-23 08:00:00,1126.768229,12.2,10,8,1,1072.552793,1286.888325,75.27297001653562,269.4381920165357
2018-10-23 09:00:00,1126.494461,12.2,10,9,1,1059.342591,1299.736705,75.07090886296567,270.3219728629657
2018-10-23 10:00:00,1104.718545,12.0,10,10,1,1054.396623,1301.854712,46.67916304020264,261.01469504020247
2018-10-23 11:00:00,1099.335839,12.0,10,11,1,1055.433044,1300.158484,17.253759729628428,257.6478737296284
2018-10-23 12:00:00,1102.928326,12.2,10,12,1,1065.952794,1305.049068,0.0,240.92091192165435
2018-10-23 13:00:00,1105.737327,13.0,10,13,1,1087.463015,1305.430514,0.0,213.7856069138272
2018-10-23 14:00:00,1115.998235,14.3,10,14,1,1092.917034,1324.153613,0.0,195.5965316428089
2018-10-23 15:00:00,1118.636128,15.6,10,15,1,1095.17996,1333.746919,0.0,174.1531057800396
2018-10-23 16:00:00,1133.944263,17.6,10,16,1,1099.361934,1342.255106,0.0,176.0288608511487
2018-10-23 17:00:00,1158.66383,18.5,10,17,1,1121.388017,1341.981544,0.0,188.7051871241531
2018-10-23 18:00:00,1148.487188,19.2,10,18,1,1113.545108,1322.307609,0.0,213.83621395890168
2018-10-23 19:00:00,1104.343171,19.7,10,19,1,1080.78389,1268.523682,0.0,209.6038669776142
2018-10-23 20:00:00,1048.174653,19.4,10,20,1,1024.839341,1199.273673,0.0,207.9659441963263
2018-10-23 21:00:00,987.337804,19.3,10,21,1,972.521086,1130.648611,11.210901186494311,198.9506931864944
2018-10-23 22:00:00,936.842339,17.8,10,22,1,934.006214,1092.15559,17.598196725298294,192.0325287252981
2018-10-23 23:00:00,914.512305,16.0,10,23,1,916.076243,1063.217685,26.39581008860761,184.52333508860767
2018-10-24 00:00:00,897.974129,15.2,10,0,2,905.886395,1042.035502,23.25422608173858,181.40360208173863
2018-10-24 01:00:00,893.847,15.5,10,1,2,905.240394,1033.271951,34.55415584978084,181.6955978497809
2018-10-24 02:00:00,912.150992,15.1,10,2,2,916.065358,1046.680851,41.68766367917897,177.83677067917893
2018-10-24 03:00:00,956.661973,14.5,10,3,2,962.777984,1086.316169,49.770959710450256,177.80251671045016
2018-10-24 04:00:00,1035.045374,13.4,10,4,2,1054.60309,1158.02963,59.99875868140509,190.6142516814052
2018-10-24 05:00:00,1074.130676,12.2,10,5,2,1110.838675,1194.474753,81.77810024312146,205.31628524312143
2018-10-24 06:00:00,1074.073702,11.6,10,6,2,1103.587465,1191.565071,109.48184947100242,212.90838947100235
2018-10-24 07:00:00,1090.138036,11.7,10,7,2,1101.299482,1203.489104,127.56676935460632,211.20284735460632
2018-10-24 08:00:00,1104.83758,11.7,10,8,2,1104.344789,1203.799945,116.79779001653571,204.77539601653564
2018-10-24 09:00:00,1117.916694,11.4,10,9,2,1102.205696,1199.816309,94.65926786296552,196.8488898629656
2018-10-24 10:00:00,1114.901044,10.7,10,10,2,1106.613238,1199.60608,78.47115904020256,177.92631504020255
2018-10-24 11:00:00,1113.032623,10.3,10,11,2,1116.377925,1201.199379,60.11686472962833,157.7274777296284
2018-10-24 12:00:00,1105.331657,9.8,10,12,2,1116.828905,1194.189739,45.6794379216542,138.6722799216543
2018-10-24 13:00:00,1120.172169,9.8,10,13,2,1114.557972,1198.031686,30.005047913827184,114.82650191382707
2018-10-24 14:00:00,1133.861355,9.5,10,14,2,1133.729011,1215.413105,7.376368642808984,84.73720264280882
2018-10-24 15:00:00,1143.780111,9.1,10,15,2,1162.237166,1228.905371,0.0,66.75427778003973
2018-10-24 16:00:00,1154.91075,9.3,10,16,2,1186.503422,1238.736626,0.0,67.28835285114883
2018-10-24 17:00:00,1172.351368,10.4,10,17,2,1203.492755,1256.300777,17.195434124153053,83.86363912415322
2018-10-24 18:00:00,1164.67017,11.7,10,18,2,1162.682006,1248.340321,58.08452995890161,110.3177339589015
2018-10-24 19:00:00,1130.205175,12.1,10,19,2,1112.246102,1205.847367,71.11507797761419,123.92309997761411
2018-10-24 20:00:00,1076.262298,12.3,10,20,2,1052.155165,1137.67128,48.340341196326335,133.99865619632624
2018-10-24 21:00:00,1020.427208,12.1,10,21,2,994.303821,1077.158104,42.67311318649445,136.27437818649446
