True,QR-0.1,GB-0.1,RF-0.1,LSTM-0.1,DNN-0.1,GRU-0.1,QR-0.2,GB-0.2,RF-0.2,LSTM-0.2,DNN-0.2,GRU-0.2,QR-0.30000000000000004,GB-0.30000000000000004,RF-0.30000000000000004,LSTM-0.30000000000000004,DNN-0.30000000000000004,GRU-0.30000000000000004,QR-0.4,GB-0.4,RF-0.4,LSTM-0.4,DNN-0.4,GRU-0.4,QR-0.5,GB-0.5,RF-0.5,LSTM-0.5,DNN-0.5,GRU-0.5,QR-0.6000000000000001,GB-0.6000000000000001,RF-0.6000000000000001,LSTM-0.6000000000000001,DNN-0.6000000000000001,GRU-0.6000000000000001,QR-0.7000000000000001,GB-0.7000000000000001,RF-0.7000000000000001,LSTM-0.7000000000000001,DNN-0.7000000000000001,GRU-0.7000000000000001,QR-0.8,GB-0.8,RF-0.8,LSTM-0.8,DNN-0.8,GRU-0.8,QR-0.9,GB-0.9,RF-0.9,LSTM-0.9,DNN-0.9,GRU-0.9
265.58805389099996,189.16985870988236,145.3411948252733,218.48170388800003,223.6435,190.11273,234.07184,201.78007548790345,212.06988296017977,246.5301536682,310.54868,223.19937,357.86884,205.52324336547412,223.5540353904716,260.015248611,264.93118,229.67667,340.54892,206.9867902056373,242.1373884263743,276.90885999999995,298.89594,240.94562,249.7164,207.78880587576748,277.24226698687806,297.855804583,301.62344,246.95486,311.11282,206.46709511840385,311.72418599185545,323.817448056,430.07074,248.68506,187.2125,209.41612196367095,315.7760077526288,350.56148527700003,329.70688,275.9294,226.14322,217.26832053273318,338.5269485337762,356.459586112,390.01633,291.70657,288.1664,255.36505679294464,366.832426484584,370.636884999,321.53305,334.2853,484.21008
217.63912611200004,175.57524703467791,138.13068030308273,200.486355555,218.00934,191.26038,223.96439,189.2053574682863,189.8452271379785,225.86281999800008,311.41785,218.90768,352.6989,193.36160646143986,199.61631722557712,230.86522305299997,274.79056,231.78555,347.8257,195.5694328547441,224.51811565025832,249.79596527900003,288.39407,246.35956,208.16159,197.4235728664368,250.80993793245483,260.015248611,340.58237,250.59045,299.81235,197.37064266539448,280.6718612362822,276.90885999999995,413.2138,245.05737,190.04776,201.3448107500912,300.25775746695103,313.5200910297999,341.08612,274.0461,250.72177,210.80793152734793,334.61414027331904,350.56148527700003,377.6169,290.3491,300.9161,250.23392808136578,356.18116431487397,355.5205743031,342.79712,334.8688,504.3368
187.66727833599998,154.10021591255685,103.96555716551231,167.5540535866,223.27039,186.7283,206.01321,168.13964201812865,165.52095910789689,197.54538477640006,312.58783,208.8439,332.43732,172.35101586122377,170.67390891251208,204.56580655650004,270.03006,226.82068,322.32605,175.1234843046506,188.9164557573593,225.86281999800002,271.01413,248.88535,172.07349,177.92441581143837,228.8501808086544,253.895557226,354.19315,245.59943,289.34814,179.00819054932782,247.44635589488206,256.5505332224,387.52213,220.66428,198.80756,183.86412583592545,256.94282174414326,268.1416389968,321.83752,266.1592,286.83542,194.67821677115938,286.61669829791566,282.48537505440004,358.00403,287.0394,309.317,235.03274042432014,310.0992225615482,351.727784724,360.14606,333.19495,507.39624
209.03825472199998,180.46479335056037,119.34676439074966,205.5153113614,248.41605,198.03079,237.06516,197.53643031052496,188.1434544708237,225.86281999800008,320.67062,222.57092,360.81723,203.4482069134727,196.31046703166822,230.86522305299997,286.53027,242.74533,323.60858,207.008400618,224.57331137247473,249.79596527900003,281.0839,256.60077,174.1669,210.22944707734456,249.6024077997037,250.80487347449997,375.15262,266.03735,304.88345,211.62517782586207,270.41608527652005,260.015248611,379.1889,260.00858,235.4859,217.0473210649052,300.25775746695103,291.3705661391,334.70987,274.40976,347.01413,228.76524864348505,328.68488722324616,336.56447611240003,384.31766,293.1904,319.38974,271.25580701296764,354.21036393799386,352.24116319400014,379.84787,337.30054,535.97675
232.29401056,113.52566889420703,52.15399075316367,76.791511947,236.26834,170.15268,184.65643,125.70007946389794,125.05382368715476,120.71798471999998,295.2854,182.76422,291.33035,127.87632073373078,126.73178454145119,152.7358548621001,247.25522,211.57462,297.0429,128.16554804240218,165.37585644638278,164.88476111599996,246.81802,243.84052,125.985176,129.15312614050944,201.64408045229465,240.02452027299995,349.2008,226.54105,284.07233,126.98134801174061,230.0780229869144,240.02452027299995,353.5197,191.25607,249.93793,130.03655597921238,243.0732433330591,242.09036416400005,257.22342,246.55081,310.85788,138.07897634608557,276.7498390956211,273.1838947776,347.02298,276.01456,313.90833,180.13893865326185,279.3814181840402,307.82618971899996,352.73798,326.0986,460.67505
241.69727694299996,83.32774723981717,47.41944685794947,81.37638644430001,225.74765,164.69193,149.58395,95.64649693929843,125.05382368715476,120.71798471999998,257.72226,172.63702,270.56137,97.76923765126057,126.16289359451397,151.77413602920006,217.72662,208.48868,267.9885,98.89320191656705,156.73193155399466,164.88476111599996,224.61145,242.45224,88.45826,101.21978361170295,185.89932589043337,205.65315166800002,320.66104,225.00323,273.1269,100.78436364971793,198.4676473043005,240.02452027299995,315.16827,174.2847,264.70248,105.06019900885684,201.54222084283947,242.09036416400005,159.93692,233.69495,311.61224,114.95337899545592,224.99852683629905,242.09036416400005,300.6215,270.82034,316.17065,157.65949327547122,259.52308459476694,305.88064055500007,344.73297,323.13663,424.781
209.788796666,97.61157817066302,52.20861957538429,121.8350547201,231.03992,169.63638,154.97449,113.95879166765815,132.20136977582172,158.321798613,223.00543,179.68835,282.28018,118.78991279498362,128.17625177754718,158.321798613,220.68411,213.70667,263.65356,122.95838709683335,150.8367298702017,158.321798613,225.68338,249.09976,86.54922,128.0920622919961,194.8134297566312,169.44544402999998,306.92258,231.569,279.66595,131.57515868439341,200.05267432866765,199.27410889100003,298.0351,179.92032,307.51562,138.6492127095997,193.09550715200697,205.65315166800002,161.80157,243.06812,338.85864,152.79733099730643,216.49404631479638,205.67621933500004,296.53693,276.8473,318.92392,197.07543016513472,248.09631643919693,289.7271849438001,355.37558,328.0602,438.105
222.655576391,132.1037460877575,118.71585275839658,124.95537961100001,242.93463,174.66046,194.86658,152.5611045674114,163.85621828609757,165.11273760940006,224.0932,193.88556,299.43872,160.0112306901981,171.31516327360296,188.04049694599996,245.4137,225.17654,276.2164,166.04148872914593,178.90577704575796,188.04049694600002,242.40201,249.85278,132.13254,172.43858253521634,226.8487529704152,188.785029442,318.3236,244.25839,311.04337,177.53139228638113,225.19182876804518,194.4003406120001,317.35373,207.40552,360.64838,185.9914049550386,226.05824104306527,219.69818361,213.32095,259.48553,370.5483,202.22363406334154,246.27161619993734,235.9465556664,329.74966,285.46268,304.24368,248.4099655057243,282.3422905254483,251.8137816699999,355.84918,333.64395,455.4016
259.54252111399995,174.68155294892713,190.3810973272719,174.4521937501,256.37088,193.29181,214.46985,200.50023781270454,195.79037296233508,204.0146852794,226.36768,218.04901,338.85013,211.4133391073621,202.90742620071524,219.45512305800003,263.9585,249.80948,276.21777,220.2657746895522,217.1090464201655,245.62854900080004,258.50018,264.5145,168.15128,228.83800554686962,228.73696552332683,265.59781097200005,348.5658,281.11295,343.78775,236.86823925378798,245.5584404221491,275.0003516668,307.8756,266.8299,393.8099,247.63941507158933,261.8750911800012,286.53243722099995,237.50461,272.69302,412.60663,267.4287324767644,284.8461451539509,292.4491236100001,357.90625,294.58594,302.0894,316.0429096431253,298.1137736495477,341.158807499,366.4637,339.9038,494.44397
313.2726047230001,206.77485267768986,231.91184692805325,204.3569827770001,270.21997,192.47366,268.70804,236.60265245842015,247.83413166303382,229.39646111200005,311.5894,227.34747,320.87732,250.24776545925994,255.88847807299913,255.1566635278,307.41382,255.07056,290.28766,261.2643658321442,259.9096949164085,273.73412310960003,269.2355,260.8361,227.40521,271.2969266065743,271.9451695388808,287.32479444599994,371.43265,285.1786,378.97748,281.2906837369591,285.97696912151775,302.8512153884,350.87012,273.0489,401.65384,293.595975579708,311.0665421744687,309.2635243896,319.31937,275.6253,407.3351,315.5894992294217,323.4657610128938,332.89757833299996,401.59366,297.18802,278.0774,365.4596374364788,327.1231610815916,346.74272361199996,358.32077,344.0014,482.08093
325.189657219,190.85014764321977,221.47207484517543,212.30541163940006,257.44427,189.2984,229.37814,220.55419298621257,224.30029561234983,217.9761381088,291.01065,220.62057,310.76178,233.72729553769693,236.85082214076073,228.1499181675,292.05777,251.64474,259.81042,244.16761868962953,244.9807521462311,247.40350327579995,256.5434,262.10767,210.2233,253.94838809229185,260.40920756356917,263.98462138750006,353.68237,283.07288,360.8515,263.26841346946395,277.42631612533773,276.716889169,321.2082,271.1446,391.24847,275.33256919774243,288.6886080262793,296.6693319163,273.3349,275.11304,404.45236,296.9904690465038,303.62223140172284,304.700866111,379.99686,294.34198,268.4095,348.05784059309326,302.78677460580826,327.7750008604001,334.35535,342.60934,467.58826
337.5751477770001,181.14296628075294,218.46551036093496,180.698479168,254.97992,189.63712,183.69547,211.30279015127917,220.48334732321024,219.45512305800003,271.92822,218.74866,307.89368,224.41327732744713,224.3483184273515,245.36346016430008,277.52704,251.65799,229.04868,234.62433613748698,234.00923010201177,264.140563611,244.8616,265.46097,203.86517,244.4021272327298,252.2713729703636,272.3290937505,349.61194,282.27744,358.71793,253.4165396375439,270.5465535065496,287.8997327227999,287.35617,268.66095,388.08105,265.50316597381857,275.9457579978239,296.09621388500005,278.26376,273.9417,405.23657,287.23116943564577,299.02765251680546,327.26243777700006,374.70712,293.71606,257.07385,339.6474767697601,299.02205900209225,350.9227500009999,320.17337,341.96564,460.95203
323.856204996,170.36309370041437,220.57241692006363,162.48867344370007,250.2203,190.49304,182.29175,201.69145882122467,223.2682789357038,216.5759044998,264.38965,216.98755,300.322,215.35933860232876,223.12900563467974,248.2895575829,261.58548,252.26248,201.56137,226.4037251799765,234.00923010201177,259.84160361,229.54227,269.32062,206.85413,237.23486116722523,251.2802749099726,270.94093347399996,348.12918,284.5531,351.92136,247.5352222703574,270.5465535065496,276.90885999999995,283.03925,265.98523,386.77963,260.64975190968477,275.9457579978239,288.379987223,276.26245,270.61194,399.6369,283.96308669613893,286.9049760179721,305.308698885,355.70795,292.96808,232.4624,337.59903067292294,293.638224359478,341.158807499,315.75723,341.45856,455.05157
263.212346668,140.782230609221,186.64434133192657,147.91923805499997,221.01239,201.91821,156.70807,172.54899443912586,210.74904003776805,171.02272361300004,248.33423,219.59561,331.25308,186.1269955978579,210.39929787348524,178.806198331,240.12173,258.51474,184.60602,197.92225415037103,219.09484987039428,189.7910879434,221.58447,286.41302,174.15393,210.22512284364024,219.70604427213,210.92979971999995,311.44513,293.75916,325.48456,222.36966547684983,224.08952498605254,218.41443110940003,315.11172,268.0309,392.22717,236.88454549201987,223.32092617354476,236.4079513873001,267.10504,260.4712,383.61072,262.48765310826246,236.2279379275613,279.49973600300007,285.97885,291.5085,184.11938,317.718438541764,273.14199019962894,313.3670170553001,347.0347,339.171,471.69318
214.77877972200002,186.28256150403212,197.3353260604893,190.357290556,226.92456,185.3982,175.5216,189.66333703613043,197.85650297631526,194.2917963314,274.09955,241.41498,343.97092,190.62255795876905,198.5143690947474,199.0851814449,188.48227,231.89044,284.08728,193.79507839721725,199.77654391267424,200.32059555620003,264.74814,231.65814,202.91455,196.23587238895504,196.9501421393632,203.33874139199997,237.77432,237.53159,301.4126,200.14852688449008,196.60321427093555,208.30575805300003,212.87234,253.43265,16.880035,204.16262879356583,201.51133218318944,214.316488891,176.49521,267.83,109.09821,213.46318220870904,209.22234299032806,222.47530833199994,393.7582,291.0907,271.64847,238.03382228159734,213.58175706365665,227.41440250099998,402.1728,318.11548,434.18036
208.40052610599997,181.73183930282968,194.70793869718705,186.68623249800004,225.94391,206.9071,156.03616,186.53523675984957,196.38630975679212,194.263746109,267.53244,246.50766,375.8158,187.96212308899163,196.00924990649258,196.252988334,230.88913,239.95145,274.9694,191.5086740158781,193.04156494040075,199.79027916799998,295.1219,246.07553,200.9368,194.64093388385993,194.3480823213249,202.533500555,216.63904,253.38324,261.17368,199.2150644184677,198.1490287699678,208.30575805300003,247.96857,281.49136,2.579712,203.97710797392995,199.33791883149314,212.41481853160002,137.99683,270.47952,152.1792,214.58248894703087,205.1321463165259,222.50770483279996,400.0049,295.8829,272.4793,241.33710295384554,213.58175706365665,315.269252786,365.59244,322.4485,456.81714
200.68376582900004,174.98124795293927,188.82489535979045,183.602495192,210.0946,205.05496,145.7319,180.57012643650913,192.65168803947984,186.56834966520006,258.08383,241.78302,367.87402,182.23066671875122,191.18588589571857,193.60984694110005,265.98557,236.13208,259.60272,185.87670758910411,192.12340054855804,197.87009749999999,297.50748,243.32614,204.65445,189.23988227550308,195.3283292978855,202.533500555,205.58743,253.74506,254.17776,193.87574012189435,197.79841569596255,203.157978615,267.81393,285.27893,-9.659775,198.88604456347713,194.45025737398743,208.42023721960004,128.07599,272.54077,146.72684,209.8725453002154,202.9671343138051,210.47693333,394.09152,294.35147,259.54742,237.8486368180118,212.0640668351598,315.269252786,329.52655,324.25143,461.14905
196.22570972300008,172.3610539302772,184.79020818318776,183.65297027499997,197.74905,195.33362,137.91446,179.01110459914926,192.65168803947984,186.6862324980001,252.9396,236.12024,340.86005,181.1955918229864,191.18588589571857,191.36519022700003,268.3771,228.2857,249.41403,185.1986906899893,192.12340054855804,195.63110933320002,294.37607,235.94269,192.9415,188.89499597184374,195.3283292978855,199.2780513875,194.1872,247.85449,259.3818,193.7787099130195,196.2526011969303,202.533500555,261.67783,270.69952,-18.656315,199.13198173758167,194.1362934272134,206.21315199800006,139.02957,273.03986,127.304375,210.58099397837208,198.99840003487566,210.47693333,375.20084,294.64185,240.0968,239.5077509903511,211.11852547648948,315.269252786,292.6489,325.88257,453.55396
198.35406027799996,174.4185349913741,191.76574676943767,183.148219445,203.35849,196.92017,137.57239,182.63248369563036,193.33112761217285,190.357290556,253.0242,236.43439,335.36328,185.59441282482618,194.23323346078683,195.315735835,285.8579,229.629,252.7622,190.12979247336705,192.12340054855804,200.10474961279994,297.63043,237.77686,187.01443,194.3519043979765,195.3283292978855,202.50829819399996,183.4313,255.12543,263.66388,199.7321326489315,196.2526011969303,203.96482555699998,273.8018,268.70312,-16.873398,205.6520471077273,195.11972964344744,210.62077219640003,140.33755,273.7065,129.18277,217.9739037012041,202.64885114863495,223.59271316899998,378.61752,297.77524,235.37543,248.34245073180017,211.11852547648948,316.72159947470016,282.67883,328.11795,452.21515
201.63433889000004,173.85316861382648,191.76574676943767,183.148219445,216.6716,197.51285,134.86124,183.3667894683922,193.33112761217285,190.357290556,259.4922,235.20282,339.83307,186.91667433528966,194.23323346078683,196.81207547259993,291.07355,230.34805,259.63852,191.8106703057128,194.58347786488991,201.2361823888,298.01315,240.51273,201.27057,196.42691384124447,195.3283292978855,203.96482555699998,173.76389,258.63306,266.77457,202.1081450261966,196.2526011969303,206.84175061400003,289.07346,266.0924,-2.9361877,208.4579611269303,195.52822179909748,220.892729998,148.93066,273.91208,132.24734,221.44298296091569,203.37125104791755,228.48730561100007,377.57715,298.9179,234.55585,253.1918308602714,211.11852547648948,315.269252786,291.50897,329.88248,444.43018
218.53348472300007,195.5624928790453,199.46632382050245,197.79092222499997,242.40591,216.1883,147.4567,207.4365519041981,204.44674380209784,204.16914544600002,277.59134,248.6225,392.3717,212.06698499523566,212.57181755315582,205.2542227505,354.85886,248.19693,286.19394,216.9823929288728,213.95521615345905,207.021568833,307.81757,254.8389,239.77094,221.42599443167387,214.2311140588444,209.431254444,189.44165,285.31918,272.6859,226.49502467945962,217.73590730917056,211.29269389,334.3715,297.12613,20.310692,232.84519955647744,217.7848561886018,214.0190391700001,213.90594,274.46732,165.78714,245.9412974006271,219.70504936552368,222.8218496692,414.57602,328.58304,264.16907,280.1282357335881,237.75887075272863,239.61795833599996,340.41043,335.57828,448.4602
260.91189333,241.52421489859688,239.58977994738757,248.06026386279996,264.92285,232.84653,187.71616,257.35756082663676,268.20793998115875,272.87031672219996,312.26752,270.3915,438.36517,264.26996605958465,280.30363153356325,285.8943541670001,392.063,270.66156,333.43076,269.9134906702918,278.2161146308709,289.860944167,327.0815,268.11957,273.04828,274.3871518579112,285.27887345174616,304.46774444600004,221.00027,309.69382,297.8276,279.1786325739531,286.9240889899659,329.3759579464001,360.5989,309.42468,54.298553,285.793171474889,300.0360994785077,350.65513889,234.07584,274.32928,177.78384,299.3298891943068,318.7547080093815,399.2509953886001,455.06213,367.69687,282.26608,336.05242922782537,323.24411211365543,522.47864222,363.8339,340.64407,478.88177
327.091396113,296.0335133808508,300.8861095762256,294.4296283068,285.0132,259.0781,242.61865,317.0891171980504,326.4696951696137,309.1779275,340.99133,299.34726,498.4626,327.1869141517854,349.7962017655475,322.95953000099996,454.74274,301.70306,366.41827,334.59054598114415,348.66479209549175,328.86780111,354.80624,289.893,316.0252,340.0245600625736,355.89273913643353,345.354604168,263.19424,326.94113,322.64328,345.9119601482159,357.2736030451994,360.01703649820007,385.17075,325.43472,111.28742,353.72568226417076,363.1672907462898,365.26108510999995,301.87546,275.59222,236.64697,369.1576797875711,381.14299335022474,412.0375557226,515.30493,376.44342,311.43625,408.75794369209524,393.6247344002456,429.2376655559999,403.93924,345.05988,517.41
