Net,Temperature,Month,Day,Weekday,Hour
51048.522,-1,1,6,1,10
49761.324,-1.2,1,6,1,11
48896.876,-1.4,1,6,1,12
48134.66,-1.6,1,6,1,13
47207.738,-1.9,1,6,1,14
46859.429,-2.7,1,6,1,15
47590.119,-2.4,1,6,1,16
50278.713,-1.5,1,6,1,17
52378.508,-0.8,1,6,1,18
52401.525,-0.3,1,6,1,19
51835.066,0,1,6,1,20
50745.399,-0.4,1,6,1,21
48716.686,-1.4,1,6,1,22
46649.292,-1.9,1,6,1,23
45062.038,-2.2,1,7,1,0
44257.8,-2.6,1,7,1,1
43908.433,-3,1,7,1,2
43960.1,-3,1,7,1,3
44771.544,-3.7,1,7,1,4
46746.153,-4.1,1,7,1,5
50146.293,-5.2,1,7,1,6
52907.983,-6.8,1,7,1,7
53449.951,-6,1,7,1,8
53055.131,-6,1,7,1,9
52211.776,-3.8,1,7,1,10
51325.736,-2.5,1,7,1,11
50595.106,-0.8,1,7,1,12
49845.435,-2,1,7,1,13
49054.226,-3.8,1,7,1,14
48615.256,-3.8,1,7,1,15
49383.949,-3.6,1,7,1,16
51767.322,-3.4,1,7,1,17
53365.235,-3.5,1,7,1,18
53220.971,-3.6,1,7,1,19
52740.165,-3.6,1,7,1,20
51236.982,-3.9,1,7,1,21
49239.618,-4.7,1,7,1,22
47053.938,-4.9,1,7,1,23
45484.52,-4.7,1,8,1,0
44656.179,-3.9,1,8,1,1
44293.683,-3.5,1,8,1,2
44299.442,-2.9,1,8,1,3
45191.598,-2.6,1,8,1,4
47410.587,-2.7,1,8,1,5
51066.038,-2.6,1,8,1,6
53984.879,-3.1,1,8,1,7
54328.842,-3.3,1,8,1,8
53588.798,-3,1,8,1,9
52933.805,-3,1,8,1,10
52294.873,-3.2,1,8,1,11
51681.616,-3.3,1,8,1,12
51251.39,-3.4,1,8,1,13
50588.534,-3.4,1,8,1,14
50357.54,-3.2,1,8,1,15
51317.065,-3.4,1,8,1,16
53732.42,-3.2,1,8,1,17
55699.415,-2.6,1,8,1,18
55576.105,-2.6,1,8,1,19
55239.697,-2.7,1,8,1,20
54051.538,-3.3,1,8,1,21
51889.393,-4.1,1,8,1,22
49910.656,-4.7,1,8,1,23
48497.416,-5.2,1,9,1,0
47658.708,-5.7,1,9,1,1
47376.549,-6.4,1,9,1,2
47543.25,-7.1,1,9,1,3
48537.15,-7.6,1,9,1,4
50647.329,-8.4,1,9,1,5
54458.123,-8.5,1,9,1,6
57099.161,-8.9,1,9,1,7
56984.48,-9.1,1,9,1,8
55565.547,-9.2,1,9,1,9
54233.479,-8.3,1,9,1,10
52698.539,-7.7,1,9,1,11
51565.116,-6.3,1,9,1,12
50749.673,-4.3,1,9,1,13
49761.206,-4.3,1,9,1,14
49170.941,-2.3,1,9,1,15
49623.766,0,1,9,1,16
51398.718,2.4,1,9,1,17
52508.927,4.3,1,9,1,18
52055.875,6.4,1,9,1,19
51227.702,7.1,1,9,1,20
49515.606,5.2,1,9,1,21
47136.627,3.4,1,9,1,22
44700.057,3.9,1,9,1,23
42910.104,4.1,1,10,1,0
41566.203,3.8,1,10,1,1
40776.108,2.9,1,10,1,2
40288.685,2.5,1,10,1,3
40758.842,1.9,1,10,1,4
42615.182,2.8,1,10,1,5
45851.273,3.5,1,10,1,6
48549.775,3.8,1,10,1,7
49033.663,4,1,10,1,8
48909.813,4,1,10,1,9
48888.069,4.5,1,10,1,10
48370.012,5.4,1,10,1,11
47977.497,5.3,1,10,1,12
47516.197,5.8,1,10,1,13
47005.241,6.2,1,10,1,14
46456.631,7.2,1,10,1,15
46768.223,8.7,1,10,1,16
47990.433,9.9,1,10,1,17
48048.331,10.7,1,10,1,18
47351.625,11.2,1,10,1,19
46418.554,10.4,1,10,1,20
45102.867,9.7,1,10,1,21
43151.333,9.2,1,10,1,22
40823.652,8.3,1,10,1,23
39012.689,8.1,1,11,0,0
37657.652,8.7,1,11,0,1
36933.308,8.6,1,11,0,2
36537.161,9.2,1,11,0,3
36472.654,9.7,1,11,0,4
37134.788,10.3,1,11,0,5
38247.883,10.6,1,11,0,6
39815.565,10.8,1,11,0,7
40940.75,11,1,11,0,8
42108.739,11.5,1,11,0,9
42776.569,12,1,11,0,10
43077.792,12.4,1,11,0,11
42937.793,12.5,1,11,0,12
42423.989,12.8,1,11,0,13
41968.032,13.4,1,11,0,14
41761.075,14,1,11,0,15
42261.513,15.1,1,11,0,16
43973.405,15.8,1,11,0,17
44347.3,16.4,1,11,0,18
43743.624,17,1,11,0,19
42987.917,17,1,11,0,20
41780.569,16.4,1,11,0,21
40224.537,16.4,1,11,0,22
38472.641,16.3,1,11,0,23
36928.87,16.4,1,12,0,0
35984.563,15.7,1,12,0,1
35444.847,14.1,1,12,0,2
35292.441,11.8,1,12,0,3
35471.547,13.5,1,12,0,4
36187.508,14.5,1,12,0,5
37281.825,14.4,1,12,0,6
38956.23,10.7,1,12,0,7
40554.061,9.1,1,12,0,8
41589.276,8.7,1,12,0,9
42348.287,8.2,1,12,0,10
42711.214,7.5,1,12,0,11
42890.229,6.2,1,12,0,12
42682.178,4.5,1,12,0,13
42616.151,4.2,1,12,0,14
42824.051,4.8,1,12,0,15
43675.151,4.9,1,12,0,16
45994.448,5.8,1,12,0,17
47188.544,6.9,1,12,0,18
46995.336,7.2,1,12,0,19
46491.2,7.6,1,12,0,20
45390.024,6.8,1,12,0,21
43717.182,4.7,1,12,0,22
42016.299,3.5,1,12,0,23
40772.744,4.3,1,13,1,0
40277.404,5,1,13,1,1
39963.477,5.2,1,13,1,2
40098.456,5.6,1,13,1,3
41021.65,6.8,1,13,1,4
43388.664,7.8,1,13,1,5
47211.947,7,1,13,1,6
50374.619,6.8,1,13,1,7
51027.451,6.9,1,13,1,8
50994.199,5.9,1,13,1,9
50590.062,5.5,1,13,1,10
50076.423,5.6,1,13,1,11
49449.813,5.9,1,13,1,12
48680.194,6.3,1,13,1,13
48067.9,6.4,1,13,1,14
47464.341,6.6,1,13,1,15
47679.774,6.7,1,13,1,16
49768.231,7.1,1,13,1,17
51394.685,7.4,1,13,1,18
51221.56,7.9,1,13,1,19
50482.93,8.7,1,13,1,20
49048.276,8.4,1,13,1,21
46928.612,7.3,1,13,1,22
44739.602,6.5,1,13,1,23
42934.882,5.9,1,14,1,0
41780.176,5.6,1,14,1,1
41204.368,5.1,1,14,1,2
41119.853,4.7,1,14,1,3
41830.294,4,1,14,1,4
43999.94,4.2,1,14,1,5
47379.047,3,1,14,1,6
50194.144,2.5,1,14,1,7
50488.685,5.9,1,14,1,8
50308.084,6.2,1,14,1,9
50013.832,4.3,1,14,1,10
49771.331,3.8,1,14,1,11
49250.309,5.5,1,14,1,12
48639.795,5.5,1,14,1,13
47942.409,6.1,1,14,1,14
47321.1,7.8,1,14,1,15
47350.182,9.2,1,14,1,16
48916.684,9.8,1,14,1,17
50599.452,9.9,1,14,1,18
50322.928,10.5,1,14,1,19
49663.93,10.5,1,14,1,20
48402.326,9.7,1,14,1,21
46491.77,8.7,1,14,1,22
44272.138,7.5,1,14,1,23
42701.569,6.8,1,15,1,0
41876.228,6.3,1,15,1,1
41388.475,5.7,1,15,1,2
41474.967,5.4,1,15,1,3
42201.409,5.2,1,15,1,4
44252.452,4.9,1,15,1,5
47731.741,4.4,1,15,1,6
50634.461,4,1,15,1,7
50962.555,3.6,1,15,1,8
50573.829,3,1,15,1,9
50084.29,2.7,1,15,1,10
49266.053,2.2,1,15,1,11
48598.267,1.7,1,15,1,12
48073.296,2,1,15,1,13
47463.144,3.2,1,15,1,14
47133.105,6,1,15,1,15
47631.004,8.5,1,15,1,16
49191.286,10.5,1,15,1,17
49973.065,12.5,1,15,1,18
49452.415,13,1,15,1,19
48560.858,11.8,1,15,1,20
47148.629,10.1,1,15,1,21
44938.493,9.4,1,15,1,22
42721.352,9.3,1,15,1,23
41297.406,9.7,1,16,1,0
40392.68,10.4,1,16,1,1
40071.811,11.3,1,16,1,2
40287.511,12.1,1,16,1,3
41059.67,12.2,1,16,1,4
43182.69,11.5,1,16,1,5
47185.351,10.7,1,16,1,6
50581.957,6.1,1,16,1,7
51382.216,4,1,16,1,8
51537.846,3.8,1,16,1,9
51433.55,3.2,1,16,1,10
50956.275,2.4,1,16,1,11
50642.82,1.4,1,16,1,12
50293.17,0.7,1,16,1,13
49886.545,0.2,1,16,1,14
49746.634,-0.3,1,16,1,15
50462.664,-0.6,1,16,1,16
52925.279,0,1,16,1,17
54950.529,0.7,1,16,1,18
55063.788,-0.1,1,16,1,19
54654.286,-0.3,1,16,1,20
53622.547,-1.9,1,16,1,21
51580.592,-3.1,1,16,1,22
49435.783,-4,1,16,1,23
47925.528,-5.1,1,17,1,0
47025.564,-5.5,1,17,1,1
46825.683,-6.1,1,17,1,2
46930.348,-6.3,1,17,1,3
47780.106,-6.8,1,17,1,4
49833.711,-7.5,1,17,1,5
53581.226,-7.7,1,17,1,6
56204.079,-7.9,1,17,1,7
56613.718,-8.4,1,17,1,8
56350.861,-9,1,17,1,9
55934.432,-9,1,17,1,10
54794.468,-9.1,1,17,1,11
53803.786,-9.2,1,17,1,12
53089.175,-9.2,1,17,1,13
52581.869,-8.2,1,17,1,14
52291.086,-6.5,1,17,1,15
52822.387,-5.8,1,17,1,16
54526.986,-4.9,1,17,1,17
55344.584,-4,1,17,1,18
54713.188,-3.7,1,17,1,19
53721.896,-3.7,1,17,1,20
52482.666,-3.2,1,17,1,21
50777.818,-4.2,1,17,1,22
48342.207,-4.6,1,17,1,23
46452.081,-5.2,1,18,0,0
45308.281,-4.8,1,18,0,1
44656.486,-4.5,1,18,0,2
44257.326,-4.3,1,18,0,3
44424.057,-3.8,1,18,0,4
44964.453,-3.4,1,18,0,5
46153.323,-3,1,18,0,6
47741.826,-3.5,1,18,0,7
48852.09,-4.5,1,18,0,8
49780.393,-4.1,1,18,0,9
50636.464,-3.3,1,18,0,10
50695.195,-3.2,1,18,0,11
50341.192,-3.1,1,18,0,12
49581.443,-2.6,1,18,0,13
48967.41,-2.8,1,18,0,14
48620.064,-2.5,1,18,0,15
48928.801,-2,1,18,0,16
50094.154,-1.6,1,18,0,17
50650.753,-0.2,1,18,0,18
49978.749,0.4,1,18,0,19
49279.56,0.7,1,18,0,20
48309.339,1.6,1,18,0,21
47108.155,2.6,1,18,0,22
45832.857,4.8,1,18,0,23
44732.18,5.8,1,19,0,0
44271.037,5.6,1,19,0,1
44020.088,5.8,1,19,0,2
44198.165,5.6,1,19,0,3
44602.329,5.2,1,19,0,4
45650.605,4.4,1,19,0,5
46927.805,3.5,1,19,0,6
48734.878,2,1,19,0,7
50216.509,-0.5,1,19,0,8
51553.73,-1.5,1,19,0,9
52128.778,-2.7,1,19,0,10
52218.111,-3.7,1,19,0,11
52031.422,-4.9,1,19,0,12
51843.844,-6,1,19,0,13
51774.902,-6.6,1,19,0,14
51879.549,-7.8,1,19,0,15
52860.693,-8.5,1,19,0,16
54913.825,-9,1,19,0,17
56805.321,-9,1,19,0,18
56699.699,-9,1,19,0,19
56142.926,-9.4,1,19,0,20
55137.815,-9.8,1,19,0,21
53545.313,-10.4,1,19,0,22
52020.795,-11.2,1,19,0,23
50843.967,-11.4,1,20,1,0
50256.275,-11.7,1,20,1,1
50101.868,-11.9,1,20,1,2
50253.242,-12.6,1,20,1,3
51043.241,-13.1,1,20,1,4
52986.919,-13.5,1,20,1,5
55752.267,-13.7,1,20,1,6
58336.916,-13.5,1,20,1,7
59153.792,-13.6,1,20,1,8
59142.081,-13.8,1,20,1,9
58501.863,-13.9,1,20,1,10
57501.876,-13.8,1,20,1,11
56477.259,-13.8,1,20,1,12
55574.489,-13.4,1,20,1,13
54950.868,-12.9,1,20,1,14
54604.024,-9999,1,20,1,15
55145.872,-11.7,1,20,1,16
57297.069,-10.8,1,20,1,17
59228.478,-10.6,1,20,1,18
59048.597,-10.5,1,20,1,19
58321.434,-10.8,1,20,1,20
56921.148,-11.1,1,20,1,21
54664.279,-11.2,1,20,1,22
52543.752,-11.2,1,20,1,23
51122.396,-11.2,1,21,1,0
50317.1,-11.1,1,21,1,1
50182.685,-11.2,1,21,1,2
50368.601,-11.1,1,21,1,3
51379.201,-11.3,1,21,1,4
53702.673,-11.4,1,21,1,5
57548.385,-11.4,1,21,1,6
60365.355,-11.7,1,21,1,7
60239.453,-12.1,1,21,1,8
58958.813,-12.7,1,21,1,9
57783.262,-13.9,1,21,1,10
56468.843,-15.1,1,21,1,11
55340.547,-15.3,1,21,1,12
54382.522,-14.1,1,21,1,13
53362.83,-12.8,1,21,1,14
52624.05,-11.3,1,21,1,15
53179.661,-10.2,1,21,1,16
55502.233,-9.6,1,21,1,17
58221.643,-8.1,1,21,1,18
58374.679,-7.3,1,21,1,19
58119.613,-7.2,1,21,1,20
56976.715,-7.8,1,21,1,21
54909.007,-9.1,1,21,1,22
53021.451,-10,1,21,1,23
51693.588,-10.5,1,22,1,0
51120.982,-11.6,1,22,1,1
51094.148,-12.7,1,22,1,2
51406.055,-13.4,1,22,1,3
52336.046,-13.7,1,22,1,4
54744.11,-14.1,1,22,1,5
58557.611,-14.3,1,22,1,6
61266.333,-14.1,1,22,1,7
60720.294,-14.8,1,22,1,8
58759.627,-14,1,22,1,9
56732.285,-14,1,22,1,10
54732.413,-15.2,1,22,1,11
53332.707,-13.6,1,22,1,12
52206.719,-12.9,1,22,1,13
51271.377,-6.7,1,22,1,14
50838.835,-4.5,1,22,1,15
51340.763,-2.1,1,22,1,16
53442.02,-0.1,1,22,1,17
55639.636,2.1,1,22,1,18
55608.593,3.8,1,22,1,19
55111.121,4.7,1,22,1,20
53821.338,2.6,1,22,1,21
51580.059,0,1,22,1,22
49457.353,-1.5,1,22,1,23
47926.063,-2.2,1,23,1,0
47120.129,-1,1,23,1,1
46607.238,-2.5,1,23,1,2
46802.246,-4.1,1,23,1,3
47564.996,-4.8,1,23,1,4
49689.519,-4.5,1,23,1,5
53308.979,-3.4,1,23,1,6
55938.718,-1.6,1,23,1,7
56003.561,-1.4,1,23,1,8
55284.305,-0.9,1,23,1,9
54584.206,-1.3,1,23,1,10
53195.387,-1.4,1,23,1,11
52313.899,-1.3,1,23,1,12
51517.316,-1.2,1,23,1,13
50747.932,-0.4,1,23,1,14
50214.627,0.5,1,23,1,15
50712.379,2,1,23,1,16
52299.785,3.2,1,23,1,17
53618.722,5.6,1,23,1,18
53343.367,7,1,23,1,19
52432.367,6.7,1,23,1,20
50984.769,6.3,1,23,1,21
48652.493,3.8,1,23,1,22
46223.017,2.8,1,23,1,23
44604.914,3,1,24,1,0
43531.422,1.5,1,24,1,1
42854.584,2.7,1,24,1,2
42716.582,3.6,1,24,1,3
43400.293,3.6,1,24,1,4
45348.638,3.4,1,24,1,5
48711.418,2.3,1,24,1,6
51454.672,3,1,24,1,7
51859.207,4.6,1,24,1,8
51906.46,4.5,1,24,1,9
51954.826,4.8,1,24,1,10
51648.867,4.3,1,24,1,11
51172.852,4.8,1,24,1,12
50598.828,4.4,1,24,1,13
50001.699,4.1,1,24,1,14
49436.65,4.1,1,24,1,15
49481.633,3.7,1,24,1,16
50260.037,3.5,1,24,1,17
50598.089,4.2,1,24,1,18
49746.335,4.5,1,24,1,19
49009.259,4.2,1,24,1,20
47665.722,4.5,1,24,1,21
45846.56,4.3,1,24,1,22
43540.229,4.5,1,24,1,23
41941.647,5.2,1,25,0,0
40706.076,5.1,1,25,0,1
40092.232,4.8,1,25,0,2
39848.987,4.4,1,25,0,3
39964.395,4.1,1,25,0,4
40919.355,4.4,1,25,0,5
42452.75,4.1,1,25,0,6
44380.703,3.9,1,25,0,7
45778.308,3.5,1,25,0,8
47032.179,2.9,1,25,0,9
47729.817,2.6,1,25,0,10
47874.05,2.2,1,25,0,11
47695.073,1.8,1,25,0,12
47356.462,0.7,1,25,0,13
47047.656,0.5,1,25,0,14
46877.387,-0.1,1,25,0,15
47181.553,-0.6,1,25,0,16
48510.259,-0.7,1,25,0,17
49479.54,-0.5,1,25,0,18
49015.961,-0.6,1,25,0,19
48270.327,-0.8,1,25,0,20
47382.61,-1,1,25,0,21
45941.65,-1.4,1,25,0,22
44226.779,-1.7,1,25,0,23
42877.819,-1.9,1,26,0,0
41873.819,-2.3,1,26,0,1
41357.976,-2.8,1,26,0,2
41163.976,-2.8,1,26,0,3
41227.219,-2.7,1,26,0,4
41840.094,-2.8,1,26,0,5
42757.771,-2.8,1,26,0,6
44303.229,-2.9,1,26,0,7
45434.11,-3.1,1,26,0,8
46359.185,-3.6,1,26,0,9
46835.119,-3.9,1,26,0,10
46904.222,-3.9,1,26,0,11
46767.144,-4,1,26,0,12
46443.546,-4.1,1,26,0,13
46093.244,-4.1,1,26,0,14
46118.912,-4.2,1,26,0,15
47006.881,-4.1,1,26,0,16
48622.912,-4.1,1,26,0,17
50274.381,-4,1,26,0,18
50343.356,-3.9,1,26,0,19
49652.698,-3.9,1,26,0,20
48471.499,-3.8,1,26,0,21
46732.187,-3.8,1,26,0,22
45129.8,-3.7,1,26,0,23
43920,-3.6,1,27,1,0
43151.722,-3.5,1,27,1,1
42981.255,-3.4,1,27,1,2
42894.651,-3.3,1,27,1,3
43941.594,-3,1,27,1,4
46309.641,-3,1,27,1,5
49995.39,-3,1,27,1,6
53016.382,-2.9,1,27,1,7
53554.244,-2.9,1,27,1,8
53516.609,-3.1,1,27,1,9
53345.798,-3,1,27,1,10
53033.458,-2.8,1,27,1,11
52565.456,-2.7,1,27,1,12
52158.107,-2.7,1,27,1,13
51623.615,-2.8,1,27,1,14
51253.847,-2.8,1,27,1,15
51438.368,-2.9,1,27,1,16
52801.988,-2.8,1,27,1,17
54250.109,-2.8,1,27,1,18
53831.229,-2.9,1,27,1,19
53097.971,-3,1,27,1,20
51465.728,-3.1,1,27,1,21
49099.664,-3.1,1,27,1,22
46657.972,-3.1,1,27,1,23
45000.719,-3.2,1,28,1,0
43924.209,-3.3,1,28,1,1
43557.009,-3.4,1,28,1,2
43539.114,-3.5,1,28,1,3
44375.104,-4,1,28,1,4
46512.391,-4.2,1,28,1,5
49948.785,-4.3,1,28,1,6
52981.673,-4.1,1,28,1,7
53520.012,-4.1,1,28,1,8
53638.648,-4,1,28,1,9
53680.402,-4,1,28,1,10
53560.964,-4,1,28,1,11
53139.548,-4.1,1,28,1,12
52805.258,-4.2,1,28,1,13
52315.979,-4.2,1,28,1,14
52130.277,-4.1,1,28,1,15
52508.212,-3.9,1,28,1,16
53787.757,-3.8,1,28,1,17
54951.207,-3.8,1,28,1,18
54540.213,-3.7,1,28,1,19
53778.846,-3.6,1,28,1,20
52200.4,-3.7,1,28,1,21
49814.007,-3.9,1,28,1,22
47413.956,-3.9,1,28,1,23
45761.61,-4.1,1,29,1,0
44731.116,-4.5,1,29,1,1
44289.703,-4.6,1,29,1,2
44175.983,-4.6,1,29,1,3
44788.932,-4.6,1,29,1,4
47120.842,-4.8,1,29,1,5
50791.333,-4.7,1,29,1,6
53516.879,-4.8,1,29,1,7
54028.692,-4.9,1,29,1,8
53882.752,-5.1,1,29,1,9
53814.827,-5.3,1,29,1,10
53161.764,-5.7,1,29,1,11
52671.842,-6,1,29,1,12
52400.448,-6.2,1,29,1,13
51814.603,-6,1,29,1,14
51635.938,-5.6,1,29,1,15
52089.025,-5.4,1,29,1,16
53577.573,-5.4,1,29,1,17
54811.378,-5.3,1,29,1,18
54386.506,-5,1,29,1,19
53881.634,-4.6,1,29,1,20
52351.184,-4.5,1,29,1,21
50032.638,-4.9,1,29,1,22
47733.934,-6.4,1,29,1,23
46266.82,-7.2,1,30,1,0
45130.01,-8.4,1,30,1,1
44737.864,-8.8,1,30,1,2
44994.517,-8.7,1,30,1,3
45763.63,-9.1,1,30,1,4
48010.474,-8.9,1,30,1,5
51747.337,-7.8,1,30,1,6
54415.993,-7.2,1,30,1,7
54666.328,-6.5,1,30,1,8
54300.807,-5.8,1,30,1,9
54156.495,-5.7,1,30,1,10
53382.216,-5.4,1,30,1,11
52848.091,-5.1,1,30,1,12
52318.544,-4.4,1,30,1,13
51657.554,-3.9,1,30,1,14
51227.868,-3.3,1,30,1,15
51587.312,-2.8,1,30,1,16
52730.018,-2.8,1,30,1,17
54134.725,-2.7,1,30,1,18
54105.915,-2.3,1,30,1,19
53312.146,-1.9,1,30,1,20
51770.573,-1.6,1,30,1,21
49438.467,-1.9,1,30,1,22
47089.62,-2,1,30,1,23
45477.033,-2.2,1,31,1,0
44379.446,-2.3,1,31,1,1
43883.735,-2.3,1,31,1,2
43809.868,-2.1,1,31,1,3
44606.389,-2,1,31,1,4
46624.565,-2,1,31,1,5
50124.636,-1.8,1,31,1,6
52794.142,-1.8,1,31,1,7
53210.662,-1.7,1,31,1,8
53098.976,-1.6,1,31,1,9
52730.466,-1.8,1,31,1,10
52381.003,-2,1,31,1,11
51653.862,-2.1,1,31,1,12
51214.247,-2.1,1,31,1,13
50644.585,-1.2,1,31,1,14
50199.457,-0.4,1,31,1,15
50158.37,0.4,1,31,1,16
51027.937,1.7,1,31,1,17
52004.063,2.6,1,31,1,18
51383.112,2.8,1,31,1,19
50610.99,2.9,1,31,1,20
49479.423,2.5,1,31,1,21
47550.328,1.8,1,31,1,22
45313.159,1.3,1,31,1,23
43782.422,0.6,2,1,0,0
42684.091,0.5,2,1,0,1
42166.978,0.4,2,1,0,2
41882.171,0.4,2,1,0,3
42201.835,0.2,2,1,0,4
42817.95,-0.1,2,1,0,5
44164.804,-0.1,2,1,0,6
45818.67,0.1,2,1,0,7
47047.375,0.1,2,1,0,8
47749.88,-0.1,2,1,0,9
47990.421,0.6,2,1,0,10
47634.946,0.6,2,1,0,11
47175.101,0.5,2,1,0,12
46627.95,0.3,2,1,0,13
46162.104,0.9,2,1,0,14
46092.507,1.1,2,1,0,15
46296.621,0.9,2,1,0,16
47557.902,0.5,2,1,0,17
48578.31,0,2,1,0,18
48361.147,-0.2,2,1,0,19
47873.627,-0.3,2,1,0,20
46859.106,-0.4,2,1,0,21
45464.716,-0.7,2,1,0,22
43697.59,-0.9,2,1,0,23
42236.844,-1.5,2,2,0,0
41249.422,-2.1,2,2,0,1
40707.022,-2.3,2,2,0,2
40739.232,-2.1,2,2,0,3
40828.08,-2.2,2,2,0,4
41399.264,-2.3,2,2,0,5
42564.012,-2.5,2,2,0,6
44035.186,-2.8,2,2,0,7
44769.498,-3.1,2,2,0,8
44998.116,-3.4,2,2,0,9
44346.429,-3.5,2,2,0,10
43348.891,-3.4,2,2,0,11
42551.164,-3.4,2,2,0,12
41456.681,-3.1,2,2,0,13
40689.159,-2.2,2,2,0,14
40403.149,-1.1,2,2,0,15
40922.575,0.9,2,2,0,16
42433.797,3.2,2,2,0,17
44297.074,5.1,2,2,0,18
43842.603,6.6,2,2,0,19
43324.676,7.7,2,2,0,20
42582.732,8.2,2,2,0,21
41424.312,7.9,2,2,0,22
40104.623,7.6,2,2,0,23
38705.364,7.6,2,3,1,0
38174.4,7.8,2,3,1,1
38112.258,7.8,2,3,1,2
38472.527,7.7,2,3,1,3
39534.496,7.7,2,3,1,4
42101.481,7.3,2,3,1,5
46298.157,6.9,2,3,1,6
49432.886,6.6,2,3,1,7
49771.297,6.2,2,3,1,8
48715.785,5.8,2,3,1,9
47750.046,5.5,2,3,1,10
46820.168,5.3,2,3,1,11
46024.386,5.1,2,3,1,12
45505.979,5.3,2,3,1,13
44847.036,6.7,2,3,1,14
44359.209,8.4,2,3,1,15
44559.532,10.2,2,3,1,16
45838.479,12.3,2,3,1,17
47897.259,13.4,2,3,1,18
47937.217,13.9,2,3,1,19
47145.719,14.9,2,3,1,20
45501.864,14.6,2,3,1,21
43217.57,13.8,2,3,1,22
40913.962,13.3,2,3,1,23
39105.303,12.8,2,4,1,0
38228.943,12.7,2,4,1,1
37506.239,12.2,2,4,1,2
37370.402,12.4,2,4,1,3
38005.347,12.9,2,4,1,4
40034.744,13.2,2,4,1,5
43683.341,12.8,2,4,1,6
46504.067,12.4,2,4,1,7
47096.069,10.1,2,4,1,8
47502.649,8.3,2,4,1,9
47767.563,7.6,2,4,1,10
47759.294,7.2,2,4,1,11
47735.891,7.8,2,4,1,12
47740.308,8.3,2,4,1,13
47466.244,8.6,2,4,1,14
47467.447,8.5,2,4,1,15
47982.335,8.6,2,4,1,16
49371.269,8.6,2,4,1,17
50795.103,8.6,2,4,1,18
50569.572,8.6,2,4,1,19
49804.311,8.5,2,4,1,20
48270.711,8.5,2,4,1,21
46162.936,8.5,2,4,1,22
44152.252,8.5,2,4,1,23
42403.957,8.5,2,5,1,0
41515.579,8.7,2,5,1,1
41167.709,8.8,2,5,1,2
41356.622,8.9,2,5,1,3
42284.154,9.1,2,5,1,4
44594.12,9.2,2,5,1,5
48408.011,9.2,2,5,1,6
51466.202,8.8,2,5,1,7
51962.416,7.6,2,5,1,8
52098.018,5.5,2,5,1,9
52157.534,5.1,2,5,1,10
51675.276,4.5,2,5,1,11
51389.136,3.3,2,5,1,12
51182.803,2.1,2,5,1,13
51000.646,2.5,2,5,1,14
50789.437,3.1,2,5,1,15
51190.95,3.7,2,5,1,16
52769.24,4.4,2,5,1,17
53952.229,4.9,2,5,1,18
53646.812,5.4,2,5,1,19
52922.208,4.7,2,5,1,20
51388.264,4.7,2,5,1,21
49087.371,5.5,2,5,1,22
46675.408,5.7,2,5,1,23
44831.15,4.3,2,6,1,0
43711.698,4.1,2,6,1,1
43126.2,4.6,2,6,1,2
42913.883,4.3,2,6,1,3
43627.032,6.6,2,6,1,4
45756.137,6.5,2,6,1,5
48998.863,7.2,2,6,1,6
51736.724,8.2,2,6,1,7
52190.125,9.3,2,6,1,8
52623.866,9.6,2,6,1,9
52902.318,8.9,2,6,1,10
52943.064,9,2,6,1,11
52896.206,8.6,2,6,1,12
52604.33,8.9,2,6,1,13
52303.224,10,2,6,1,14
51801.584,12.1,2,6,1,15
51959.008,11,2,6,1,16
52939.903,10.2,2,6,1,17
54041.697,9.9,2,6,1,18
53849.246,10.1,2,6,1,19
53019.509,10,2,6,1,20
51414.702,9.7,2,6,1,21
49214.503,10.1,2,6,1,22
46857.429,9.8,2,6,1,23
45345.907,9.7,2,7,1,0
44611.597,9.7,2,7,1,1
44406.187,9.9,2,7,1,2
44576.805,9.9,2,7,1,3
45489.302,9.5,2,7,1,4
47626.78,8.9,2,7,1,5
50925.309,5.2,2,7,1,6
53757.743,3.4,2,7,1,7
54632.948,2.4,2,7,1,8
54883.135,1.3,2,7,1,9
54751.906,0.8,2,7,1,10
54154.322,-1.4,2,7,1,11
53780.365,-2.6,2,7,1,12
53303.227,-3.5,2,7,1,13
52704.355,-4,2,7,1,14
52234.705,-4.6,2,7,1,15
52301.959,-5,2,7,1,16
53000.497,-5.8,2,7,1,17
54610.139,-6.6,2,7,1,18
54295.346,-6.7,2,7,1,19
53532.999,-6.7,2,7,1,20
52308.787,-6.8,2,7,1,21
50424.867,-7,2,7,1,22
48018.806,-7.1,2,7,1,23
46567.007,-7.2,2,8,0,0
45587.071,-7.3,2,8,0,1
45092.478,-7.6,2,8,0,2
45016.408,-7.5,2,8,0,3
45271.199,-7.7,2,8,0,4
46028.418,-7.9,2,8,0,5
47410.354,-8,2,8,0,6
49007.665,-7.8,2,8,0,7
49970.217,-7.8,2,8,0,8
50083.046,-7.8,2,8,0,9
49823.249,-7.7,2,8,0,10
49152.05,-7.6,2,8,0,11
48287.157,-7.4,2,8,0,12
47700.539,-7.1,2,8,0,13
47437.198,-6.8,2,8,0,14
47307.359,-6.3,2,8,0,15
47599.555,-5.7,2,8,0,16
48667.118,-4.6,2,8,0,17
50248.976,-3.6,2,8,0,18
50049.677,-2.9,2,8,0,19
49370.503,-2.9,2,8,0,20
48318.391,-3.6,2,8,0,21
46818.82,-3.6,2,8,0,22
