date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-13 16:00:00,7.901,1,16,1,1518.7999999999993,3932.7999999999993
2015-01-13 17:00:00,7.763,1,17,1,1774.3999999999996,3871.4
2015-01-13 18:00:00,7.414,1,18,1,1821.0,3490.0
2015-01-13 19:00:00,6.865,1,19,1,1736.6000000000004,3160.6000000000004
2015-01-13 20:00:00,6.414,1,20,1,1500.2000000000007,2746.2000000000007
2015-01-13 21:00:00,6.124,1,21,1,1392.3999999999996,2697.4
2015-01-13 22:00:00,5.709,1,22,1,1374.7999999999993,2593.8
2015-01-13 23:00:00,5.224,1,23,1,1425.7999999999993,2480.8
2015-01-14 00:00:00,4.685,1,0,2,1375.3999999999996,2336.4
2015-01-14 01:00:00,3.944,1,1,2,1378.6000000000004,2389.6000000000004
2015-01-14 02:00:00,3.625,1,2,2,1418.1999999999998,2491.2
2015-01-14 03:00:00,3.294,1,3,2,1595.1999999999998,2571.2
2015-01-14 04:00:00,3.204,1,4,2,2008.8,2876.8
2015-01-14 05:00:00,3.328,1,5,2,3136.8,3732.8
2015-01-14 06:00:00,3.34,1,6,2,4227.8,4771.8
2015-01-14 07:00:00,3.199,1,7,2,4503.6,4944.6
2015-01-14 08:00:00,3.25,1,8,2,4246.0,4605.0
2015-01-14 09:00:00,3.422,1,9,2,3952.7999999999993,4134.799999999999
2015-01-14 10:00:00,3.75,1,10,2,3760.6,3898.6
2015-01-14 11:00:00,4.218,1,11,2,3465.8,3508.8
2015-01-14 12:00:00,4.671,1,12,2,3500.0,3449.0
2015-01-14 13:00:00,4.818,1,13,2,3490.6000000000004,3520.6000000000004
2015-01-14 14:00:00,4.475,1,14,2,3433.0,3532.0
2015-01-14 15:00:00,3.182,1,15,2,3402.6000000000004,3594.6000000000004
2015-01-14 16:00:00,1.802,1,16,2,3455.8,3809.7999999999993
2015-01-14 17:00:00,1.556,1,17,2,3384.4,3718.4
2015-01-14 18:00:00,1.577,1,18,2,3052.0,3285.0
2015-01-14 19:00:00,1.934,1,19,2,2627.6000000000004,2998.6000000000004
2015-01-14 20:00:00,2.335,1,20,2,2270.2000000000007,2620.2000000000007
2015-01-14 21:00:00,2.716,1,21,2,2119.4,2476.4
2015-01-14 22:00:00,3.112,1,22,2,1942.7999999999995,2545.8
2015-01-14 23:00:00,3.733,1,23,2,1884.7999999999995,2397.8
2015-01-15 00:00:00,4.722,1,0,3,1702.3999999999996,2344.4
2015-01-15 01:00:00,5.751,1,1,3,1749.6000000000004,2295.6000000000004
2015-01-15 02:00:00,6.571,1,2,3,1689.1999999999998,2275.2
2015-01-15 03:00:00,7.044,1,3,3,1814.2,2396.2
2015-01-15 04:00:00,7.206,1,4,3,2334.8,2753.8
2015-01-15 05:00:00,7.198,1,5,3,3307.8,3612.8
2015-01-15 06:00:00,7.224,1,6,3,4244.8,4599.8
2015-01-15 07:00:00,7.338,1,7,3,4324.6,4819.6
2015-01-15 08:00:00,7.633,1,8,3,4126.0,4660.0
2015-01-15 09:00:00,7.993,1,9,3,3963.7999999999993,4398.799999999999
2015-01-15 10:00:00,8.345,1,10,3,3954.6,4216.6
2015-01-15 11:00:00,8.606,1,11,3,3619.7999999999993,3685.7999999999993
2015-01-15 12:00:00,8.716,1,12,3,3611.0,3756.0
2015-01-15 13:00:00,8.68,1,13,3,3558.6000000000004,3838.6
2015-01-15 14:00:00,8.528,1,14,3,3386.0,3801.0
2015-01-15 15:00:00,8.225,1,15,3,3257.6000000000004,3776.6
2015-01-15 16:00:00,7.806,1,16,3,3242.8,3801.7999999999993
2015-01-15 17:00:00,7.416,1,17,3,3356.4,3646.4
2015-01-15 18:00:00,6.996,1,18,3,2952.0,3196.0
2015-01-15 19:00:00,6.549,1,19,3,2578.6000000000004,2864.6000000000004
2015-01-15 20:00:00,6.073,1,20,3,2232.2000000000007,2622.2000000000007
2015-01-15 21:00:00,5.66,1,21,3,2172.4,2589.4
2015-01-15 22:00:00,5.372,1,22,3,2109.8,2418.8
2015-01-15 23:00:00,5.035,1,23,3,1965.7999999999995,2345.8
2015-01-16 00:00:00,4.644,1,0,4,1883.4,2218.4
2015-01-16 01:00:00,4.302,1,1,4,1840.6000000000004,2253.6000000000004
2015-01-16 02:00:00,3.977,1,2,4,1976.2,2342.2
2015-01-16 03:00:00,3.684,1,3,4,2056.2,2318.2
2015-01-16 04:00:00,3.495,1,4,4,2536.8,2721.8
2015-01-16 05:00:00,3.327,1,5,4,3442.8,3557.8
2015-01-16 06:00:00,3.218,1,6,4,4348.8,4407.8
2015-01-16 07:00:00,3.068,1,7,4,4751.6,4770.6
2015-01-16 08:00:00,3.423,1,8,4,4663.0,4531.0
2015-01-16 09:00:00,4.153,1,9,4,4319.799999999999,4229.799999999999
2015-01-16 10:00:00,5.162,1,10,4,4168.6,4042.6
2015-01-16 11:00:00,6.208,1,11,4,3606.7999999999993,3536.8
2015-01-16 12:00:00,6.749,1,12,4,3505.0,3393.0
2015-01-16 13:00:00,6.699,1,13,4,3509.6000000000004,3292.6000000000004
2015-01-16 14:00:00,5.92,1,14,4,3456.0,3198.0
2015-01-16 15:00:00,3.449,1,15,4,3297.6000000000004,3298.6000000000004
2015-01-16 16:00:00,1.829,1,16,4,3362.8,3197.8
2015-01-16 17:00:00,1.444,1,17,4,3551.4,3023.4
2015-01-16 18:00:00,1.334,1,18,4,3253.0,2639.0
2015-01-16 19:00:00,1.439,1,19,4,2870.6000000000004,2214.6000000000004
2015-01-16 20:00:00,1.903,1,20,4,2506.2000000000007,1948.2000000000007
2015-01-16 21:00:00,2.211,1,21,4,2419.4,1933.4
2015-01-16 22:00:00,2.066,1,22,4,2306.8,1914.7999999999995
2015-01-16 23:00:00,1.747,1,23,4,2143.8,1899.7999999999995
2015-01-17 00:00:00,1.425,1,0,5,1970.4,1661.3999999999996
2015-01-17 01:00:00,0.996,1,1,5,1935.6000000000004,1535.6000000000004
2015-01-17 02:00:00,0.474,1,2,5,2029.2,1557.1999999999998
2015-01-17 03:00:00,-0.112,1,3,5,2088.2,1339.1999999999998
2015-01-17 04:00:00,-0.7,1,4,5,2532.8,1411.8000000000002
2015-01-17 05:00:00,-1.11,1,5,5,3359.8,1434.8000000000002
2015-01-17 06:00:00,-1.489,1,6,5,4356.8,1790.8000000000002
2015-01-17 07:00:00,-1.758,1,7,5,4626.6,2264.6000000000004
2015-01-17 08:00:00,-0.36,1,8,5,4376.0,2490.0
2015-01-17 09:00:00,1.369,1,9,5,4125.799999999999,2557.8
2015-01-17 10:00:00,2.589,1,10,5,3990.6,2361.6000000000004
2015-01-17 11:00:00,3.801,1,11,5,3530.8,2220.8
2015-01-17 12:00:00,4.131,1,12,5,3560.0,1956.0
2015-01-17 13:00:00,4.03,1,13,5,3573.6000000000004,1875.6000000000004
2015-01-17 14:00:00,3.301,1,14,5,3516.0,1901.0
2015-01-17 15:00:00,0.979,1,15,5,3374.6000000000004,1835.6000000000004
2015-01-17 16:00:00,0.027,1,16,5,3456.8,1902.7999999999995
2015-01-17 17:00:00,0.263,1,17,5,3464.4,2014.4
2015-01-17 18:00:00,0.298,1,18,5,3103.0,1755.0
2015-01-17 19:00:00,0.337,1,19,5,2796.6000000000004,1598.6000000000004
2015-01-17 20:00:00,0.441,1,20,5,2420.2000000000007,1443.2000000000007
2015-01-17 21:00:00,0.606,1,21,5,2398.4,1322.3999999999996
2015-01-17 22:00:00,0.718,1,22,5,2296.8,1365.7999999999993
2015-01-17 23:00:00,0.698,1,23,5,2163.8,1436.7999999999993
2015-01-18 00:00:00,0.607,1,0,6,2163.4,1473.3999999999996
2015-01-18 01:00:00,0.547,1,1,6,2150.6000000000004,1428.6000000000004
2015-01-18 02:00:00,0.527,1,2,6,2212.2,1455.1999999999998
2015-01-18 03:00:00,0.488,1,3,6,2307.2,1511.1999999999998
2015-01-18 04:00:00,0.437,1,4,6,2681.8,1383.8000000000002
2015-01-18 05:00:00,0.356,1,5,6,3674.8,1290.8000000000002
2015-01-18 06:00:00,0.194,1,6,6,4573.8,1276.8000000000002
2015-01-18 07:00:00,0.048,1,7,6,4646.6,1491.6000000000004
2015-01-18 08:00:00,0.221,1,8,6,4397.0,1768.0
2015-01-18 09:00:00,0.856,1,9,6,4030.7999999999993,1821.7999999999995
2015-01-18 10:00:00,1.718,1,10,6,3711.6,1809.6000000000004
2015-01-18 11:00:00,2.438,1,11,6,3216.8,1824.7999999999995
2015-01-18 12:00:00,2.933,1,12,6,3083.0,1547.0
2015-01-18 13:00:00,3.127,1,13,6,3006.6000000000004,1358.6000000000004
2015-01-18 14:00:00,2.876,1,14,6,2907.0,1216.0
2015-01-18 15:00:00,1.89,1,15,6,2891.6000000000004,1234.6000000000004
2015-01-18 16:00:00,0.966,1,16,6,3021.8,1518.7999999999993
2015-01-18 17:00:00,0.719,1,17,6,3010.4,1774.3999999999996
2015-01-18 18:00:00,0.522,1,18,6,2694.0,1821.0
2015-01-18 19:00:00,0.24,1,19,6,2451.6000000000004,1736.6000000000004
2015-01-18 20:00:00,-0.088,1,20,6,2164.2000000000007,1500.2000000000007
2015-01-18 21:00:00,-0.385,1,21,6,2281.4,1392.3999999999996
2015-01-18 22:00:00,-0.69,1,22,6,2306.8,1374.7999999999993
2015-01-18 23:00:00,-0.954,1,23,6,2213.8,1425.7999999999993
2015-01-19 00:00:00,-1.143,1,0,0,2074.4,1375.3999999999996
2015-01-19 01:00:00,-1.243,1,1,0,2052.6000000000004,1378.6000000000004
2015-01-19 02:00:00,-1.291,1,2,0,2101.2,1418.1999999999998
2015-01-19 03:00:00,-1.301,1,3,0,2083.2,1595.1999999999998
2015-01-19 04:00:00,-1.302,1,4,0,1980.8,2008.8
2015-01-19 05:00:00,-1.328,1,5,0,2065.8,3136.8
2015-01-19 06:00:00,-1.437,1,6,0,2338.8,4227.8
2015-01-19 07:00:00,-1.526,1,7,0,2690.6000000000004,4503.6
2015-01-19 08:00:00,-0.942,1,8,0,2860.0,4246.0
2015-01-19 09:00:00,-0.024,1,9,0,2678.8,3952.7999999999993
2015-01-19 10:00:00,0.834,1,10,0,2428.6000000000004,3760.6
2015-01-19 11:00:00,1.485,1,11,0,2293.8,3465.8
2015-01-19 12:00:00,1.84,1,12,0,2031.0,3500.0
2015-01-19 13:00:00,1.864,1,13,0,1857.6000000000004,3490.6000000000004
2015-01-19 14:00:00,1.569,1,14,0,1732.0,3433.0
2015-01-19 15:00:00,0.603,1,15,0,1662.6000000000004,3402.6000000000004
2015-01-19 16:00:00,-0.175,1,16,0,1854.7999999999995,3455.8
2015-01-19 17:00:00,-0.439,1,17,0,2187.4,3384.4
