date,tmp,month,hour,dayofweek,poten_2,poten_7
2017-01-07 10:00:00,-14.3,1,10,5,11721.20980851064,5245.487142857128
2017-01-07 11:00:00,-14.8,1,11,5,11577.336021276606,5190.81152380952
2017-01-07 12:00:00,-15.2,1,12,5,11576.891361702132,5217.85214285714
2017-01-07 13:00:00,-15.4,1,13,5,11863.517212765968,5386.473523809524
2017-01-07 14:00:00,-15.5,1,14,5,12113.05344680851,5672.231809523808
2017-01-07 15:00:00,-15.5,1,15,5,12176.110914893608,5994.8853333333245
2017-01-07 16:00:00,-15.4,1,16,5,12000.243659574471,6026.01404761905
2017-01-07 17:00:00,-15.3,1,17,5,12112.18446808512,5566.4356666666645
2017-01-07 18:00:00,-15.4,1,18,5,12038.220000000016,4999.452095238099
2017-01-07 19:00:00,-15.3,1,19,5,11717.477085106388,4117.506571428567
2017-01-07 20:00:00,-15.7,1,20,5,11766.072404255312,3140.9445238095213
2017-01-07 21:00:00,-16.2,1,21,5,11571.498276595732,2933.938380952379
2017-01-07 22:00:00,-16.5,1,22,5,10856.94927659574,3020.9824761904747
2017-01-07 23:00:00,-16.5,1,23,5,10559.13306382978,3484.4956666666694
2017-01-08 00:00:00,-16.5,1,0,6,11062.367234042556,0.0
2017-01-08 01:00:00,-16.7,1,1,6,11267.168489361706,0.0
2017-01-08 02:00:00,-16.7,1,2,6,11493.797510638302,0.0
2017-01-08 03:00:00,-17.0,1,3,6,11795.04625531914,0.0
2017-01-08 04:00:00,-17.7,1,4,6,12293.110595744693,0.0
2017-01-08 05:00:00,-18.7,1,5,6,13251.80578723405,0.0
2017-01-08 06:00:00,-19.4,1,6,6,14635.40842553191,0.0
2017-01-08 07:00:00,-19.3,1,7,6,15519.768170212774,0.0
2017-01-08 08:00:00,-19.3,1,8,6,15256.725021276588,0.0
2017-01-08 09:00:00,-19.1,1,9,6,14709.35861702128,0.0
2017-01-08 10:00:00,-18.7,1,10,6,13920.59580851064,0.0
2017-01-08 11:00:00,-18.4,1,11,6,13487.7080212766,0.0
2017-01-08 12:00:00,-18.2,1,12,6,13047.544361702136,0.0
2017-01-08 13:00:00,-18.0,1,13,6,13036.33421276597,0.0
2017-01-08 14:00:00,-17.7,1,14,6,13131.740446808515,0.0
2017-01-08 15:00:00,-17.4,1,15,6,13090.109914893605,0.0
2017-01-08 16:00:00,-17.0,1,16,6,12924.724659574473,0.0
2017-01-08 17:00:00,-16.8,1,17,6,13049.929468085116,0.0
2017-01-08 18:00:00,-16.2,1,18,6,13032.413000000017,0.0
2017-01-08 19:00:00,-16.1,1,19,6,12995.029085106384,0.0
2017-01-08 20:00:00,-16.3,1,20,6,12872.764404255317,0.0
2017-01-08 21:00:00,-16.5,1,21,6,13206.43527659573,0.0
2017-01-08 22:00:00,-16.8,1,22,6,13212.84127659574,0.0
2017-01-08 23:00:00,-16.8,1,23,6,13089.97606382978,0.0
2017-01-09 00:00:00,-16.8,1,0,0,13664.788234042557,0.0
2017-01-09 01:00:00,-16.8,1,1,0,13888.590489361704,0.0
2017-01-09 02:00:00,-16.8,1,2,0,13794.494510638302,0.0
2017-01-09 03:00:00,-16.9,1,3,0,13728.06725531914,0.0
2017-01-09 04:00:00,-17.3,1,4,0,13488.459595744687,0.0
2017-01-09 05:00:00,-18.0,1,5,0,13275.98178723405,0.0
2017-01-09 06:00:00,-18.1,1,6,0,12369.517425531914,0.0
2017-01-09 07:00:00,-17.9,1,7,0,11960.562170212768,0.0
2017-01-09 08:00:00,-17.3,1,8,0,12359.323021276585,0.0
2017-01-09 09:00:00,-17.7,1,9,0,12356.72761702128,0.0
2017-01-09 10:00:00,-17.3,1,10,0,11910.33480851064,0.0
2017-01-09 11:00:00,-16.2,1,11,0,11116.565021276603,0.0
2017-01-09 12:00:00,-15.4,1,12,0,10270.120361702133,0.0
2017-01-09 13:00:00,-14.9,1,13,0,9730.286212765968,0.0
2017-01-09 14:00:00,-13.2,1,14,0,9458.90744680851,0.0
2017-01-09 15:00:00,-11.8,1,15,0,9453.234914893612,0.0
2017-01-09 16:00:00,-10.3,1,16,0,9849.191659574475,0.0
2017-01-09 17:00:00,-7.7,1,17,0,10758.04446808512,0.0
2017-01-09 18:00:00,-5.8,1,18,0,11322.92500000001,0.0
2017-01-09 19:00:00,-4.1,1,19,0,11488.493085106384,0.0
2017-01-09 20:00:00,-3.9,1,20,0,11783.869404255318,0.0
2017-01-09 21:00:00,-4.5,1,21,0,12032.311276595734,0.0
2017-01-09 22:00:00,-5.3,1,22,0,12371.215276595743,0.0
2017-01-09 23:00:00,-5.8,1,23,0,12693.454063829784,0.0
2017-01-10 00:00:00,-6.4,1,0,1,13358.049234042555,0.0
2017-01-10 01:00:00,-6.7,1,1,1,13615.643489361704,0.0
2017-01-10 02:00:00,-6.7,1,2,1,13619.640510638304,0.0
2017-01-10 03:00:00,-7.5,1,3,1,13705.168255319142,0.0
2017-01-10 04:00:00,-7.6,1,4,1,13677.67059574469,0.0
2017-01-10 05:00:00,-7.5,1,5,1,13012.732787234054,0.0
2017-01-10 06:00:00,-7.5,1,6,1,11896.454425531912,621.5164255319105
2017-01-10 07:00:00,-7.0,1,7,1,11268.224170212772,1463.465170212774
2017-01-10 08:00:00,-7.0,1,8,1,11181.164021276583,1402.4750212765866
2017-01-10 09:00:00,-6.8,1,9,1,10693.080617021276,1278.3006170212757
2017-01-10 10:00:00,-5.3,1,10,1,9757.683808510636,1514.307808510639
2017-01-10 11:00:00,-6.2,1,11,1,9144.873021276602,1752.2500212766026
2017-01-10 12:00:00,-4.9,1,12,1,8856.555361702136,2037.8653617021337
2017-01-10 13:00:00,-4.3,1,13,1,8521.996212765967,2555.536212765968
2017-01-10 14:00:00,-2.8,1,14,1,8061.0184468085135,2682.3084468085144
2017-01-10 15:00:00,-1.4,1,15,1,8366.674914893607,2698.575914893605
2017-01-10 16:00:00,-0.7,1,16,1,9024.17865957447,2658.967659574475
2017-01-10 17:00:00,0.1,1,17,1,10240.692468085115,2524.3064680851166
2017-01-10 18:00:00,1.2,1,18,1,11126.606000000014,1968.169000000016
2017-01-10 19:00:00,1.9,1,19,1,11519.71208510638,1610.1900851063838
2017-01-10 20:00:00,2.4,1,20,1,11925.199404255312,1388.5424042553132
2017-01-10 21:00:00,3.0,1,21,1,12228.761276595733,1039.4382765957344
2017-01-10 22:00:00,3.3,1,22,1,12330.66527659574,640.308276595737
2017-01-10 23:00:00,4.0,1,23,1,12603.927063829782,284.1160638297806
2017-01-11 00:00:00,4.3,1,0,2,13648.562234042554,720.5052340425536
2017-01-11 01:00:00,4.5,1,1,2,14112.276489361706,828.7084893616993
2017-01-11 02:00:00,3.9,1,2,2,14441.293510638308,1087.4925106383016
2017-01-11 03:00:00,2.5,1,3,2,14533.954255319142,1489.4272553191404
2017-01-11 04:00:00,1.6,1,4,2,14806.874595744688,2049.3805957446893
2017-01-11 05:00:00,1.3,1,5,2,15362.775787234052,3132.315787234053
2017-01-11 06:00:00,3.3,1,6,2,16755.13742553191,5207.116425531916
2017-01-11 07:00:00,5.9,1,7,2,17360.52817021277,6401.525170212772
2017-01-11 08:00:00,5.9,1,8,2,16704.428021276588,6229.772021276585
2017-01-11 09:00:00,5.6,1,9,2,15867.133617021274,5905.528617021279
2017-01-11 10:00:00,5.3,1,10,2,14746.17580851064,5822.564808510637
2017-01-11 11:00:00,4.8,1,11,2,13560.803021276604,5755.420021276601
2017-01-11 12:00:00,4.5,1,12,2,12531.062361702134,5639.290361702137
2017-01-11 13:00:00,4.2,1,13,2,11930.15021276597,6051.599212765963
2017-01-11 14:00:00,4.6,1,14,2,11664.258446808512,6237.556446808514
2017-01-11 15:00:00,5.6,1,15,2,11466.606914893608,6331.734914893605
2017-01-11 16:00:00,6.7,1,16,2,11332.681659574477,6838.013659574477
2017-01-11 17:00:00,7.3,1,17,2,11769.126468085116,8136.4614680851155
2017-01-11 18:00:00,6.7,1,18,2,11396.701000000015,8770.116000000016
2017-01-11 19:00:00,8.2,1,19,2,11181.95108510639,9129.286085106382
2017-01-11 20:00:00,6.9,1,20,2,10881.133404255314,9371.38140425532
2017-01-11 21:00:00,6.8,1,21,2,10321.917276595734,9274.79527659573
2017-01-11 22:00:00,7.4,1,22,2,9437.51527659574,8887.158276595743
2017-01-11 23:00:00,6.6,1,23,2,8730.803063829786,8494.156063829781
2017-01-12 00:00:00,7.6,1,0,3,8878.806234042553,9045.756234042556
2017-01-12 01:00:00,8.2,1,1,3,8621.525489361702,9187.255489361703
2017-01-12 02:00:00,8.6,1,2,3,8390.604510638303,9124.063510638303
2017-01-12 03:00:00,8.6,1,3,3,8489.35125531914,9362.614255319138
2017-01-12 04:00:00,9.2,1,4,3,8690.193595744691,9734.926595744691
2017-01-12 05:00:00,9.4,1,5,3,9397.071787234054,10455.11078723405
2017-01-12 06:00:00,9.4,1,6,3,10650.110425531915,12041.784425531914
2017-01-12 07:00:00,9.9,1,7,3,11093.08917021277,12575.581170212768
2017-01-12 08:00:00,10.9,1,8,3,10777.299021276587,12264.181021276583
2017-01-12 09:00:00,12.8,1,9,3,10291.107617021276,11945.538617021271
2017-01-12 10:00:00,13.1,1,10,3,10008.018808510642,11721.20980851064
2017-01-12 11:00:00,13.1,1,11,3,9819.373021276602,11577.336021276606
2017-01-12 12:00:00,13.2,1,12,3,9429.276361702134,11576.891361702132
2017-01-12 13:00:00,13.3,1,13,3,9081.723212765966,11863.517212765968
2017-01-12 14:00:00,13.9,1,14,3,8542.866446808512,12113.05344680851
2017-01-12 15:00:00,14.7,1,15,3,8205.738914893605,12176.110914893608
2017-01-12 16:00:00,14.7,1,16,3,7738.613659574476,12000.243659574471
2017-01-12 17:00:00,15.1,1,17,3,7250.039468085117,12112.18446808512
2017-01-12 18:00:00,15.2,1,18,3,6210.322000000015,12038.220000000016
2017-01-12 19:00:00,14.7,1,19,3,5693.368085106384,11717.477085106388
2017-01-12 20:00:00,14.5,1,20,3,5328.368404255314,11766.072404255312
2017-01-12 21:00:00,14.0,1,21,3,4591.125276595732,11571.498276595732
2017-01-12 22:00:00,13.8,1,22,3,3829.764276595743,10856.94927659574
2017-01-12 23:00:00,13.1,1,23,3,2872.657063829778,10559.13306382978
2017-01-13 00:00:00,13.7,1,0,4,3105.922234042555,11062.367234042556
2017-01-13 01:00:00,13.1,1,1,4,2906.076489361701,11267.168489361706
2017-01-13 02:00:00,11.5,1,2,4,3019.063510638305,11493.797510638302
2017-01-13 03:00:00,10.4,1,3,4,3158.257255319142,11795.04625531914
2017-01-13 04:00:00,9.0,1,4,4,3569.887595744687,12293.110595744693
2017-01-13 05:00:00,7.1,1,5,4,4605.324787234051,13251.80578723405
2017-01-13 06:00:00,6.1,1,6,4,6224.83642553191,14635.40842553191
2017-01-13 07:00:00,5.7,1,7,4,7215.963170212774,15519.768170212774
2017-01-13 08:00:00,5.5,1,8,4,6830.247021276591,15256.725021276588
2017-01-13 09:00:00,4.8,1,9,4,5831.359617021277,14709.35861702128
2017-01-13 10:00:00,4.1,1,10,4,5097.920808510637,13920.59580851064
2017-01-13 11:00:00,3.3,1,11,4,4390.490021276601,13487.7080212766
2017-01-13 12:00:00,2.2,1,12,4,4008.344361702133,13047.544361702136
2017-01-13 13:00:00,1.4,1,13,4,3922.039212765965,13036.33421276597
2017-01-13 14:00:00,1.3,1,14,4,3863.5704468085096,13131.740446808515
2017-01-13 15:00:00,1.1,1,15,4,3552.732914893604,13090.109914893605
2017-01-13 16:00:00,1.3,1,16,4,3506.753659574475,12924.724659574473
2017-01-13 17:00:00,1.8,1,17,4,3173.581468085118,13049.929468085116
2017-01-13 18:00:00,1.8,1,18,4,2307.2040000000125,13032.413000000017
2017-01-13 19:00:00,1.5,1,19,4,2047.692085106384,12995.029085106384
2017-01-13 20:00:00,1.0,1,20,4,1726.7814042553146,12872.764404255317
