date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-15 11:00:00,8.217,1,11,3,1092.9285714285706,1501.9285714285706
2015-01-15 12:00:00,8.422,1,12,3,1200.1071428571431,1659.1071428571431
2015-01-15 13:00:00,8.519,1,13,3,1212.8214285714294,1642.8214285714294
2015-01-15 14:00:00,8.361,1,14,3,1102.4285714285706,1744.4285714285706
2015-01-15 15:00:00,8.047,1,15,3,1001.1428571428568,1758.1428571428569
2015-01-15 16:00:00,7.792,1,16,3,929.3214285714294,1375.3214285714294
2015-01-15 17:00:00,7.587,1,17,3,613.25,1048.25
2015-01-15 18:00:00,7.327,1,18,3,619.1428571428569,1006.1428571428568
2015-01-15 19:00:00,6.945,1,19,3,538.2142857142862,914.2142857142862
2015-01-15 20:00:00,6.474,1,20,3,484.78571428571377,736.7857142857138
2015-01-15 21:00:00,6.088,1,21,3,282.71428571428623,539.7142857142862
2015-01-15 22:00:00,5.855,1,22,3,163.5,386.5
2015-01-15 23:00:00,5.679,1,23,3,0.0,15.785714285713766
2015-01-16 00:00:00,5.464,1,0,4,81.28571428571377,75.28571428571377
2015-01-16 01:00:00,5.21,1,1,4,158.0,73.0
2015-01-16 02:00:00,4.944,1,2,4,198.64285714285688,65.64285714285688
2015-01-16 03:00:00,4.64,1,3,4,251.25,109.25
2015-01-16 04:00:00,4.395,1,4,4,362.28571428571377,214.28571428571377
2015-01-16 05:00:00,4.096,1,5,4,774.6785714285706,583.6785714285706
2015-01-16 06:00:00,3.778,1,6,4,1426.0714285714294,1099.0714285714294
2015-01-16 07:00:00,3.476,1,7,4,1740.25,1443.25
2015-01-16 08:00:00,3.707,1,8,4,1588.75,1396.75
2015-01-16 09:00:00,4.291,1,9,4,1438.5,1226.5
2015-01-16 10:00:00,5.156,1,10,4,1332.5357142857138,1138.5357142857138
2015-01-16 11:00:00,6.04,1,11,4,1304.9285714285706,977.9285714285706
2015-01-16 12:00:00,6.708,1,12,4,1285.1071428571431,979.1071428571432
2015-01-16 13:00:00,6.868,1,13,4,1166.8214285714294,878.8214285714294
2015-01-16 14:00:00,6.247,1,14,4,1022.4285714285706,855.4285714285706
2015-01-16 15:00:00,4.29,1,15,4,845.1428571428569,948.1428571428568
2015-01-16 16:00:00,3.231,1,16,4,1020.3214285714294,640.3214285714294
2015-01-16 17:00:00,2.859,1,17,4,797.25,337.25
2015-01-16 18:00:00,2.681,1,18,4,780.1428571428569,146.14285714285688
2015-01-16 19:00:00,2.685,1,19,4,659.2142857142862,30.21428571428624
2015-01-16 20:00:00,2.78,1,20,4,589.7857142857138,0.0
2015-01-16 21:00:00,2.783,1,21,4,389.71428571428623,0.0
2015-01-16 22:00:00,2.565,1,22,4,247.5,42.5
2015-01-16 23:00:00,2.18,1,23,4,26.78571428571377,0.0
2015-01-17 00:00:00,1.875,1,0,5,90.28571428571377,0.0
2015-01-17 01:00:00,1.541,1,1,5,90.0,0.0
2015-01-17 02:00:00,1.185,1,2,5,125.64285714285688,0.0
2015-01-17 03:00:00,0.781,1,3,5,179.25,0.0
2015-01-17 04:00:00,0.383,1,4,5,307.28571428571377,0.0
2015-01-17 05:00:00,0.101,1,5,5,680.6785714285706,0.0
2015-01-17 06:00:00,-0.072,1,6,5,1200.0714285714294,0.0
2015-01-17 07:00:00,-0.124,1,7,5,1450.25,0.0
2015-01-17 08:00:00,1.164,1,8,5,1364.75,0.0
2015-01-17 09:00:00,2.807,1,9,5,1229.5,0.0
2015-01-17 10:00:00,3.807,1,10,5,1256.5357142857138,0.0
2015-01-17 11:00:00,4.73,1,11,5,1159.9285714285706,0.0
2015-01-17 12:00:00,5.022,1,12,5,1179.1071428571431,0.0
2015-01-17 13:00:00,4.768,1,13,5,1158.8214285714294,0.0
2015-01-17 14:00:00,3.857,1,14,5,1203.4285714285706,0.0
2015-01-17 15:00:00,1.853,1,15,5,1169.1428571428569,0.0
2015-01-17 16:00:00,1.089,1,16,5,947.3214285714294,0.0
2015-01-17 17:00:00,1.033,1,17,5,726.25,0.0
2015-01-17 18:00:00,0.965,1,18,5,756.1428571428569,0.0
2015-01-17 19:00:00,0.969,1,19,5,638.2142857142862,0.0
2015-01-17 20:00:00,1.014,1,20,5,456.78571428571377,0.0
2015-01-17 21:00:00,1.151,1,21,5,284.71428571428623,0.0
2015-01-17 22:00:00,1.426,1,22,5,218.5,0.0
2015-01-17 23:00:00,1.563,1,23,5,0.0,0.0
2015-01-18 00:00:00,1.659,1,0,6,56.285714285713766,0.0
2015-01-18 01:00:00,1.686,1,1,6,63.0,0.0
2015-01-18 02:00:00,1.658,1,2,6,72.64285714285688,0.0
2015-01-18 03:00:00,1.582,1,3,6,108.25,0.0
2015-01-18 04:00:00,1.46,1,4,6,228.28571428571377,0.0
2015-01-18 05:00:00,1.322,1,5,6,543.6785714285706,0.0
2015-01-18 06:00:00,1.158,1,6,6,1148.0714285714294,0.0
2015-01-18 07:00:00,1.046,1,7,6,1360.25,0.0
2015-01-18 08:00:00,1.097,1,8,6,1149.75,0.0
2015-01-18 09:00:00,1.296,1,9,6,964.5,0.0
2015-01-18 10:00:00,1.615,1,10,6,791.5357142857138,0.0
2015-01-18 11:00:00,1.949,1,11,6,513.9285714285706,0.0
2015-01-18 12:00:00,2.172,1,12,6,413.1071428571431,0.0
2015-01-18 13:00:00,2.237,1,13,6,231.8214285714293,0.0
2015-01-18 14:00:00,2.105,1,14,6,228.42857142857065,0.0
2015-01-18 15:00:00,1.696,1,15,6,261.1428571428569,0.0
2015-01-18 16:00:00,1.38,1,16,6,400.32142857142935,0.0
2015-01-18 17:00:00,1.205,1,17,6,321.25,0.0
2015-01-18 18:00:00,1.055,1,18,6,212.14285714285688,0.0
2015-01-18 19:00:00,0.858,1,19,6,114.21428571428623,0.0
2015-01-18 20:00:00,0.687,1,20,6,21.78571428571377,0.0
2015-01-18 21:00:00,0.573,1,21,6,0.0,0.0
2015-01-18 22:00:00,0.464,1,22,6,79.5,0.0
2015-01-18 23:00:00,0.378,1,23,6,0.0,0.0
2015-01-19 00:00:00,0.336,1,0,0,5.285714285713766,0.0
2015-01-19 01:00:00,0.306,1,1,0,0.0,0.0
2015-01-19 02:00:00,0.266,1,2,0,0.0,0.0
2015-01-19 03:00:00,0.214,1,3,0,0.0,0.0
2015-01-19 04:00:00,0.195,1,4,0,0.0,0.0
2015-01-19 05:00:00,0.187,1,5,0,0.0,281.67857142857065
2015-01-19 06:00:00,0.138,1,6,0,0.0,935.0714285714294
2015-01-19 07:00:00,0.153,1,7,0,0.0,1210.25
2015-01-19 08:00:00,0.681,1,8,0,0.0,1115.75
2015-01-19 09:00:00,1.353,1,9,0,0.0,1018.5
2015-01-19 10:00:00,1.953,1,10,0,0.0,1057.5357142857138
2015-01-19 11:00:00,2.417,1,11,0,0.0,986.9285714285706
2015-01-19 12:00:00,2.702,1,12,0,0.0,1066.1071428571431
2015-01-19 13:00:00,2.717,1,13,0,0.0,991.8214285714294
2015-01-19 14:00:00,2.337,1,14,0,0.0,946.4285714285706
2015-01-19 15:00:00,1.491,1,15,0,0.0,1006.1428571428568
2015-01-19 16:00:00,0.88,1,16,0,0.0,907.3214285714294
2015-01-19 17:00:00,0.583,1,17,0,0.0,516.25
2015-01-19 18:00:00,0.334,1,18,0,0.0,484.1428571428569
2015-01-19 19:00:00,0.029,1,19,0,0.0,379.21428571428623
2015-01-19 20:00:00,-0.286,1,20,0,0.0,296.78571428571377
2015-01-19 21:00:00,-0.468,1,21,0,0.0,128.71428571428623
2015-01-19 22:00:00,-0.599,1,22,0,0.0,0.0
2015-01-19 23:00:00,-0.715,1,23,0,0.0,0.0
2015-01-20 00:00:00,-0.82,1,0,1,0.0,0.0
2015-01-20 01:00:00,-0.897,1,1,1,0.0,0.0
2015-01-20 02:00:00,-1.007,1,2,1,0.0,1.642857142856883
2015-01-20 03:00:00,-1.087,1,3,1,0.0,78.25
