ept,netload,tmpf,month,hour,dayofweek,mw2day,mw7day,potential
2020-09-09 17:00:00,59645.415,86.0,9,17,2,51336.976,62182.238,15579.693538461544
2020-09-09 18:00:00,58255.508,84.9,9,18,2,49835.143,60952.602,14600.39384615385
2020-09-09 19:00:00,56352.601,84.0,9,19,2,48043.621,58898.273,12968.726153846152
2020-09-09 20:00:00,55538.295,82.9,9,20,2,47393.281,57723.54,12130.50046153846
2020-09-09 21:00:00,52705.116,77.0,9,21,2,45321.694,55323.506,10889.791846153856
2020-09-09 22:00:00,48992.493,73.9,9,22,2,42670.442,51356.845,9325.490076923074
2020-09-09 23:00:00,45461.344,72.0,9,23,2,40143.783,47534.685,8001.9086923076975
2020-09-10 00:00:00,42405.653,73.0,9,0,3,38054.05,44418.25,6792.41530769231
2020-09-10 01:00:00,40282.398,72.0,9,1,3,36618.776,42182.403,6099.202153846156
2020-09-10 02:00:00,38886.967,70.0,9,2,3,35540.85,40574.493,5631.970692307688
2020-09-10 03:00:00,37898.628,69.1,9,3,3,34990.633,39694.163,5153.78730769231
2020-09-10 04:00:00,37955.335,68.0,9,4,3,35218.745,39678.176,5237.415923076918
2020-09-10 05:00:00,39171.302,66.9,9,5,3,36733.901,40847.625,5730.674000000006
2020-09-10 06:00:00,42014.257,66.9,9,6,3,39633.551,43639.96,7057.747769230766
2020-09-10 07:00:00,44107.611,66.0,9,7,3,42238.009,45953.509,7830.471846153836
2020-09-10 08:00:00,45934.176,66.9,9,8,3,44504.117,48028.466,8294.376230769223
2020-09-10 09:00:00,48113.661,70.0,9,9,3,46785.293,50101.218,9121.778769230768
2020-09-10 10:00:00,50494.121,73.9,9,10,3,49401.693,52443.18,10339.034692307689
2020-09-10 11:00:00,52806.82,75.9,9,11,3,51713.074,54661.614,11631.829230769232
2020-09-10 12:00:00,54646.732,77.0,9,12,3,54428.724,56854.367,12571.498000000009
2020-09-10 13:00:00,56051.934,79.0,9,13,3,56879.636,58936.955,13349.9883076923
2020-09-10 14:00:00,56969.737,84.9,9,14,3,58615.192,60375.03,13849.601615384614
2020-09-10 15:00:00,57429.3,84.0,9,15,3,59685.344,61207.323,13962.487076923077
2020-09-10 16:00:00,57305.071,84.9,9,16,3,60208.559,61862.555,13468.738923076926
2020-09-10 17:00:00,56818.295,80.1,9,17,3,59786.958,61702.074,12752.57353846154
2020-09-10 18:00:00,55661.455,81.0,9,18,3,58414.688,60362.196,12006.34084615385
2020-09-10 19:00:00,54155.593,79.0,9,19,3,56233.517,57758.476,10771.718153846152
2020-09-10 20:00:00,53670.692,75.9,9,20,3,55025.816,56088.794,10262.897461538463
2020-09-10 21:00:00,51106.206,73.9,9,21,3,52104.794,53835.341,9290.881846153854
2020-09-10 22:00:00,47775.815,71.1,9,22,3,48236.32,50152.403,8108.812076923074
2020-09-10 23:00:00,44427.55,70.0,9,23,3,44757.8,46451.835,6968.114692307703
2020-09-11 00:00:00,41502.099,68.0,9,0,4,41890.445,43289.592,5888.861307692314
2020-09-11 01:00:00,39536.72,68.0,9,1,4,39636.877,40899.913,5353.524153846156
2020-09-11 02:00:00,38337.861,66.9,9,2,4,38145.601,39302.125,5082.8646923076885
2020-09-11 03:00:00,37683.743,66.0,9,3,4,37458.489,38029.862,4938.902307692315
2020-09-11 04:00:00,37714.883,66.0,9,4,4,37367.246,37675.296,4996.963923076921
2020-09-11 05:00:00,38849.326,66.0,9,5,4,38638.119,38477.537,5408.698000000004
2020-09-11 06:00:00,41382.122,64.9,9,6,4,41291.526,40468.992,6425.612769230771
2020-09-11 07:00:00,43600.948,64.0,9,7,4,43458.267,42015.626,7323.8088461538355
2020-09-11 08:00:00,45067.288,64.0,9,8,4,45453.968,44009.185,7427.488230769224
2020-09-11 09:00:00,46156.667,64.0,9,9,4,47699.162,46259.428,7164.78476923077
2020-09-11 10:00:00,47330.077,64.0,9,10,4,50249.884,48225.034,7174.990692307685
2020-09-11 11:00:00,48145.66,64.9,9,11,4,52832.268,50052.985,6970.669230769236
2020-09-11 12:00:00,48996.58,66.0,9,12,4,55331.853,51655.958,6921.346000000005
2020-09-11 13:00:00,49489.825,66.9,9,13,4,57468.067,53092.522,6787.879307692296
2020-09-11 14:00:00,49683.22,68.0,9,14,4,58985.926,53956.312,6563.084615384614
2020-09-11 15:00:00,49629.238,69.1,9,15,4,59804.567,54484.428,6162.425076923071
2020-09-11 16:00:00,49501.911,69.1,9,16,4,60083.815,54711.777,5665.578923076922
2020-09-11 17:00:00,49119.694,69.1,9,17,4,59645.415,54349.153,5053.972538461545
2020-09-11 18:00:00,47889.765,69.1,9,18,4,58255.508,52664.282,4234.650846153847
2020-09-11 19:00:00,46826.895,68.0,9,19,4,56352.601,49972.552,3443.020153846148
2020-09-11 20:00:00,46850.852,66.9,9,20,4,55538.295,48466.482,3443.057461538461
2020-09-11 21:00:00,45219.008,66.0,9,21,4,52705.116,46171.01,3403.6838461538573
2020-09-11 22:00:00,42877.437,66.0,9,22,4,48992.493,43227.297,3210.4340769230694
2020-09-11 23:00:00,40211.848,64.0,9,23,4,45461.344,40031.482,2752.4126923076983
2020-09-12 00:00:00,37915.675,62.1,9,0,5,42405.653,37260.835,2302.437307692315
2020-09-12 01:00:00,36132.65,62.1,9,1,5,40282.398,35276.931,1949.4541538461565
2020-09-12 02:00:00,34932.195,61.0,9,2,5,38886.967,33930.847,1677.198692307691
2020-09-12 03:00:00,34248.186,59.0,9,3,5,37898.628,33216.051,1503.3453076923142
2020-09-12 04:00:00,34031.496,60.1,9,4,5,37955.335,32735.071,1313.5769230769183
2020-09-12 05:00:00,34256.279,59.0,9,5,5,39171.302,32832.843,815.6510000000053
2020-09-12 06:00:00,35095.977,59.0,9,6,5,42014.257,33470.603,139.46776923076686
2020-09-12 07:00:00,36059.398,59.0,9,7,5,44107.611,33882.199,0.0
2020-09-12 08:00:00,37609.433,61.0,9,8,5,45934.176,35455.763,0.0
2020-09-12 09:00:00,39623.525,64.0,9,9,5,48113.661,37464.152,631.6427692307698
2020-09-12 10:00:00,41560.524,68.0,9,10,5,50494.121,39470.604,1405.4376923076852
2020-09-12 11:00:00,43401.573,73.0,9,11,5,52806.82,41286.918,2226.5822307692288
2020-09-12 12:00:00,45283.629,75.9,9,12,5,54646.732,43012.185,3208.395000000004
2020-09-12 13:00:00,47129.933,80.1,9,13,5,56051.934,44604.233,4427.987307692296
2020-09-12 14:00:00,48638.246,82.9,9,14,5,56969.737,46095.931,5518.110615384612
2020-09-12 15:00:00,49824.999,84.0,9,15,5,57429.3,47670.7,6358.186076923077
2020-09-12 16:00:00,50756.313,84.9,9,16,5,57305.071,48953.088,6919.980923076924
2020-09-12 17:00:00,51097.689,84.9,9,17,5,56818.295,49553.084,7031.96753846154
2020-09-12 18:00:00,50552.194,84.0,9,18,5,55661.455,48678.218,6897.079846153851
2020-09-12 19:00:00,49601.125,82.9,9,19,5,54155.593,46494.308,6217.250153846151
2020-09-12 20:00:00,49357.382,81.0,9,20,5,53670.692,45362.325,5949.58746153846
2020-09-12 21:00:00,47607.153,79.0,9,21,5,51106.206,43586.247,5791.828846153854
2020-09-12 22:00:00,45204.573,78.1,9,22,5,47775.815,41182.449,5537.570076923068
2020-09-12 23:00:00,42647.13,77.0,9,23,5,44427.55,38613.134,5187.694692307698
2020-09-13 00:00:00,40275.864,77.0,9,0,6,41502.099,36317.908,4662.626307692313
2020-09-13 01:00:00,38323.032,75.9,9,1,6,39536.72,34587.724,4139.836153846154
2020-09-13 02:00:00,36966.874,73.0,9,2,6,38337.861,33310.656,3711.877692307695
2020-09-13 03:00:00,36045.932,72.0,9,3,6,37683.743,32568.001,3301.0913076923134
2020-09-13 04:00:00,35484.833,72.0,9,4,6,37714.883,32099.992,2766.913923076918
2020-09-13 05:00:00,35439.44,72.0,9,5,6,38849.326,31975.022,1998.8120000000051
2020-09-13 06:00:00,35869.151,71.1,9,6,6,41382.122,32419.907,912.641769230766
2020-09-13 07:00:00,36335.9,71.1,9,7,6,43600.948,32682.318,58.76084615384025
2020-09-13 08:00:00,37719.515,71.1,9,8,6,45067.288,34118.997,79.71523076922313
2020-09-13 09:00:00,39780.658,72.0,9,9,6,46156.667,35982.049,788.7757692307714
2020-09-13 10:00:00,41657.776,73.0,9,10,6,47330.077,37839.206,1502.6896923076856
2020-09-13 11:00:00,43572.405,70.0,9,11,6,48145.66,39590.97,2397.414230769231
2020-09-13 12:00:00,45417.619,73.0,9,12,6,48996.58,41413.355,3342.385000000002
2020-09-13 13:00:00,46612.835,75.9,9,13,6,49489.825,42956.581,3910.8893076922977
2020-09-13 14:00:00,47499.761,77.0,9,14,6,49683.22,44439.132,4379.625615384612
2020-09-13 15:00:00,48247.34,79.0,9,15,6,49629.238,45791.108,4780.52707692307
2020-09-13 16:00:00,49037.61,79.0,9,16,6,49501.911,46910.163,5201.277923076923
2020-09-13 17:00:00,49344.804,78.1,9,17,6,49119.694,47764.47,5279.082538461538
2020-09-13 18:00:00,48684.721,78.1,9,18,6,47889.765,47304.106,5029.606846153845
2020-09-13 19:00:00,47742.001,75.9,9,19,6,46826.895,45905.958,4358.126153846148
2020-09-13 20:00:00,47546.129,73.0,9,20,6,46850.852,45892.85,4138.334461538463
2020-09-13 21:00:00,45471.519,72.0,9,21,6,45219.008,44677.764,3656.194846153856
2020-09-13 22:00:00,42611.456,69.1,9,22,6,42877.437,42758.805,2944.4530769230696
2020-09-13 23:00:00,39901.33,66.0,9,23,6,40211.848,40680.266,2441.894692307702
2020-09-14 00:00:00,37710.321,64.9,9,0,0,37915.675,38442.22,2097.0833076923154
2020-09-14 01:00:00,36146.639,64.9,9,1,0,36132.65,36769.711,1963.4431538461577
2020-09-14 02:00:00,35079.018,63.0,9,2,0,34932.195,35595.808,1824.021692307688
2020-09-14 03:00:00,34642.211,62.1,9,3,0,34248.186,34786.248,1897.370307692316
2020-09-14 04:00:00,34880.244,62.1,9,4,0,34031.496,34441.207,2162.324923076918
2020-09-14 05:00:00,36378.919,60.1,9,5,0,34256.279,34580.463,2938.2910000000047
2020-09-14 06:00:00,39257.699,60.1,9,6,0,35095.977,35006.614,4301.189769230768
2020-09-14 07:00:00,41413.209,59.0,9,7,0,36059.398,35316.3,5136.069846153841
2020-09-14 08:00:00,42871.099,60.1,9,8,0,37609.433,36693.85,5231.299230769226
2020-09-14 09:00:00,44548.468,63.0,9,9,0,39623.525,39020.871,5556.585769230769
2020-09-14 10:00:00,46084.014,66.9,9,10,0,41560.524,41664.55,5928.92769230769
2020-09-14 11:00:00,47483.509,69.1,9,11,0,43401.573,44209.418,6308.51823076923
2020-09-14 12:00:00,48801.706,71.1,9,12,0,45283.629,46565.763,6726.472000000002
2020-09-14 13:00:00,49723.43,71.1,9,13,0,47129.933,48349.642,7021.484307692299
2020-09-14 14:00:00,50420.106,71.1,9,14,0,48638.246,49791.134,7299.970615384613
2020-09-14 15:00:00,50525.593,73.0,9,15,0,49824.999,51018.321,7058.780076923074
2020-09-14 16:00:00,50371.611,72.0,9,16,0,50756.313,51605.071,6535.278923076919
2020-09-14 17:00:00,49752.376,72.0,9,17,0,51097.689,51336.976,5686.654538461538
2020-09-14 18:00:00,48406.637,70.0,9,18,0,50552.194,49835.143,4751.52284615385
2020-09-14 19:00:00,47381.513,68.0,9,19,0,49601.125,48043.621,3997.63815384615
2020-09-14 20:00:00,46965.328,64.9,9,20,0,49357.382,47393.281,3557.533461538464
2020-09-14 21:00:00,44882.378,62.1,9,21,0,47607.153,45321.694,3067.0538461538526
2020-09-14 22:00:00,41917.877,60.1,9,22,0,45204.573,42670.442,2250.874076923072
2020-09-14 23:00:00,39149.349,57.9,9,23,0,42647.13,40143.783,1689.913692307702
2020-09-15 00:00:00,36783.889,55.9,9,0,1,40275.864,38054.05,1170.6513076923147
2020-09-15 01:00:00,35264.589,55.0,9,1,1,38323.032,36618.776,1081.3931538461547
2020-09-15 02:00:00,34242.61,54.0,9,2,1,36966.874,35540.85,987.613692307692
2020-09-15 03:00:00,33677.727,53.1,9,3,1,36045.932,34990.633,932.8863076923116
2020-09-15 04:00:00,33837.681,51.1,9,4,1,35484.833,35218.745,1119.761923076916
2020-09-15 05:00:00,35198.588,51.1,9,5,1,35439.44,36733.901,1757.9600000000064
2020-09-15 06:00:00,37899.521,50.0,9,6,1,35869.151,39633.551,2943.011769230769
2020-09-15 07:00:00,39948.305,50.0,9,7,1,36335.9,42238.009,3671.165846153839
2020-09-15 08:00:00,41071.182,50.0,9,8,1,37719.515,44504.117,3431.3822307692244
2020-09-15 09:00:00,42037.875,54.0,9,9,1,39780.658,46785.293,3045.9927692307683
2020-09-15 10:00:00,43091.237,57.9,9,10,1,41657.776,49401.693,2936.1506923076886
2020-09-15 11:00:00,43949.834,61.0,9,11,1,43572.405,51713.074,2774.8432307692347
2020-09-15 12:00:00,44842.971,64.0,9,12,1,45417.619,54428.724,2767.737000000001
2020-09-15 13:00:00,45678.849,66.0,9,13,1,46612.835,56879.636,2976.9033076923006
2020-09-15 14:00:00,46360.63,68.0,9,14,1,47499.761,58615.192,3240.4946153846104
2020-09-15 15:00:00,47025.902,70.0,9,15,1,48247.34,59685.344,3559.0890769230755
2020-09-15 16:00:00,47440.091,70.0,9,16,1,49037.61,60208.559,3603.758923076922
2020-09-15 17:00:00,47554.375,71.1,9,17,1,49344.804,59786.958,3488.6535384615418
2020-09-15 18:00:00,46756.703,69.1,9,18,1,48684.721,58414.688,3101.588846153849
2020-09-15 19:00:00,46101.095,66.9,9,19,1,47742.001,56233.517,2717.220153846152
2020-09-15 20:00:00,46103.741,64.9,9,20,1,47546.129,55025.816,2695.946461538464
2020-09-15 21:00:00,43953.902,60.1,9,21,1,45471.519,52104.794,2138.577846153857
2020-09-15 22:00:00,41210.533,57.0,9,22,1,42611.456,48236.32,1543.5300769230744
2020-09-15 23:00:00,38634.536,55.9,9,23,1,39901.33,44757.8,1175.1006923077002
2020-09-16 00:00:00,36509.883,55.9,9,0,2,37710.321,41890.445,896.6453076923135
2020-09-16 01:00:00,35010.446,54.0,9,1,2,36146.639,39636.877,827.2501538461584
2020-09-16 02:00:00,34020.557,53.1,9,2,2,35079.018,38145.601,765.5606923076921
2020-09-16 03:00:00,33404.28,51.1,9,3,2,34642.211,37458.489,659.4393076923116
2020-09-16 04:00:00,33617.247,52.0,9,4,2,34880.244,37367.246,899.3279230769222
2020-09-16 05:00:00,35036.508,50.0,9,5,2,36378.919,38638.119,1595.8800000000049
2020-09-16 06:00:00,37593.591,50.0,9,6,2,39257.699,41291.526,2637.0817692307683
2020-09-16 07:00:00,39773.432,50.0,9,7,2,41413.209,43458.267,3496.2928461538395
2020-09-16 08:00:00,41061.409,51.1,9,8,2,42871.099,45453.968,3421.609230769224
2020-09-16 09:00:00,42113.545,55.9,9,9,2,44548.468,47699.162,3121.6627692307666
2020-09-16 10:00:00,43363.369,60.1,9,10,2,46084.014,50249.884,3208.2826923076864
2020-09-16 11:00:00,44462.351,64.0,9,11,2,47483.509,52832.268,3287.3602307692345
2020-09-16 12:00:00,45755.269,68.0,9,12,2,48801.706,55331.853,3680.035000000004
2020-09-16 13:00:00,47133.766,71.1,9,13,2,49723.43,57468.067,4431.820307692302
2020-09-16 14:00:00,48399.763,73.0,9,14,2,50420.106,58985.926,5279.627615384612
2020-09-16 15:00:00,48968.294,73.9,9,15,2,50525.593,59804.567,5501.481076923075
2020-09-16 16:00:00,49603.786,75.0,9,16,2,50371.611,60083.815,5767.453923076922
2020-09-16 17:00:00,50043.465,75.9,9,17,2,49752.376,59645.415,5977.743538461538
2020-09-16 18:00:00,49332.234,75.9,9,18,2,48406.637,58255.508,5677.119846153844
2020-09-16 19:00:00,48652.639,73.9,9,19,2,47381.513,56352.601,5268.764153846154
2020-09-16 20:00:00,48593.661,71.1,9,20,2,46965.328,55538.295,5185.866461538462
2020-09-16 21:00:00,46317.986,70.0,9,21,2,44882.378,52705.116,4502.661846153853
2020-09-16 22:00:00,43369.106,66.9,9,22,2,41917.877,48992.493,3702.103076923071
2020-09-16 23:00:00,40493.866,64.0,9,23,2,39149.349,45461.344,3034.430692307702
2020-09-17 00:00:00,38114.402,62.1,9,0,3,36783.889,42405.653,2501.1643076923137
2020-09-17 01:00:00,36404.77,59.0,9,1,3,35264.589,40282.398,2221.574153846152
2020-09-17 02:00:00,35438.149,59.0,9,2,3,34242.61,38886.967,2183.152692307689
2020-09-17 03:00:00,34793.216,57.0,9,3,3,33677.727,37898.628,2048.375307692313
2020-09-17 04:00:00,34830.947,57.0,9,4,3,33837.681,37955.335,2113.0279230769197
2020-09-17 05:00:00,36244.727,55.9,9,5,3,35198.588,39171.302,2804.099000000002
2020-09-17 06:00:00,38961.054,55.0,9,6,3,37899.521,42014.257,4004.544769230765
2020-09-17 07:00:00,41151.022,55.0,9,7,3,39948.305,44107.611,4873.882846153836
2020-09-17 08:00:00,42329.028,55.0,9,8,3,41071.182,45934.176,4689.228230769222
2020-09-17 09:00:00,43482.362,57.0,9,9,3,42037.875,48113.661,4490.479769230769
2020-09-17 10:00:00,44601.221,62.1,9,10,3,43091.237,50494.121,4446.134692307685
2020-09-17 11:00:00,45543.072,68.0,9,11,3,43949.834,52806.82,4368.081230769232
2020-09-17 12:00:00,46317.522,72.0,9,12,3,44842.971,54646.732,4242.2880000000005
2020-09-17 13:00:00,47104.105,73.9,9,13,3,45678.849,56051.934,4402.159307692302
2020-09-17 14:00:00,47541.97,72.0,9,14,3,46360.63,56969.737,4421.834615384614
2020-09-17 15:00:00,47344.576,73.0,9,15,3,47025.902,57429.3,3877.7630769230745
2020-09-17 16:00:00,47223.972,73.0,9,16,3,47440.091,57305.071,3387.639923076924
2020-09-17 17:00:00,46641.724,71.1,9,17,3,47554.375,56818.295,2576.002538461544
2020-09-17 18:00:00,45707.544,70.0,9,18,3,46756.703,55661.455,2052.429846153849
2020-09-17 19:00:00,45069.725,68.0,9,19,3,46101.095,54155.593,1685.8501538461496
2020-09-17 20:00:00,45264.291,66.0,9,20,3,46103.741,53670.692,1856.49646153846
2020-09-17 21:00:00,43365.411,63.0,9,21,3,43953.902,51106.206,1550.0868461538555
2020-09-17 22:00:00,40807.883,61.0,9,22,3,41210.533,47775.815,1140.880076923073
2020-09-17 23:00:00,38384.056,59.0,9,23,3,38634.536,44427.55,924.620692307697
2020-09-18 00:00:00,36227.675,60.1,9,0,4,36509.883,41502.099,614.4373076923148
2020-09-18 01:00:00,34754.735,57.9,9,1,4,35010.446,39536.72,571.5391538461554
2020-09-18 02:00:00,33815.878,57.9,9,2,4,34020.557,38337.861,560.8816923076884
2020-09-18 03:00:00,33298.728,57.0,9,3,4,33404.28,37683.743,553.8873076923155
2020-09-18 04:00:00,33480.552,55.9,9,4,4,33617.247,37714.883,762.6329230769225
2020-09-18 05:00:00,34812.007,55.0,9,5,4,35036.508,38849.326,1371.3790000000008
2020-09-18 06:00:00,37343.132,55.0,9,6,4,37593.591,41382.122,2386.6227692307657
2020-09-18 07:00:00,39384.358,53.1,9,7,4,39773.432,43600.948,3107.218846153839
2020-09-18 08:00:00,40587.186,52.0,9,8,4,41061.409,45067.288,2947.386230769225
2020-09-18 09:00:00,41602.817,54.0,9,9,4,42113.545,46156.667,2610.934769230771
2020-09-18 10:00:00,42253.53,57.9,9,10,4,43363.369,47330.077,2098.4436923076864
2020-09-18 11:00:00,42750.769,61.0,9,11,4,44462.351,48145.66,1575.7782307692323
2020-09-18 12:00:00,43138.441,63.0,9,12,4,45755.269,48996.58,1063.2070000000022
2020-09-18 13:00:00,43234.317,64.0,9,13,4,47133.766,49489.825,532.3713076923013
2020-09-18 14:00:00,43034.114,64.9,9,14,4,48399.763,49683.22,0.0
2020-09-18 15:00:00,42672.344,66.0,9,15,4,48968.294,49629.238,0.0
2020-09-18 16:00:00,42208.063,64.9,9,16,4,49603.786,49501.911,0.0
2020-09-18 17:00:00,41840.442,64.0,9,17,4,50043.465,49119.694,0.0
2020-09-18 18:00:00,41134.435,62.1,9,18,4,49332.234,47889.765,0.0
2020-09-18 19:00:00,40779.588,60.1,9,19,4,48652.639,46826.895,0.0
2020-09-18 20:00:00,41082.02,55.9,9,20,4,48593.661,46850.852,0.0
2020-09-18 21:00:00,39751.139,53.1,9,21,4,46317.986,45219.008,0.0
2020-09-18 22:00:00,37907.602,51.1,9,22,4,43369.106,42877.437,0.0
2020-09-18 23:00:00,35659.256,48.9,9,23,4,40493.866,40211.848,0.0
2020-09-19 00:00:00,33908.854,48.0,9,0,5,38114.402,37915.675,0.0
2020-09-19 01:00:00,32595.867,48.0,9,1,5,36404.77,36132.65,0.0
2020-09-19 02:00:00,31780.786,46.0,9,2,5,35438.149,34932.195,0.0
2020-09-19 03:00:00,31406.307,45.0,9,3,5,34793.216,34248.186,0.0
2020-09-19 04:00:00,31442.119,44.1,9,4,5,34830.947,34031.496,0.0
2020-09-19 05:00:00,31923.885,43.0,9,5,5,36244.727,34256.279,0.0
2020-09-19 06:00:00,33136.072,43.0,9,6,5,38961.054,35095.977,0.0
2020-09-19 07:00:00,34228.456,43.0,9,7,5,41151.022,36059.398,0.0
2020-09-19 08:00:00,35570.893,43.0,9,8,5,42329.028,37609.433,0.0
2020-09-19 09:00:00,36811.521,48.9,9,9,5,43482.362,39623.525,0.0
2020-09-19 10:00:00,37401.159,54.0,9,10,5,44601.221,41560.524,0.0
2020-09-19 11:00:00,37507.861,55.9,9,11,5,45543.072,43401.573,0.0
2020-09-19 12:00:00,37543.871,57.9,9,12,5,46317.522,45283.629,0.0
2020-09-19 13:00:00,37501.001,61.0,9,13,5,47104.105,47129.933,0.0
2020-09-19 14:00:00,37342.463,63.0,9,14,5,47541.97,48638.246,0.0
2020-09-19 15:00:00,37389.133,64.0,9,15,5,47344.576,49824.999,0.0
2020-09-19 16:00:00,37555.771,64.9,9,16,5,47223.972,50756.313,0.0
2020-09-19 17:00:00,37934.624,64.9,9,17,5,46641.724,51097.689,0.0
2020-09-19 18:00:00,37795.916,64.9,9,18,5,45707.544,50552.194,0.0
2020-09-19 19:00:00,37899.229,62.1,9,19,5,45069.725,49601.125,0.0
2020-09-19 20:00:00,38503.866,59.0,9,20,5,45264.291,49357.382,0.0
2020-09-19 21:00:00,37327.611,54.0,9,21,5,43365.411,47607.153,0.0
2020-09-19 22:00:00,35772.232,53.1,9,22,5,40807.883,45204.573,0.0
2020-09-19 23:00:00,34024.09,48.9,9,23,5,38384.056,42647.13,0.0
2020-09-20 00:00:00,32521.732,48.0,9,0,6,36227.675,40275.864,0.0
2020-09-20 01:00:00,31542.532,45.0,9,1,6,34754.735,38323.032,0.0
2020-09-20 02:00:00,30856.624,45.0,9,2,6,33815.878,36966.874,0.0
2020-09-20 03:00:00,30519.483,45.0,9,3,6,33298.728,36045.932,0.0
2020-09-20 04:00:00,30578.475,45.0,9,4,6,33480.552,35484.833,0.0
2020-09-20 05:00:00,30915.834,45.0,9,5,6,34812.007,35439.44,0.0
2020-09-20 06:00:00,31733.876,45.0,9,6,6,37343.132,35869.151,0.0
2020-09-20 07:00:00,32573.147,45.0,9,7,6,39384.358,36335.9,0.0
2020-09-20 08:00:00,33858.169,46.0,9,8,6,40587.186,37719.515,0.0
2020-09-20 09:00:00,34937.618,51.1,9,9,6,41602.817,39780.658,0.0
2020-09-20 10:00:00,35640.146,55.9,9,10,6,42253.53,41657.776,0.0
2020-09-20 11:00:00,36036.057,60.1,9,11,6,42750.769,43572.405,0.0
2020-09-20 12:00:00,36452.382,64.0,9,12,6,43138.441,45417.619,0.0
2020-09-20 13:00:00,36618.237,66.9,9,13,6,43234.317,46612.835,0.0
2020-09-20 14:00:00,36622.446,66.9,9,14,6,43034.114,47499.761,0.0
2020-09-20 15:00:00,36894.716,69.1,9,15,6,42672.344,48247.34,0.0
2020-09-20 16:00:00,37442.441,69.1,9,16,6,42208.063,49037.61,0.0
2020-09-20 17:00:00,38150.575,69.1,9,17,6,41840.442,49344.804,0.0
2020-09-20 18:00:00,38279.298,68.0,9,18,6,41134.435,48684.721,0.0
2020-09-20 19:00:00,38798.6,64.9,9,19,6,40779.588,47742.001,0.0
2020-09-20 20:00:00,39385.982,59.0,9,20,6,41082.02,47546.129,0.0
2020-09-20 21:00:00,38079.281,55.9,9,21,6,39751.139,45471.519,0.0
2020-09-20 22:00:00,36184.696,55.0,9,22,6,37907.602,42611.456,0.0
2020-09-20 23:00:00,34431.327,52.0,9,23,6,35659.256,39901.33,0.0
2020-09-21 00:00:00,33229.043,52.0,9,0,0,33908.854,37710.321,0.0
2020-09-21 01:00:00,32428.846,51.1,9,1,0,32595.867,36146.639,0.0
2020-09-21 02:00:00,32115.696,51.1,9,2,0,31780.786,35079.018,0.0
2020-09-21 03:00:00,32134.208,44.1,9,3,0,31406.307,34642.211,0.0
2020-09-21 04:00:00,32798.153,48.0,9,4,0,31442.119,34880.244,80.23392307691756
2020-09-21 05:00:00,34594.976,50.0,9,5,0,31923.885,36378.919,1154.3480000000054
2020-09-21 06:00:00,37691.726,51.1,9,6,0,33136.072,39257.699,2735.2167692307703
