date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,potential
2015-01-20 02:00:00,71.345178057,37.04,1,2,1,87.378729445,86.664142501,0.0
2015-01-20 03:00:00,63.115611943,41.0,1,3,1,83.606386943,81.464837777,0.0
2015-01-20 04:00:00,62.266199724,35.96,1,4,1,75.911548333,81.17997861,0.0
2015-01-20 05:00:00,65.832625274,35.96,1,5,1,65.403742222,70.844142499,0.0
2015-01-20 06:00:00,80.635794998,35.06,1,6,1,73.652032222,82.88816972,0.0
2015-01-20 07:00:00,97.239304441,35.06,1,7,1,83.740309447,94.195426666,3.803321578799995
2015-01-20 08:00:00,112.251100835,37.04,1,8,1,88.233950556,133.00904722,11.653985084699997
2015-01-20 09:00:00,100.144391114,48.92,1,9,1,71.77490778,128.082233334,16.28469653069999
2015-01-20 10:00:00,82.844852501,55.94,1,10,1,63.485204164,123.807769169,9.252554084700009
2015-01-20 11:00:00,71.684614725,62.06,1,11,1,38.044987494,84.332692777,22.600502003600013
2015-01-20 12:00:00,40.68804333,68.0,1,12,1,7.097850833,70.364790555,11.960148662999998
2015-01-20 13:00:00,15.07507778,71.06,1,13,1,-6.28914861,53.709440277,2.1530636963000003
2015-01-20 14:00:00,7.250525833,75.92,1,14,1,-7.886358333,42.977107777,0.002970832299999
2015-01-20 15:00:00,4.241783889,78.08,1,15,1,-4.266842224,38.297223889,0.0
2015-01-20 16:00:00,20.160986111,80.06,1,16,1,26.86555389,47.216627777,0.0
2015-01-20 17:00:00,43.091524169,78.98,1,17,1,58.052020001,61.015752219,0.0
2015-01-20 18:00:00,61.439968055,69.08,1,18,1,78.075215276,93.251925279,0.0
2015-01-20 19:00:00,75.380138055,62.96,1,19,1,77.145286945,97.72349,0.0
2015-01-20 20:00:00,97.942184442,60.08,1,20,1,83.468684721,109.050576391,12.400309497099997
2015-01-20 21:00:00,99.114749443,60.98,1,21,1,81.477334168,112.97510139,11.8772072206
2015-01-20 22:00:00,96.841391109,57.92,1,22,1,81.6578625,104.090479999,14.173594358700017
2015-01-20 23:00:00,87.916896111,55.94,1,23,1,75.388809723,98.149225277,8.301239582700006
2015-01-21 00:00:00,87.731573888,53.06,1,0,2,74.471372778,97.28846778,5.76346211100001
2015-01-21 01:00:00,78.914899448,53.06,1,1,2,69.808023611,93.237200555,0.0
2015-01-21 02:00:00,77.5495,51.08,1,2,2,75.079366945,91.701821113,0.0
2015-01-21 03:00:00,76.288616665,51.08,1,3,2,73.917806667,87.560465834,0.0
2015-01-21 04:00:00,76.709947499,51.08,1,4,2,71.751366666,76.333790555,5.378255859800007
2015-01-21 05:00:00,76.595953056,48.92,1,5,2,73.052748055,74.6393325,7.1481936664000045
2015-01-21 06:00:00,84.609394166,48.92,1,6,2,83.989983612,80.194572778,1.4017338872000096
2015-01-21 07:00:00,93.057991388,50.0,1,7,2,96.143931671,103.411241111,0.0
2015-01-21 08:00:00,99.66995028,48.92,1,8,2,109.010690837,126.866565557,0.0
2015-01-21 09:00:00,96.923833055,48.2,1,9,2,94.160936946,123.626230554,13.06413847169999
2015-01-21 10:00:00,93.380457219,48.92,1,10,2,80.726851111,120.243909722,19.7881588027
2015-01-21 11:00:00,79.182861114,51.98,1,11,2,38.210453889,93.787302501,30.09874839260001
2015-01-21 12:00:00,64.42753889,53.96,1,12,2,23.579305833,74.285771667,35.69964422299999
2015-01-21 13:00:00,53.607401668,55.04,1,13,2,23.05354528,61.833207779,40.6853875843
2015-01-21 14:00:00,46.772090556,55.04,1,14,2,8.450056944,48.842360554,39.5245355553
2015-01-21 15:00:00,34.445538056,53.96,1,15,2,7.148991668,52.371731111,25.628679000999995
2015-01-21 16:00:00,53.28903167,55.04,1,16,2,27.032910557,64.372180275,25.1480418645
2015-01-21 17:00:00,60.985133614,55.94,1,17,2,47.71692389,65.586181389,11.684592224299998
2015-01-21 18:00:00,78.951125279,53.06,1,18,2,69.273196941,91.843383054,15.649500418600006
2015-01-21 19:00:00,81.181224721,53.96,1,19,2,74.183760832,94.876193331,5.680476721000005
2015-01-21 20:00:00,96.379215833,53.96,1,20,2,81.077670278,104.542018054,10.837340888100002
2015-01-21 21:00:00,98.7698425,53.96,1,21,2,91.312613055,101.052760831,11.5323002776
2015-01-21 22:00:00,101.990544443,53.96,1,22,2,79.014799998,108.220166947,19.32274769270002
2015-01-21 23:00:00,96.514059722,53.06,1,23,2,78.588183887,102.932240552,16.898403193700005
2015-01-22 00:00:00,88.798623333,53.06,1,0,3,71.117992222,105.972248612,6.830511556000005
2015-01-22 01:00:00,86.963957499,51.98,1,1,3,66.405556389,93.210396112,7.020688583000009
2015-01-22 02:00:00,87.090553335,51.08,1,2,3,71.345178057,93.565791391,4.925640557099996
2015-01-22 03:00:00,84.063883331,51.08,1,3,3,63.115611943,94.859762225,7.642922552500011
2015-01-22 04:00:00,79.309612501,50.0,1,4,3,62.266199724,82.342798889,7.977920861800015
2015-01-22 05:00:00,68.049191389,48.92,1,5,3,65.832625274,75.700716113,0.0
2015-01-22 06:00:00,78.974046111,48.92,1,6,3,80.635794998,87.960786112,0.0
2015-01-22 07:00:00,86.006543337,48.02,1,7,3,97.239304441,106.824981945,0.0
2015-01-22 08:00:00,106.766939444,46.94,1,8,3,112.251100835,131.902598053,6.169823693699996
2015-01-22 09:00:00,104.557974722,46.04,1,9,3,100.144391114,112.216755833,20.698280138699985
2015-01-22 10:00:00,99.658561668,44.96,1,10,3,82.844852501,97.294080554,26.066263251700008
2015-01-22 11:00:00,99.216756664,46.04,1,11,3,71.684614725,54.260435279,50.13264394260001
2015-01-22 12:00:00,74.830468055,44.96,1,12,3,40.68804333,26.191524445,46.102573388
2015-01-22 13:00:00,59.754987499,46.04,1,13,3,15.07507778,14.362790279,46.8329734153
2015-01-22 14:00:00,62.779873333,44.96,1,14,3,7.250525833,22.9010175,55.5323183323
2015-01-22 15:00:00,54.574978337,44.96,1,15,3,4.241783889,32.153964722,45.758119282
2015-01-22 16:00:00,57.011041388,44.06,1,16,3,20.160986111,49.022285277,28.870051582500004
2015-01-22 17:00:00,78.838305834,42.98,1,17,3,43.091524169,70.513035001,29.537764444299995
2015-01-22 18:00:00,80.742508057,42.98,1,18,3,61.439968055,76.560945558,17.440883196600005
2015-01-22 19:00:00,97.886843333,42.08,1,19,3,75.380138055,85.008825001,22.386095333
2015-01-22 20:00:00,98.291979445,42.08,1,20,3,97.942184442,87.605431666,12.750104500099994
2015-01-22 21:00:00,92.240895,42.08,1,21,3,99.114749443,94.139614723,5.0033527776
2015-01-22 22:00:00,101.772464164,42.08,1,22,3,96.841391109,96.301678056,19.10466741370001
2015-01-22 23:00:00,97.180768336,42.08,1,23,3,87.916896111,90.881798053,17.565111807700006
2015-01-23 00:00:00,98.125448055,42.08,1,0,4,87.731573888,92.072396388,16.157336278000017
2015-01-23 01:00:00,86.13804917,42.08,1,1,4,78.914899448,81.4254575,6.194780254000008
2015-01-23 02:00:00,83.569691113,42.08,1,2,4,77.5495,78.48951,1.404778335100005
2015-01-23 03:00:00,69.157725,42.08,1,3,4,76.288616665,74.990545001,0.0
2015-01-23 04:00:00,68.049781664,42.08,1,4,4,76.709947499,79.123836113,0.0
2015-01-23 05:00:00,65.569741388,41.0,1,5,4,76.595953056,70.8399225,0.0
2015-01-23 06:00:00,77.065913055,41.0,1,6,4,84.609394166,90.593238611,0.0
2015-01-23 07:00:00,85.296820832,41.0,1,7,4,93.057991388,99.752020555,0.0
2015-01-23 08:00:00,115.879572224,39.92,1,8,4,99.66995028,127.706110279,15.282456473699996
2015-01-23 09:00:00,109.992536942,39.02,1,9,4,96.923833055,106.595880278,26.13284235869999
2015-01-23 10:00:00,100.252760833,39.02,1,10,4,93.380457219,78.994895001,26.6604624167
2015-01-23 11:00:00,86.314252503,39.92,1,11,4,79.182861114,53.346614166,37.230139781600016
2015-01-23 12:00:00,69.298656946,41.0,1,12,4,64.42753889,29.230940002,40.57076227899999
2015-01-23 13:00:00,50.875614166,41.0,1,13,4,53.607401668,18.215492779,37.9536000823
2015-01-23 14:00:00,45.855422501,44.06,1,14,4,46.772090556,12.785797221,38.6078675003
2015-01-23 15:00:00,44.701036111,44.96,1,15,4,34.445538056,7.23541278,35.884177056
2015-01-23 16:00:00,53.231347499,46.94,1,16,4,53.28903167,43.720990555,25.090357693500003
2015-01-23 17:00:00,60.858108055,50.0,1,17,4,60.985133614,56.70907917,11.5575666653
2015-01-23 18:00:00,75.686592776,46.94,1,18,4,78.951125279,67.71308083,12.384967915600008
2015-01-23 19:00:00,91.199486389,44.06,1,19,4,81.181224721,87.477740279,15.698738389
2015-01-23 20:00:00,103.531145833,42.08,1,20,4,96.379215833,94.763273888,17.989270888099995
2015-01-23 21:00:00,97.234051943,41.0,1,21,4,98.7698425,92.06159139,9.996509720600002
2015-01-23 22:00:00,91.715439444,37.94,1,22,4,101.990544443,95.180691666,9.047642693700013
2015-01-23 23:00:00,84.286754167,37.94,1,23,4,96.514059722,88.8985,4.6710976387000045
2015-01-24 00:00:00,85.700928054,35.06,1,0,5,88.798623333,91.709980275,3.732816277000012
2015-01-24 01:00:00,82.236173888,35.06,1,1,5,86.963957499,88.312491668,2.2929049720000023
2015-01-24 02:00:00,80.639404444,33.98,1,2,5,87.090553335,79.996280001,0.0
2015-01-24 03:00:00,77.736916944,33.98,1,3,5,84.063883331,75.176276946,1.3159561655000118
2015-01-24 04:00:00,72.275249722,33.98,1,4,5,79.309612501,65.779256944,0.94355808280001
2015-01-24 05:00:00,72.487848056,33.98,1,5,5,68.049191389,67.28073667,3.0400886664000097
2015-01-24 06:00:00,73.372813056,28.94,1,6,5,78.974046111,85.740208057,0.0
2015-01-24 07:00:00,84.395777224,26.96,1,7,5,86.006543337,88.978716665,0.0
2015-01-24 08:00:00,104.505312226,28.04,1,8,5,106.766939444,103.316165002,3.908196475699995
2015-01-24 09:00:00,76.533700279,37.94,1,9,5,104.557974722,82.184089721,0.0
2015-01-24 10:00:00,61.678978055,46.04,1,10,5,99.658561668,63.32653528,0.0
2015-01-24 11:00:00,37.7505475,50.0,1,11,5,99.216756664,47.657284721,0.0
2015-01-24 12:00:00,23.094910001,53.96,1,12,5,74.830468055,30.569305835,0.0
2015-01-24 13:00:00,3.101920001,57.92,1,13,5,59.754987499,27.552691946,0.0
2015-01-24 14:00:00,1.295743609,59.0,1,14,5,62.779873333,31.723457502,0.0
2015-01-24 15:00:00,14.15548639,60.08,1,15,5,54.574978337,33.015271109,5.338627335
2015-01-24 16:00:00,25.145467775,62.06,1,16,5,57.011041388,48.458437775,0.0
2015-01-24 17:00:00,49.744139168,57.02,1,17,5,78.838305834,64.379372782,0.4435977782999956
2015-01-24 18:00:00,54.232579444,53.06,1,18,5,80.742508057,71.374361944,0.0
2015-01-24 19:00:00,70.705973334,50.0,1,19,5,97.886843333,80.607456389,0.0
2015-01-24 20:00:00,77.232239166,51.08,1,20,5,98.291979445,86.509664723,0.0
2015-01-24 21:00:00,81.890887781,48.02,1,21,5,92.240895,89.562018332,0.0
2015-01-24 22:00:00,79.077371944,50.0,1,22,5,101.772464164,88.437960555,0.0
2015-01-24 23:00:00,81.911473055,46.94,1,23,5,97.180768336,76.332064444,2.2958165267000084
2015-01-25 00:00:00,70.150017778,44.96,1,0,6,98.125448055,71.519953609,0.0
2015-01-25 01:00:00,63.881874445,44.96,1,1,6,86.13804917,72.346615556,0.0
2015-01-25 02:00:00,67.236456386,44.96,1,2,6,83.569691113,87.378729445,0.0
2015-01-25 03:00:00,80.387404447,42.98,1,3,6,69.157725,83.606386943,3.9664436685000055
2015-01-25 04:00:00,69.68203528,39.02,1,4,6,68.049781664,75.911548333,0.0
2015-01-25 05:00:00,65.523043611,37.04,1,5,6,65.569741388,65.403742222,0.0
2015-01-25 06:00:00,75.587586668,35.96,1,6,6,77.065913055,73.652032222,0.0
2015-01-25 07:00:00,86.042654167,32.0,1,7,6,85.296820832,83.740309447,0.0
2015-01-25 08:00:00,95.922069165,37.94,1,8,6,115.879572224,88.233950556,0.0
2015-01-25 09:00:00,83.255581111,48.92,1,9,6,109.992536942,71.77490778,0.0
2015-01-25 10:00:00,69.751415278,55.94,1,10,6,100.252760833,63.485204164,0.0
2015-01-25 11:00:00,38.792567222,60.98,1,11,6,86.314252503,38.044987494,0.0
2015-01-25 12:00:00,9.644855004,64.94,1,12,6,69.298656946,7.097850833,0.0
2015-01-25 13:00:00,-5.546858888,69.08,1,13,6,50.875614166,-6.28914861,0.0
2015-01-25 14:00:00,-4.896005554,71.06,1,14,6,45.855422501,-7.886358333,0.0
2015-01-25 15:00:00,-15.612947221,71.96,1,15,6,44.701036111,-4.266842224,0.0
2015-01-25 16:00:00,9.669478613,69.08,1,16,6,53.231347499,26.86555389,0.0
2015-01-25 17:00:00,46.549406945,68.0,1,17,6,60.858108055,58.052020001,0.0
2015-01-25 18:00:00,63.112489721,64.04,1,18,6,75.686592776,78.075215276,0.0
2015-01-25 19:00:00,79.577233057,60.08,1,19,6,91.199486389,77.145286945,4.076485056999999
2015-01-25 20:00:00,91.086125279,55.94,1,20,6,103.531145833,83.468684721,5.544250334099999
2015-01-25 21:00:00,88.815694722,53.06,1,21,6,97.234051943,81.477334168,1.5781524996000087
2015-01-25 22:00:00,85.378798612,50.0,1,22,6,91.715439444,81.6578625,2.711001861700012
2015-01-25 23:00:00,91.621882225,44.06,1,23,6,84.286754167,75.388809723,12.0062256967
2015-01-26 00:00:00,89.88749389,39.92,1,0,0,85.700928054,74.471372778,7.919382113000012
2015-01-26 01:00:00,94.772513887,48.02,1,1,0,82.236173888,69.808023611,14.829244971000008
2015-01-26 02:00:00,104.419970279,46.04,1,2,0,80.639404444,75.079366945,22.2550575011
2015-01-26 03:00:00,86.551076946,46.04,1,3,0,77.736916944,73.917806667,10.130116167500006
2015-01-26 04:00:00,80.436881671,44.06,1,4,0,72.275249722,71.751366666,9.105190031800008
2015-01-26 05:00:00,71.984196388,41.0,1,5,0,72.487848056,73.052748055,2.5364369984000064
2015-01-26 06:00:00,88.113918058,37.94,1,6,0,73.372813056,83.989983612,4.906257779200004
2015-01-26 07:00:00,102.154601668,35.96,1,7,0,84.395777224,96.143931671,8.718618805799991
2015-01-26 08:00:00,108.549001942,39.02,1,8,0,104.505312226,109.010690837,7.951886191699998
2015-01-26 09:00:00,89.549401942,46.94,1,9,0,76.533700279,94.160936946,5.689707358699991
2015-01-26 10:00:00,92.059066666,57.02,1,10,0,61.678978055,80.726851111,18.46676824970001
2015-01-26 11:00:00,66.216896388,62.96,1,11,0,37.7505475,38.210453889,17.132783666600005
2015-01-26 12:00:00,47.951441108,64.94,1,12,0,23.094910001,23.579305833,19.223546441
2015-01-26 13:00:00,24.735506388,69.08,1,13,0,3.101920001,23.05354528,11.8134923043
2015-01-26 14:00:00,14.69195139,71.96,1,14,0,1.295743609,8.450056944,7.444396389299999
2015-01-26 15:00:00,15.662833334,73.04,1,15,0,14.15548639,7.148991668,6.845974279
2015-01-26 16:00:00,40.682185833,73.04,1,16,0,25.145467775,27.032910557,12.5411960275
2015-01-26 17:00:00,58.783754445,69.98,1,17,0,49.744139168,47.71692389,9.483213055299998
2015-01-26 18:00:00,74.438641389,62.06,1,18,0,54.232579444,69.273196941,11.137016528600007
2015-01-26 19:00:00,83.983206109,55.94,1,19,0,70.705973334,74.183760832,8.482458108999992
2015-01-26 20:00:00,84.804073335,57.02,1,20,0,77.232239166,81.077670278,0.0
2015-01-26 21:00:00,84.432865,55.04,1,21,0,81.890887781,91.312613055,0.0
2015-01-26 22:00:00,80.634388888,55.04,1,22,0,79.077371944,79.014799998,0.0
2015-01-26 23:00:00,75.679093337,53.06,1,23,0,81.911473055,78.588183887,0.0
2015-01-27 00:00:00,79.383609722,46.04,1,0,1,70.150017778,71.117992222,0.0
2015-01-27 01:00:00,80.069809999,51.98,1,1,1,63.881874445,66.405556389,0.1265410830000064
2015-01-27 02:00:00,79.803226944,44.96,1,2,1,67.236456386,71.345178057,0.0
2015-01-27 03:00:00,80.289113888,46.94,1,3,1,80.387404447,63.115611943,3.868153109500014
2015-01-27 04:00:00,69.233709168,41.0,1,4,1,69.68203528,62.266199724,0.0
2015-01-27 05:00:00,67.636854722,39.92,1,5,1,65.523043611,65.832625274,0.0
2015-01-27 06:00:00,81.49611889,39.92,1,6,1,75.587586668,80.635794998,0.0
2015-01-27 07:00:00,105.953658612,39.92,1,7,1,86.042654167,97.239304441,12.517675749799992
2015-01-27 08:00:00,112.18326889,42.08,1,8,1,95.922069165,112.251100835,11.586153139699988
2015-01-27 09:00:00,99.080534998,57.02,1,9,1,83.255581111,100.144391114,15.220840414699992
2015-01-27 10:00:00,78.091941111,64.94,1,10,1,69.751415278,82.844852501,4.4996426947
2015-01-27 11:00:00,43.849906946,68.0,1,11,1,38.792567222,71.684614725,0.0
2015-01-27 12:00:00,31.455109718,71.96,1,12,1,9.644855004,40.68804333,2.727215050999998
2015-01-27 13:00:00,16.913249443,75.02,1,13,1,-5.546858888,15.07507778,3.991235359300001
2015-01-27 14:00:00,19.560607501,77.0,1,14,1,-4.896005554,7.250525833,12.3130525003
2015-01-27 15:00:00,29.26265972,78.98,1,15,1,-15.612947221,4.241783889,20.445800665
2015-01-27 16:00:00,53.708245555,80.06,1,16,1,9.669478613,20.160986111,25.5672557495
2015-01-27 17:00:00,56.800483055,78.08,1,17,1,46.549406945,43.091524169,7.4999416653
2015-01-27 18:00:00,72.145314445,71.96,1,18,1,63.112489721,61.439968055,8.843689584600007
2015-01-27 19:00:00,71.154439998,57.02,1,19,1,79.577233057,75.380138055,0.0
2015-01-27 20:00:00,83.519929168,51.98,1,20,1,91.086125279,97.942184442,0.0
2015-01-27 21:00:00,94.902768329,48.92,1,21,1,88.815694722,99.114749443,7.665226106600002
2015-01-27 22:00:00,98.939450835,48.02,1,22,1,85.378798612,96.841391109,16.271654084700018
2015-01-27 23:00:00,84.028826387,50.0,1,23,1,91.621882225,87.916896111,4.413169858700002
2015-01-28 00:00:00,80.964247498,44.06,1,0,2,89.88749389,87.731573888,0.0
2015-01-28 01:00:00,82.761858889,44.96,1,1,2,94.772513887,78.914899448,2.8185899730000017
2015-01-28 02:00:00,81.4167975,41.0,1,2,2,104.419970279,77.5495,0.0
2015-01-28 03:00:00,74.039915554,41.0,1,3,2,86.551076946,76.288616665,0.0
2015-01-28 04:00:00,73.617935834,39.02,1,4,2,80.436881671,76.709947499,2.2862441948000054
2015-01-28 05:00:00,74.402545001,39.02,1,5,2,71.984196388,76.595953056,4.954785611399998
2015-01-28 06:00:00,89.367434721,39.92,1,6,2,88.113918058,84.609394166,6.159774442200003
2015-01-28 07:00:00,98.451607781,39.92,1,7,2,102.154601668,93.057991388,5.0156249188
2015-01-28 08:00:00,101.593881946,42.98,1,8,2,108.549001942,99.66995028,0.9967661956999904
2015-01-28 09:00:00,83.359781387,51.98,1,9,2,89.549401942,96.923833055,0.0
2015-01-28 10:00:00,70.546466667,60.98,1,10,2,92.059066666,93.380457219,0.0
2015-01-28 11:00:00,39.115202778,73.94,1,11,2,66.216896388,79.182861114,0.0
2015-01-28 12:00:00,15.680867502,77.0,1,12,2,47.951441108,64.42753889,0.0
2015-01-28 13:00:00,4.558406388,78.08,1,13,2,24.735506388,53.607401668,0.0
2015-01-28 14:00:00,-8.890406943,78.08,1,14,2,14.69195139,46.772090556,0.0
2015-01-28 15:00:00,-13.087921113,78.98,1,15,2,15.662833334,34.445538056,0.0
2015-01-28 16:00:00,18.126228613,78.98,1,16,2,40.682185833,53.28903167,0.0
2015-01-28 17:00:00,41.471740557,77.0,1,17,2,58.783754445,60.985133614,0.0
2015-01-28 18:00:00,58.310908336,71.06,1,18,2,74.438641389,78.951125279,0.0
2015-01-28 19:00:00,83.544531391,60.98,1,19,2,83.983206109,81.181224721,8.043783391000005
2015-01-28 20:00:00,94.84493528,59.0,1,20,2,84.804073335,96.379215833,9.3030603351
2015-01-28 21:00:00,97.087842222,62.96,1,21,2,84.432865,98.7698425,9.850299999600011
2015-01-28 22:00:00,87.379334445,57.02,1,22,2,80.634388888,101.990544443,4.711537694700013
2015-01-28 23:00:00,78.212531666,55.94,1,23,2,75.679093337,96.514059722,0.0
2015-01-29 00:00:00,88.166165,55.04,1,0,3,79.383609722,88.798623333,6.1980532230000165
2015-01-29 01:00:00,80.874035832,48.02,1,1,3,80.069809999,86.963957499,0.9307669160000104
2015-01-29 02:00:00,81.348507223,53.96,1,2,3,79.803226944,87.090553335,0.0
2015-01-29 03:00:00,68.519712778,50.0,1,3,3,80.289113888,84.063883331,0.0
2015-01-29 04:00:00,63.655686665,46.04,1,4,3,69.233709168,79.309612501,0.0
2015-01-29 05:00:00,65.201171669,46.94,1,5,3,67.636854722,68.049191389,0.0
2015-01-29 06:00:00,90.9034575,51.98,1,6,3,81.49611889,78.974046111,7.69579722120001
2015-01-29 07:00:00,103.170687777,53.96,1,7,3,105.953658612,86.006543337,9.734704914799991
2015-01-29 08:00:00,108.086733331,55.04,1,8,3,112.18326889,106.766939444,7.489617580699999
2015-01-29 09:00:00,84.295940278,57.02,1,9,3,99.080534998,104.557974722,0.4362456946999913
2015-01-29 10:00:00,75.039120831,62.06,1,10,3,78.091941111,99.658561668,1.4468224147000086
2015-01-29 11:00:00,54.803653333,66.02,1,11,3,43.849906946,99.216756664,5.71954061160001
2015-01-29 12:00:00,35.734042222,69.98,1,12,3,31.455109718,74.830468055,7.006147554999998
2015-01-29 13:00:00,5.107863333,71.96,1,13,3,16.913249443,59.754987499,0.0
2015-01-29 14:00:00,-5.708839165,73.94,1,14,3,19.560607501,62.779873333,0.0
2015-01-29 15:00:00,1.447328054,75.02,1,15,3,29.26265972,54.574978337,0.0
2015-01-29 16:00:00,19.010128333,75.02,1,16,3,53.708245555,57.011041388,0.0
2015-01-29 17:00:00,32.433442499,73.94,1,17,3,56.800483055,78.838305834,0.0
2015-01-29 18:00:00,52.774322222,69.08,1,18,3,72.145314445,80.742508057,0.0
2015-01-29 19:00:00,72.611788613,66.02,1,19,3,71.154439998,97.886843333,0.0
2015-01-29 20:00:00,87.883818055,64.04,1,20,3,83.519929168,98.291979445,2.3419431101000043
2015-01-29 21:00:00,90.995123611,62.96,1,21,3,94.902768329,92.240895,3.757581388600002
2015-01-29 22:00:00,90.19941667,62.06,1,22,3,98.939450835,101.772464164,7.53161991970002
2015-01-29 23:00:00,85.008650276,59.0,1,23,3,84.028826387,97.180768336,5.392993747700004
2015-01-30 00:00:00,87.696471667,57.02,1,0,4,80.964247498,98.125448055,5.728359890000007
