date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,potential
2015-01-20 02:00:00,229.675912781,33.8,1,2,1,213.156451946,329.982769721,0.0
2015-01-20 03:00:00,236.114239168,30.92,1,3,1,222.151040559,338.47338889,0.0
2015-01-20 04:00:00,244.583476388,28.94,1,4,1,231.429804166,319.96488389,4.570634801428611
2015-01-20 05:00:00,257.076378888,28.94,1,5,1,230.758315832,337.770819723,14.637787777000028
2015-01-20 06:00:00,269.973825556,28.94,1,6,1,221.963815279,333.113287499,28.504336864571485
2015-01-20 07:00:00,301.10611611,26.96,1,7,1,225.655853611,365.925684719,49.56290075242859
2015-01-20 08:00:00,402.63540889,28.04,1,8,1,244.030748056,435.499830832,133.76201047671435
2015-01-20 09:00:00,433.73089778,26.06,1,9,1,260.719800835,497.08916861,165.58950742257144
2015-01-20 10:00:00,392.474556946,28.04,1,10,1,199.848022778,455.391522221,155.89142893000002
2015-01-20 11:00:00,319.570351391,32.0,1,11,1,141.148921387,425.546058609,129.4709508757143
2015-01-20 12:00:00,254.491106943,37.94,1,12,1,81.750440001,399.398362226,111.33991035485715
2015-01-20 13:00:00,234.841897776,41.0,1,13,1,95.872284724,401.67836889,106.7476721404286
2015-01-20 14:00:00,215.971334445,42.08,1,14,1,60.381321391,374.387393054,103.43785444385716
2015-01-20 15:00:00,225.623921384,41.0,1,15,1,51.955022501,392.422907777,104.534893249
2015-01-20 16:00:00,236.222463609,41.0,1,16,1,100.918813611,408.41689111,83.2467341242857
2015-01-20 17:00:00,254.441986113,33.98,1,17,1,165.41958833,380.211681945,62.11195559742856
2015-01-20 18:00:00,317.073101114,30.02,1,18,1,232.795628613,392.859763055,69.32153040014288
2015-01-20 19:00:00,360.099350552,26.96,1,19,1,281.339156943,427.453556112,60.69275670342853
2015-01-20 20:00:00,361.979138056,28.04,1,20,1,273.833177498,414.856576944,81.90289103228577
2015-01-20 21:00:00,362.075711667,28.94,1,21,1,257.285634723,406.693692222,90.81208063442853
2015-01-20 22:00:00,354.709177224,28.94,1,22,1,258.89045,416.826599998,87.31286420685711
2015-01-20 23:00:00,328.548655001,28.94,1,23,1,247.442822221,400.508960002,66.35733154914288
2015-01-21 00:00:00,277.092422501,30.02,1,0,2,230.429053329,344.177963613,22.80141924714277
2015-01-21 01:00:00,253.914635831,28.94,1,1,2,209.868375834,307.35126778,13.80512265585716
2015-01-21 02:00:00,263.161446113,28.94,1,2,2,214.944607776,302.730449444,24.71882135114282
2015-01-21 03:00:00,264.399454447,28.04,1,3,2,213.306075834,295.366560556,26.386672382285752
2015-01-21 04:00:00,262.763989443,28.04,1,4,2,217.292234444,296.169336945,22.751147856428616
2015-01-21 05:00:00,278.852352501,26.96,1,5,2,227.487623886,296.397494446,36.41376138999999
2015-01-21 06:00:00,303.128523059,26.96,1,6,2,236.909961113,304.900853054,61.65903436757145
2015-01-21 07:00:00,328.849832502,26.06,1,7,2,264.484201111,338.378198054,77.3066171444286
2015-01-21 08:00:00,423.731236111,26.06,1,8,2,318.043146665,442.193056945,154.85783769771433
2015-01-21 09:00:00,468.270376668,24.98,1,9,2,316.143051112,494.210890554,200.1289863105714
2015-01-21 10:00:00,446.028552499,24.98,1,10,2,261.909137504,449.04499611,209.445424483
2015-01-21 11:00:00,441.060740002,26.96,1,11,2,201.57438139,374.036469442,250.96133948671428
2015-01-21 12:00:00,433.628913056,26.06,1,12,2,145.776224724,313.06358333,290.47771646785714
2015-01-21 13:00:00,427.013593331,26.96,1,13,2,131.336808334,268.866768057,298.9193676954286
2015-01-21 14:00:00,405.909334722,26.96,1,14,2,159.128237502,235.259232223,293.37585472085715
2015-01-21 15:00:00,396.37658361,26.96,1,15,2,151.3763025,247.199992779,275.287555475
2015-01-21 16:00:00,404.945968332,26.06,1,16,2,184.695748057,279.38785472,251.9702388472857
2015-01-21 17:00:00,364.154263609,24.98,1,17,2,213.14776528,264.46472722,171.82423309342855
2015-01-21 18:00:00,354.316760836,24.08,1,18,2,278.706521944,315.033958335,106.5651901221429
2015-01-21 19:00:00,388.593325553,24.98,1,19,2,327.848871112,362.572354722,89.18673170442855
2015-01-21 20:00:00,408.538289446,23.0,1,20,2,316.761240836,365.550273616,128.46204242228578
2015-01-21 21:00:00,406.817233889,21.02,1,21,2,304.338088891,359.631990557,135.55360285642854
2015-01-21 22:00:00,396.941001389,21.02,1,22,2,281.518190558,377.690010002,129.54468837185715
2015-01-21 23:00:00,356.115213057,17.96,1,23,2,287.720224722,343.161636112,93.9238896051429
2015-01-22 00:00:00,317.91122556,15.98,1,0,3,245.653909169,293.041013056,63.62022230614278
2015-01-22 01:00:00,306.211226392,17.96,1,1,3,225.464440555,293.085995277,66.10171321685718
2015-01-22 02:00:00,307.87565361,17.06,1,2,3,229.675912781,297.144048055,69.43302884814278
2015-01-22 03:00:00,312.201187222,15.98,1,3,3,236.114239168,290.384297499,74.18840515728576
2015-01-22 04:00:00,306.816811108,15.98,1,4,3,244.583476388,288.77254722,66.80396952142863
2015-01-22 05:00:00,325.933484722,6.98,1,5,3,257.076378888,296.526533889,83.49489361100001
2015-01-22 06:00:00,322.214113886,8.96,1,6,3,269.973825556,313.264805,80.74462519457148
2015-01-22 07:00:00,374.773435833,12.02,1,7,3,301.10611611,335.510414443,123.23022047542858
2015-01-22 08:00:00,452.9271325,15.98,1,8,3,402.63540889,428.275975834,184.0537340867144
2015-01-22 09:00:00,492.999819164,17.96,1,9,3,433.73089778,459.122990557,224.8584288065714
2015-01-22 10:00:00,426.596667222,21.92,1,10,3,392.474556946,395.30841722,190.013539206
2015-01-22 11:00:00,386.787220278,26.06,1,11,3,319.570351391,314.713568612,196.6878197627143
2015-01-22 12:00:00,335.1578775,28.94,1,12,3,254.491106943,265.352763613,192.00668091185716
2015-01-22 13:00:00,308.490376668,32.0,1,13,3,234.841897776,238.355486945,180.3961510324286
2015-01-22 14:00:00,282.985509163,33.98,1,14,3,215.971334445,223.412928334,170.45202916185718
2015-01-22 15:00:00,232.438256941,35.96,1,15,3,225.623921384,230.602715557,111.349228806
2015-01-22 16:00:00,227.094878612,35.96,1,16,3,236.222463609,235.645601388,74.11914912728571
2015-01-22 17:00:00,248.72569972,32.0,1,17,3,254.441986113,238.569210276,56.39566920442854
2015-01-22 18:00:00,304.164748055,21.92,1,18,3,317.073101114,289.874874167,56.4131773411429
2015-01-22 19:00:00,364.251166947,17.96,1,19,3,360.099350552,339.29528528,64.84457309842855
2015-01-22 20:00:00,372.260839168,24.08,1,20,3,361.979138056,363.753511945,92.18459214428576
2015-01-22 21:00:00,362.149666387,21.92,1,21,3,362.075711667,345.741913333,90.88603535442854
2015-01-22 22:00:00,353.162455278,24.98,1,22,3,354.709177224,344.059450274,85.76614226085712
2015-01-22 23:00:00,365.579315558,24.08,1,23,3,328.548655001,320.640518333,103.38799210614292
2015-01-23 00:00:00,311.640847221,15.98,1,0,4,277.092422501,266.094992224,57.34984396714279
2015-01-23 01:00:00,290.534437779,23.0,1,1,4,253.914635831,245.993939725,50.424924603857136
2015-01-23 02:00:00,288.755593334,23.0,1,2,4,263.161446113,247.978196389,50.31296857214284
2015-01-23 03:00:00,287.402347223,24.08,1,3,4,264.399454447,234.891321665,49.38956515828576
2015-01-23 04:00:00,297.01557778,23.0,1,4,4,262.763989443,238.541890832,57.0027361934286
2015-01-23 05:00:00,289.204075,24.08,1,5,4,278.852352501,249.694106664,46.765483889
2015-01-23 06:00:00,294.658360002,24.08,1,6,4,303.128523059,265.933993614,53.18887131057147
2015-01-23 07:00:00,326.682352501,24.98,1,7,4,328.849832502,290.851441666,75.1391371434286
2015-01-23 08:00:00,396.983388892,28.04,1,8,4,423.731236111,378.27020361,128.10999047871434
2015-01-23 09:00:00,459.469520278,32.0,1,9,4,468.270376668,425.613238888,191.32812992057143
2015-01-23 10:00:00,393.261573891,35.96,1,10,4,446.028552499,420.230914998,156.67844587500002
2015-01-23 11:00:00,334.788559445,44.06,1,11,4,441.060740002,378.930926108,144.68915892971427
2015-01-23 12:00:00,255.663116946,46.04,1,12,4,433.628913056,362.749858335,112.51192035785716
2015-01-23 13:00:00,223.33090361,44.96,1,13,4,427.013593331,366.012574441,95.2366779744286
2015-01-23 14:00:00,214.621989443,44.96,1,14,4,405.909334722,258.37254472,102.08850944185716
2015-01-23 15:00:00,208.235294723,44.06,1,15,4,396.37658361,216.363446669,87.146266588
2015-01-23 16:00:00,197.737720001,44.06,1,16,4,404.945968332,237.285219443,44.76199051628572
2015-01-23 17:00:00,216.167773054,39.92,1,17,4,364.154263609,228.192963888,23.83774253842856
2015-01-23 18:00:00,280.062060551,37.04,1,18,4,354.316760836,284.091382499,32.31048983714288
2015-01-23 19:00:00,345.526141389,37.94,1,19,4,388.593325553,318.426321667,46.11954754042853
2015-01-23 20:00:00,347.82120889,37.94,1,20,4,408.538289446,309.107291943,67.74496186628573
2015-01-23 21:00:00,320.692928611,33.08,1,21,4,406.817233889,283.953210834,49.42929757842853
2015-01-23 22:00:00,293.782282776,33.98,1,22,4,396.941001389,266.745718331,26.38596975885713
2015-01-23 23:00:00,269.253951944,33.08,1,23,4,356.115213057,266.064139999,7.062628492142892
2015-01-24 00:00:00,271.430476945,33.08,1,0,5,317.91122556,234.791138612,17.139473691142797
2015-01-24 01:00:00,239.937891944,32.0,1,1,5,306.211226392,223.957045277,0.0
2015-01-24 02:00:00,243.459341666,33.08,1,2,5,307.87565361,221.89982028,5.016716904142811
2015-01-24 03:00:00,238.775272777,32.0,1,3,5,312.201187222,215.73918056,0.7624907122857678
2015-01-24 04:00:00,240.682781112,32.0,1,4,5,306.816811108,220.270660276,0.6699395254285889
2015-01-24 05:00:00,244.740976109,30.92,1,5,5,325.933484722,222.653236665,2.302384998000008
2015-01-24 06:00:00,245.182241389,30.92,1,6,5,322.214113886,220.28946528,3.7127526975714886
2015-01-24 07:00:00,257.073102499,32.0,1,7,5,374.773435833,236.626163334,5.529887141428588
2015-01-24 08:00:00,266.906890556,35.06,1,8,5,452.9271325,261.023193888,0.0
2015-01-24 09:00:00,267.530867778,37.04,1,9,5,492.999819164,253.866910278,0.0
2015-01-24 10:00:00,239.664463332,42.08,1,10,5,426.596667222,187.310172777,3.081335316000008
2015-01-24 11:00:00,221.371124443,48.02,1,11,5,386.787220278,110.856843055,31.271723927714305
2015-01-24 12:00:00,190.734675001,51.08,1,12,5,335.1578775,57.154433057,47.58347841285715
2015-01-24 13:00:00,152.240981666,51.08,1,13,5,308.490376668,23.470328331,24.146756030428605
2015-01-24 14:00:00,152.670544167,53.06,1,14,5,282.985509163,27.607236947,40.13706416585717
2015-01-24 15:00:00,167.369118888,51.98,1,15,5,232.438256941,57.160123055,46.280090753
2015-01-24 16:00:00,205.909961666,48.92,1,16,5,227.094878612,111.709101112,52.934232181285694
2015-01-24 17:00:00,230.851048608,46.94,1,17,5,248.72569972,177.135872224,38.52101809242856
2015-01-24 18:00:00,265.164037776,44.96,1,18,5,304.164748055,222.207378054,17.412467062142866
2015-01-24 19:00:00,307.3181475,46.04,1,19,5,364.251166947,290.661906944,7.911553651428562
2015-01-24 20:00:00,276.529760834,42.98,1,20,5,372.260839168,272.896646109,0.0
2015-01-24 21:00:00,261.414598061,42.98,1,21,5,362.149666387,263.276976664,0.0
2015-01-24 22:00:00,253.508723611,39.92,1,22,5,353.162455278,269.032101947,0.0
2015-01-24 23:00:00,253.408080553,33.98,1,23,5,365.579315558,266.361984444,0.0
2015-01-25 00:00:00,257.647376944,33.08,1,0,6,311.640847221,245.343696389,3.3563736901427603
2015-01-25 01:00:00,253.938008613,30.92,1,1,6,290.534437779,228.064994446,13.828495437857155
2015-01-25 02:00:00,259.630262502,28.04,1,2,6,288.755593334,213.156451946,21.187637740142804
2015-01-25 03:00:00,257.255398332,28.04,1,3,6,287.402347223,222.151040559,19.2426162672858
2015-01-25 04:00:00,256.851952498,26.96,1,4,6,297.01557778,231.429804166,16.839110911428605
2015-01-25 05:00:00,261.522788058,28.04,1,5,6,289.204075,230.758315832,19.08419694700001
2015-01-25 06:00:00,268.63111528,28.94,1,6,6,294.658360002,221.963815279,27.16162658857149
2015-01-25 07:00:00,262.246821389,26.06,1,7,6,326.682352501,225.655853611,10.703606031428563
2015-01-25 08:00:00,276.241261387,35.06,1,8,6,396.983388892,244.030748056,7.367862973714352
2015-01-25 09:00:00,253.044171669,39.92,1,9,6,459.469520278,260.719800835,0.0
2015-01-25 10:00:00,209.491663332,46.04,1,10,6,393.261573891,199.848022778,0.0
2015-01-25 11:00:00,139.564873887,53.96,1,11,6,334.788559445,141.148921387,0.0
2015-01-25 12:00:00,89.960429443,55.94,1,12,6,255.663116946,81.750440001,0.0
2015-01-25 13:00:00,96.893678058,57.92,1,13,6,223.33090361,95.872284724,0.0
2015-01-25 14:00:00,68.050643611,60.08,1,14,6,214.621989443,60.381321391,0.0
2015-01-25 15:00:00,63.457943055,60.08,1,15,6,208.235294723,51.955022501,0.0
2015-01-25 16:00:00,71.754711666,59.0,1,16,6,197.737720001,100.918813611,0.0
2015-01-25 17:00:00,132.408417777,53.06,1,17,6,216.167773054,165.41958833,0.0
2015-01-25 18:00:00,225.878903887,48.02,1,18,6,280.062060551,232.795628613,0.0
2015-01-25 19:00:00,318.256511665,46.94,1,19,6,345.526141389,281.339156943,18.84991781642856
2015-01-25 20:00:00,288.5400575,44.96,1,20,6,347.82120889,273.833177498,8.463810476285744
2015-01-25 21:00:00,277.764095835,44.06,1,21,6,320.692928611,257.285634723,6.500464802428496
2015-01-25 22:00:00,253.858255284,42.98,1,22,6,293.782282776,258.89045,0.0
2015-01-25 23:00:00,237.245724167,41.0,1,23,6,269.253951944,247.442822221,0.0
2015-01-26 00:00:00,230.032618337,39.02,1,0,0,271.430476945,230.429053329,0.0
2015-01-26 01:00:00,216.416575558,39.92,1,1,0,239.937891944,209.868375834,0.0
2015-01-26 02:00:00,219.128923889,42.98,1,2,0,243.459341666,214.944607776,0.0
2015-01-26 03:00:00,224.551887222,42.08,1,3,0,238.775272777,213.306075834,0.0
2015-01-26 04:00:00,222.616591942,42.08,1,4,0,240.682781112,217.292234444,0.0
2015-01-26 05:00:00,227.497334165,39.02,1,5,0,244.740976109,227.487623886,0.0
2015-01-26 06:00:00,242.97064083,35.96,1,6,0,245.182241389,236.909961113,1.5011521385714843
2015-01-26 07:00:00,274.358787499,37.04,1,7,0,257.073102499,264.484201111,22.81557214142859
2015-01-26 08:00:00,352.222694722,42.08,1,8,0,266.906890556,318.043146665,83.34929630871437
2015-01-26 09:00:00,395.657551113,48.92,1,9,0,267.530867778,316.143051112,127.51616075557143
2015-01-26 10:00:00,326.75630028,55.04,1,10,0,239.664463332,261.909137504,90.17317226400002
2015-01-26 11:00:00,282.60370222,62.06,1,11,0,221.371124443,201.57438139,92.5043017047143
2015-01-26 12:00:00,226.324718056,66.92,1,12,0,190.734675001,145.776224724,83.17352146785714
2015-01-26 13:00:00,213.084727501,69.98,1,13,0,152.240981666,131.336808334,84.9905018654286
2015-01-26 14:00:00,191.995682499,69.98,1,14,0,152.670544167,159.128237502,79.46220249785716
2015-01-26 15:00:00,224.851155556,71.06,1,15,0,167.369118888,151.3763025,103.762127421
2015-01-26 16:00:00,216.092630837,69.08,1,16,0,205.909961666,184.695748057,63.11690135228571
2015-01-26 17:00:00,210.546636943,60.98,1,17,0,230.851048608,213.14776528,18.21660642742856
2015-01-26 18:00:00,253.834061389,53.96,1,18,0,265.164037776,278.706521944,6.0824906751428784
2015-01-26 19:00:00,315.315666112,46.04,1,19,0,307.3181475,327.848871112,15.909072263428529
2015-01-26 20:00:00,318.391911665,41.0,1,20,0,276.529760834,316.761240836,38.31566464128576
2015-01-26 21:00:00,315.578961944,42.08,1,21,0,261.414598061,304.338088891,44.31533091142853
2015-01-26 22:00:00,305.654729722,51.08,1,22,0,253.508723611,281.518190558,38.258416704857154
2015-01-26 23:00:00,284.977654724,50.0,1,23,0,253.408080553,287.720224722,22.78633127214289
2015-01-27 00:00:00,225.462437777,48.02,1,0,1,257.647376944,245.653909169,0.0
2015-01-27 01:00:00,220.097425556,48.92,1,1,1,253.938008613,225.464440555,0.0
2015-01-27 02:00:00,210.516649169,48.92,1,2,1,259.630262502,229.675912781,0.0
2015-01-27 03:00:00,217.715315278,48.92,1,3,1,257.255398332,236.114239168,0.0
2015-01-27 04:00:00,214.804385557,48.02,1,4,1,256.851952498,244.583476388,0.0
2015-01-27 05:00:00,223.734771667,46.94,1,5,1,261.522788058,257.076378888,0.0
2015-01-27 06:00:00,233.295370558,48.02,1,6,1,268.63111528,269.973825556,0.0
2015-01-27 07:00:00,268.002735834,44.96,1,7,1,262.246821389,301.10611611,16.459520476428594
2015-01-27 08:00:00,355.310979439,48.02,1,8,1,276.241261387,402.63540889,86.43758102571434
2015-01-27 09:00:00,397.587521387,53.06,1,9,1,253.044171669,433.73089778,129.4461310295714
2015-01-27 10:00:00,342.802131671,60.08,1,10,1,209.491663332,392.474556946,106.219003655
2015-01-27 11:00:00,271.579248609,68.0,1,11,1,139.564873887,319.570351391,81.47984809371428
2015-01-27 12:00:00,253.044968331,71.06,1,12,1,89.960429443,254.491106943,109.89377174285715
2015-01-27 13:00:00,201.747061666,71.96,1,13,1,96.893678058,234.841897776,73.6528360304286
2015-01-27 14:00:00,198.041199724,69.98,1,14,1,68.050643611,215.971334445,85.50771972285716
2015-01-27 15:00:00,206.495484721,71.06,1,15,1,63.457943055,225.623921384,85.40645658599999
2015-01-27 16:00:00,230.505557503,66.02,1,16,1,71.754711666,236.222463609,77.52982801828571
2015-01-27 17:00:00,214.890287778,57.92,1,17,1,132.408417777,254.441986113,22.560257262428536
2015-01-27 18:00:00,261.921077501,55.04,1,18,1,225.878903887,317.073101114,14.169506787142891
2015-01-27 19:00:00,322.647696943,53.06,1,19,1,318.256511665,360.099350552,23.24110309442858
2015-01-27 20:00:00,310.186226112,51.98,1,20,1,288.5400575,361.979138056,30.10997908828574
2015-01-27 21:00:00,307.588496666,44.96,1,21,1,277.764095835,362.075711667,36.324865633428544
2015-01-27 22:00:00,292.645331389,46.04,1,22,1,253.858255284,354.709177224,25.24901837185712
2015-01-27 23:00:00,277.331521945,42.98,1,23,1,237.245724167,328.548655001,15.140198493142918
2015-01-28 00:00:00,232.13187917,42.98,1,0,2,230.032618337,277.092422501,0.0
2015-01-28 01:00:00,224.054808052,46.94,1,1,2,216.416575558,253.914635831,0.0
2015-01-28 02:00:00,212.429698613,42.08,1,2,2,219.128923889,263.161446113,0.0
2015-01-28 03:00:00,215.849578333,44.06,1,3,2,224.551887222,264.399454447,0.0
2015-01-28 04:00:00,211.232288333,44.96,1,4,2,222.616591942,262.763989443,0.0
2015-01-28 05:00:00,219.387592223,48.02,1,5,2,227.497334165,278.852352501,0.0
2015-01-28 06:00:00,229.860128612,44.96,1,6,2,242.97064083,303.128523059,0.0
2015-01-28 07:00:00,254.129495555,50.0,1,7,2,274.358787499,328.849832502,2.5862801974285787
2015-01-28 08:00:00,352.841842777,51.98,1,8,2,352.222694722,423.731236111,83.96844436371435
2015-01-28 09:00:00,383.698642497,53.96,1,9,2,395.657551113,468.270376668,115.5572521395714
2015-01-28 10:00:00,307.788005002,55.94,1,10,2,326.75630028,446.028552499,71.20487698599999
2015-01-28 11:00:00,250.547578891,57.02,1,11,2,282.60370222,441.060740002,60.44817837571429
2015-01-28 12:00:00,226.650776385,59.0,1,12,2,226.324718056,433.628913056,83.49957979685715
2015-01-28 13:00:00,205.384056385,57.92,1,13,2,213.084727501,427.013593331,77.2898307494286
2015-01-28 14:00:00,218.682634724,59.0,1,14,2,191.995682499,405.909334722,106.14915472285716
2015-01-28 15:00:00,205.133659446,59.0,1,15,2,224.851155556,396.37658361,84.04463131099999
2015-01-28 16:00:00,226.372775832,57.02,1,16,2,216.092630837,404.945968332,73.39704634728571
2015-01-28 17:00:00,233.365305831,51.98,1,17,2,210.546636943,364.154263609,41.03527531542855
2015-01-28 18:00:00,282.083667497,46.94,1,18,2,253.834061389,354.316760836,34.3320967831429
2015-01-28 19:00:00,332.377667503,39.92,1,19,2,315.315666112,388.593325553,32.97107365442855
2015-01-28 20:00:00,323.496794723,35.96,1,20,2,318.391911665,408.538289446,43.42054769928575
2015-01-28 21:00:00,319.151811384,33.98,1,21,2,315.578961944,406.817233889,47.8881803514285
2015-01-28 22:00:00,297.694486946,35.96,1,22,2,305.654729722,396.941001389,30.298173928857125
2015-01-28 23:00:00,264.505771388,35.96,1,23,2,284.977654724,356.115213057,2.314447936142926
2015-01-29 00:00:00,225.227698056,37.04,1,0,3,225.462437777,317.91122556,0.0
