date,netload,tmpf,month,hour,dayofweek,mw2day,mw7day,potential,poten_2,poten_7
2020-11-12 00:00:00,23116.117,66.0,11,0,3,21905.86,23178.873,319.4805882352957,0.0,382.23658823529695
2020-11-12 01:00:00,22284.142,66.0,11,1,3,21200.381,22674.358,188.0459411764714,0.0,578.2619411764717
2020-11-12 02:00:00,21818.759,66.0,11,2,3,20865.878,22383.84,75.63735294117578,0.0,640.7183529411777
2020-11-12 03:00:00,21640.572,64.9,11,3,3,20822.512,22473.517,0.0,0.0,793.2682352941192
2020-11-12 04:00:00,22010.941,64.9,11,4,3,21314.326,23217.509,0.0,0.0,1190.4924705882368
2020-11-12 05:00:00,23283.271,64.9,11,5,3,22777.235,24817.885,296.4034705882332,0.0,1831.017470588231
2020-11-12 06:00:00,25555.562,66.0,11,6,3,24978.995,27094.674,1139.305411764708,562.7384117647052,2678.4174117647053
2020-11-12 07:00:00,27314.503,66.0,11,7,3,26486.824,28398.15,1852.299941176472,1024.620941176472,2935.946941176473
2020-11-12 08:00:00,28376.63,66.0,11,8,3,26945.517,28321.989,2443.8004117647106,1012.6874117647094,2389.159411764711
2020-11-12 09:00:00,28742.708,60.1,11,9,3,26905.474,27590.826,2852.332294117637,1015.0982941176372,1700.4502941176395
2020-11-12 10:00:00,28928.818,57.9,11,10,3,27102.084,27063.511,3180.083999999999,1353.3499999999983,1314.7769999999982
2020-11-12 11:00:00,29143.627,57.0,11,11,3,27521.576,26872.603,3420.9548235294133,1798.9038235294138,1149.930823529412
2020-11-12 12:00:00,29253.573,55.0,11,12,3,27994.275,26781.925,3519.980588235296,2260.682588235297,1048.332588235295
2020-11-12 13:00:00,29115.835,53.1,11,13,3,28462.409,26828.356,3384.556235294116,2731.1302352941166,1097.0772352941167
2020-11-12 14:00:00,28949.414,52.0,11,14,3,28728.057,27085.491,3111.5837058823527,2890.2267058823527,1247.6607058823538
2020-11-12 15:00:00,29010.423,51.1,11,15,3,29023.817,27507.381,2779.356529411758,2792.750529411758,1276.3145294117603
2020-11-12 16:00:00,29831.079,51.1,11,16,3,29541.53,28246.59,2607.072823529419,2317.5238235294164,1022.5838235294176
2020-11-12 17:00:00,30982.006,48.0,11,17,3,31080.843,30044.539,2140.913529411766,2239.750529411765,1203.4465294117654
2020-11-12 18:00:00,30668.994,48.9,11,18,3,30823.875,29897.238,1746.0382941176397,1900.919294117641,974.282294117642
2020-11-12 19:00:00,29863.713,48.0,11,19,3,29750.24,29090.961,1502.1893529411757,1388.716352941177,729.437352941175
2020-11-12 20:00:00,28848.486,46.9,11,20,3,28503.992,28119.203,1270.30270588235,925.8087058823476,541.0197058823505
2020-11-12 21:00:00,27521.215,46.9,11,21,3,26933.872,26784.84,1010.893411764704,423.5504117647033,274.51841176470407
2020-11-12 22:00:00,25857.282,48.0,11,22,3,25222.586,25232.343,699.8785294117588,65.18252941175888,74.9395294117603
2020-11-12 23:00:00,24315.849,48.9,11,23,3,23560.768,23833.703,508.8962941176469,0.0,26.7502941176499
2020-11-13 00:00:00,23158.945,48.0,11,0,4,22238.602,22642.484,362.30858823529707,0.0,0.0
2020-11-13 01:00:00,22469.296,48.0,11,1,4,21498.99,22068.237,373.19994117647,0.0,0.0
2020-11-13 02:00:00,22068.284,46.9,11,2,4,21023.611,21781.432,325.16235294117723,0.0,38.31035294117828
2020-11-13 03:00:00,21957.045,46.9,11,3,4,20932.049,21753.905,276.79623529411765,0.0,73.65623529411823
2020-11-13 04:00:00,22560.675,46.9,11,4,4,21373.215,22308.247,533.6584705882378,0.0,281.23047058823795
2020-11-13 05:00:00,23982.295,46.9,11,5,4,22602.039,23769.696,995.4274705882308,0.0,782.8284705882324
2020-11-13 06:00:00,26217.536,46.9,11,6,4,24651.273,25925.063,1801.2794117647063,235.0164117647073,1508.8064117647043
2020-11-13 07:00:00,27942.308,46.9,11,7,4,26284.429,27371.435,2480.1049411764725,822.2259411764717,1909.231941176473
2020-11-13 08:00:00,29081.237,46.9,11,8,4,27753.865,27944.744,3148.4074117647106,1821.0354117647112,2011.9144117647083
2020-11-13 09:00:00,29467.046,48.0,11,9,4,28559.913,27617.909,3576.670294117637,2669.5372941176392,1727.5332941176384
2020-11-13 10:00:00,29413.51,48.0,11,10,4,29319.657,27022.252,3664.775999999998,3570.922999999999,1273.518
2020-11-13 11:00:00,29118.208,48.9,11,11,4,29798.313,26694.809,3395.535823529412,4075.640823529411,972.136823529414
2020-11-13 12:00:00,28703.313,50.0,11,12,4,30019.87,26650.482,2969.7205882352937,4286.277588235294,916.8895882352954
2020-11-13 13:00:00,28068.102,51.1,11,13,4,30097.167,26738.165,2336.823235294116,4365.888235294118,1006.8862352941178
2020-11-13 14:00:00,27572.329,54.0,11,14,4,29988.055,26973.279,1734.4987058823535,4150.224705882352,1135.4487058823506
2020-11-13 15:00:00,27631.708,54.0,11,15,4,29978.707,27167.901,1400.6415294117578,3747.6405294117576,936.8345294117609
2020-11-13 16:00:00,28514.609,54.0,11,16,4,30701.419,27765.051,1290.602823529418,3477.4128235294197,541.044823529417
2020-11-13 17:00:00,30366.885,53.1,11,17,4,31728.42,29159.242,1525.792529411763,2887.327529411763,318.14952941176307
2020-11-13 18:00:00,30193.908,52.0,11,18,4,31286.746,28958.003,1270.95229411764,2363.79029411764,35.047294117641286
2020-11-13 19:00:00,29582.942,52.0,11,19,4,30385.527,27997.186,1221.4183529411748,2024.003352941174,0.0
2020-11-13 20:00:00,28770.985,48.0,11,20,4,29135.166,26968.845,1192.8017058823498,1556.9827058823505,0.0
2020-11-13 21:00:00,27665.025,48.0,11,21,4,27761.511,25812.039,1154.7034117647054,1251.1894117647023,0.0
2020-11-13 22:00:00,26284.713,46.0,11,22,4,25988.504,24433.836,1127.3095294117593,831.1005294117604,0.0
2020-11-13 23:00:00,24891.914,50.0,11,23,4,24455.087,23077.568,1084.9612941176492,648.1342941176481,0.0
2020-11-14 00:00:00,23772.681,45.0,11,0,5,23116.117,21959.573,976.044588235298,319.4805882352957,0.0
2020-11-14 01:00:00,23084.417,48.0,11,1,5,22284.142,21312.038,988.3209411764728,188.0459411764714,0.0
2020-11-14 02:00:00,22741.543,46.9,11,2,5,21818.759,20975.154,998.4213529411792,75.63735294117578,0.0
2020-11-14 03:00:00,22647.524,43.0,11,3,5,21640.572,20851.432,967.2752352941206,0.0,0.0
2020-11-14 04:00:00,22995.27,42.1,11,4,5,22010.941,21099.171,968.253470588239,0.0,0.0
2020-11-14 05:00:00,23734.926,43.0,11,5,5,23283.271,21821.616,748.058470588232,296.4034705882332,0.0
2020-11-14 06:00:00,24768.932,46.0,11,6,5,25555.562,22812.312,352.6754117647069,1139.305411764708,0.0
2020-11-14 07:00:00,25571.218,45.0,11,7,5,27314.503,23586.913,109.01494117647236,1852.299941176472,0.0
2020-11-14 08:00:00,25689.691,46.0,11,8,5,28376.63,23980.466,0.0,2443.8004117647106,0.0
2020-11-14 09:00:00,25368.247,48.0,11,9,5,28742.708,23983.663,0.0,2852.332294117637,0.0
2020-11-14 10:00:00,25045.927,50.0,11,10,5,28928.818,23846.849,0.0,3180.083999999999,0.0
2020-11-14 11:00:00,24727.338,52.0,11,11,5,29143.627,23781.913,0.0,3420.9548235294133,0.0
2020-11-14 12:00:00,24425.438,53.1,11,12,5,29253.573,23835.562,0.0,3519.980588235296,0.0
2020-11-14 13:00:00,24187.064,54.0,11,13,5,29115.835,23999.067,0.0,3384.556235294116,0.0
2020-11-14 14:00:00,24334.171,54.0,11,14,5,28949.414,24274.262,0.0,3111.5837058823527,0.0
2020-11-14 15:00:00,24990.4,54.0,11,15,5,29010.423,24749.733,0.0,2779.356529411758,0.0
2020-11-14 16:00:00,26411.786,54.0,11,16,5,29831.079,25461.912,0.0,2607.072823529419,0.0
2020-11-14 17:00:00,28715.623,52.0,11,17,5,30982.006,27018.305,0.0,2140.913529411766,0.0
2020-11-14 18:00:00,28928.182,48.9,11,18,5,30668.994,26954.302,5.226294117641373,1746.0382941176397,0.0
2020-11-14 19:00:00,28628.182,50.0,11,19,5,29863.713,26316.567,266.6583529411764,1502.1893529411757,0.0
2020-11-14 20:00:00,28151.975,48.0,11,20,5,28848.486,25399.381,573.7917058823477,1270.30270588235,0.0
2020-11-14 21:00:00,27411.406,46.0,11,21,5,27521.215,24574.285,901.084411764703,1010.893411764704,0.0
2020-11-14 22:00:00,26339.595,46.0,11,22,5,25857.282,23462.142,1182.1915294117607,699.8785294117588,0.0
2020-11-14 23:00:00,25213.643,43.0,11,23,5,24315.849,22273.011,1406.6902941176486,508.8962941176469,0.0
2020-11-15 00:00:00,24234.444,41.0,11,0,6,23158.945,21268.903,1437.8075882352969,362.30858823529707,0.0
2020-11-15 01:00:00,23576.813,39.9,11,1,6,22469.296,20607.867,1480.7169411764698,373.19994117647,0.0
2020-11-15 02:00:00,23201.498,42.1,11,2,6,22068.284,20295.816,1458.3763529411772,325.16235294117723,0.0
2020-11-15 03:00:00,23032.291,42.1,11,3,6,21957.045,20175.835,1352.0422352941205,276.79623529411765,0.0
2020-11-15 04:00:00,23143.06,39.9,11,4,6,22560.675,20323.378,1116.04347058824,533.6584705882378,0.0
2020-11-15 05:00:00,23613.273,37.9,11,5,6,23982.295,20919.78,626.4054705882336,995.4274705882308,0.0
2020-11-15 06:00:00,24229.063,39.9,11,6,6,26217.536,21629.926,0.0,1801.2794117647063,0.0
2020-11-15 07:00:00,24679.361,42.1,11,7,6,27942.308,22247.126,0.0,2480.1049411764725,0.0
2020-11-15 08:00:00,25195.572,44.1,11,8,6,29081.237,22710.683,0.0,3148.4074117647106,0.0
2020-11-15 09:00:00,25295.834,50.0,11,9,6,29467.046,22882.696,0.0,3576.670294117637,0.0
2020-11-15 10:00:00,25486.296,55.9,11,10,6,29413.51,22949.257,0.0,3664.775999999998,0.0
2020-11-15 11:00:00,26062.966,57.9,11,11,6,29118.208,23187.491,340.2938235294132,3395.535823529412,0.0
2020-11-15 12:00:00,26512.82,59.0,11,12,6,28703.313,23522.998,779.2275882352951,2969.7205882352937,0.0
2020-11-15 13:00:00,26610.217,60.1,11,13,6,28068.102,23849.306,878.9382352941175,2336.823235294116,0.0
2020-11-15 14:00:00,26764.337,62.1,11,14,6,27572.329,24330.729,926.5067058823516,1734.4987058823535,0.0
2020-11-15 15:00:00,27045.189,62.1,11,15,6,27631.708,24978.58,814.1225294117576,1400.6415294117578,0.0
2020-11-15 16:00:00,28109.599,63.0,11,16,6,28514.609,25906.775,885.5928235294159,1290.602823529418,0.0
2020-11-15 17:00:00,29357.607,64.0,11,17,6,30366.885,27713.084,516.5145294117647,1525.792529411763,0.0
2020-11-15 18:00:00,29018.436,64.0,11,18,6,30193.908,27686.323,95.4802941176422,1270.95229411764,0.0
2020-11-15 19:00:00,28079.086,64.9,11,19,6,29582.942,26913.579,0.0,1221.4183529411748,0.0
2020-11-15 20:00:00,27008.164,63.0,11,20,6,28770.985,26093.779,0.0,1192.8017058823498,0.0
2020-11-15 21:00:00,25760.609,57.0,11,21,6,27665.025,24816.462,0.0,1154.7034117647054,0.0
2020-11-15 22:00:00,24432.652,55.9,11,22,6,26284.713,23412.444,0.0,1127.3095294117593,0.0
2020-11-15 23:00:00,23168.423,55.0,11,23,6,24891.914,22021.866,0.0,1084.9612941176492,0.0
2020-11-16 00:00:00,22262.094,54.0,11,0,0,23772.681,21119.94,0.0,976.044588235298,0.0
2020-11-16 01:00:00,21802.475,52.0,11,1,0,23084.417,20552.016,0.0,988.3209411764728,0.0
2020-11-16 02:00:00,21570.632,51.1,11,2,0,22741.543,20393.62,0.0,998.4213529411792,0.0
2020-11-16 03:00:00,21736.813,48.9,11,3,0,22647.524,20456.186,56.56423529411768,967.2752352941206,0.0
2020-11-16 04:00:00,22501.838,48.9,11,4,0,22995.27,21173.808,474.8214705882383,968.253470588239,0.0
2020-11-16 05:00:00,24277.056,50.0,11,5,0,23734.926,22783.8,1290.188470588233,748.058470588232,0.0
2020-11-16 06:00:00,26827.726,48.9,11,6,0,24768.932,25261.334,2411.469411764705,352.6754117647069,845.0774117647052
2020-11-16 07:00:00,28356.42,44.1,11,7,0,25571.218,26757.97,2894.21694117647,109.01494117647236,1295.7669411764728
2020-11-16 08:00:00,28486.761,48.0,11,8,0,25689.691,27115.62,2553.931411764708,0.0,1182.7904117647086
2020-11-16 09:00:00,28056.037,50.0,11,9,0,25368.247,26944.991,2165.661294117639,0.0,1054.6152941176406
2020-11-16 10:00:00,27702.307,51.1,11,10,0,25045.927,26927.558,1953.5730000000003,0.0,1178.8240000000003
2020-11-16 11:00:00,27470.361,53.1,11,11,0,24727.338,27186.926,1747.6888235294136,0.0,1464.2538235294123
2020-11-16 12:00:00,27387.753,54.0,11,12,0,24425.438,27572.244,1654.160588235296,0.0,1838.6515882352944
2020-11-16 13:00:00,27272.932,55.9,11,13,0,24187.064,27969.932,1541.6532352941176,0.0,2238.6532352941176
2020-11-16 14:00:00,27387.508,55.9,11,14,0,24334.171,28288.0,1549.6777058823536,0.0,2450.169705882352
2020-11-16 15:00:00,27916.221,57.0,11,15,0,24990.4,28703.525,1685.1545294117604,0.0,2472.4585294117605
2020-11-16 16:00:00,29227.004,55.0,11,16,0,26411.786,29234.552,2002.9978235294184,0.0,2010.5458235294168
2020-11-16 17:00:00,31500.595,52.0,11,17,0,28715.623,30814.524,2659.502529411766,0.0,1973.431529411766
2020-11-16 18:00:00,31575.127,50.0,11,18,0,28928.182,30506.616,2652.171294117641,5.226294117641373,1583.6602941176425
2020-11-16 19:00:00,30999.754,48.0,11,19,0,28628.182,29437.282,2638.2303529411765,266.6583529411764,1075.758352941175
2020-11-16 20:00:00,30117.266,46.9,11,20,0,28151.975,28188.412,2539.082705882349,573.7917058823477,610.2287058823495
2020-11-16 21:00:00,28846.011,48.9,11,21,0,27411.406,26628.145,2335.6894117647025,901.084411764703,117.82341176470436
2020-11-16 22:00:00,27227.526,48.0,11,22,0,26339.595,24802.702,2070.122529411761,1182.1915294117607,0.0
2020-11-16 23:00:00,25798.422,46.9,11,23,0,25213.643,23143.559,1991.4692941176472,1406.6902941176486,0.0
2020-11-17 00:00:00,24741.748,43.0,11,0,1,24234.444,21905.86,1945.111588235297,1437.8075882352969,0.0
2020-11-17 01:00:00,24272.111,45.0,11,1,1,23576.813,21200.381,2176.0149411764723,1480.7169411764698,0.0
2020-11-17 02:00:00,24125.433,44.1,11,2,1,23201.498,20865.878,2382.3113529411785,1458.3763529411772,0.0
2020-11-17 03:00:00,24329.311,39.9,11,3,1,23032.291,20822.512,2649.062235294121,1352.0422352941205,0.0
2020-11-17 04:00:00,25079.164,41.0,11,4,1,23143.06,21314.326,3052.1474705882392,1116.04347058824,0.0
2020-11-17 05:00:00,26811.327,41.0,11,5,1,23613.273,22777.235,3824.4594705882337,626.4054705882336,0.0
2020-11-17 06:00:00,29329.345,39.9,11,6,1,24229.063,24978.995,4913.088411764707,0.0,562.7384117647052
2020-11-17 07:00:00,30913.25,42.1,11,7,1,24679.361,26486.824,5451.046941176472,0.0,1024.620941176472
2020-11-17 08:00:00,31168.95,43.0,11,8,1,25195.572,26945.517,5236.12041176471,0.0,1012.6874117647094
2020-11-17 09:00:00,30635.928,44.1,11,9,1,25295.834,26905.474,4745.552294117639,0.0,1015.0982941176372
2020-11-17 10:00:00,29884.961,48.0,11,10,1,25486.296,27102.084,4136.226999999999,0.0,1353.3499999999983
2020-11-17 11:00:00,30116.973,53.1,11,11,1,26062.966,27521.576,4394.300823529415,340.2938235294132,1798.9038235294138
2020-11-17 12:00:00,30489.486,51.1,11,12,1,26512.82,27994.275,4755.893588235296,779.2275882352951,2260.682588235297
2020-11-17 13:00:00,30515.592,48.0,11,13,1,26610.217,28462.409,4784.3132352941175,878.9382352941175,2731.1302352941166
2020-11-17 14:00:00,30339.58,48.0,11,14,1,26764.337,28728.057,4501.749705882354,926.5067058823516,2890.2267058823527
2020-11-17 15:00:00,30619.374,46.0,11,15,1,27045.189,29023.817,4388.307529411759,814.1225294117576,2792.750529411758
2020-11-17 16:00:00,32056.334,46.0,11,16,1,28109.599,29541.53,4832.3278235294165,885.5928235294159,2317.5238235294164
2020-11-17 17:00:00,34234.113,44.1,11,17,1,29357.607,31080.843,5393.020529411762,516.5145294117647,2239.750529411765
2020-11-17 18:00:00,34132.395,44.1,11,18,1,29018.436,30823.875,5209.4392941176375,95.4802941176422,1900.919294117641
2020-11-17 19:00:00,33512.957,44.1,11,19,1,28079.086,29750.24,5151.433352941178,0.0,1388.716352941177
2020-11-17 20:00:00,32568.783,42.1,11,20,1,27008.164,28503.992,4990.599705882349,0.0,925.8087058823476
2020-11-17 21:00:00,31230.236,41.0,11,21,1,25760.609,26933.872,4719.914411764705,0.0,423.5504117647033
2020-11-17 22:00:00,29554.193,39.0,11,22,1,24432.652,25222.586,4396.789529411759,0.0,65.18252941175888
2020-11-17 23:00:00,28071.714,37.9,11,23,1,23168.423,23560.768,4264.7612941176485,0.0,0.0
2020-11-18 00:00:00,26962.668,37.0,11,0,2,22262.094,22238.602,4166.031588235299,0.0,0.0
2020-11-18 01:00:00,26358.306,37.0,11,1,2,21802.475,21498.99,4262.209941176472,0.0,0.0
2020-11-18 02:00:00,26171.469,37.0,11,2,2,21570.632,21023.611,4428.3473529411785,0.0,0.0
2020-11-18 03:00:00,26257.77,36.0,11,3,2,21736.813,20932.049,4577.52123529412,56.56423529411768,0.0
2020-11-18 04:00:00,26995.797,36.0,11,4,2,22501.838,21373.215,4968.780470588237,474.8214705882383,0.0
2020-11-18 05:00:00,28733.982,33.1,11,5,2,24277.056,22602.039,5747.1144705882325,1290.188470588233,0.0
2020-11-18 06:00:00,31263.177,34.0,11,6,2,26827.726,24651.273,6846.920411764706,2411.469411764705,235.0164117647073
2020-11-18 07:00:00,32781.556,35.1,11,7,2,28356.42,26284.429,7319.352941176468,2894.21694117647,822.2259411764717
2020-11-18 08:00:00,32965.319,35.1,11,8,2,28486.761,27753.865,7032.489411764713,2553.931411764708,1821.0354117647112
2020-11-18 09:00:00,32498.943,36.0,11,9,2,28056.037,28559.913,6608.567294117638,2165.661294117639,2669.5372941176392
2020-11-18 10:00:00,31909.038,37.0,11,10,2,27702.307,29319.657,6160.304,1953.5730000000003,3570.922999999999
2020-11-18 11:00:00,31320.467,37.9,11,11,2,27470.361,29798.313,5597.794823529413,1747.6888235294136,4075.640823529411
2020-11-18 12:00:00,30893.087,39.0,11,12,2,27387.753,30019.87,5159.494588235295,1654.160588235296,4286.277588235294
2020-11-18 13:00:00,30631.762,39.0,11,13,2,27272.932,30097.167,4900.483235294116,1541.6532352941176,4365.888235294118
2020-11-18 14:00:00,30893.246,39.9,11,14,2,27387.508,29988.055,5055.415705882351,1549.6777058823536,4150.224705882352
2020-11-18 15:00:00,31626.221,39.0,11,15,2,27916.221,29978.707,5395.15452941176,1685.1545294117604,3747.6405294117576
2020-11-18 16:00:00,33445.647,37.9,11,16,2,29227.004,30701.419,6221.640823529415,2002.9978235294184,3477.4128235294197
2020-11-18 17:00:00,35858.635,37.0,11,17,2,31500.595,31728.42,7017.542529411767,2659.502529411766,2887.327529411763
2020-11-18 18:00:00,35841.18,35.1,11,18,2,31575.127,31286.746,6918.224294117641,2652.171294117641,2363.79029411764
2020-11-18 19:00:00,35302.038,34.0,11,19,2,30999.754,30385.527,6940.514352941176,2638.2303529411765,2024.003352941174
2020-11-18 20:00:00,34545.739,33.1,11,20,2,30117.266,29135.166,6967.555705882351,2539.082705882349,1556.9827058823505
2020-11-18 21:00:00,33206.333,30.9,11,21,2,28846.011,27761.511,6696.011411764703,2335.6894117647025,1251.1894117647023
2020-11-18 22:00:00,31438.752,32.0,11,22,2,27227.526,25988.504,6281.34852941176,2070.122529411761,831.1005294117604
2020-11-18 23:00:00,29965.237,33.1,11,23,2,25798.422,24455.087,6158.28429411765,1991.4692941176472,648.1342941176481
2020-11-19 00:00:00,28943.507,30.9,11,0,3,24741.748,23116.117,6146.870588235299,1945.111588235297,319.4805882352957
2020-11-19 01:00:00,28461.445,30.9,11,1,3,24272.111,22284.142,6365.348941176471,2176.0149411764723,188.0459411764714
2020-11-19 02:00:00,28383.056,30.9,11,2,3,24125.433,21818.759,6639.934352941178,2382.3113529411785,75.63735294117578
2020-11-19 03:00:00,28526.961,30.0,11,3,3,24329.311,21640.572,6846.712235294119,2649.062235294121,0.0
2020-11-19 04:00:00,29327.091,30.0,11,4,3,25079.164,22010.941,7300.074470588239,3052.1474705882392,0.0
2020-11-19 05:00:00,31127.484,30.9,11,5,3,26811.327,23283.271,8140.616470588233,3824.4594705882337,296.4034705882332
2020-11-19 06:00:00,33679.956,30.9,11,6,3,29329.345,25555.562,9263.699411764705,4913.088411764707,1139.305411764708
2020-11-19 07:00:00,34929.907,30.9,11,7,3,30913.25,27314.503,9467.70394117647,5451.046941176472,1852.299941176472
2020-11-19 08:00:00,34505.408,32.0,11,8,3,31168.95,28376.63,8572.578411764713,5236.12041176471,2443.8004117647106
2020-11-19 09:00:00,33170.745,35.1,11,9,3,30635.928,28742.708,7280.369294117641,4745.552294117639,2852.332294117637
2020-11-19 10:00:00,31914.078,37.9,11,10,3,29884.961,28928.818,6165.344000000001,4136.226999999999,3180.083999999999
2020-11-19 11:00:00,30924.229,43.0,11,11,3,30116.973,29143.627,5201.556823529412,4394.300823529415,3420.9548235294133
2020-11-19 12:00:00,30356.246,46.0,11,12,3,30489.486,29253.573,4622.653588235295,4755.893588235296,3519.980588235296
2020-11-19 13:00:00,30091.475,46.9,11,13,3,30515.592,29115.835,4360.196235294116,4784.3132352941175,3384.556235294116
2020-11-19 14:00:00,30296.167,48.9,11,14,3,30339.58,28949.414,4458.336705882353,4501.749705882354,3111.5837058823527
2020-11-19 15:00:00,30777.289,48.9,11,15,3,30619.374,29010.423,4546.22252941176,4388.307529411759,2779.356529411758
2020-11-19 16:00:00,32152.174,48.0,11,16,3,32056.334,29831.079,4928.167823529417,4832.3278235294165,2607.072823529419
2020-11-19 17:00:00,34044.748,48.0,11,17,3,34234.113,30982.006,5203.655529411764,5393.020529411762,2140.913529411766
2020-11-19 18:00:00,33853.523,48.0,11,18,3,34132.395,30668.994,4930.567294117642,5209.4392941176375,1746.0382941176397
2020-11-19 19:00:00,33102.316,46.9,11,19,3,33512.957,29863.713,4740.792352941175,5151.433352941178,1502.1893529411757
2020-11-19 20:00:00,32032.88,46.0,11,20,3,32568.783,28848.486,4454.69670588235,4990.599705882349,1270.30270588235
