ept,tmpf,month,hour,dayofweek,mw2day,mw7day
2019-10-14 11:00:00,55.9,10,11,0,38796.305,44755.102
2019-10-14 12:00:00,60.1,10,12,0,38295.645,44942.651
2019-10-14 13:00:00,62.1,10,13,0,37981.195,45062.645
2019-10-14 14:00:00,63.0,10,14,0,37549.698,45001.229
2019-10-14 15:00:00,63.0,10,15,0,37104.341,44640.151
2019-10-14 16:00:00,64.0,10,16,0,37059.249,44454.189
2019-10-14 17:00:00,64.0,10,17,0,37258.891,44363.023
2019-10-14 18:00:00,63.0,10,18,0,37442.314,44283.449
2019-10-14 19:00:00,57.9,10,19,0,39006.288,45075.93
2019-10-14 20:00:00,55.0,10,20,0,39146.122,44632.366
2019-10-14 21:00:00,53.1,10,21,0,38306.963,42904.516
2019-10-14 22:00:00,50.0,10,22,0,36912.228,40310.321
2019-10-14 23:00:00,48.0,10,23,0,35221.207,37911.523
2019-10-15 00:00:00,46.9,10,0,1,33798.852,35954.249
2019-10-15 01:00:00,44.1,10,1,1,32969.722,34714.135
2019-10-15 02:00:00,43.0,10,2,1,32259.672,34011.51
2019-10-15 03:00:00,41.0,10,3,1,32104.841,33532.971
2019-10-15 04:00:00,42.1,10,4,1,32043.71,33869.708
2019-10-15 05:00:00,39.9,10,5,1,32585.919,35701.165
2019-10-15 06:00:00,39.9,10,6,1,33633.621,39426.864
2019-10-15 07:00:00,42.1,10,7,1,35039.681,42029.506
2019-10-15 08:00:00,43.0,10,8,1,36367.741,42682.529
2019-10-15 09:00:00,46.9,10,9,1,37158.454,43074.425
2019-10-15 10:00:00,54.0,10,10,1,37262.016,43871.659
2019-10-15 11:00:00,59.0,10,11,1,37218.919,44278.58
2019-10-15 12:00:00,63.0,10,12,1,37109.799,44598.928
2019-10-15 13:00:00,66.0,10,13,1,36990.895,44792.19
2019-10-15 14:00:00,70.0,10,14,1,36728.651,44878.87
2019-10-15 15:00:00,72.0,10,15,1,36742.078,44618.686
2019-10-15 16:00:00,73.0,10,16,1,37121.963,44462.914
2019-10-15 17:00:00,73.0,10,17,1,37646.746,44307.685
2019-10-15 18:00:00,72.0,10,18,1,38296.733,44359.602
2019-10-15 19:00:00,70.0,10,19,1,40042.708,45141.848
2019-10-15 20:00:00,66.9,10,20,1,40047.667,44896.764
2019-10-15 21:00:00,64.0,10,21,1,38819.698,43118.654
2019-10-15 22:00:00,64.0,10,22,1,37128.773,40336.25
2019-10-15 23:00:00,62.1,10,23,1,35589.891,37670.139
2019-10-16 00:00:00,64.0,10,0,2,34343.864,35778.125
2019-10-16 01:00:00,64.0,10,1,2,33599.417,34596.481
2019-10-16 02:00:00,64.9,10,2,2,33296.768,33953.342
2019-10-16 03:00:00,63.0,10,3,2,33314.055,33597.025
2019-10-16 04:00:00,61.0,10,4,2,34083.807,34057.98
2019-10-16 05:00:00,60.1,10,5,2,36157.885,35878.851
2019-10-16 06:00:00,53.1,10,6,2,39772.198,39151.706
2019-10-16 07:00:00,48.9,10,7,2,42738.535,41768.559
2019-10-16 08:00:00,48.0,10,8,2,43652.518,42373.955
2019-10-16 09:00:00,48.0,10,9,2,43849.251,42879.637
2019-10-16 10:00:00,48.0,10,10,2,44047.848,43619.915
2019-10-16 11:00:00,48.9,10,11,2,43781.46,44018.603
2019-10-16 12:00:00,48.9,10,12,2,43512.323,44386.52
2019-10-16 13:00:00,48.0,10,13,2,43373.056,44983.313
2019-10-16 14:00:00,48.9,10,14,2,43080.113,45169.673
2019-10-16 15:00:00,48.9,10,15,2,42761.154,45260.609
2019-10-16 16:00:00,50.0,10,16,2,42601.33,45296.377
2019-10-16 17:00:00,50.0,10,17,2,42690.192,45242.527
2019-10-16 18:00:00,48.0,10,18,2,42888.944,44794.113
2019-10-16 19:00:00,48.0,10,19,2,44547.533,45615.027
2019-10-16 20:00:00,48.0,10,20,2,44239.177,45195.055
2019-10-16 21:00:00,48.0,10,21,2,42519.915,43502.555
2019-10-16 22:00:00,48.0,10,22,2,40253.059,40745.767
2019-10-16 23:00:00,48.9,10,23,2,37951.256,38107.838
2019-10-17 00:00:00,48.0,10,0,3,36406.71,36086.1
2019-10-17 01:00:00,48.0,10,1,3,35534.506,34794.31
2019-10-17 02:00:00,46.9,10,2,3,35022.734,34000.676
2019-10-17 03:00:00,45.0,10,3,3,35075.029,33677.626
2019-10-17 04:00:00,44.1,10,4,3,35836.532,34193.218
2019-10-17 05:00:00,44.1,10,5,3,37873.258,35742.537
2019-10-17 06:00:00,46.9,10,6,3,41841.621,39116.033
2019-10-17 07:00:00,46.0,10,7,3,44653.633,41836.842
2019-10-17 08:00:00,46.0,10,8,3,45144.832,42522.588
2019-10-17 09:00:00,46.9,10,9,3,44804.691,43201.725
2019-10-17 10:00:00,48.9,10,10,3,44565.189,44058.573
2019-10-17 11:00:00,51.1,10,11,3,44152.58,44735.952
2019-10-17 12:00:00,51.1,10,12,3,44094.895,45492.711
2019-10-17 13:00:00,52.0,10,13,3,43929.37,46125.143
2019-10-17 14:00:00,54.0,10,14,3,43705.283,46670.566
2019-10-17 15:00:00,54.0,10,15,3,43662.117,46743.817
2019-10-17 16:00:00,55.9,10,16,3,43738.731,46972.69
2019-10-17 17:00:00,54.0,10,17,3,43683.906,46832.037
2019-10-17 18:00:00,53.1,10,18,3,43895.349,46185.98
2019-10-17 19:00:00,52.0,10,19,3,45407.264,46998.713
2019-10-17 20:00:00,51.1,10,20,3,44719.588,46326.587
2019-10-17 21:00:00,51.1,10,21,3,42863.659,44370.324
2019-10-17 22:00:00,51.1,10,22,3,40518.327,41729.786
2019-10-17 23:00:00,50.0,10,23,3,37810.973,38946.544
2019-10-18 00:00:00,46.9,10,0,4,36146.776,36760.107
2019-10-18 01:00:00,44.1,10,1,4,34988.041,35442.776
2019-10-18 02:00:00,44.1,10,2,4,34356.294,34533.097
2019-10-18 03:00:00,42.1,10,3,4,34241.102,34106.615
2019-10-18 04:00:00,39.9,10,4,4,34638.868,34632.916
2019-10-18 05:00:00,39.0,10,5,4,36438.173,36353.139
2019-10-18 06:00:00,37.9,10,6,4,39831.187,39511.195
2019-10-18 07:00:00,37.0,10,7,4,42748.106,42120.326
2019-10-18 08:00:00,37.0,10,8,4,43637.733,43346.622
2019-10-18 09:00:00,39.9,10,9,4,44124.828,44181.755
2019-10-18 10:00:00,45.0,10,10,4,44467.726,45156.199
2019-10-18 11:00:00,50.0,10,11,4,44504.827,45249.44
2019-10-18 12:00:00,54.0,10,12,4,44467.631,45509.237
2019-10-18 13:00:00,55.9,10,13,4,44330.058,45937.207
2019-10-18 14:00:00,57.0,10,14,4,44190.022,46034.389
2019-10-18 15:00:00,57.9,10,15,4,43947.378,45697.491
2019-10-18 16:00:00,61.0,10,16,4,43967.528,45419.986
2019-10-18 17:00:00,61.0,10,17,4,44169.762,44859.853
2019-10-18 18:00:00,59.0,10,18,4,44953.273,44357.129
2019-10-18 19:00:00,57.0,10,19,4,46106.424,44740.232
2019-10-18 20:00:00,53.1,10,20,4,45624.614,43721.836
2019-10-18 21:00:00,46.9,10,21,4,44208.973,42279.939
2019-10-18 22:00:00,45.0,10,22,4,41859.04,39998.636
2019-10-18 23:00:00,45.0,10,23,4,39411.876,37455.169
2019-10-19 00:00:00,44.1,10,0,5,37810.017,35239.853
2019-10-19 01:00:00,42.1,10,1,5,36718.814,33809.229
2019-10-19 02:00:00,39.0,10,2,5,36350.017,32804.319
2019-10-19 03:00:00,39.9,10,3,5,35978.292,32260.066
2019-10-19 04:00:00,39.9,10,4,5,36665.576,32215.766
2019-10-19 05:00:00,39.9,10,5,5,38791.644,32725.614
2019-10-19 06:00:00,41.0,10,6,5,42444.203,33796.309
2019-10-19 07:00:00,39.9,10,7,5,45477.563,35609.609
2019-10-19 08:00:00,37.9,10,8,5,45972.837,36927.641
2019-10-19 09:00:00,43.0,10,9,5,46051.422,38178.681
2019-10-19 10:00:00,50.0,10,10,5,45890.3,38786.759
2019-10-19 11:00:00,54.0,10,11,5,45419.747,38796.305
2019-10-19 12:00:00,57.0,10,12,5,44962.61,38295.645
2019-10-19 13:00:00,61.0,10,13,5,44680.327,37981.195
2019-10-19 14:00:00,64.0,10,14,5,44160.239,37549.698
2019-10-19 15:00:00,64.9,10,15,5,43575.18,37104.341
2019-10-19 16:00:00,66.0,10,16,5,43331.052,37059.249
2019-10-19 17:00:00,64.9,10,17,5,43377.047,37258.891
2019-10-19 18:00:00,64.9,10,18,5,44043.967,37442.314
2019-10-19 19:00:00,62.1,10,19,5,45676.743,39006.288
2019-10-19 20:00:00,59.0,10,20,5,45391.162,39146.122
2019-10-19 21:00:00,59.0,10,21,5,44087.674,38306.963
2019-10-19 22:00:00,55.9,10,22,5,41943.11,36912.228
2019-10-19 23:00:00,55.9,10,23,5,39695.963,35221.207
2019-10-20 00:00:00,55.0,10,0,6,38128.841,33798.852
2019-10-20 01:00:00,51.1,10,1,6,37047.591,32969.722
2019-10-20 02:00:00,48.0,10,2,6,36581.402,32259.672
2019-10-20 03:00:00,48.0,10,3,6,36551.31,32104.841
2019-10-20 04:00:00,50.0,10,4,6,37356.687,32043.71
2019-10-20 05:00:00,51.1,10,5,6,39135.941,32585.919
2019-10-20 06:00:00,52.0,10,6,6,42884.148,33633.621
2019-10-20 07:00:00,52.0,10,7,6,45713.308,35039.681
2019-10-20 08:00:00,52.0,10,8,6,46142.55,36367.741
2019-10-20 09:00:00,54.0,10,9,6,45810.86,37158.454
2019-10-20 10:00:00,57.0,10,10,6,45113.244,37262.016
2019-10-20 11:00:00,62.1,10,11,6,44380.683,37218.919
2019-10-20 12:00:00,64.9,10,12,6,43765.648,37109.799
2019-10-20 13:00:00,71.1,10,13,6,43370.485,36990.895
2019-10-20 14:00:00,72.0,10,14,6,42711.146,36728.651
2019-10-20 15:00:00,73.0,10,15,6,42070.122,36742.078
2019-10-20 16:00:00,75.9,10,16,6,41662.284,37121.963
2019-10-20 17:00:00,72.0,10,17,6,41585.842,37646.746
2019-10-20 18:00:00,73.0,10,18,6,41723.436,38296.733
2019-10-20 19:00:00,69.1,10,19,6,43074.386,40042.708
2019-10-20 20:00:00,66.0,10,20,6,42675.418,40047.667
2019-10-20 21:00:00,66.0,10,21,6,41923.823,38819.698
2019-10-20 22:00:00,64.9,10,22,6,40345.213,37128.773
2019-10-20 23:00:00,64.0,10,23,6,38433.592,35589.891
2019-10-21 00:00:00,62.1,10,0,0,36838.611,34343.864
2019-10-21 01:00:00,60.1,10,1,0,35798.24,33599.417
2019-10-21 02:00:00,57.9,10,2,0,35374.532,33296.768
2019-10-21 03:00:00,55.0,10,3,0,35167.603,33314.055
2019-10-21 04:00:00,54.0,10,4,0,35462.962,34083.807
2019-10-21 05:00:00,55.0,10,5,0,36309.637,36157.885
2019-10-21 06:00:00,54.0,10,6,0,37877.332,39772.198
2019-10-21 07:00:00,54.0,10,7,0,39742.47,42738.535
2019-10-21 08:00:00,55.0,10,8,0,40773.754,43652.518
2019-10-21 09:00:00,55.0,10,9,0,40921.647,43849.251
2019-10-21 10:00:00,57.0,10,10,0,40611.859,44047.848
2019-10-21 11:00:00,60.1,10,11,0,39923.253,43781.46
2019-10-21 12:00:00,64.0,10,12,0,39180.095,43512.323
2019-10-21 13:00:00,70.0,10,13,0,38517.777,43373.056
2019-10-21 14:00:00,71.1,10,14,0,37947.416,43080.113
2019-10-21 15:00:00,72.0,10,15,0,37707.123,42761.154
2019-10-21 16:00:00,73.0,10,16,0,37568.461,42601.33
2019-10-21 17:00:00,73.0,10,17,0,37724.861,42690.192
2019-10-21 18:00:00,73.0,10,18,0,38232.999,42888.944
2019-10-21 19:00:00,72.0,10,19,0,39567.12,44547.533
2019-10-21 20:00:00,66.0,10,20,0,39263.356,44239.177
2019-10-21 21:00:00,63.0,10,21,0,38348.041,42519.915
2019-10-21 22:00:00,63.0,10,22,0,37002.706,40253.059
2019-10-21 23:00:00,62.1,10,23,0,35331.51,37951.256
2019-10-22 00:00:00,61.0,10,0,1,33878.566,36406.71
2019-10-22 01:00:00,61.0,10,1,1,32880.234,35534.506
2019-10-22 02:00:00,61.0,10,2,1,32140.617,35022.734
2019-10-22 03:00:00,61.0,10,3,1,31964.853,35075.029
2019-10-22 04:00:00,60.1,10,4,1,32021.324,35836.532
2019-10-22 05:00:00,60.1,10,5,1,32317.63,37873.258
2019-10-22 06:00:00,60.1,10,6,1,33194.228,41841.621
2019-10-22 07:00:00,59.0,10,7,1,34399.585,44653.633
2019-10-22 08:00:00,59.0,10,8,1,35431.334,45144.832
2019-10-22 09:00:00,57.9,10,9,1,36446.835,44804.691
2019-10-22 10:00:00,60.1,10,10,1,36933.346,44565.189
2019-10-22 11:00:00,62.1,10,11,1,37200.343,44152.58
2019-10-22 12:00:00,62.1,10,12,1,37463.167,44094.895
2019-10-22 13:00:00,62.1,10,13,1,37498.295,43929.37
2019-10-22 14:00:00,62.1,10,14,1,37502.785,43705.283
2019-10-22 15:00:00,62.1,10,15,1,37623.038,43662.117
2019-10-22 16:00:00,63.0,10,16,1,38097.019,43738.731
2019-10-22 17:00:00,61.0,10,17,1,38427.995,43683.906
2019-10-22 18:00:00,60.1,10,18,1,39138.297,43895.349
2019-10-22 19:00:00,57.9,10,19,1,40915.172,45407.264
2019-10-22 20:00:00,55.0,10,20,1,40687.905,44719.588
2019-10-22 21:00:00,55.0,10,21,1,39295.624,42863.659
2019-10-22 22:00:00,55.0,10,22,1,37403.877,40518.327
2019-10-22 23:00:00,54.0,10,23,1,35475.629,37810.973
2019-10-23 00:00:00,52.0,10,0,2,34093.609,36146.776
2019-10-23 01:00:00,50.0,10,1,2,33208.892,34988.041
2019-10-23 02:00:00,48.9,10,2,2,32678.449,34356.294
2019-10-23 03:00:00,48.0,10,3,2,32682.418,34241.102
2019-10-23 04:00:00,48.0,10,4,2,33312.046,34638.868
2019-10-23 05:00:00,46.9,10,5,2,35327.997,36438.173
2019-10-23 06:00:00,46.0,10,6,2,39127.025,39831.187
2019-10-23 07:00:00,45.0,10,7,2,42198.859,42748.106
2019-10-23 08:00:00,44.1,10,8,2,43252.805,43637.733
2019-10-23 09:00:00,45.0,10,9,2,43911.587,44124.828
2019-10-23 10:00:00,48.9,10,10,2,44234.58,44467.726
2019-10-23 11:00:00,53.1,10,11,2,44503.839,44504.827
2019-10-23 12:00:00,55.9,10,12,2,44715.422,44467.631
2019-10-23 13:00:00,57.9,10,13,2,44794.883,44330.058
2019-10-23 14:00:00,60.1,10,14,2,44501.797,44190.022
2019-10-23 15:00:00,62.1,10,15,2,44158.074,43947.378
2019-10-23 16:00:00,63.0,10,16,2,44143.824,43967.528
2019-10-23 17:00:00,62.1,10,17,2,44063.338,44169.762
2019-10-23 18:00:00,61.0,10,18,2,44601.549,44953.273
2019-10-23 19:00:00,57.0,10,19,2,45587.332,46106.424
2019-10-23 20:00:00,55.9,10,20,2,44669.492,45624.614
2019-10-23 21:00:00,53.1,10,21,2,42907.499,44208.973
2019-10-23 22:00:00,52.0,10,22,2,40387.545,41859.04
2019-10-23 23:00:00,52.0,10,23,2,38033.468,39411.876
2019-10-24 00:00:00,51.1,10,0,3,36130.726,37810.017
2019-10-24 01:00:00,51.1,10,1,3,34815.729,36718.814
2019-10-24 02:00:00,50.0,10,2,3,34085.604,36350.017
2019-10-24 03:00:00,48.9,10,3,3,33795.221,35978.292
2019-10-24 04:00:00,46.9,10,4,3,34244.588,36665.576
2019-10-24 05:00:00,48.9,10,5,3,36165.635,38791.644
2019-10-24 06:00:00,46.0,10,6,3,39857.346,42444.203
2019-10-24 07:00:00,46.9,10,7,3,42977.473,45477.563
2019-10-24 08:00:00,45.0,10,8,3,43726.557,45972.837
2019-10-24 09:00:00,48.9,10,9,3,44064.682,46051.422
2019-10-24 10:00:00,54.0,10,10,3,44496.383,45890.3
2019-10-24 11:00:00,57.0,10,11,3,44651.457,45419.747
2019-10-24 12:00:00,62.1,10,12,3,44778.281,44962.61
2019-10-24 13:00:00,66.9,10,13,3,44641.546,44680.327
2019-10-24 14:00:00,69.1,10,14,3,44267.225,44160.239
2019-10-24 15:00:00,69.1,10,15,3,43925.17,43575.18
2019-10-24 16:00:00,69.1,10,16,3,43519.734,43331.052
2019-10-24 17:00:00,66.9,10,17,3,43452.738,43377.047
2019-10-24 18:00:00,64.0,10,18,3,43969.887,44043.967
2019-10-24 19:00:00,60.1,10,19,3,45357.037,45676.743
2019-10-24 20:00:00,57.0,10,20,3,44632.816,45391.162
2019-10-24 21:00:00,55.9,10,21,3,43082.909,44087.674
2019-10-24 22:00:00,53.1,10,22,3,40726.758,41943.11
2019-10-24 23:00:00,52.0,10,23,3,38366.758,39695.963
2019-10-25 00:00:00,51.1,10,0,4,36590.097,38128.841
2019-10-25 01:00:00,48.9,10,1,4,35566.143,37047.591
2019-10-25 02:00:00,50.0,10,2,4,34948.244,36581.402
2019-10-25 03:00:00,50.0,10,3,4,34945.901,36551.31
2019-10-25 04:00:00,50.0,10,4,4,35760.75,37356.687
2019-10-25 05:00:00,50.0,10,5,4,37759.686,39135.941
2019-10-25 06:00:00,50.0,10,6,4,41692.653,42884.148
2019-10-25 07:00:00,51.1,10,7,4,44617.471,45713.308
2019-10-25 08:00:00,51.1,10,8,4,45144.629,46142.55
2019-10-25 09:00:00,51.1,10,9,4,44693.418,45810.86
2019-10-25 10:00:00,52.0,10,10,4,44406.851,45113.244
2019-10-25 11:00:00,54.0,10,11,4,44000.111,44380.683
2019-10-25 12:00:00,55.0,10,12,4,43764.036,43765.648
2019-10-25 13:00:00,57.0,10,13,4,43569.249,43370.485
2019-10-25 14:00:00,57.9,10,14,4,43136.103,42711.146
2019-10-25 15:00:00,60.1,10,15,4,42741.7,42070.122
2019-10-25 16:00:00,61.0,10,16,4,42632.717,41662.284
2019-10-25 17:00:00,60.1,10,17,4,42593.692,41585.842
2019-10-25 18:00:00,60.1,10,18,4,43470.781,41723.436
2019-10-25 19:00:00,57.0,10,19,4,44977.546,43074.386
2019-10-25 20:00:00,55.0,10,20,4,44523.065,42675.418
2019-10-25 21:00:00,54.0,10,21,4,43232.269,41923.823
2019-10-25 22:00:00,52.0,10,22,4,41151.549,40345.213
2019-10-25 23:00:00,52.0,10,23,4,38891.845,38433.592
2019-10-26 00:00:00,51.1,10,0,5,37133.058,36838.611
2019-10-26 01:00:00,50.0,10,1,5,36155.081,35798.24
2019-10-26 02:00:00,50.0,10,2,5,35769.278,35374.532
2019-10-26 03:00:00,50.0,10,3,5,35693.037,35167.603
2019-10-26 04:00:00,50.0,10,4,5,36579.026,35462.962
2019-10-26 05:00:00,50.0,10,5,5,38566.437,36309.637
2019-10-26 06:00:00,50.0,10,6,5,42521.657,37877.332
2019-10-26 07:00:00,50.0,10,7,5,45406.109,39742.47
2019-10-26 08:00:00,51.1,10,8,5,45866.359,40773.754
2019-10-26 09:00:00,50.0,10,9,5,45370.718,40921.647
2019-10-26 10:00:00,52.0,10,10,5,44957.001,40611.859
2019-10-26 11:00:00,53.1,10,11,5,44358.871,39923.253
2019-10-26 12:00:00,52.0,10,12,5,44031.842,39180.095
2019-10-26 13:00:00,52.0,10,13,5,43812.264,38517.777
2019-10-26 14:00:00,53.1,10,14,5,43384.464,37947.416
2019-10-26 15:00:00,54.0,10,15,5,42766.434,37707.123
2019-10-26 16:00:00,55.0,10,16,5,42636.89,37568.461
2019-10-26 17:00:00,55.9,10,17,5,42542.926,37724.861
2019-10-26 18:00:00,55.9,10,18,5,43273.769,38232.999
2019-10-26 19:00:00,57.0,10,19,5,44695.348,39567.12
2019-10-26 20:00:00,59.0,10,20,5,44092.734,39263.356
2019-10-26 21:00:00,59.0,10,21,5,42815.582,38348.041
2019-10-26 22:00:00,60.1,10,22,5,40706.379,37002.706
2019-10-26 23:00:00,60.1,10,23,5,38420.103,35331.51
2019-10-27 00:00:00,63.0,10,0,6,36660.628,33878.566
2019-10-27 01:00:00,61.0,10,1,6,35759.716,32880.234
2019-10-27 02:00:00,61.0,10,2,6,35273.276,32140.617
2019-10-27 03:00:00,61.0,10,3,6,35088.032,31964.853
2019-10-27 04:00:00,62.1,10,4,6,35663.088,32021.324
2019-10-27 05:00:00,61.0,10,5,6,37665.951,32317.63
2019-10-27 06:00:00,57.9,10,6,6,41292.419,33194.228
2019-10-27 07:00:00,57.0,10,7,6,44200.616,34399.585
2019-10-27 08:00:00,55.9,10,8,6,45048.089,35431.334
2019-10-27 09:00:00,55.0,10,9,6,45179.762,36446.835
2019-10-27 10:00:00,55.0,10,10,6,45015.956,36933.346
2019-10-27 11:00:00,55.0,10,11,6,44669.174,37200.343
2019-10-27 12:00:00,57.0,10,12,6,44237.423,37463.167
2019-10-27 13:00:00,57.0,10,13,6,43739.647,37498.295
2019-10-27 14:00:00,57.0,10,14,6,42963.424,37502.785
2019-10-27 15:00:00,57.9,10,15,6,42412.129,37623.038
2019-10-27 16:00:00,60.1,10,16,6,42245.307,38097.019
2019-10-27 17:00:00,61.0,10,17,6,42061.116,38427.995
2019-10-27 18:00:00,61.0,10,18,6,42802.24,39138.297
2019-10-27 19:00:00,57.9,10,19,6,43448.876,40915.172
2019-10-27 20:00:00,55.0,10,20,6,42587.492,40687.905
2019-10-27 21:00:00,53.1,10,21,6,41507.465,39295.624
2019-10-27 22:00:00,50.0,10,22,6,39759.962,37403.877
2019-10-27 23:00:00,48.0,10,23,6,37905.16,35475.629
2019-10-28 00:00:00,46.9,10,0,0,36098.754,34093.609
2019-10-28 01:00:00,46.0,10,1,0,34916.613,33208.892
2019-10-28 02:00:00,46.0,10,2,0,34220.005,32678.449
2019-10-28 03:00:00,43.0,10,3,0,33949.646,32682.418
2019-10-28 04:00:00,43.0,10,4,0,33999.815,33312.046
2019-10-28 05:00:00,43.0,10,5,0,34699.018,35327.997
2019-10-28 06:00:00,42.1,10,6,0,36048.847,39127.025
2019-10-28 07:00:00,41.0,10,7,0,37857.656,42198.859
2019-10-28 08:00:00,42.1,10,8,0,39095.712,43252.805
2019-10-28 09:00:00,44.1,10,9,0,40154.581,43911.587
2019-10-28 10:00:00,51.1,10,10,0,40925.835,44234.58
2019-10-28 11:00:00,55.0,10,11,0,40886.754,44503.839
2019-10-28 12:00:00,59.0,10,12,0,40765.674,44715.422
2019-10-28 13:00:00,62.1,10,13,0,40485.219,44794.883
2019-10-28 14:00:00,64.9,10,14,0,40006.793,44501.797
2019-10-28 15:00:00,66.0,10,15,0,39839.881,44158.074
2019-10-28 16:00:00,68.0,10,16,0,39958.115,44143.824
2019-10-28 17:00:00,68.0,10,17,0,40296.981,44063.338
2019-10-28 18:00:00,66.9,10,18,0,41097.513,44601.549
2019-10-28 19:00:00,62.1,10,19,0,41271.969,45587.332
2019-10-28 20:00:00,57.9,10,20,0,40525.374,44669.492
2019-10-28 21:00:00,53.1,10,21,0,39473.745,42907.499
2019-10-28 22:00:00,52.0,10,22,0,37867.555,40387.545
2019-10-28 23:00:00,50.0,10,23,0,36089.597,38033.468
2019-10-29 00:00:00,48.9,10,0,1,34482.371,36130.726
2019-10-29 01:00:00,46.9,10,1,1,33439.927,34815.729
2019-10-29 02:00:00,46.0,10,2,1,32660.741,34085.604
2019-10-29 03:00:00,46.0,10,3,1,32226.133,33795.221
2019-10-29 04:00:00,46.0,10,4,1,32094.706,34244.588
2019-10-29 05:00:00,46.9,10,5,1,32337.352,36165.635
2019-10-29 06:00:00,50.0,10,6,1,33026.11,39857.346
2019-10-29 07:00:00,48.9,10,7,1,34384.368,42977.473
2019-10-29 08:00:00,50.0,10,8,1,35673.289,43726.557
2019-10-29 09:00:00,51.1,10,9,1,36658.271,44064.682
2019-10-29 10:00:00,52.0,10,10,1,37401.765,44496.383
2019-10-29 11:00:00,54.0,10,11,1,37796.6,44651.457
2019-10-29 12:00:00,55.0,10,12,1,37919.577,44778.281
2019-10-29 13:00:00,55.9,10,13,1,37773.536,44641.546
2019-10-29 14:00:00,57.0,10,14,1,37611.08,44267.225
2019-10-29 15:00:00,57.9,10,15,1,37419.798,43925.17
2019-10-29 16:00:00,59.0,10,16,1,37542.598,43519.734
2019-10-29 17:00:00,59.0,10,17,1,38006.746,43452.738
2019-10-29 18:00:00,57.9,10,18,1,39075.049,43969.887
2019-10-29 19:00:00,57.9,10,19,1,40870.643,45357.037
2019-10-29 20:00:00,57.0,10,20,1,40614.886,44632.816
2019-10-29 21:00:00,55.9,10,21,1,39367.525,43082.909
2019-10-29 22:00:00,52.0,10,22,1,37620.675,40726.758
2019-10-29 23:00:00,50.0,10,23,1,36008.595,38366.758
2019-10-30 00:00:00,48.9,10,0,2,34626.75,36590.097
2019-10-30 01:00:00,48.0,10,1,2,34058.671,35566.143
2019-10-30 02:00:00,46.9,10,2,2,33687.685,34948.244
2019-10-30 03:00:00,46.0,10,3,2,34013.767,34945.901
2019-10-30 04:00:00,46.9,10,4,2,34773.137,35760.75
2019-10-30 05:00:00,46.9,10,5,2,37107.266,37759.686
2019-10-30 06:00:00,48.9,10,6,2,41128.537,41692.653
2019-10-30 07:00:00,50.0,10,7,2,44378.541,44617.471
2019-10-30 08:00:00,51.1,10,8,2,45302.255,45144.629
2019-10-30 09:00:00,52.0,10,9,2,45061.777,44693.418
2019-10-30 10:00:00,53.1,10,10,2,44947.948,44406.851
2019-10-30 11:00:00,54.0,10,11,2,44620.021,44000.111
2019-10-30 12:00:00,57.0,10,12,2,44398.831,43764.036
2019-10-30 13:00:00,57.0,10,13,2,44259.246,43569.249
2019-10-30 14:00:00,57.0,10,14,2,44030.507,43136.103
2019-10-30 15:00:00,57.0,10,15,2,43726.276,42741.7
2019-10-30 16:00:00,57.0,10,16,2,43649.542,42632.717
2019-10-30 17:00:00,57.0,10,17,2,43711.645,42593.692
2019-10-30 18:00:00,55.9,10,18,2,44483.738,43470.781
2019-10-30 19:00:00,57.0,10,19,2,45551.224,44977.546
2019-10-30 20:00:00,57.9,10,20,2,44773.998,44523.065
2019-10-30 21:00:00,57.9,10,21,2,43057.584,43232.269
2019-10-30 22:00:00,57.9,10,22,2,40832.027,41151.549
2019-10-30 23:00:00,57.9,10,23,2,38417.332,38891.845
2019-10-31 00:00:00,59.0,10,0,3,36529.681,37133.058
2019-10-31 01:00:00,57.9,10,1,3,35479.372,36155.081
2019-10-31 02:00:00,57.9,10,2,3,35062.978,35769.278
2019-10-31 03:00:00,59.0,10,3,3,35140.777,35693.037
2019-10-31 04:00:00,59.0,10,4,3,35748.967,36579.026
2019-10-31 05:00:00,59.0,10,5,3,37706.208,38566.437
2019-10-31 06:00:00,59.0,10,6,3,41360.694,42521.657
2019-10-31 07:00:00,59.0,10,7,3,44407.767,45406.109
2019-10-31 08:00:00,60.1,10,8,3,45182.746,45866.359
2019-10-31 09:00:00,62.1,10,9,3,45255.502,45370.718
2019-10-31 10:00:00,62.1,10,10,3,45456.449,44957.001
2019-10-31 11:00:00,64.0,10,11,3,45373.096,44358.871
2019-10-31 12:00:00,63.0,10,12,3,45035.275,44031.842
2019-10-31 13:00:00,61.0,10,13,3,44962.451,43812.264
2019-10-31 14:00:00,55.0,10,14,3,44660.237,43384.464
2019-10-31 15:00:00,50.0,10,15,3,44167.614,42766.434
2019-10-31 16:00:00,46.9,10,16,3,44048.108,42636.89
2019-10-31 17:00:00,42.1,10,17,3,44207.006,42542.926
2019-10-31 18:00:00,41.0,10,18,3,45264.61,43273.769
2019-10-31 19:00:00,37.0,10,19,3,46152.027,44695.348
2019-10-31 20:00:00,36.0,10,20,3,45456.73,44092.734
2019-10-31 21:00:00,35.1,10,21,3,43737.739,42815.582
2019-10-31 22:00:00,36.0,10,22,3,41411.473,40706.379
2019-10-31 23:00:00,36.0,10,23,3,38990.909,38420.103
2019-11-01 00:00:00,36.0,11,0,4,37209.391,36660.628
2019-11-01 01:00:00,36.0,11,1,4,36058.069,35759.716
