ept,tmpf,month,hour,dayofweek,mw2day,mw7day
2020-03-28 18:00:00,75.9,3,18,5,9930.114,10162.707
2020-03-28 19:00:00,73.9,3,19,5,10437.02,10487.282
2020-03-28 20:00:00,71.1,3,20,5,10540.72,10403.18
2020-03-28 21:00:00,64.9,3,21,5,10130.813,10060.033
2020-03-28 22:00:00,63.0,3,22,5,9593.067,9696.651
2020-03-28 23:00:00,60.1,3,23,5,9095.318,9274.515
2020-03-29 00:00:00,57.9,3,0,6,8652.404,8872.429
2020-03-29 01:00:00,57.9,3,1,6,8454.36,8623.943
2020-03-29 02:00:00,57.0,3,2,6,8359.791,8583.987
2020-03-29 03:00:00,57.0,3,3,6,8339.515,8523.443
2020-03-29 04:00:00,55.9,3,4,6,8549.561,8690.924
2020-03-29 05:00:00,55.0,3,5,6,8997.741,8904.958
2020-03-29 06:00:00,54.0,3,6,6,9658.296,9241.943
2020-03-29 07:00:00,54.0,3,7,6,10000.044,9607.154
2020-03-29 08:00:00,54.0,3,8,6,9997.181,10106.477
2020-03-29 09:00:00,55.0,3,9,6,9756.032,10229.669
2020-03-29 10:00:00,55.9,3,10,6,9465.668,10146.326
2020-03-29 11:00:00,59.0,3,11,6,9500.987,10021.348
2020-03-29 12:00:00,63.0,3,12,6,9642.663,9871.898
2020-03-29 13:00:00,68.0,3,13,6,9642.992,9660.727
2020-03-29 14:00:00,73.0,3,14,6,9569.836,9489.278
2020-03-29 15:00:00,80.1,3,15,6,9557.468,9477.007
2020-03-29 16:00:00,84.9,3,16,6,9489.406,9704.1
2020-03-29 17:00:00,86.0,3,17,6,9650.316,10032.148
2020-03-29 18:00:00,86.0,3,18,6,9821.989,10403.423
2020-03-29 19:00:00,84.9,3,19,6,10076.623,10931.219
2020-03-29 20:00:00,82.9,3,20,6,10046.595,10912.519
2020-03-29 21:00:00,82.9,3,21,6,9613.561,10571.226
2020-03-29 22:00:00,80.1,3,22,6,9100.858,10118.272
2020-03-29 23:00:00,77.0,3,23,6,8594.568,9658.489
2020-03-30 00:00:00,75.0,3,0,0,8097.913,9271.644
2020-03-30 01:00:00,72.0,3,1,0,7849.121,9095.472
2020-03-30 02:00:00,70.0,3,2,0,7673.137,9082.822
2020-03-30 03:00:00,68.0,3,3,0,7609.269,9173.654
2020-03-30 04:00:00,66.9,3,4,0,7617.247,9443.5
2020-03-30 05:00:00,64.9,3,5,0,7773.349,10018.097
2020-03-30 06:00:00,63.0,3,6,0,8076.844,10727.523
2020-03-30 07:00:00,57.9,3,7,0,8295.03,11323.66
2020-03-30 08:00:00,57.0,3,8,0,8702.552,11658.106
2020-03-30 09:00:00,55.0,3,9,0,9001.107,11809.96
2020-03-30 10:00:00,57.0,3,10,0,9099.229,11895.358
2020-03-30 11:00:00,59.0,3,11,0,9169.762,11894.94
2020-03-30 12:00:00,64.0,3,12,0,9265.541,11857.689
2020-03-30 13:00:00,68.0,3,13,0,9284.698,11741.626
2020-03-30 14:00:00,71.1,3,14,0,9300.42,11441.187
2020-03-30 15:00:00,73.0,3,15,0,9412.992,11320.897
2020-03-30 16:00:00,73.0,3,16,0,9649.381,11326.556
2020-03-30 17:00:00,73.0,3,17,0,10021.543,11517.211
2020-03-30 18:00:00,71.1,3,18,0,10264.911,11475.136
2020-03-30 19:00:00,70.0,3,19,0,10478.008,11665.138
2020-03-30 20:00:00,68.0,3,20,0,10407.164,11545.746
2020-03-30 21:00:00,64.0,3,21,0,9890.224,11054.44
2020-03-30 22:00:00,63.0,3,22,0,9335.167,10481.064
2020-03-30 23:00:00,61.0,3,23,0,8790.76,9955.121
2020-03-31 00:00:00,59.0,3,0,1,8317.896,9562.465
2020-03-31 01:00:00,55.9,3,1,1,7907.367,9365.827
2020-03-31 02:00:00,54.0,3,2,1,7740.034,9318.193
2020-03-31 03:00:00,52.0,3,3,1,7558.748,9358.937
2020-03-31 04:00:00,50.0,3,4,1,7541.846,9624.717
2020-03-31 05:00:00,48.9,3,5,1,7642.581,10186.928
2020-03-31 06:00:00,46.0,3,6,1,7843.687,10947.141
2020-03-31 07:00:00,46.9,3,7,1,8009.233,11372.439
2020-03-31 08:00:00,46.9,3,8,1,8337.553,11347.562
2020-03-31 09:00:00,50.0,3,9,1,8734.638,11022.249
2020-03-31 10:00:00,52.0,3,10,1,8963.918,10808.288
2020-03-31 11:00:00,54.0,3,11,1,9143.202,10664.699
2020-03-31 12:00:00,55.0,3,12,1,9358.997,10408.964
2020-03-31 13:00:00,55.0,3,13,1,9457.566,10194.251
2020-03-31 14:00:00,55.0,3,14,1,9562.872,10002.866
2020-03-31 15:00:00,53.1,3,15,1,9784.948,9976.484
2020-03-31 16:00:00,51.1,3,16,1,10123.513,10178.876
2020-03-31 17:00:00,50.0,3,17,1,10583.553,10512.306
2020-03-31 18:00:00,48.0,3,18,1,10833.336,10682.962
2020-03-31 19:00:00,48.0,3,19,1,11012.514,11009.156
2020-03-31 20:00:00,46.9,3,20,1,11075.693,10982.114
2020-03-31 21:00:00,46.0,3,21,1,10460.546,10536.175
2020-03-31 22:00:00,45.0,3,22,1,9765.621,9982.993
2020-03-31 23:00:00,45.0,3,23,1,9049.191,9536.237
2020-04-01 00:00:00,44.1,4,0,2,8433.137,9212.244
2020-04-01 01:00:00,44.1,4,1,2,7985.79,8988.463
2020-04-01 02:00:00,43.0,4,2,2,7740.831,8996.914
2020-04-01 03:00:00,43.0,4,3,2,7627.555,9042.848
2020-04-01 04:00:00,42.1,4,4,2,7718.033,9327.512
2020-04-01 05:00:00,42.1,4,5,2,8063.586,9828.225
2020-04-01 06:00:00,42.1,4,6,2,8638.882,10498.48
2020-04-01 07:00:00,42.1,4,7,2,9052.521,11104.21
2020-04-01 08:00:00,42.1,4,8,2,9304.51,11342.503
2020-04-01 09:00:00,43.0,4,9,2,9444.494,11487.547
2020-04-01 10:00:00,44.1,4,10,2,9445.43,11477.912
2020-04-01 11:00:00,46.9,4,11,2,9560.464,11547.267
2020-04-01 12:00:00,48.0,4,12,2,9575.685,11433.346
2020-04-01 13:00:00,50.0,4,13,2,9504.975,11178.19
2020-04-01 14:00:00,51.1,4,14,2,9528.379,11068.005
2020-04-01 15:00:00,50.0,4,15,2,9615.985,10995.141
2020-04-01 16:00:00,51.1,4,16,2,9787.13,11153.495
2020-04-01 17:00:00,54.0,4,17,2,10022.514,11418.832
2020-04-01 18:00:00,53.1,4,18,2,10132.816,11499.68
2020-04-01 19:00:00,53.1,4,19,2,10298.898,11584.631
2020-04-01 20:00:00,51.1,4,20,2,10272.376,11413.02
2020-04-01 21:00:00,45.0,4,21,2,9755.696,11012.993
2020-04-01 22:00:00,50.0,4,22,2,9119.158,10484.267
2020-04-01 23:00:00,48.0,4,23,2,8516.296,10006.391
2020-04-02 00:00:00,48.9,4,0,3,8048.985,9622.729
2020-04-02 01:00:00,48.9,4,1,3,7744.429,9411.329
2020-04-02 02:00:00,48.9,4,2,3,7648.168,9385.153
2020-04-02 03:00:00,48.9,4,3,3,7620.574,9474.21
2020-04-02 04:00:00,48.0,4,4,3,7781.142,9736.873
2020-04-02 05:00:00,46.9,4,5,3,8284.852,10324.565
2020-04-02 06:00:00,45.0,4,6,3,8914.635,11050.74
2020-04-02 07:00:00,44.1,4,7,3,9490.426,11394.186
2020-04-02 08:00:00,46.0,4,8,3,9864.444,11428.935
2020-04-02 09:00:00,50.0,4,9,3,10011.694,11222.582
2020-04-02 10:00:00,53.1,4,10,3,10090.548,11042.226
2020-04-02 11:00:00,55.0,4,11,3,10122.295,10736.554
2020-04-02 12:00:00,57.0,4,12,3,10159.746,10438.532
2020-04-02 13:00:00,59.0,4,13,3,10218.344,10037.836
2020-04-02 14:00:00,61.0,4,14,3,10245.203,9692.529
2020-04-02 15:00:00,63.0,4,15,3,10367.645,9430.707
2020-04-02 16:00:00,63.0,4,16,3,10567.688,9398.388
2020-04-02 17:00:00,64.9,4,17,3,10959.312,9622.165
2020-04-02 18:00:00,64.9,4,18,3,11172.215,9930.114
2020-04-02 19:00:00,64.9,4,19,3,11220.754,10437.02
2020-04-02 20:00:00,64.9,4,20,3,11049.035,10540.72
2020-04-02 21:00:00,64.9,4,21,3,10640.974,10130.813
2020-04-02 22:00:00,57.0,4,22,3,10160.538,9593.067
2020-04-02 23:00:00,55.0,4,23,3,9692.919,9095.318
2020-04-03 00:00:00,54.0,4,0,4,9331.449,8652.404
2020-04-03 01:00:00,51.1,4,1,4,9198.349,8454.36
2020-04-03 02:00:00,50.0,4,2,4,9155.947,8359.791
2020-04-03 03:00:00,45.0,4,3,4,9162.406,8339.515
2020-04-03 04:00:00,46.9,4,4,4,9404.507,8549.561
2020-04-03 05:00:00,45.0,4,5,4,10009.169,8997.741
2020-04-03 06:00:00,44.1,4,6,4,10762.637,9658.296
2020-04-03 07:00:00,45.0,4,7,4,11324.11,10000.044
2020-04-03 08:00:00,46.9,4,8,4,11646.665,9997.181
2020-04-03 09:00:00,53.1,4,9,4,11714.798,9756.032
2020-04-03 10:00:00,57.0,4,10,4,11646.623,9465.668
2020-04-03 11:00:00,60.1,4,11,4,11415.829,9500.987
2020-04-03 12:00:00,63.0,4,12,4,11151.581,9642.663
2020-04-03 13:00:00,66.0,4,13,4,10831.837,9642.992
2020-04-03 14:00:00,68.0,4,14,4,10614.673,9569.836
2020-04-03 15:00:00,70.0,4,15,4,10306.313,9557.468
2020-04-03 16:00:00,70.0,4,16,4,10181.818,9489.406
2020-04-03 17:00:00,71.1,4,17,4,10300.207,9650.316
2020-04-03 18:00:00,70.0,4,18,4,10455.857,9821.989
2020-04-03 19:00:00,66.9,4,19,4,10845.796,10076.623
2020-04-03 20:00:00,62.1,4,20,4,10982.752,10046.595
2020-04-03 21:00:00,60.1,4,21,4,10639.975,9613.561
2020-04-03 22:00:00,55.9,4,22,4,10126.12,9100.858
2020-04-03 23:00:00,55.0,4,23,4,9663.813,8594.568
2020-04-04 00:00:00,52.0,4,0,5,9306.165,8097.913
2020-04-04 01:00:00,51.1,4,1,5,9133.752,7849.121
2020-04-04 02:00:00,46.9,4,2,5,9081.693,7673.137
2020-04-04 03:00:00,46.0,4,3,5,9181.273,7609.269
2020-04-04 04:00:00,46.0,4,4,5,9470.278,7617.247
2020-04-04 05:00:00,46.0,4,5,5,10081.002,7773.349
2020-04-04 06:00:00,45.0,4,6,5,10794.815,8076.844
2020-04-04 07:00:00,44.1,4,7,5,11136.371,8295.03
2020-04-04 08:00:00,48.0,4,8,5,10856.214,8702.552
2020-04-04 09:00:00,53.1,4,9,5,10429.017,9001.107
2020-04-04 10:00:00,55.9,4,10,5,10131.135,9099.229
2020-04-04 11:00:00,57.0,4,11,5,9984.175,9169.762
2020-04-04 12:00:00,59.0,4,12,5,9869.915,9265.541
2020-04-04 13:00:00,59.0,4,13,5,9603.52,9284.698
2020-04-04 14:00:00,60.1,4,14,5,9337.869,9300.42
2020-04-04 15:00:00,60.1,4,15,5,9153.218,9412.992
2020-04-04 16:00:00,60.1,4,16,5,9168.197,9649.381
2020-04-04 17:00:00,59.0,4,17,5,9406.557,10021.543
2020-04-04 18:00:00,60.1,4,18,5,9793.745,10264.911
2020-04-04 19:00:00,57.9,4,19,5,10125.504,10478.008
2020-04-04 20:00:00,54.0,4,20,5,10301.8,10407.164
2020-04-04 21:00:00,50.0,4,21,5,9974.013,9890.224
2020-04-04 22:00:00,48.9,4,22,5,9530.841,9335.167
2020-04-04 23:00:00,46.9,4,23,5,9054.18,8790.76
2020-04-05 00:00:00,46.0,4,0,6,8723.844,8317.896
2020-04-05 01:00:00,46.0,4,1,6,8574.184,7907.367
2020-04-05 02:00:00,44.1,4,2,6,8576.245,7740.034
2020-04-05 03:00:00,44.1,4,3,6,8667.628,7558.748
2020-04-05 04:00:00,41.0,4,4,6,8986.336,7541.846
2020-04-05 05:00:00,41.0,4,5,6,9557.026,7642.581
2020-04-05 06:00:00,42.1,4,6,6,10316.67,7843.687
2020-04-05 07:00:00,39.9,4,7,6,10669.897,8009.233
2020-04-05 08:00:00,44.1,4,8,6,10422.634,8337.553
2020-04-05 09:00:00,50.0,4,9,6,10093.988,8734.638
2020-04-05 10:00:00,55.0,4,10,6,9844.698,8963.918
2020-04-05 11:00:00,59.0,4,11,6,9676.543,9143.202
2020-04-05 12:00:00,61.0,4,12,6,9519.109,9358.997
2020-04-05 13:00:00,63.0,4,13,6,9297.654,9457.566
2020-04-05 14:00:00,66.0,4,14,6,9104.542,9562.872
2020-04-05 15:00:00,69.1,4,15,6,8965.124,9784.948
2020-04-05 16:00:00,70.0,4,16,6,9003.032,10123.513
2020-04-05 17:00:00,70.0,4,17,6,9250.162,10583.553
2020-04-05 18:00:00,71.1,4,18,6,9495.192,10833.336
2020-04-05 19:00:00,68.0,4,19,6,9790.554,11012.514
2020-04-05 20:00:00,64.9,4,20,6,9950.14,11075.693
2020-04-05 21:00:00,61.0,4,21,6,9596.961,10460.546
2020-04-05 22:00:00,61.0,4,22,6,9143.248,9765.621
2020-04-05 23:00:00,57.9,4,23,6,8693.901,9049.191
2020-04-06 00:00:00,55.0,4,0,0,8369.483,8433.137
2020-04-06 01:00:00,55.0,4,1,0,8178.797,7985.79
2020-04-06 02:00:00,55.0,4,2,0,8103.567,7740.831
2020-04-06 03:00:00,55.0,4,3,0,8168.433,7627.555
2020-04-06 04:00:00,55.9,4,4,0,8316.957,7718.033
2020-04-06 05:00:00,53.1,4,5,0,8636.304,8063.586
2020-04-06 06:00:00,53.1,4,6,0,9022.648,8638.882
2020-04-06 07:00:00,51.1,4,7,0,9266.885,9052.521
2020-04-06 08:00:00,55.0,4,8,0,9268.356,9304.51
2020-04-06 09:00:00,57.9,4,9,0,9177.657,9444.494
2020-04-06 10:00:00,62.1,4,10,0,9076.192,9445.43
2020-04-06 11:00:00,62.1,4,11,0,9124.208,9560.464
2020-04-06 12:00:00,68.0,4,12,0,9151.856,9575.685
2020-04-06 13:00:00,71.1,4,13,0,9041.796,9504.975
2020-04-06 14:00:00,73.0,4,14,0,8890.272,9528.379
2020-04-06 15:00:00,71.1,4,15,0,8881.271,9615.985
2020-04-06 16:00:00,73.0,4,16,0,8962.637,9787.13
2020-04-06 17:00:00,70.0,4,17,0,9214.398,10022.514
2020-04-06 18:00:00,70.0,4,18,0,9546.76,10132.816
2020-04-06 19:00:00,68.0,4,19,0,9825.733,10298.898
2020-04-06 20:00:00,64.0,4,20,0,10030.347,10272.376
2020-04-06 21:00:00,60.1,4,21,0,9690.883,9755.696
2020-04-06 22:00:00,57.0,4,22,0,9296.135,9119.158
2020-04-06 23:00:00,55.9,4,23,0,8861.096,8516.296
2020-04-07 00:00:00,55.0,4,0,1,8536.271,8048.985
2020-04-07 01:00:00,52.0,4,1,1,8428.029,7744.429
2020-04-07 02:00:00,53.1,4,2,1,8328.303,7648.168
2020-04-07 03:00:00,52.0,4,3,1,8381.536,7620.574
2020-04-07 04:00:00,52.0,4,4,1,8539.49,7781.142
2020-04-07 05:00:00,51.1,4,5,1,8790.85,8284.852
2020-04-07 06:00:00,51.1,4,6,1,9131.781,8914.635
2020-04-07 07:00:00,51.1,4,7,1,9312.365,9490.426
2020-04-07 08:00:00,53.1,4,8,1,9277.409,9864.444
2020-04-07 09:00:00,59.0,4,9,1,9123.516,10011.694
2020-04-07 10:00:00,63.0,4,10,1,8959.624,10090.548
2020-04-07 11:00:00,66.9,4,11,1,8837.776,10122.295
2020-04-07 12:00:00,73.0,4,12,1,8834.307,10159.746
2020-04-07 13:00:00,77.0,4,13,1,8726.668,10218.344
2020-04-07 14:00:00,78.1,4,14,1,8644.169,10245.203
2020-04-07 15:00:00,81.0,4,15,1,8724.711,10367.645
2020-04-07 16:00:00,81.0,4,16,1,8927.157,10567.688
2020-04-07 17:00:00,82.0,4,17,1,9330.962,10959.312
2020-04-07 18:00:00,79.0,4,18,1,9637.018,11172.215
2020-04-07 19:00:00,63.0,4,19,1,9927.347,11220.754
2020-04-07 20:00:00,61.0,4,20,1,10048.878,11049.035
2020-04-07 21:00:00,60.1,4,21,1,9538.46,10640.974
2020-04-07 22:00:00,59.0,4,22,1,8990.212,10160.538
2020-04-07 23:00:00,57.9,4,23,1,8465.241,9692.919
2020-04-08 00:00:00,57.0,4,0,2,8063.689,9331.449
2020-04-08 01:00:00,57.9,4,1,2,7785.91,9198.349
2020-04-08 02:00:00,55.9,4,2,2,7688.415,9155.947
2020-04-08 03:00:00,57.0,4,3,2,7658.34,9162.406
2020-04-08 04:00:00,57.0,4,4,2,7853.666,9404.507
2020-04-08 05:00:00,57.9,4,5,2,8266.048,10009.169
2020-04-08 06:00:00,57.9,4,6,2,8860.725,10762.637
2020-04-08 07:00:00,61.0,4,7,2,9237.439,11324.11
2020-04-08 08:00:00,60.1,4,8,2,9414.348,11646.665
2020-04-08 09:00:00,59.0,4,9,2,9350.786,11714.798
2020-04-08 10:00:00,59.0,4,10,2,9452.569,11646.623
2020-04-08 11:00:00,60.1,4,11,2,9461.236,11415.829
2020-04-08 12:00:00,66.0,4,12,2,9508.58,11151.581
2020-04-08 13:00:00,70.0,4,13,2,9567.416,10831.837
2020-04-08 14:00:00,75.9,4,14,2,9558.803,10614.673
2020-04-08 15:00:00,80.1,4,15,2,9687.31,10306.313
2020-04-08 16:00:00,81.0,4,16,2,9927.323,10181.818
2020-04-08 17:00:00,80.1,4,17,2,10125.159,10300.207
2020-04-08 18:00:00,79.0,4,18,2,10190.266,10455.857
2020-04-08 19:00:00,77.0,4,19,2,10238.945,10845.796
2020-04-08 20:00:00,75.0,4,20,2,10305.73,10982.752
2020-04-08 21:00:00,71.1,4,21,2,9795.203,10639.975
2020-04-08 22:00:00,66.0,4,22,2,9197.381,10126.12
2020-04-08 23:00:00,64.0,4,23,2,8580.068,9663.813
2020-04-09 00:00:00,61.0,4,0,3,8081.529,9306.165
2020-04-09 01:00:00,59.0,4,1,3,7844.222,9133.752
2020-04-09 02:00:00,57.9,4,2,3,7743.588,9081.693
2020-04-09 03:00:00,57.0,4,3,3,7778.124,9181.273
2020-04-09 04:00:00,55.0,4,4,3,7959.12,9470.278
2020-04-09 05:00:00,57.0,4,5,3,8320.643,10081.002
2020-04-09 06:00:00,55.9,4,6,3,8907.905,10794.815
2020-04-09 07:00:00,61.0,4,7,3,9351.589,11136.371
2020-04-09 08:00:00,57.0,4,8,3,9477.908,10856.214
2020-04-09 09:00:00,60.1,4,9,3,9455.735,10429.017
2020-04-09 10:00:00,63.0,4,10,3,9357.034,10131.135
2020-04-09 11:00:00,70.0,4,11,3,9396.25,9984.175
2020-04-09 12:00:00,73.0,4,12,3,9623.769,9869.915
2020-04-09 13:00:00,77.0,4,13,3,9825.77,9603.52
2020-04-09 14:00:00,75.9,4,14,3,9966.202,9337.869
2020-04-09 15:00:00,78.1,4,15,3,10142.403,9153.218
2020-04-09 16:00:00,78.1,4,16,3,10413.421,9168.197
2020-04-09 17:00:00,75.0,4,17,3,10585.62,9406.557
2020-04-09 18:00:00,72.0,4,18,3,10488.49,9793.745
2020-04-09 19:00:00,68.0,4,19,3,10617.163,10125.504
2020-04-09 20:00:00,64.0,4,20,3,10569.01,10301.8
2020-04-09 21:00:00,57.0,4,21,3,9975.14,9974.013
2020-04-09 22:00:00,55.0,4,22,3,9375.098,9530.841
2020-04-09 23:00:00,52.0,4,23,3,8733.752,9054.18
2020-04-10 00:00:00,51.1,4,0,4,8262.955,8723.844
2020-04-10 01:00:00,51.1,4,1,4,7946.446,8574.184
2020-04-10 02:00:00,50.0,4,2,4,7771.372,8576.245
2020-04-10 03:00:00,48.0,4,3,4,7707.657,8667.628
2020-04-10 04:00:00,46.9,4,4,4,7883.241,8986.336
2020-04-10 05:00:00,45.0,4,5,4,8202.484,9557.026
2020-04-10 06:00:00,45.0,4,6,4,8712.037,10316.67
2020-04-10 07:00:00,44.1,4,7,4,9074.78,10669.897
2020-04-10 08:00:00,46.0,4,8,4,9380.168,10422.634
2020-04-10 09:00:00,48.9,4,9,4,9491.286,10093.988
2020-04-10 10:00:00,50.0,4,10,4,9507.367,9844.698
2020-04-10 11:00:00,50.0,4,11,4,9676.794,9676.543
2020-04-10 12:00:00,51.1,4,12,4,9901.201,9519.109
2020-04-10 13:00:00,52.0,4,13,4,9908.127,9297.654
2020-04-10 14:00:00,54.0,4,14,4,10079.874,9104.542
2020-04-10 15:00:00,55.0,4,15,4,10295.462,8965.124
2020-04-10 16:00:00,54.0,4,16,4,10589.262,9003.032
2020-04-10 17:00:00,55.0,4,17,4,10901.542,9250.162
2020-04-10 18:00:00,53.1,4,18,4,11071.862,9495.192
2020-04-10 19:00:00,53.1,4,19,4,10994.168,9790.554
2020-04-10 20:00:00,51.1,4,20,4,10957.114,9950.14
2020-04-10 21:00:00,50.0,4,21,4,10307.203,9596.961
2020-04-10 22:00:00,46.9,4,22,4,9554.61,9143.248
2020-04-10 23:00:00,46.0,4,23,4,8867.991,8693.901
2020-04-11 00:00:00,46.0,4,0,5,8313.013,8369.483
2020-04-11 01:00:00,44.1,4,1,5,7934.094,8178.797
2020-04-11 02:00:00,44.1,4,2,5,7753.389,8103.567
2020-04-11 03:00:00,37.9,4,3,5,7653.944,8168.433
2020-04-11 04:00:00,36.0,4,4,5,7738.561,8316.957
2020-04-11 05:00:00,37.0,4,5,5,8096.42,8636.304
2020-04-11 06:00:00,36.0,4,6,5,8498.201,9022.648
2020-04-11 07:00:00,39.9,4,7,5,8889.181,9266.885
2020-04-11 08:00:00,42.1,4,8,5,9233.472,9268.356
2020-04-11 09:00:00,48.0,4,9,5,9353.42,9177.657
2020-04-11 10:00:00,51.1,4,10,5,9324.063,9076.192
2020-04-11 11:00:00,53.1,4,11,5,9502.852,9124.208
2020-04-11 12:00:00,55.9,4,12,5,9671.215,9151.856
2020-04-11 13:00:00,57.0,4,13,5,9718.313,9041.796
2020-04-11 14:00:00,60.1,4,14,5,9790.168,8890.272
2020-04-11 15:00:00,62.1,4,15,5,9843.388,8881.271
2020-04-11 16:00:00,63.0,4,16,5,9936.884,8962.637
2020-04-11 17:00:00,64.0,4,17,5,10050.473,9214.398
2020-04-11 18:00:00,64.0,4,18,5,10122.634,9546.76
2020-04-11 19:00:00,63.0,4,19,5,10210.149,9825.733
2020-04-11 20:00:00,57.9,4,20,5,10278.482,10030.347
2020-04-11 21:00:00,52.0,4,21,5,9747.572,9690.883
2020-04-11 22:00:00,48.9,4,22,5,9181.994,9296.135
2020-04-11 23:00:00,48.9,4,23,5,8629.317,8861.096
2020-04-12 00:00:00,50.0,4,0,6,8240.083,8536.271
2020-04-12 01:00:00,51.1,4,1,6,8010.125,8428.029
2020-04-12 02:00:00,51.1,4,2,6,7899.212,8328.303
2020-04-12 03:00:00,51.1,4,3,6,7929.743,8381.536
2020-04-12 04:00:00,51.1,4,4,6,8172.684,8539.49
2020-04-12 05:00:00,51.1,4,5,6,8663.945,8790.85
2020-04-12 06:00:00,51.1,4,6,6,9362.088,9131.781
2020-04-12 07:00:00,50.0,4,7,6,9781.047,9312.365
2020-04-12 08:00:00,53.1,4,8,6,9898.223,9277.409
2020-04-12 09:00:00,57.9,4,9,6,9944.441,9123.516
2020-04-12 10:00:00,63.0,4,10,6,10026.343,8959.624
2020-04-12 11:00:00,66.0,4,11,6,10078.925,8837.776
2020-04-12 12:00:00,66.9,4,12,6,9998.998,8834.307
2020-04-12 13:00:00,72.0,4,13,6,9760.815,8726.668
2020-04-12 14:00:00,73.0,4,14,6,9467.597,8644.169
2020-04-12 15:00:00,73.0,4,15,6,9258.913,8724.711
2020-04-12 16:00:00,73.9,4,16,6,9281.092,8927.157
2020-04-12 17:00:00,75.0,4,17,6,9566.269,9330.962
2020-04-12 18:00:00,73.9,4,18,6,9874.742,9637.018
2020-04-12 19:00:00,72.0,4,19,6,10273.998,9927.347
2020-04-12 20:00:00,72.0,4,20,6,10567.474,10048.878
2020-04-12 21:00:00,69.1,4,21,6,10317.01,9538.46
2020-04-12 22:00:00,66.0,4,22,6,9991.853,8990.212
2020-04-12 23:00:00,62.1,4,23,6,9635.221,8465.241
2020-04-13 00:00:00,61.0,4,0,0,9343.438,8063.689
2020-04-13 01:00:00,61.0,4,1,0,9244.294,7785.91
2020-04-13 02:00:00,61.0,4,2,0,9258.708,7688.415
2020-04-13 03:00:00,62.1,4,3,0,9333.158,7658.34
2020-04-13 04:00:00,64.0,4,4,0,9576.94,7853.666
2020-04-13 05:00:00,64.9,4,5,0,9845.943,8266.048
2020-04-13 06:00:00,66.0,4,6,0,10270.947,8860.725
2020-04-13 07:00:00,66.0,4,7,0,10413.768,9237.439
2020-04-13 08:00:00,66.0,4,8,0,10157.699,9414.348
2020-04-13 09:00:00,68.0,4,9,0,9837.409,9350.786
2020-04-13 10:00:00,68.0,4,10,0,9567.44,9452.569
2020-04-13 11:00:00,71.1,4,11,0,9365.569,9461.236
2020-04-13 12:00:00,72.0,4,12,0,9132.628,9508.58
2020-04-13 13:00:00,75.0,4,13,0,8885.887,9567.416
2020-04-13 14:00:00,78.1,4,14,0,8670.055,9558.803
2020-04-13 15:00:00,81.0,4,15,0,8460.944,9687.31
2020-04-13 16:00:00,82.0,4,16,0,8585.81,9927.323
2020-04-13 17:00:00,80.1,4,17,0,8890.582,10125.159
2020-04-13 18:00:00,79.0,4,18,0,9241.522,10190.266
2020-04-13 19:00:00,78.1,4,19,0,9567.253,10238.945
2020-04-13 20:00:00,75.0,4,20,0,9861.836,10305.73
2020-04-13 21:00:00,72.0,4,21,0,9550.202,9795.203
2020-04-13 22:00:00,70.0,4,22,0,9209.842,9197.381
2020-04-13 23:00:00,66.0,4,23,0,8784.815,8580.068
2020-04-14 00:00:00,64.9,4,0,1,8461.252,8081.529
2020-04-14 01:00:00,62.1,4,1,1,8269.582,7844.222
2020-04-14 02:00:00,57.9,4,2,1,8146.132,7743.588
2020-04-14 03:00:00,55.9,4,3,1,8045.25,7778.124
2020-04-14 04:00:00,53.1,4,4,1,8116.017,7959.12
2020-04-14 05:00:00,51.1,4,5,1,8339.962,8320.643
2020-04-14 06:00:00,50.0,4,6,1,8552.39,8907.905
2020-04-14 07:00:00,50.0,4,7,1,8769.141,9351.589
2020-04-14 08:00:00,50.0,4,8,1,8875.023,9477.908
2020-04-14 09:00:00,53.1,4,9,1,8814.288,9455.735
2020-04-14 10:00:00,53.1,4,10,1,8927.805,9357.034
2020-04-14 11:00:00,55.0,4,11,1,9065.213,9396.25
2020-04-14 12:00:00,57.0,4,12,1,9094.907,9623.769
2020-04-14 13:00:00,59.0,4,13,1,9046.595,9825.77
2020-04-14 14:00:00,61.0,4,14,1,9046.218,9966.202
2020-04-14 15:00:00,62.1,4,15,1,9094.57,10142.403
2020-04-14 16:00:00,63.0,4,16,1,9129.854,10413.421
2020-04-14 17:00:00,63.0,4,17,1,9456.495,10585.62
2020-04-14 18:00:00,64.0,4,18,1,9652.649,10488.49
2020-04-14 19:00:00,62.1,4,19,1,9863.758,10617.163
2020-04-14 20:00:00,57.0,4,20,1,9833.258,10569.01
2020-04-14 21:00:00,54.0,4,21,1,9455.877,9975.14
2020-04-14 22:00:00,51.1,4,22,1,9004.391,9375.098
2020-04-14 23:00:00,51.1,4,23,1,8473.592,8733.752
2020-04-15 00:00:00,48.9,4,0,2,8021.617,8262.955
2020-04-15 01:00:00,45.0,4,1,2,7750.039,7946.446
2020-04-15 02:00:00,42.1,4,2,2,7579.671,7771.372
2020-04-15 03:00:00,42.1,4,3,2,7611.844,7707.657
2020-04-15 04:00:00,39.9,4,4,2,7704.358,7883.241
2020-04-15 05:00:00,39.0,4,5,2,8009.374,8202.484
2020-04-15 06:00:00,37.9,4,6,2,8588.313,8712.037
2020-04-15 07:00:00,37.9,4,7,2,9105.323,9074.78
2020-04-15 08:00:00,37.9,4,8,2,9538.345,9380.168
