date,netload
2015-01-29 19:00:00,72.611788613
2015-01-29 20:00:00,87.883818055
2015-01-29 21:00:00,90.995123611
2015-01-29 22:00:00,90.19941667
2015-01-29 23:00:00,85.008650276
2015-01-30 00:00:00,87.696471667
2015-01-30 01:00:00,91.651909997
2015-01-30 02:00:00,90.203667778
2015-01-30 03:00:00,71.011942224
2015-01-30 04:00:00,75.47203361
2015-01-30 05:00:00,76.04734889
2015-01-30 06:00:00,92.231886392
2015-01-30 07:00:00,104.424512221
2015-01-30 08:00:00,105.220211388
2015-01-30 09:00:00,97.638369722
2015-01-30 10:00:00,85.211292223
2015-01-30 11:00:00,62.60489139
2015-01-30 12:00:00,34.510450832
2015-01-30 13:00:00,9.544099167
2015-01-30 14:00:00,4.24657028
2015-01-30 15:00:00,13.557887221
2015-01-30 16:00:00,20.14418611
2015-01-30 17:00:00,36.579610834
2015-01-30 18:00:00,44.714803054
2015-01-30 19:00:00,62.799943608
2015-01-30 20:00:00,76.717588611
2015-01-30 21:00:00,81.970057781
2015-01-30 22:00:00,78.188395834
2015-01-30 23:00:00,78.735777226
2015-01-31 00:00:00,79.414487221
2015-01-31 01:00:00,72.787191387
2015-01-31 02:00:00,73.929947778
2015-01-31 03:00:00,73.262168336
2015-01-31 04:00:00,64.734921667
2015-01-31 05:00:00,63.094213334
2015-01-31 06:00:00,79.117282502
2015-01-31 07:00:00,86.857030001
2015-01-31 08:00:00,81.53314111
2015-01-31 09:00:00,75.844236667
2015-01-31 10:00:00,74.098053888
2015-01-31 11:00:00,67.644642499
2015-01-31 12:00:00,59.4159175
2015-01-31 13:00:00,43.402115832
2015-01-31 14:00:00,39.449380277
2015-01-31 15:00:00,36.148503332
2015-01-31 16:00:00,46.275320556
2015-01-31 17:00:00,57.295002776
2015-01-31 18:00:00,66.709730277
2015-01-31 19:00:00,69.848299722
2015-01-31 20:00:00,91.793950001
2015-01-31 21:00:00,84.830985552
2015-01-31 22:00:00,76.709638057
2015-01-31 23:00:00,74.678099444
2015-02-01 00:00:00,76.730688055
2015-02-01 01:00:00,74.817233887
2015-02-01 02:00:00,79.150895831
2015-02-01 03:00:00,81.780916109
2015-02-01 04:00:00,79.451045
2015-02-01 05:00:00,70.295900835
2015-02-01 06:00:00,81.169548334
2015-02-01 07:00:00,82.119645833
2015-02-01 08:00:00,81.792653613
2015-02-01 09:00:00,80.248159167
2015-02-01 10:00:00,57.166995837
2015-02-01 11:00:00,46.444024443
2015-02-01 12:00:00,23.122384443
2015-02-01 13:00:00,7.855521388
2015-02-01 14:00:00,8.641361666
2015-02-01 15:00:00,21.476894167
2015-02-01 16:00:00,38.95225333
2015-02-01 17:00:00,50.27059861
2015-02-01 18:00:00,70.352202502
2015-02-01 19:00:00,84.807985277
2015-02-01 20:00:00,99.044441944
