Demand,Normalized_net,Temperature,DNI,DHI
3114.4,0.188946174934284,-0.605,3.1748,47.3137
3344.6,0.20193142973183362,0.5670000000000001,4.5868,80.6775
3482.9,0.20973273615451438,1.296,4.0791,93.3847
3555.6,0.2138336398199438,1.578,3.5069,95.0481
3452.4,0.20801227450670698,1.5919999999999999,2.7703,85.9715
3355.4,0.20254064238089328,1.327,1.6177,62.8573
3258.6,0.1970802919708029,0.8029999999999999,0.6068,32.5376
3267.4,0.19757668746262932,0.223,0.1105,7.9797
3424.9,0.20646103859474949,-0.151,0.0001,0.0077
3474.5,0.20925890409413464,-0.289,0.0,0.0
3482.6,0.2097158135809294,-0.375,0.0,0.0
3462.6,0.20858764200859667,-0.451,0.0,0.0
3411.6,0.20571080449914822,-0.6409999999999999,0.0,0.0
3265.6,0.19747515202111937,-0.863,0.0,0.0
3115.6,0.18901386522862396,-0.924,0.0,0.0
2996.6,0.18230124437324427,-0.852,0.0,0.0
2953.6,0.17987567549272893,-0.8240000000000001,0.0,0.0
2843.6,0.17367073184489895,-0.767,0.0,0.0
2794.6,0.1709067114926838,-0.698,0.0,0.0
2812.6,0.17192206590778325,-0.575,0.0,0.0
2904.6,0.17711165514051377,-0.5820000000000001,0.0,0.0
3093.6,0.18777287649905797,-0.57,0.0,0.0
3571.6,0.21473617707780998,-0.581,0.0,0.0
3785.6,0.2268076129017701,-0.643,0.3357,5.0625
3874.8,0.23183925811437403,0.10099999999999999,8.7644,55.1385
3832.8,0.22947009781247532,1.3840000000000001,36.2067,108.8538
3719.0,0.22305080156590215,2.481,75.4647,138.7716
3716.0,0.22288157583005222,3.29,95.3982,149.5613
3719.4,0.2230733649973488,3.7289999999999996,77.5861,149.1059
3739.8,0.2242241000011282,3.654,30.419,124.7765
3726.5,0.22347386590552692,2.873,5.0902,63.8068
3780.8,0.22653685172441027,1.8219999999999998,0.3921,12.8494
3913.3,0.23401098839111453,1.166,0.0003,0.0178
4006.3,0.2392569862024617,0.856,0.0,0.0
3955.6,0.23639707126659826,0.55,0.0,0.0
3897.6,0.23312537370683337,0.24600000000000002,0.0,0.0
3798.6,0.22754092442378637,0.013999999999999999,0.0,0.0
3570.6,0.21467976849919335,-0.095,0.0,0.0
3409.6,0.20559798734191495,-0.4,0.0,0.0
3274.6,0.19798282922866908,-0.809,0.0,0.0
3157.6,0.19138302553052267,-1.06,0.0,0.0
3046.6,0.18512167330407608,-1.2919999999999998,0.0,0.0
2992.6,0.18207561005877773,-1.5619999999999998,0.0,0.0
2997.6,0.1823576529518609,-1.818,0.0,0.0
3075.6,0.18675752208395852,-2.064,0.0,0.0
3241.6,0.1961213461343201,-2.307,0.0,0.0
3662.6,0.21986935773192387,-2.485,0.0,0.0
3839.6,0.22985367614706845,-2.625,0.7513,5.9135
3914.8,0.23409560125903947,-1.5530000000000002,20.5496,55.8054
3910.8,0.23386996694457293,-0.012,91.6097,87.7465
3811.8,0.22828551766152597,1.5390000000000001,186.9166,84.3664
3655.4,0.21946321596588408,3.062,258.3762,69.7761
3562.4,0.21421721815453695,4.073,261.7126,62.1792
3525.2,0.21211881902999807,4.353,205.5092,58.2062
3553.6,0.21372082266271053,3.4930000000000003,111.5205,51.096000000000004
3613.0,0.21707149223253872,0.679,18.8787,25.5802
3800.5,0.22764810072315797,-1.325,0.0078,0.0646
3980.9,0.23782420830559914,-1.694,0.0,0.0
3932.4,0.2350883922426923,-1.581,0.0,0.0
3905.4,0.23356536062004313,-1.135,0.0,0.0
3813.4,0.22837577138731258,-1.012,0.0,0.0
3601.4,0.21641715272058576,-1.05,0.0,0.0
3402.4,0.2051918455758752,-0.9359999999999999,0.0,0.0
3252.4,0.19673055878337978,-0.7609999999999999,0.0,0.0
3157.4,0.19137174381479935,-0.6409999999999999,0.0,0.0
3031.6,0.18427554462482654,-0.552,0.0,0.0
2992.6,0.18207561005877773,-0.67,0.0,0.0
2988.6,0.1818499757443112,-0.94,0.0,0.0
3072.6,0.1865882963481086,-1.334,0.0,0.0
3263.6,0.1973623348638861,-1.704,0.0,0.0
3657.6,0.2195873148388407,-1.992,0.0,0.0
3807.6,0.22804860163133608,-2.174,0.4006,5.8926
3872.0,0.23168131409424744,-1.425,8.8453,56.7611
3844.4,0.2301244373244283,-0.233,45.6985,111.802
3761.9,0.22547072958855582,1.0659999999999998,92.7488,137.9204
3725.6,0.22342309818477193,2.026,87.7072,154.8476
3703.9,0.22219903202879093,2.438,52.1063,153.8294
3730.7,0.22371078193571678,2.267,20.2233,120.415
3737.2,0.22407743769672492,1.557,4.8256,64.5496
3785.5,0.22680197204390842,0.392,0.5227,15.292
3939.1,0.23546632971942374,-0.384,0.0005,0.0308
4033.9,0.24081386297228086,-0.46,0.0,0.0
3990.1,0.2383431672288722,-0.423,0.0,0.0
3957.3,0.2364929658502465,-0.285,0.0,0.0
3846.5,0.23024289533952325,-0.13,0.0,0.0
3629.5,0.21800223377971323,0.012,0.0,0.0
3448.5,0.20779228105010208,0.187,0.0,0.0
3311.5,0.20006430577962298,0.361,0.0,0.0
3190.0,0.1932106634777017,0.495,0.0,0.0
3088.6,0.1874908336059748,0.441,0.0,0.0
3034.5,0.1844391295028148,0.201,0.0,0.0
3034.6667,0.1844485328128702,-0.33,0.0,0.0
3110.8333,0.18874498245693203,-0.9329999999999999,0.0,0.0
3281.0,0.19834384413181558,-1.597,0.0,0.0
3674.6,0.22054626067532349,-2.245,0.0,0.0
3847.6,0.23030494477600152,-2.508,1.2337,7.4903
3905.7,0.2335822831936281,-1.069,33.6673,58.6887
3863.6,0.23120748203386773,0.757,114.0428,85.4185
3730.5,0.22369950021999346,1.895,132.20600000000002,114.4209
3651.5,0.21924322250927922,2.82,126.1937,131.5732
3603.3,0.21652432901995736,3.4610000000000003,161.9355,112.8253
3626.2,0.2178160854702783,3.625,159.611,86.4404
3642.3,0.21872426358600616,2.78,63.9753,76.2443
3708.9,0.22248107492187413,0.508,6.3967,28.6638
3900.4,0.23328331772695995,-1.034,0.0041,0.0827
4022.1,0.24014824174460453,-1.217,0.0,0.0
3967.6,0.23707397420999787,-1.136,0.0,0.0
3926.6,0.2347612224867158,-0.9229999999999999,0.0,0.0
3823.6,0.22895113888920227,-0.595,0.0,0.0
3596.6,0.21614639154322587,-0.223,0.0,0.0
3443.9,0.20753280158846557,0.045,0.0,0.0
3273.6,0.19792642065005245,0.22399999999999998,0.0,0.0
3165.6,0.19183429415945577,0.313,0.0,0.0
3079.6,0.18698315639842505,0.32299999999999995,0.0,0.0
3019.6,0.1835986416814269,0.278,0.0,0.0
3025.6,0.18393709315312673,0.21600000000000003,0.0,0.0
3093.6,0.18777287649905797,0.17800000000000002,0.0,0.0
3246.6,0.19640338902740329,0.174,0.0,0.0
3663.6,0.2199257663105405,0.172,0.0,0.0
3846.6,0.2302485361973849,0.113,0.0712,3.5721
3928.5,0.2348683987860874,0.324,0.8811,31.7035
3950.2,0.23609246494206837,0.865,2.4463,66.3481
3896.6,0.23306896512821673,1.445,4.9919,99.8575
3887.1,0.2325330836313587,2.142,9.2693,128.4022
3854.1,0.23067160053700966,2.818,11.7905,132.9888
3857.9,0.23088595313575289,3.278,10.8486,114.7578
3813.8,0.22839833481875924,3.339,5.8294,73.9545
3796.8,0.22743938898227645,2.6919999999999997,1.0791,22.1504
3876.0,0.231906948408714,2.037,0.0039,0.1215
3977.0,0.23760421484899424,2.1390000000000002,0.0,0.0
3889.2,0.23265154164645357,2.261,0.0,0.0
3816.2,0.22853371540743916,2.374,0.0,0.0
3706.2,0.2223287717596092,2.375,0.0,0.0
3505.2,0.21099064745766535,2.29,0.0,0.0
3340.2,0.20168323198592042,2.127,0.0,0.0
3201.2,0.193842439558208,1.84,0.0,0.0
3089.2,0.18752467875314477,1.49,0.0,0.0
2972.2,0.18092487505499835,1.122,0.0,0.0
2906.2,0.17720190886630038,0.903,0.0,0.0
2907.2,0.17725831744491702,0.774,0.0,0.0
2939.2,0.17906339196064935,0.6629999999999999,0.0,0.0
2968.2,0.1806992407405318,0.602,0.0,0.0
3089.2,0.18752467875314477,0.55,0.0,0.0
3203.2,0.19395525671544128,0.5670000000000001,0.2227,6.0976
3350.5,0.20226424034567178,1.028,2.2571,45.2233
3531.9,0.21249675650672956,1.709,5.6124,87.6455
3551.9,0.21362492807906228,2.525,9.4884,120.79700000000001
3568.1,0.21453874705265177,3.3960000000000004,16.1186,148.3478
3489.1,0.21008246934193753,4.0360000000000005,14.2258,140.838
3449.5,0.20784868962871875,4.168,6.665,102.8088
3387.7,0.2043626394702106,3.6630000000000003,1.7533,51.6578
3404.6,0.20531594444883178,2.823,0.2084,11.8541
3581.1,0.21527205857466802,2.283,0.0003,0.0326
3619.9,0.2174607114249935,2.049,0.0,0.0
3562.1,0.21420029558095194,1.831,0.0,0.0
3508.0,0.21114859147779194,1.673,0.0,0.0
3435.1,0.20703640609663918,1.558,0.0,0.0
3267.1,0.1975597648890443,1.515,0.0,0.0
3124.1,0.18949333814686536,1.469,0.0,0.0
2992.1,0.1820474057694694,1.4680000000000002,0.0,0.0
2899.1,0.17680140795812227,1.403,0.0,0.0
2793.1,0.17082209862475883,1.182,0.0,0.0
2731.1,0.1673247667505274,0.997,0.0,0.0
2734.1,0.1674939924863773,0.856,0.0,0.0
2752.1,0.16850934690147676,0.614,0.0,0.0
2772.1,0.16963751847380948,0.342,0.0,0.0
2880.1,0.17572964496440618,0.13699999999999998,0.0,0.0
2961.1,0.1802987398323537,0.098,0.0713,3.6905
3160.9,0.19156917383995758,0.7390000000000001,1.1252,35.0694
3407.5,0.20547952932682,1.5759999999999998,4.8349,83.8496
3536.4,0.2127505951105044,2.342,8.4606,117.5718
3566.8,0.21446541590045015,2.833,7.5295,119.9277
3401.0,0.2051128735658119,3.094,9.3712,124.5609
3280.4,0.19830999898464557,3.22,15.7552,124.6926
3208.5,0.19425422218210944,2.967,14.4897,90.9411
3224.2,0.19513983686639064,1.796,2.4454,29.0495
3365.5,0.2031103690249213,0.972,0.0092,0.2232
3458.8,0.20837328940985345,0.542,0.0,0.0
3463.1,0.20861584629790497,0.14400000000000002,0.0,0.0
3459.1,0.20839021198343843,-0.162,0.0,0.0
3417.1,0.20602105168153972,-0.39899999999999997,0.0,0.0
3257.4,0.19701260167646295,-0.508,0.0,0.0
3114.6,0.18895745665000732,-0.599,0.0,0.0
2973.6,0.18100384706506165,-0.713,0.0,0.0
2925.6,0.17829623529146313,-0.934,0.0,0.0
2812.6,0.17192206590778325,-1.068,0.0,0.0
2768.0,0.1694062433014813,-1.082,0.0,0.0
2786.0,0.17042159771658075,-1.11,0.0,0.0
2873.0,0.17532914405622807,-1.046,0.0,0.0
3078.0,0.18689290267263844,-1.08,0.0,0.0
3576.0,0.21498437482372318,-1.077,0.0,0.0
3808.0,0.22807116506278274,-0.953,0.2025,5.6701
3907.0,0.2336556143458297,-0.14300000000000002,3.7386,50.2017
3935.0,0.23523505454709553,1.048,17.1306,108.0657
3868.0,0.2314556797797809,2.205,42.7038,149.834
3856.0,0.2307787768363813,3.0869999999999997,66.791,165.5187
3869.0,0.23151208835839754,3.5610000000000004,65.0371,159.2146
3867.0,0.23139927120116427,3.71,55.7592,136.16299999999998
3833.0,0.22948137952819864,3.2089999999999996,23.833000000000002,92.2709
3816.0,0.22852243369171585,1.58,4.1092,32.1249
3892.0,0.23280948566658016,0.223,0.013999999999999999,0.2789
3991.0,0.23839393494962713,-0.168,0.0,0.0
3925.0,0.23467096876092916,-0.365,0.0,0.0
3874.0,0.2317941312514807,-0.586,0.0,0.0
3768.0,0.2258148219181173,-0.8109999999999999,0.0,0.0
3561.0,0.21413824614447366,-1.03,0.0,0.0
3399.0,0.2050000564085786,-1.084,0.0,0.0
3234.0,0.19569264093683367,-0.998,0.0,0.0
3133.0,0.18999537449655343,-0.975,0.0,0.0
3020.0,0.18362120511287355,-0.929,0.0,0.0
2953.0,0.17984183034555895,-0.9059999999999999,0.0,0.0
2959.0,0.18018028181725876,-0.875,0.0,0.0
3057.0,0.1857083225216891,-0.816,0.0,0.0
3223.0,0.1950721465720507,-0.741,0.0,0.0
3657.0,0.21955346969167072,-0.6970000000000001,0.0,0.0
3822.0,0.22886088516341566,-0.5379999999999999,0.1398,5.7968
3902.0,0.23337357145274654,0.253,1.2323,38.7865
3935.0,0.23523505454709553,1.047,2.852,73.8505
3933.0,0.23512223738986224,1.651,4.2977,99.7059
3933.0,0.23512223738986224,2.167,5.3769,114.1006
3911.0,0.23388124866029625,2.509,5.8564,114.9542
3895.0,0.2329787114024301,2.6,5.0592,98.1474
3869.0,0.23151208835839754,2.2840000000000003,3.252,66.9315
3841.0,0.22993264815713174,1.306,0.7203,21.9609
3873.0,0.23173772267286408,0.488,0.0034,0.1965
3981.0,0.23782984916346078,0.43,0.0,0.0
3901.0,0.2333171628741299,0.39399999999999996,0.0,0.0
3873.0,0.23173772267286408,0.37799999999999995,0.0,0.0
3767.0,0.22575841333950067,0.35100000000000003,0.0,0.0
3568.0,0.2145331061947901,0.33,0.0,0.0
3376.0,0.20370265910039598,0.336,0.0,0.0
3213.0,0.1945080607858843,0.29100000000000004,0.0,0.0
3127.0,0.18965692302485362,0.2,0.0,0.0
3037.0,0.18458015094935637,0.19699999999999998,0.0,0.0
2965.0,0.1805187332889586,0.204,0.0,0.0
2995.0,0.18221099064745766,0.177,0.0,0.0
3077.0,0.1868364940940218,0.155,0.0,0.0
3219.0,0.19484651225758412,0.135,0.0,0.0
3614.0,0.21712790081115535,0.11,0.0,0.0
3778.0,0.22637890770428368,0.156,0.379,7.8378
3878.9,0.23207053328670227,1.085,6.9401,60.9663
