Demand,Normalized_net,Temperature,DNI,DHI
4628.7,0.5300726048418496,7.1,0.0,0.0
4541.9,0.5201323835917637,6.693,0.0,0.0
4523.4,0.5180137880488307,6.382999999999999,0.0,0.0
4567.0,0.523006802409473,6.162999999999999,0.0,0.0
4486.9,0.5138338563019628,6.082000000000001,0.0503,0.4518
4565.5,0.5228350243924784,6.816,14.1476,42.9385
4981.8,0.5705091500423719,8.626,70.8322,101.6969
5385.1,0.6166945328783124,10.086,158.2111,130.1164
5644.799999999999,0.6464350335539725,11.859000000000002,265.1983,125.65700000000001
5765.2,0.6602230823847369,13.367,345.901,106.87700000000001
5529.0,0.6331737706419917,14.33,355.194,93.2194
5310.5,0.6081514394997823,14.667,288.2618,86.7785
5225.1,0.5983715443988914,14.423,173.4354,78.67
5287.400000000001,0.605506058038066,12.828,50.2542,53.3737
5856.2,0.6706442820824076,10.787,1.4937,5.8898
6795.8,0.7782460319278074,9.952,0.0268,0.2507
7120.9,0.8154760541444308,9.396,0.0,0.0
7187.3,0.8230800943633906,8.897,0.0,0.0
6963.8,0.7974851698311994,8.566,0.0,0.0
6614.1,0.7574379881358649,8.181000000000001,0.0,0.0
5969.7,0.6836421520349968,7.684,0.0,0.0
5420.2,0.6207141384759853,7.343,0.0,0.0
4991.2,0.5715856256155378,6.999,0.0,0.0
4743.2,0.5431849934724353,6.763999999999999,0.0,0.0
4631.7,0.5304161608758388,6.399,0.0,0.0
4565.1,0.5227892169212799,6.056,0.0,0.0
4696.0,0.5377797118710061,5.8660000000000005,0.0,0.0
5121.4,0.5864959574906666,5.727,0.0,0.0
5819.3,0.6664185428643411,5.723,0.0592,0.5036
6680.0,0.7649847690158265,6.5729999999999995,22.0592,43.165
7132.8,0.8168388264125879,8.28,116.8442,84.3819
7169.3,0.8210187581594558,10.24,255.6865,87.7325
7168.2,0.8208927876136597,12.259,353.0121,86.7197
6956.3,0.7966262797462266,13.589,383.0347,89.9108
6773.0,0.7756350060694899,14.34,357.2378,91.2847
6902.2,0.7904308192666223,14.692,286.0259,87.2923
6898.0,0.7899498408190375,14.39,175.0435,78.15899999999999
6967.7,0.7979317926753853,12.921,48.7611,54.3522
7263.799999999999,0.8318407732301136,11.276,1.3366,5.9221
7867.2,0.9009413435331302,10.417,0.0297,0.2646
8075.9,0.9248413916309749,9.674,0.0,0.0
7993.2,0.9153706969606742,9.052,0.0,0.0
7691.9,0.8808662192803645,8.686,0.0,0.0
7316.6,0.8378873594283227,8.478,0.0,0.0
6528.3,0.7476122855637755,8.392000000000001,0.0,0.0
5791.2,0.6632005680126428,8.185,0.0,0.0
5355.3,0.6132818762740203,7.944,0.0,0.0
5116.4,0.5859233641006847,7.702000000000001,0.0,0.0
4997.3,0.5722841895513158,7.537000000000001,0.0,0.0
4961.2,0.5681500652756464,7.579,0.0,0.0
5025.3,0.5754907125352144,7.688,0.0,0.0
5342.8,0.6118503927990655,7.794,0.0,0.0
6047.4,0.6925402533153157,7.938,0.0217,0.4885
6869.1,0.7866402510249422,8.554,2.0977,33.442
7350.700000000001,0.8417924463479993,9.433,8.7563,94.5163
7376.0,0.8446897689013078,10.265,22.2862,156.6743
7369.599999999999,0.8439568493621308,11.214,43.1111,204.6683
7261.599999999999,0.8315888321385216,12.023,49.5933,219.6778
7140.9,0.8177664277043585,12.422,45.8055,210.6837
7363.5,0.843258285426353,12.530999999999999,34.5022,178.5649
7327.0,0.839078353679485,12.402000000000001,17.2955,122.1813
7415.8,0.8492476122855638,11.822000000000001,5.1675,53.6859
7554.400000000001,0.8651199010558622,11.03,0.6859999999999999,6.1842
8043.1,0.9210851789926937,10.752,0.0345,0.3272
8182.1,0.9370032752341907,10.583,0.0,0.0
8023.8,0.9188749685073635,10.433,0.0,0.0
7680.0,0.8795034470122076,10.181000000000001,0.0,0.0
7275.7,0.8332035454982707,9.961,0.0,0.0
6487.5,0.742939923501523,9.878,0.0,0.0
5793.1,0.663418153500836,9.869,0.0,0.0
5331.0,0.6104990723987082,9.862,0.0,0.0
5053.4,0.5787086873869127,9.825,0.0,0.0
4918.7,0.5632830214608002,9.691,0.0,0.0
4887.7,0.5597329424429124,9.554,0.0,0.0
4981.8,0.5705091500423719,9.315,0.0,0.0
5294.5,0.6063191406518402,8.937999999999999,0.0,0.0
5922.4,0.678225418565768,8.657,0.0209,0.4521
6737.599999999999,0.7715810448684179,8.892999999999999,6.974,43.1406
7218.9,0.8266988845880762,9.92,41.6228,113.3101
7255.400000000001,0.8308788163349442,10.784,103.0517,158.9441
7316.599999999999,0.8378873594283226,11.704,186.4494,169.9572
7118.9,0.8152470167884381,12.639000000000001,263.8176,155.2116
6896.7,0.7898009665376422,13.154000000000002,241.9916,153.1263
7115.7,0.8148805570188496,13.254000000000001,189.4459,141.3889
7079.9,0.8107807883465792,12.972999999999999,81.7587,123.4827
7113.0,0.8145713565882595,12.081,16.7709,62.3694
7298.200000000001,0.8357802157531894,10.784,1.4379,6.8717
7916.9,0.9066329218295502,10.373,0.0464,0.3334
8073.1,0.9245207393325852,10.176,0.0,0.0
7942.5,0.9095645999862577,9.967,0.0,0.0
7641.5,0.8750944779093469,9.642999999999999,0.0,0.0
7198.1,0.8243168960857515,9.475,0.0,0.0
6433.3,0.7367330111541192,9.472000000000001,0.0,0.0
5753.1,0.6588374063809808,9.648,0.0,0.0
5330.6,0.6104532649275096,9.748,0.0,0.0
5076.5,0.5813540688486292,9.941,0.0,0.0
4941.9,0.5659398547903162,10.148,0.0,0.0
4897.7,0.5608781292228762,10.375,0.0,0.0
4960.7,0.5680928059366482,10.537,0.0,0.0
5305.3,0.6075559423742012,10.718,0.0,0.0
5963.5,0.6829321362314192,10.912,0.0063,0.3543
6786.0,0.7771237488834428,11.216,0.6696,24.4722
7247.700000000001,0.8299970225143721,11.634,3.7689,80.851
7362.099999999999,0.843097959277158,12.055,6.9842,126.6232
7504.5,0.8594054190238427,12.341,8.4063,152.3698
7448.6,0.8530038249238451,12.458,8.8052,162.5719
7386.900000000001,0.8459380224914683,12.399000000000001,6.8471,147.3328
7652.7,0.8763770871029064,12.142000000000001,3.2056,101.9949
7639.599999999999,0.8748768924211537,11.762,1.3265,58.6839
7642.7,0.8752319003229426,11.280999999999999,0.6851,29.0383
7671.3,0.8785071345136392,10.689,0.5127,6.5861
8032.1,0.9198254735347334,10.12,0.0602,0.4222
8146.4,0.9329149584297197,9.622,0.0,0.0
7944.3,0.9097707336066512,9.326,0.0,0.0
7573.3,0.8672843040699938,9.125,0.0,0.0
7082.6,0.8110899887771695,8.91,0.0,0.0
6431.1,0.7364810700625272,8.732000000000001,0.0,0.0
5770.9,0.6608758388493162,8.686,0.0,0.0
5350.9,0.6127779940908361,8.551,0.0,0.0
5109.7,0.585156088958109,8.216000000000001,0.0,0.0
4967.3,0.5688486292114243,7.922999999999999,0.0,0.0
4905.1,0.5617255674400494,7.79,0.0,0.0
4982.9,0.5706351205881678,7.718,0.0,0.0
5306.3,0.6076704610521976,7.726,0.0,0.0
6008.7,0.6881083804768557,7.757000000000001,0.0176,0.5699
6774.2,0.7757724284830855,8.081,1.4977,31.3106
7261.9,0.8316231877419206,8.631,7.0262,91.8799
7385.8,0.8458120519456723,9.08,13.613,143.3546
7500.6,0.8589587961796569,9.42,21.8119,184.2627
7347.599999999999,0.8414374384462104,9.677999999999999,33.1401,211.4911
7215.200000000001,0.8262751654794898,9.861,37.4762,208.46599999999998
7306.4,0.8367192689127596,9.943,36.6111,182.6706
7171.8,0.8213050548544467,9.852,27.9426,134.5072
7138.1,0.8174457754059686,9.276,11.5284,65.7878
7298.2,0.8357802157531893,7.8839999999999995,1.3935,7.7958
7883.3,0.902785094248872,7.42,0.0861,0.4329
8010.7,0.9173747738256108,7.202000000000001,0.0,0.0
7888.2,0.9033462357710542,7.096,0.0,0.0
7563.7,0.8661849247612284,7.0889999999999995,0.0,0.0
